operation,sample_ms
sign,21.505208
sign,21.217167
sign,21.473500
sign,21.520500
sign,21.582041
sign,21.208833
sign,21.503583
sign,21.608167
sign,21.585792
sign,21.564500
sign,21.617833
sign,32.073583
sign,21.559666
sign,21.531583
sign,21.435875
sign,21.575375
sign,21.521750
sign,21.542125
sign,21.416792
sign,21.408292
sign,21.181750
sign,21.281625
sign,21.372084
sign,21.197041
sign,21.565875
sign,21.538667
sign,21.538042
sign,21.478209
sign,21.341958
sign,21.407250
sign,21.555375
sign,21.552584
sign,21.498958
sign,21.518375
sign,21.527000
sign,21.503209
sign,21.618833
sign,21.575667
sign,21.608584
sign,21.488542
sign,21.531750
sign,21.512958
sign,21.492708
sign,31.791542
sign,21.488459
sign,21.557667
sign,21.587208
sign,21.576667
sign,21.569292
sign,21.874958
sign,21.967584
sign,21.577583
sign,21.615667
sign,21.599208
sign,21.586916
sign,21.595375
sign,21.590000
sign,21.397667
sign,21.539709
sign,21.545583
sign,21.620083
sign,21.639667
sign,21.614542
sign,21.575667
sign,21.594041
sign,21.584959
sign,21.596958
sign,21.593208
sign,21.520792
sign,21.503875
sign,21.584084
sign,21.528917
sign,21.530250
sign,21.545917
sign,21.526916
sign,31.738375
sign,21.613584
sign,21.613916
sign,21.601291
sign,21.609750
sign,21.715209
sign,21.612083
sign,21.559333
sign,21.728209
sign,43.326125
sign,26.748292
sign,21.648083
sign,21.595125
sign,21.568667
sign,21.519125
sign,21.503375
sign,21.531583
sign,21.489583
sign,21.499834
sign,21.529500
sign,21.460709
sign,21.388917
sign,21.387083
sign,21.417667
sign,21.569917
sign,21.601458
sign,21.572333
sign,21.615166
sign,21.518541
sign,21.522417
sign,21.594166
sign,21.483875
sign,31.833250
sign,21.534084
sign,21.547375
sign,21.491167
sign,21.505500
sign,21.496542
verify,0.204708
verify,0.172125
verify,0.171792
verify,0.171292
verify,0.172125
verify,0.175791
verify,0.189250
verify,0.172167
verify,0.176417
verify,0.185750
verify,0.190125
verify,0.190291
verify,0.178834
verify,0.171750
verify,0.172542
verify,0.184125
verify,0.190083
verify,0.188958
verify,0.171834
verify,0.175708
verify,0.184958
verify,0.189584
verify,0.189583
verify,0.179000
verify,0.187334
verify,0.190791
verify,0.175125
verify,0.190333
verify,0.185500
verify,0.186166
verify,0.189583
verify,0.181125
verify,0.189041
verify,0.189833
verify,0.214500
verify,0.194042
verify,0.178917
verify,0.190625
verify,0.172958
verify,0.231708
verify,0.204708
verify,0.189667
verify,0.174041
verify,0.173417
verify,0.173625
verify,0.190250
verify,0.192916
verify,0.321459
verify,0.197042
verify,0.206125
verify,0.174791
verify,0.209417
verify,0.179208
verify,0.189916
verify,0.178291
verify,0.171583
verify,0.171917
verify,0.175250
verify,0.189500
verify,0.188334
verify,0.171958
verify,0.174959
verify,0.188500
verify,0.186625
verify,0.192750
verify,0.181834
verify,0.171250
verify,0.190333
verify,0.201291
verify,0.189958
verify,0.185167
verify,0.180667
verify,0.189250
verify,0.185041
verify,0.189041
verify,0.189791
verify,0.174375
verify,0.189791
verify,0.185667
verify,0.171417
verify,0.180625
verify,0.182208
verify,0.183208
verify,0.209208
verify,0.228166
verify,0.196458
verify,0.179167
verify,0.188167
verify,0.190042
verify,0.176584
verify,0.171125
verify,0.189541
verify,0.182542
verify,0.195541
verify,0.184875
verify,0.184458
verify,0.189042
verify,0.179083
verify,0.186542
verify,0.189542
verify,0.176375
verify,0.197458
verify,0.186375
verify,0.186709
verify,0.191916
verify,0.179541
verify,0.185916
verify,0.189417
verify,0.176000
verify,0.189584
verify,0.192666
verify,0.188417
verify,0.191709
verify,0.180458
verify,0.185334
verify,0.192333
verify,0.174666
verify,0.189166
verify,0.195083
verify,0.192584
verify,0.189041
verify,0.185667
verify,0.188750
verify,0.189708
verify,0.183250
verify,0.190125
verify,0.185916
verify,0.185208
verify,0.189709
verify,0.182042
verify,0.189750
verify,0.189709
verify,0.183125
verify,0.189666
verify,0.186416
verify,0.185459
verify,0.189791
verify,0.183458
verify,0.190000
verify,0.190125
verify,0.184291
verify,0.203750
verify,0.185250
verify,0.198375
verify,0.189750
verify,0.187708
verify,0.189625
verify,0.190125
verify,0.183125
verify,0.192125
verify,0.183709
verify,0.189458
verify,0.188792
verify,0.183333
verify,0.189416
verify,0.198000
verify,0.183334
verify,0.192458
verify,0.182917
verify,0.189458
verify,0.189666
verify,0.183625
verify,0.188958
verify,0.188583
verify,0.189500
verify,0.190000
verify,0.183125
verify,0.188875
verify,0.192875
verify,0.182583
verify,0.189958
verify,0.191916
verify,0.198375
verify,0.189459
verify,0.180708
verify,0.171708
verify,0.170792
verify,0.174208
verify,0.174500
verify,0.171167
verify,0.172334
verify,0.180333
verify,0.188292
verify,0.177208
verify,0.194500
verify,0.178833
verify,0.179292
verify,0.181709
verify,0.189791
verify,0.192209
verify,0.190333
verify,0.174167
verify,0.174500
verify,0.189208
verify,0.189041
verify,0.189125
verify,0.173250
verify,0.172000
verify,0.174708
verify,0.189417
verify,0.191708
verify,0.182625
verify,0.171208
verify,0.180834
verify,0.188000
verify,0.177667
verify,0.189000
verify,0.181834
verify,0.183125
verify,0.188458
verify,0.177750
verify,0.190542
verify,0.199125
verify,0.181250
verify,0.195500
verify,0.184791
verify,0.180750
verify,0.190083
verify,0.182792
verify,0.188917
verify,0.188708
verify,0.176333
verify,0.189375
verify,0.184333
verify,0.180834
verify,0.189291
verify,0.189667
verify,0.189792
verify,0.189208
verify,0.176500
verify,0.189500
verify,0.185541
verify,0.183000
verify,0.189750
verify,0.182584
verify,0.189416
verify,0.189417
verify,0.182667
verify,0.188833
verify,0.185541
verify,0.179791
verify,0.189500
verify,0.182583
verify,0.203209
verify,0.191125
verify,0.182875
verify,0.189375
verify,0.185791
verify,0.186583
verify,0.189500
verify,0.182584
verify,0.189583
verify,0.189708
verify,0.184709
verify,0.188000
verify,0.185125
verify,0.192125
verify,0.189583
verify,0.185666
verify,0.188667
verify,0.189709
verify,0.183291
verify,0.207334
verify,0.184417
verify,0.188542
verify,0.189209
verify,0.182833
verify,0.189833
verify,0.189292
verify,0.190208
verify,0.189250
verify,0.183209
verify,0.188416
verify,0.189125
verify,0.182792
verify,0.189583
verify,0.189334
verify,0.182833
verify,0.189250
verify,0.183417
verify,0.189833
verify,0.191959
verify,0.183125
verify,0.189125
verify,0.189458
verify,0.185708
verify,0.189625
verify,0.183333
verify,0.188750
verify,0.189542
verify,0.189708
verify,0.189250
verify,0.189292
verify,0.183000
verify,0.191834
verify,0.182375
verify,0.188708
verify,0.188625
verify,0.182250
verify,0.189417
verify,0.189750
verify,0.185958
verify,0.189083
verify,0.183792
verify,0.188250
verify,0.192042
verify,0.183167
verify,0.189500
verify,0.189458
verify,0.183084
verify,0.188959
verify,0.184416
verify,0.205417
verify,0.188750
verify,0.182125
verify,0.192083
verify,0.188167
verify,0.184709
verify,0.188958
verify,0.182542
verify,0.189916
verify,0.189541
verify,0.190084
verify,0.189750
verify,0.187541
verify,0.185000
verify,0.192291
verify,0.183000
verify,0.188834
verify,0.189541
verify,0.189875
verify,0.189917
verify,0.186375
verify,0.195084
verify,0.189666
verify,0.182834
verify,0.192167
verify,0.188875
verify,0.189458
verify,0.189417
verify,0.188250
verify,0.186917
verify,0.188833
verify,0.182417
verify,0.189583
verify,0.192000
verify,0.188458
verify,0.192209
verify,0.185000
verify,0.188416
verify,0.195334
verify,0.197542
verify,0.193125
verify,0.187834
verify,0.184875
verify,0.190083
verify,0.183042
verify,0.192083
verify,0.189208
verify,0.189125
verify,0.191792
verify,0.187542
verify,0.185208
verify,0.189167
verify,0.182500
verify,0.192625
verify,0.189166
verify,0.190875
verify,0.192166
verify,0.185875
verify,0.196792
verify,0.189667
verify,0.189541
verify,0.189500
verify,0.190000
verify,0.182500
verify,0.189709
verify,0.185458
verify,0.190375
verify,0.189750
verify,0.189666
verify,0.189334
verify,0.196500
verify,0.183000
verify,0.189916
verify,0.184125
verify,0.192667
verify,0.189833
verify,0.189208
verify,0.191959
verify,0.188583
verify,0.184167
verify,0.190500
verify,0.182750
verify,0.189333
verify,0.192417
verify,0.189250
verify,0.189833
verify,0.187708
verify,0.187542
verify,0.189834
verify,0.182791
verify,0.195333
verify,0.189000
verify,0.189833
verify,0.189417
verify,0.188750
verify,0.186250
verify,0.189500
verify,0.189750
verify,0.194583
verify,0.189834
verify,0.186166
verify,0.190084
verify,0.184458
verify,0.190458
verify,0.190208
verify,0.189958
verify,0.190125
verify,0.189708
verify,0.185208
verify,0.188625
verify,0.183625
verify,0.188250
verify,0.189083
verify,0.190000
verify,0.189209
verify,0.190208
verify,0.189875
verify,0.189333
verify,0.189167
verify,0.192167
verify,0.189708
verify,0.188542
verify,0.192084
verify,0.187666
verify,0.185125
verify,0.189583
verify,0.199625
verify,0.178583
verify,0.184584
verify,0.174333
verify,0.171584
verify,0.177958
verify,0.174542
verify,0.172333
verify,0.172000
verify,0.171583
verify,0.185750
verify,0.185542
verify,0.171917
verify,0.173584
verify,0.174208
verify,0.187792
verify,0.188667
verify,0.175709
verify,0.170958
verify,0.171875
verify,0.186125
verify,0.189166
verify,0.186250
verify,0.171625
verify,0.177708
verify,0.186750
verify,0.188916
verify,0.189000
verify,0.177208
verify,0.189334
verify,0.189041
verify,0.174167
verify,0.189917
verify,0.184333
verify,0.181416
verify,0.189375
verify,0.182042
verify,0.185917
verify,0.198417
verify,0.174167
verify,0.172584
verify,0.191083
verify,0.184209
verify,0.189250
verify,0.188125
verify,0.185458
verify,0.206083
verify,0.187000
verify,0.190209
verify,0.186000
verify,0.180791
verify,0.189500
verify,0.180500
verify,0.184958
verify,0.189500
verify,0.199125
verify,0.174667
verify,0.190583
verify,0.172458
verify,0.171042
verify,0.171166
verify,0.171709
verify,0.171333
verify,0.183375
verify,0.184000
verify,0.186625
verify,0.171500
verify,0.171459
verify,0.180625
verify,0.189292
verify,0.195500
verify,0.177709
verify,0.171166
verify,0.171750
verify,0.190792
verify,0.189167
verify,0.189833
verify,0.176875
verify,0.188250
verify,0.192500
verify,0.174542
verify,0.189833
verify,0.185084
verify,0.181375
verify,0.188625
verify,0.183541
verify,0.190500
verify,0.190208
verify,0.177708
verify,0.201250
verify,0.188208
verify,0.182125
verify,0.189834
verify,0.183458
verify,0.189625
verify,0.189792
verify,0.183583
verify,0.190209
verify,0.184666
verify,0.181459
verify,0.192041
verify,0.182583
verify,0.196917
verify,0.191916
verify,0.182584
verify,0.193291
verify,0.184625
verify,0.187750
verify,0.189958
verify,0.189459
verify,0.189541
verify,0.192792
verify,0.182459
verify,0.189916
verify,0.183708
verify,0.189584
verify,0.190041
verify,0.183666
verify,0.189625
verify,0.189916
verify,0.184083
verify,0.193042
verify,0.183208
verify,0.188917
verify,0.189958
verify,0.183084
verify,0.189625
verify,0.189291
verify,0.183708
verify,0.189542
verify,0.182916
verify,0.188417
verify,0.192375
verify,0.200834
verify,0.189458
verify,0.187917
verify,0.186375
verify,0.189125
verify,0.183417
verify,0.189459
verify,0.189875
verify,0.182750
verify,0.196292
verify,0.187542
verify,0.185916
verify,0.189542
verify,0.181708
verify,0.189750
verify,0.189708
verify,0.189667
verify,0.189667
verify,0.186625
verify,0.199333
verify,0.194792
verify,0.183417
verify,0.189000
verify,0.192416
verify,0.182958
verify,0.189917
verify,0.185042
verify,0.187916
verify,0.190083
verify,0.194583
verify,0.192333
verify,0.189666
verify,0.183875
verify,0.189333
verify,0.182834
verify,0.189500
verify,0.189708
verify,0.189375
verify,0.189834
verify,0.189417
verify,0.183459
verify,0.192041
verify,0.183291
verify,0.189666
verify,0.189292
verify,0.189667
verify,0.189666
verify,0.198292
verify,0.185917
verify,0.189250
verify,0.172167
verify,0.174916
verify,0.175083
verify,0.189375
verify,0.189333
verify,0.189750
verify,0.174666
verify,0.189416
verify,0.185084
verify,0.171375
verify,0.180000
verify,0.189541
verify,0.188958
verify,0.192833
verify,0.180750
verify,0.189709
verify,0.187458
verify,0.186083
verify,0.189875
verify,0.181500
verify,0.185084
verify,0.189916
verify,0.186459
verify,0.189750
verify,0.187458
verify,0.178584
verify,0.189833
verify,0.183500
verify,0.197166
verify,0.189792
verify,0.183417
verify,0.189708
verify,0.187500
verify,0.188000
verify,0.189792
verify,0.183625
verify,0.189541
verify,0.201750
verify,0.183333
verify,0.192375
verify,0.185583
verify,0.186292
verify,0.189834
verify,0.179750
verify,0.186041
verify,0.189875
verify,0.186042
verify,0.197375
verify,0.186375
verify,0.180125
verify,0.192208
verify,0.186250
verify,0.190666
verify,0.189500
verify,0.185750
verify,0.188875
verify,0.186000
verify,0.186208
verify,0.189292
verify,0.182084
verify,0.189791
verify,0.189541
verify,0.190417
verify,0.189917
verify,0.188333
verify,0.178666
verify,0.189084
verify,0.190208
verify,0.190375
verify,0.189500
verify,0.183459
verify,0.189834
verify,0.185583
verify,0.187417
verify,0.190084
verify,0.191500
verify,0.188958
verify,0.189500
verify,0.182125
verify,0.189000
verify,0.184875
verify,0.187916
verify,0.189958
verify,0.189584
verify,0.189583
verify,0.192000
verify,0.198125
verify,0.188792
verify,0.174500
verify,0.171417
verify,0.171000
verify,0.172250
verify,0.171833
verify,0.174542
verify,0.179083
verify,0.186000
verify,0.192166
verify,0.173542
verify,0.172500
verify,0.192167
verify,0.189625
verify,0.189041
verify,0.181917
verify,0.184000
verify,0.189333
verify,0.176250
verify,0.171833
verify,0.191875
verify,0.182583
verify,0.189500
verify,0.184500
verify,0.171959
verify,0.185500
verify,0.182750
verify,0.189792
verify,0.189000
verify,0.177417
verify,0.190750
verify,0.189000
verify,0.185666
verify,0.189667
verify,0.180958
verify,0.184250
verify,0.189541
verify,0.184042
verify,0.189750
verify,0.188208
verify,0.184416
verify,0.190000
verify,0.182541
verify,0.192625
verify,0.189833
verify,0.183083
verify,0.189917
verify,0.188375
verify,0.184625
verify,0.190166
verify,0.182166
verify,0.189375
verify,0.192041
verify,0.188167
verify,0.189708
verify,0.186542
verify,0.185209
verify,0.189291
verify,0.182917
verify,0.189417
verify,0.189125
verify,0.182958
verify,0.188708
verify,0.190250
verify,0.184417
verify,0.190292
verify,0.183041
verify,0.189791
verify,0.188917
verify,0.183708
verify,0.190000
verify,0.188334
verify,0.184875
verify,0.189334
verify,0.185583
verify,0.188917
verify,0.188916
verify,0.189417
verify,0.189625
verify,0.187208
verify,0.184417
verify,0.189375
verify,0.189792
verify,0.190000
verify,0.192250
verify,0.183291
verify,0.192250
verify,0.186625
verify,0.192167
verify,0.197333
verify,0.172125
verify,0.171375
verify,0.184750
verify,0.171459
verify,0.171791
verify,0.179584
verify,0.176458
verify,0.189542
verify,0.186291
verify,0.171959
verify,0.178166
verify,0.183125
verify,0.189291
verify,0.192375
verify,0.183333
verify,0.190125
verify,0.180458
verify,0.171417
verify,0.171500
verify,0.185250
verify,0.189625
verify,0.189000
verify,0.180833
verify,0.185292
verify,0.189166
verify,0.175375
verify,0.192334
verify,0.187750
verify,0.178125
verify,0.190166
verify,0.182458
verify,0.189375
verify,0.188792
verify,0.182459
verify,0.189125
verify,0.188209
verify,0.183333
verify,0.191792
verify,0.183000
verify,0.189541
verify,0.190625
verify,0.182458
verify,0.188500
verify,0.189250
verify,0.183458
verify,0.190291
verify,0.182667
verify,0.192625
verify,0.189791
verify,0.188709
verify,0.189875
verify,0.188750
verify,0.184084
verify,0.199708
verify,0.183333
verify,0.197375
verify,0.189917
verify,0.188959
verify,0.191750
verify,0.186292
verify,0.186000
verify,0.188542
verify,0.190000
verify,0.189042
verify,0.190208
verify,0.189459
verify,0.198041
verify,0.184083
verify,0.190667
verify,0.189584
verify,0.189083
verify,0.189292
verify,0.189666
verify,0.189375
verify,0.189666
verify,0.182916
verify,0.189625
verify,0.189166
verify,0.189459
verify,0.192208
verify,0.188709
verify,0.183333
verify,0.189334
verify,0.189958
verify,0.189417
verify,0.189333
verify,0.188625
verify,0.189541
verify,0.207125
verify,0.189041
verify,0.197125
verify,0.172500
verify,0.171167
verify,0.171708
verify,0.171208
verify,0.171250
verify,0.178000
verify,0.189583
verify,0.189208
verify,0.178042
verify,0.171625
verify,0.171375
verify,0.186833
verify,0.189375
verify,0.189167
verify,0.182666
verify,0.192500
verify,0.189667
verify,0.182583
verify,0.202459
verify,0.175583
verify,0.172125
verify,0.173167
verify,0.192458
verify,0.190083
verify,0.190125
verify,0.176292
verify,0.188750
verify,0.187292
verify,0.179375
verify,0.190708
verify,0.183292
verify,0.189833
verify,0.189375
verify,0.182792
verify,0.189500
verify,0.190125
verify,0.184958
verify,0.188959
verify,0.182916
verify,0.189375
verify,0.189334
verify,0.185959
verify,0.189791
verify,0.187500
verify,0.185667
verify,0.189583
verify,0.182375
verify,0.188375
verify,0.189209
verify,0.182833
verify,0.189333
verify,0.192375
verify,0.187459
verify,0.189875
verify,0.183041
verify,0.189667
verify,0.189917
verify,0.182875
verify,0.189166
verify,0.192584
verify,0.186208
verify,0.189625
verify,0.189792
verify,0.189500
verify,0.190000
verify,0.191583
verify,0.189834
verify,0.185291
verify,0.187083
verify,0.189125
verify,0.189292
verify,0.189833
verify,0.189500
verify,0.182875
verify,0.190000
verify,0.184792
verify,0.187416
verify,0.189667
verify,0.189583
verify,0.189584
verify,0.190250
verify,0.183167
verify,0.189584
verify,0.187375
verify,0.187917
verify,0.190083
verify,0.204042
verify,0.190084
verify,0.182208
verify,0.171625
verify,0.171333
verify,0.171958
verify,0.171459
verify,0.171333
verify,0.185000
verify,0.181542
verify,0.189833
verify,0.179292
verify,0.186958
verify,0.189334
verify,0.175000
verify,0.190000
verify,0.186541
verify,0.185750
verify,0.189375
verify,0.185458
verify,0.189458
verify,0.184500
verify,0.180041
verify,0.174583
verify,0.188709
verify,0.195625
verify,0.189875
verify,0.178542
verify,0.186958
verify,0.191750
verify,0.182542
verify,0.189083
verify,0.193333
verify,0.178375
verify,0.189292
verify,0.182000
verify,0.189750
verify,0.192417
verify,0.182750
verify,0.189292
verify,0.188750
verify,0.186334
verify,0.197250
verify,0.183166
verify,0.189958
verify,0.189333
verify,0.192958
verify,0.189208
verify,0.184667
verify,0.188167
verify,0.192792
verify,0.189834
verify,0.189500
verify,0.189291
verify,0.192500
verify,0.189417
verify,0.182958
verify,0.189542
verify,0.207709
verify,0.196167
verify,0.195083
verify,0.197542
verify,0.189250
verify,0.173209
verify,0.172916
verify,0.191666
verify,0.172792
verify,0.176209
verify,0.289875
verify,0.194250
verify,0.186167
verify,0.182833
verify,0.180292
verify,0.170500
verify,0.182583
verify,0.171667
verify,0.175875
verify,0.187709
verify,0.194500
verify,0.189041
verify,0.177375
verify,0.192750
verify,0.181833
verify,0.171250
verify,0.174209
verify,0.184000
verify,0.189333
verify,0.189584
verify,0.207916
verify,0.231500
verify,0.200042
verify,0.180000
verify,0.171750
verify,0.177208
verify,0.171792
verify,0.171167
verify,0.171625
verify,0.174083
verify,0.171458
verify,0.171791
verify,0.173542
verify,0.188583
verify,0.179708
verify,0.171917
verify,0.189417
verify,0.174958
verify,0.190292
verify,0.187458
verify,0.180041
verify,0.189459
verify,0.181959
verify,0.187125
verify,0.189542
verify,0.192791
verify,0.192875
verify,0.186000
verify,0.171667
verify,0.171750
verify,0.172292
verify,0.171292
verify,0.174166
verify,0.179375
verify,0.186291
verify,0.189167
verify,0.177375
verify,0.172042
verify,0.187916
verify,0.177875
verify,0.194041
verify,0.182834
verify,0.170875
verify,0.186208
verify,0.189792
verify,0.189459
verify,0.190000
verify,0.176583
verify,0.189584
verify,0.185166
verify,0.180666
verify,0.189417
verify,0.182792
verify,0.190333
verify,0.189208
verify,0.183458
verify,0.189208
verify,0.185000
verify,0.186875
verify,0.189458
verify,0.182500
verify,0.189834
verify,0.188833
verify,0.196458
verify,0.204333
verify,0.183500
verify,0.185334
verify,0.189833
verify,0.197542
verify,0.189291
verify,0.188041
verify,0.192459
verify,0.189625
verify,0.182959
verify,0.189500
verify,0.192041
verify,0.189250
verify,0.189708
verify,0.188291
verify,0.185125
verify,0.189709
verify,0.188916
verify,0.194959
verify,0.189916
verify,0.189333
verify,0.189667
verify,0.184833
verify,0.190000
verify,0.188666
verify,0.192542
verify,0.190375
verify,0.212208
verify,0.190875
verify,0.197000
verify,0.172166
verify,0.172042
verify,0.171250
verify,0.174459
verify,0.172000
verify,0.177084
verify,0.179541
verify,0.198375
verify,0.179916
verify,0.178167
verify,0.172042
verify,0.186958
verify,0.190125
verify,0.189959
verify,0.179500
verify,0.187084
verify,0.189167
verify,0.181916
verify,0.189833
verify,0.186792
verify,0.186667
verify,0.189625
verify,0.184667
verify,0.189125
verify,0.183125
verify,0.171416
verify,0.177958
verify,0.191542
verify,0.183250
verify,0.189375
verify,0.182417
verify,0.183583
verify,0.189583
verify,0.183209
verify,0.196458
verify,0.189208
verify,0.176833
verify,0.189667
verify,0.183291
verify,0.196541
verify,0.192458
verify,0.182709
verify,0.189916
verify,0.189041
verify,0.183791
verify,0.189875
verify,0.182500
verify,0.189625
verify,0.192792
verify,0.183084
verify,0.189708
verify,0.192625
verify,0.190667
verify,0.190166
verify,0.183459
verify,0.189500
verify,0.189542
verify,0.183416
verify,0.189959
verify,0.187791
verify,0.184750
verify,0.190041
verify,0.183250
verify,0.189667
verify,0.189625
verify,0.190167
