operation,sample_ms
sign,1.723334
sign,1.745500
sign,1.721166
sign,3.658959
sign,1.726584
sign,1.715166
sign,1.720291
sign,1.728709
sign,1.715458
sign,1.718417
sign,1.758208
sign,1.714583
sign,1.721708
sign,1.714959
sign,1.686291
sign,1.664459
sign,1.697500
sign,1.702625
sign,1.723958
sign,1.726292
sign,1.675833
sign,1.686292
sign,1.708167
sign,1.725125
sign,1.725042
sign,1.727458
sign,1.719459
sign,1.714500
sign,1.722541
sign,1.755584
sign,1.714416
sign,1.714375
sign,1.722916
sign,1.733875
sign,1.645250
sign,3.568458
sign,1.690625
sign,1.711000
sign,1.769250
sign,1.622166
sign,1.680750
sign,1.695209
sign,1.704541
sign,1.667916
sign,1.702917
sign,1.621917
sign,1.722500
sign,1.678667
sign,1.904709
sign,1.703125
sign,1.714542
sign,1.726750
sign,1.734667
sign,1.652042
sign,1.697833
sign,1.714042
sign,1.710583
sign,1.714500
sign,1.703584
sign,1.715625
sign,1.713167
sign,1.717709
sign,1.742584
sign,1.711875
sign,1.725875
sign,1.718542
sign,1.719750
sign,3.707666
sign,1.728875
sign,1.715125
sign,1.732833
sign,1.686042
sign,1.728083
sign,1.734250
sign,1.729875
sign,1.734459
sign,1.766167
sign,1.731917
sign,1.722875
sign,1.727292
sign,1.740667
sign,1.724041
sign,1.733625
sign,1.728500
sign,1.735167
sign,1.767625
sign,1.719125
sign,1.730542
sign,1.731167
sign,1.730791
sign,1.717166
sign,1.729250
sign,1.724334
sign,1.743416
sign,1.664209
sign,1.678542
sign,1.698666
sign,1.681250
sign,1.687250
sign,3.522250
sign,1.711875
sign,1.714750
sign,1.734958
sign,1.710542
sign,1.698709
sign,1.643458
sign,1.675500
sign,1.712375
sign,1.643667
sign,1.674416
sign,1.685334
sign,1.671333
sign,1.707667
sign,1.726000
sign,1.725958
sign,1.719042
sign,1.718792
sign,1.727458
sign,1.659750
sign,1.668833
sign,1.700458
sign,1.713625
sign,1.704959
sign,1.713291
sign,1.726500
sign,1.707167
sign,1.723333
sign,1.740959
sign,1.623250
sign,1.685500
sign,1.678958
sign,3.657291
sign,1.673041
sign,1.653500
sign,1.692458
sign,1.719125
sign,1.704958
sign,1.628833
sign,1.680583
sign,1.694917
sign,1.705292
sign,1.713208
sign,1.753250
sign,1.733833
sign,1.723250
sign,1.717667
sign,1.714166
sign,1.765542
sign,1.701167
sign,1.699750
sign,1.676667
sign,1.663042
sign,1.666833
sign,1.678583
sign,1.686417
sign,1.699584
sign,1.731125
sign,1.660167
sign,1.683833
sign,1.729792
sign,1.722459
sign,1.724833
sign,1.732458
sign,3.647959
sign,1.751750
sign,1.621959
sign,1.701000
sign,1.735959
sign,1.716042
sign,1.737500
sign,1.764709
sign,1.611292
sign,1.689958
sign,1.705292
sign,1.686500
sign,1.660875
sign,1.709875
sign,1.706500
sign,1.709208
sign,1.731833
sign,1.764625
sign,1.726958
sign,1.729375
sign,1.727208
sign,1.684375
sign,1.651833
sign,1.688792
sign,1.685541
sign,1.705958
sign,1.727250
sign,1.730709
sign,1.717208
sign,1.711583
sign,1.715458
sign,1.724042
sign,3.691333
sign,1.721250
sign,1.732125
sign,1.761292
sign,1.722834
sign,1.734167
sign,1.721459
sign,1.727833
sign,1.718084
sign,1.719625
sign,1.718750
sign,1.719208
sign,1.728083
sign,1.767208
sign,1.720667
sign,1.722708
sign,1.725083
sign,1.726500
sign,1.719042
sign,1.721042
sign,1.719375
sign,1.726083
sign,1.769750
sign,1.722416
sign,1.724625
sign,1.721625
sign,1.728208
sign,1.633583
sign,1.802958
sign,1.752916
sign,1.768959
sign,1.702625
sign,3.602000
sign,1.674083
sign,1.709250
sign,1.698167
sign,1.647500
sign,1.687667
sign,1.668000
sign,1.708959
sign,1.719625
sign,1.763125
sign,1.720750
sign,1.726875
sign,1.723042
sign,1.670125
sign,1.625166
sign,1.697583
sign,1.700458
sign,1.721375
sign,1.715000
sign,1.797125
sign,1.694459
sign,1.696083
sign,1.708333
sign,1.699958
sign,1.659834
sign,1.672875
sign,1.700584
sign,1.718584
sign,1.709083
sign,1.755958
sign,1.725916
sign,1.719250
sign,3.543709
sign,1.682500
sign,1.683334
sign,1.706083
sign,1.711583
sign,1.769833
sign,1.644333
sign,1.683584
sign,1.704875
sign,1.702084
sign,1.642000
sign,1.677458
sign,1.661542
sign,1.701500
sign,1.716750
sign,1.743166
sign,1.728416
sign,1.717417
sign,1.718542
sign,1.734083
sign,1.724709
sign,1.725958
sign,1.723167
sign,1.729084
sign,1.756000
sign,1.724708
sign,1.720541
sign,1.719958
sign,1.718125
sign,1.661583
sign,1.642125
sign,1.681333
sign,3.640750
sign,1.738209
sign,1.648333
sign,1.711166
sign,1.712208
sign,1.744209
sign,1.703667
sign,1.724333
sign,1.729250
sign,1.723584
sign,1.728959
sign,1.766458
sign,1.727459
sign,1.732958
sign,1.727458
sign,1.728000
sign,1.741250
sign,1.737083
sign,1.723041
sign,1.736042
sign,1.721625
sign,1.719125
sign,1.724875
sign,1.729917
sign,1.734792
sign,1.665083
sign,1.670042
sign,1.693542
sign,1.715333
sign,1.726042
sign,1.718000
sign,1.610500
sign,3.576667
sign,1.735959
sign,1.635500
sign,1.698916
sign,1.708125
sign,1.714875
sign,1.711084
sign,1.707916
sign,1.715084
sign,1.715792
sign,1.728542
sign,1.678416
sign,1.668459
sign,1.705958
sign,1.719625
sign,1.765000
sign,1.714125
sign,1.714500
sign,1.713667
sign,1.712875
sign,1.720792
sign,1.678584
sign,1.729917
sign,1.781500
sign,1.718250
sign,1.665250
sign,1.699416
sign,1.710916
sign,1.703875
sign,1.718875
sign,1.735042
sign,1.805750
sign,3.708250
sign,1.722625
sign,1.731875
sign,1.730542
sign,1.747667
sign,1.740458
sign,1.740875
sign,1.710459
sign,1.627708
sign,1.705875
sign,1.693208
sign,1.724334
sign,1.711625
sign,1.718000
sign,1.677083
sign,1.704584
sign,1.715291
sign,1.735625
sign,1.713958
sign,1.729500
sign,1.727125
sign,1.725625
sign,1.743125
sign,1.716792
sign,1.718667
sign,1.719084
sign,1.726000
sign,1.645750
sign,1.690625
sign,1.709834
sign,1.733791
sign,1.712375
sign,3.655042
sign,1.718500
sign,1.718250
sign,1.682375
sign,1.687292
sign,1.705042
sign,1.710666
sign,1.727334
sign,1.719625
sign,1.747541
sign,1.715834
sign,1.721833
sign,1.721375
sign,1.679833
sign,1.690333
sign,1.697417
sign,1.715791
sign,1.731709
sign,1.759166
sign,1.731833
sign,1.723583
sign,1.723584
sign,1.735875
sign,1.619250
sign,1.675583
sign,1.681916
sign,1.712000
sign,1.728959
sign,1.743375
sign,1.664125
sign,1.684958
sign,1.716125
sign,3.632834
sign,1.689166
sign,1.661917
sign,1.700375
sign,1.714000
sign,1.761292
sign,1.720750
sign,1.723458
sign,1.720084
sign,1.676583
sign,1.664709
sign,1.661208
sign,1.696458
sign,1.715292
sign,1.748875
sign,1.650875
sign,1.656875
sign,1.697209
sign,1.707416
sign,1.662584
sign,1.684542
sign,1.652542
sign,1.676542
sign,1.714209
sign,1.761792
sign,1.730416
sign,1.712292
sign,1.818750
sign,1.750792
sign,1.659250
sign,1.694458
sign,1.697333
sign,3.560333
sign,1.710125
sign,1.751000
sign,1.725667
sign,1.722375
sign,1.715125
sign,1.629667
sign,1.676209
sign,1.692375
sign,1.706500
sign,1.716959
sign,1.755916
sign,1.726375
sign,1.734334
sign,1.735334
sign,1.748250
sign,1.732000
sign,1.726125
sign,1.720666
sign,1.731042
sign,1.749208
sign,1.733459
sign,1.725292
sign,1.720833
sign,1.739584
sign,1.720458
sign,1.733750
sign,1.729917
sign,1.726041
sign,1.741750
sign,1.751167
sign,1.750500
sign,3.718709
sign,1.695000
sign,1.642083
sign,1.696542
sign,1.693208
sign,1.726250
sign,1.685375
sign,1.746625
sign,1.720542
sign,1.720375
sign,1.720084
sign,1.662500
sign,1.688375
sign,1.672500
sign,1.706083
sign,1.723709
sign,1.719208
sign,1.725083
sign,1.729875
sign,1.721292
sign,1.732584
sign,1.721833
sign,1.731875
sign,1.727333
sign,1.726667
sign,1.715125
sign,1.761250
sign,1.721125
sign,1.724000
sign,1.716542
sign,1.720833
sign,1.665417
sign,3.621209
sign,1.729583
sign,1.722375
sign,1.748708
sign,1.718792
sign,1.714791
sign,1.720834
sign,1.673208
sign,1.700125
sign,1.689708
sign,1.723625
sign,1.720459
sign,1.754834
sign,1.725500
sign,1.725875
sign,1.722250
sign,1.740750
sign,1.642625
sign,1.675792
sign,1.703083
sign,1.762875
sign,1.754166
sign,1.773542
sign,1.776958
sign,1.702417
sign,1.724791
sign,1.687000
sign,1.645416
sign,1.707208
sign,1.694959
sign,1.713542
sign,1.797459
sign,3.655000
sign,1.718708
sign,1.671167
sign,1.723333
sign,1.702250
sign,1.712750
sign,1.713750
sign,1.724084
sign,1.716083
sign,1.747125
sign,1.726458
sign,1.719291
sign,1.741209
sign,1.724833
sign,1.740500
sign,1.723708
sign,1.724000
sign,1.727959
sign,1.760875
sign,1.745417
sign,1.724458
sign,1.722125
sign,1.736416
sign,1.722000
sign,1.717875
sign,1.717375
sign,1.722750
sign,1.741166
sign,1.736834
sign,1.712709
sign,1.716500
sign,1.731791
sign,3.636458
sign,1.722834
sign,1.719292
sign,1.729833
sign,1.759792
sign,1.724417
sign,1.733083
sign,1.720500
sign,1.719292
sign,1.625458
sign,1.667125
sign,1.690458
sign,1.711208
sign,1.699417
sign,1.722667
sign,1.706708
sign,1.696959
sign,1.709875
sign,1.692334
sign,1.656792
sign,1.698375
sign,1.710459
sign,1.727250
sign,1.699708
sign,1.755042
sign,1.725041
sign,1.724000
sign,1.721167
sign,1.729708
sign,1.723625
sign,1.726459
sign,1.722416
sign,3.728583
sign,1.728500
sign,1.723375
sign,1.718209
sign,1.725625
sign,1.727833
sign,1.721209
sign,1.719500
sign,1.739375
sign,1.726917
sign,1.763917
sign,1.719708
sign,1.721250
sign,1.726125
sign,1.728291
sign,1.721750
sign,1.720500
sign,1.718833
sign,1.728625
sign,1.752625
sign,1.734042
sign,1.716750
sign,1.742291
sign,1.722875
sign,1.631958
sign,1.662833
sign,1.685042
sign,1.690250
sign,1.687166
sign,1.716584
sign,1.702334
sign,1.714459
sign,3.661041
sign,1.620459
sign,1.868500
sign,1.677750
sign,1.705833
sign,1.709833
sign,1.689625
sign,1.679166
sign,1.685375
sign,1.701792
sign,1.767666
sign,1.671709
sign,1.696042
sign,1.705625
sign,1.722125
sign,1.718542
sign,1.737916
sign,1.732167
sign,1.715917
sign,1.716875
sign,1.679917
sign,1.676667
sign,1.692416
sign,1.709042
sign,1.713125
sign,1.715417
sign,1.729333
sign,1.715959
sign,1.718292
sign,1.734625
sign,1.739666
sign,1.719000
sign,3.742500
sign,1.720541
sign,1.756125
sign,1.724958
sign,1.715958
sign,1.722250
sign,1.709250
sign,1.625625
sign,1.684792
sign,1.699292
sign,1.712417
sign,1.685417
sign,1.741541
sign,1.718375
sign,1.709792
sign,1.715125
sign,1.664292
sign,1.669417
sign,1.689666
sign,1.699458
sign,1.723417
sign,1.749750
sign,1.720583
sign,1.716750
sign,1.716375
sign,1.720834
sign,1.615084
sign,1.678500
sign,1.663958
sign,1.698125
sign,1.712584
sign,1.743000
sign,3.641250
sign,1.716791
sign,1.714250
sign,1.611666
sign,1.698875
sign,1.694625
sign,1.704583
sign,1.721542
sign,1.759042
sign,1.721125
sign,1.717250
sign,1.716917
sign,1.699250
sign,1.629709
sign,1.673584
sign,1.678083
sign,1.708250
sign,1.702000
sign,1.747750
sign,1.703417
sign,1.717250
sign,1.719792
sign,1.661708
sign,1.661250
sign,1.680250
sign,1.694417
sign,1.719875
sign,1.726167
sign,1.721292
sign,1.717125
sign,1.714375
sign,1.716792
sign,3.599625
sign,1.693833
sign,1.709916
sign,1.727834
sign,1.749375
sign,1.715667
sign,1.718667
sign,1.797375
sign,1.765459
sign,1.707750
sign,1.740167
sign,1.742625
sign,1.724875
sign,1.717750
sign,1.743000
sign,1.735708
sign,1.723958
sign,1.726125
sign,1.734250
sign,1.728625
sign,1.723542
sign,1.720375
sign,1.731375
sign,1.745334
sign,1.729291
sign,1.731250
sign,1.757458
sign,1.766625
sign,1.649875
sign,1.675042
sign,1.697291
sign,1.687750
sign,3.599916
sign,1.712250
sign,1.716166
sign,1.712750
sign,1.744083
sign,1.723083
sign,1.724833
sign,1.719417
sign,1.737125
sign,1.729875
sign,1.749667
sign,1.724375
sign,1.730667
sign,1.720167
sign,1.627792
sign,1.668000
sign,1.697750
sign,1.700209
sign,1.713959
sign,1.748291
sign,1.723209
sign,1.714333
sign,1.718750
sign,1.729625
sign,1.634583
sign,1.668042
sign,1.681875
sign,1.709291
sign,1.709084
sign,1.729625
sign,1.720125
sign,1.734541
sign,3.708125
sign,1.617750
sign,1.702750
sign,1.691500
sign,1.724750
sign,1.721125
sign,1.755167
sign,1.725542
sign,1.733166
sign,1.722292
sign,1.673750
sign,1.655666
sign,1.677500
sign,1.703917
sign,1.729875
sign,1.707583
sign,1.725500
sign,1.715166
sign,1.713084
sign,1.730416
sign,1.642042
sign,1.689875
sign,1.713666
sign,1.736959
sign,1.728333
sign,1.724667
sign,1.726875
sign,1.720416
sign,1.741750
sign,1.745167
sign,1.731292
sign,1.731791
sign,3.740209
sign,1.720250
sign,1.726791
sign,1.721959
sign,1.722666
sign,1.725917
sign,1.700833
sign,1.638375
sign,1.676541
sign,1.696250
sign,1.698250
sign,1.746542
sign,1.835792
sign,1.711208
sign,1.711917
sign,1.721541
sign,1.701500
sign,1.667958
sign,1.689875
sign,1.687917
sign,1.690750
sign,1.708791
sign,1.704708
sign,1.717042
sign,1.711875
sign,1.723125
sign,1.623208
sign,1.675792
sign,1.691041
sign,1.695500
sign,1.710334
sign,1.749709
sign,3.633959
sign,1.715000
sign,1.695791
sign,1.665083
sign,1.683084
sign,1.738916
sign,1.709167
sign,1.725958
sign,1.753625
sign,1.714500
sign,1.716000
sign,1.715792
sign,1.671458
sign,1.670375
sign,1.711417
sign,1.696750
sign,1.703625
sign,1.743750
sign,1.710042
sign,1.721000
sign,1.713875
sign,1.723917
sign,1.655334
sign,1.647959
sign,1.698417
sign,1.697916
sign,1.700292
sign,1.741625
sign,1.712875
sign,1.716208
sign,1.721625
sign,1.737250
sign,3.531042
sign,1.671750
sign,1.690250
sign,1.723500
sign,1.743584
sign,1.725791
sign,1.723042
sign,1.726042
sign,1.676208
sign,1.638292
sign,1.684375
sign,1.684834
sign,1.727041
sign,1.702084
sign,1.762459
sign,1.718791
sign,1.662375
sign,1.683958
sign,1.662500
sign,1.689875
sign,1.710542
sign,1.724083
sign,1.726625
sign,1.756125
sign,1.720791
sign,1.722792
sign,1.722125
sign,1.731708
sign,1.613000
sign,1.672208
sign,1.698208
sign,1.704709
sign,3.633792
sign,1.714542
sign,1.731375
sign,1.722958
sign,1.727250
sign,1.663250
sign,1.700708
sign,1.698834
sign,1.717250
sign,1.712209
sign,1.752542
sign,1.716292
verify,0.050166
verify,0.041334
verify,0.041250
verify,0.040958
verify,0.040959
verify,0.041292
verify,0.037250
verify,0.037708
verify,0.041083
verify,0.041000
verify,0.041000
verify,0.041167
verify,0.040625
verify,0.040833
verify,0.040834
verify,0.040791
verify,0.040750
verify,0.041000
verify,0.038667
verify,0.037167
verify,0.040958
verify,0.040750
verify,0.040875
verify,0.040833
verify,0.041000
verify,0.040958
verify,0.041125
verify,0.040833
verify,0.040834
verify,0.040958
verify,0.039834
verify,0.037041
verify,0.038958
verify,0.041042
verify,0.040833
verify,0.040875
verify,0.041167
verify,0.040834
verify,0.040791
verify,0.041417
verify,0.040792
verify,0.040875
verify,0.040916
verify,0.037416
verify,0.037500
verify,0.040958
verify,0.041375
verify,0.040792
verify,0.040750
verify,0.041125
verify,0.041250
verify,0.041083
verify,0.041000
verify,0.041125
verify,0.041459
verify,0.038875
verify,0.037166
verify,0.040666
verify,0.041250
verify,0.046958
verify,0.040792
verify,0.041291
verify,0.040750
verify,0.041084
verify,0.041291
verify,0.040333
verify,0.040875
verify,0.039041
verify,0.037416
verify,0.039750
verify,0.041333
verify,0.041000
verify,0.041208
verify,0.040917
verify,0.041458
verify,0.040916
verify,0.040708
verify,0.041042
verify,0.040959
verify,0.040291
verify,0.037166
verify,0.039166
verify,0.041500
verify,0.040708
verify,0.041083
verify,0.041500
verify,0.040958
verify,0.041125
verify,0.040875
verify,0.041209
verify,0.040666
verify,0.040667
verify,0.038083
verify,0.037500
verify,0.041333
verify,0.040667
verify,0.040917
verify,0.041000
verify,0.041000
verify,0.040750
verify,0.041166
verify,0.040584
verify,0.043500
verify,0.040708
verify,0.049375
verify,0.037333
verify,0.039417
verify,0.051333
verify,0.044042
verify,0.048042
verify,0.041125
verify,0.041000
verify,0.040834
verify,0.049625
verify,0.040750
verify,0.040291
verify,0.037041
verify,0.038459
verify,0.040791
verify,0.041750
verify,0.043584
verify,0.040833
verify,0.040875
verify,0.041041
verify,0.041458
verify,0.040792
verify,0.040833
verify,0.041042
verify,0.037291
verify,0.038125
verify,0.040916
verify,0.041000
verify,0.040917
verify,0.041167
verify,0.041041
verify,0.040666
verify,0.040917
verify,0.040917
verify,0.041125
verify,0.041625
verify,0.038958
verify,0.037500
verify,0.040583
verify,0.041375
verify,0.041167
verify,0.040875
verify,0.041083
verify,0.041334
verify,0.041625
verify,0.040875
verify,0.040875
verify,0.041291
verify,0.045041
verify,0.042791
verify,0.060625
verify,0.045834
verify,0.047708
verify,0.044292
verify,0.038125
verify,0.040708
verify,0.041959
verify,0.040458
verify,0.039167
verify,0.046584
verify,0.044375
verify,0.042792
verify,0.037708
verify,0.037709
verify,0.038042
verify,0.037792
verify,0.037625
verify,0.045041
verify,0.045042
verify,0.048292
verify,0.044833
verify,0.037625
verify,0.038292
verify,0.037542
verify,0.037583
verify,0.037709
verify,0.037541
verify,0.037459
verify,0.047041
verify,0.043209
verify,0.046833
verify,0.042000
verify,0.041917
verify,0.037417
verify,0.037917
verify,0.037125
verify,0.037500
verify,0.037333
verify,0.037542
verify,0.037500
verify,0.037625
verify,0.037584
verify,0.037958
verify,0.037459
verify,0.039875
verify,0.042000
verify,0.041500
verify,0.038250
verify,0.037417
verify,0.040542
verify,0.037542
verify,0.037833
verify,0.038042
verify,0.037417
verify,0.037625
verify,0.037875
verify,0.037459
verify,0.040750
verify,0.065750
verify,0.080750
verify,0.055166
verify,0.094125
verify,0.049834
verify,0.038208
verify,0.049459
verify,0.043500
verify,0.037584
verify,0.037333
verify,0.037250
verify,0.037375
verify,0.037333
verify,0.058042
verify,0.039000
verify,0.037333
verify,0.037250
verify,0.042625
verify,0.040625
verify,0.037625
verify,0.040417
verify,0.041125
verify,0.041250
verify,0.041333
verify,0.041084
verify,0.041416
verify,0.041042
verify,0.041667
verify,0.040875
verify,0.041458
verify,0.041125
verify,0.041000
verify,0.041208
verify,0.040958
verify,0.041458
verify,0.037667
verify,0.037375
verify,0.036958
verify,0.037708
verify,0.037333
verify,0.038417
verify,0.040875
verify,0.040833
verify,0.043125
verify,0.040959
verify,0.040667
verify,0.041166
verify,0.039833
verify,0.037500
verify,0.039958
verify,0.041583
verify,0.046333
verify,0.041542
verify,0.041250
verify,0.041500
verify,0.041000
verify,0.041333
verify,0.039583
verify,0.037333
verify,0.037125
verify,0.037250
verify,0.044500
verify,0.037250
verify,0.037208
verify,0.037125
verify,0.037500
verify,0.037125
verify,0.037917
verify,0.040083
verify,0.054625
verify,0.048208
verify,0.043417
verify,0.048625
verify,0.099959
verify,0.059083
verify,0.049500
verify,0.046625
verify,0.047208
verify,0.038500
verify,0.041000
verify,0.037500
verify,0.039916
verify,0.037125
verify,0.037250
verify,0.037458
verify,0.036833
verify,0.037250
verify,0.037208
verify,0.037292
verify,0.037750
verify,0.037166
verify,0.037125
verify,0.036958
verify,0.037667
verify,0.037625
verify,0.037375
verify,0.037542
verify,0.037167
verify,0.037292
verify,0.037208
verify,0.037208
verify,0.040167
verify,0.037625
verify,0.037417
verify,0.037125
verify,0.037458
verify,0.037042
verify,0.037583
verify,0.044042
verify,0.037708
verify,0.037625
verify,0.037250
verify,0.037167
verify,0.037583
verify,0.037542
verify,0.037000
verify,0.037416
verify,0.036917
verify,0.037667
verify,0.037833
verify,0.037208
verify,0.037500
verify,0.037542
verify,0.039500
verify,0.041209
verify,0.041084
verify,0.041500
verify,0.041166
verify,0.041209
verify,0.041458
verify,0.041375
verify,0.041625
verify,0.041625
verify,0.040916
verify,0.037459
verify,0.037208
verify,0.036875
verify,0.037291
verify,0.037334
verify,0.037083
verify,0.037083
verify,0.037084
verify,0.037708
verify,0.037292
verify,0.037417
verify,0.037416
verify,0.039792
verify,0.039834
verify,0.041333
verify,0.040792
verify,0.041583
verify,0.041125
verify,0.041375
verify,0.041417
verify,0.041042
verify,0.040958
verify,0.040917
verify,0.040875
verify,0.041542
verify,0.038292
verify,0.037375
verify,0.037292
verify,0.037625
verify,0.037083
verify,0.037666
verify,0.041167
verify,0.041042
verify,0.041333
verify,0.040958
verify,0.041125
verify,0.041042
verify,0.041334
verify,0.037166
verify,0.037709
verify,0.038250
verify,0.041041
verify,0.041000
verify,0.041500
verify,0.041291
verify,0.040792
verify,0.041167
verify,0.041208
verify,0.041209
verify,0.041625
verify,0.038333
verify,0.037542
verify,0.037375
verify,0.037292
verify,0.036875
verify,0.042083
verify,0.038208
verify,0.041292
verify,0.040833
verify,0.041500
verify,0.041459
verify,0.041083
verify,0.040084
verify,0.037291
verify,0.037458
verify,0.037542
verify,0.037834
verify,0.037750
verify,0.037625
verify,0.037291
verify,0.037000
verify,0.037125
verify,0.037291
verify,0.037125
verify,0.037334
verify,0.037250
verify,0.040666
verify,0.041084
verify,0.040958
verify,0.041208
verify,0.041291
verify,0.041334
verify,0.041083
verify,0.041458
verify,0.041000
verify,0.041000
verify,0.041292
verify,0.040750
verify,0.038084
verify,0.037500
verify,0.036958
verify,0.037000
verify,0.037083
verify,0.036958
verify,0.037291
verify,0.037250
verify,0.037458
verify,0.037542
verify,0.037084
verify,0.036958
verify,0.039917
verify,0.040916
verify,0.041583
verify,0.041167
verify,0.041250
verify,0.041291
verify,0.040667
verify,0.041292
verify,0.040916
verify,0.041458
verify,0.041209
verify,0.041042
verify,0.040875
verify,0.039584
verify,0.037125
verify,0.037334
verify,0.037292
verify,0.040833
verify,0.037583
verify,0.038917
verify,0.041375
verify,0.050958
verify,0.041292
verify,0.040958
verify,0.045750
verify,0.040584
verify,0.037375
verify,0.037375
verify,0.037250
verify,0.037542
verify,0.037375
verify,0.039292
verify,0.041625
verify,0.041375
verify,0.041459
verify,0.040708
verify,0.041125
verify,0.041333
verify,0.039167
verify,0.037333
verify,0.037375
verify,0.037750
verify,0.037208
verify,0.037208
verify,0.041250
verify,0.041083
verify,0.041458
verify,0.041083
verify,0.041542
verify,0.040833
verify,0.040875
verify,0.037500
verify,0.037292
verify,0.037709
verify,0.040916
verify,0.041166
verify,0.041125
verify,0.040916
verify,0.041083
verify,0.041042
verify,0.041042
verify,0.041334
verify,0.040916
verify,0.039041
verify,0.037208
verify,0.037042
verify,0.039667
verify,0.040959
verify,0.040834
verify,0.040958
verify,0.041042
verify,0.041083
verify,0.040875
verify,0.041334
verify,0.040916
verify,0.041083
verify,0.037084
verify,0.037083
verify,0.037208
verify,0.037416
verify,0.037166
verify,0.039208
verify,0.041084
verify,0.041625
verify,0.041000
verify,0.040750
verify,0.041458
verify,0.041000
verify,0.039750
verify,0.037375
verify,0.037459
verify,0.039833
verify,0.040875
verify,0.041334
verify,0.041334
verify,0.041166
verify,0.040875
verify,0.041500
verify,0.041000
verify,0.040834
verify,0.040708
verify,0.037292
verify,0.037000
verify,0.038416
verify,0.040917
verify,0.041500
verify,0.041375
verify,0.041292
verify,0.041167
verify,0.040916
verify,0.041041
verify,0.041208
verify,0.041542
verify,0.047833
verify,0.037084
verify,0.037625
verify,0.039875
verify,0.052750
verify,0.050250
verify,0.040958
verify,0.041667
verify,0.040917
verify,0.041250
verify,0.041042
verify,0.041250
verify,0.046167
verify,0.037292
verify,0.037125
verify,0.040333
verify,0.040875
verify,0.041458
verify,0.041375
verify,0.041042
verify,0.040833
verify,0.041375
verify,0.044750
verify,0.041125
verify,0.038000
verify,0.042791
verify,0.037083
verify,0.037167
verify,0.039708
verify,0.037000
verify,0.038750
verify,0.041333
verify,0.041208
verify,0.041041
verify,0.044708
verify,0.041375
verify,0.039209
verify,0.037125
verify,0.037417
verify,0.039958
verify,0.040959
verify,0.041083
verify,0.041042
verify,0.041375
verify,0.041458
verify,0.040583
verify,0.040917
verify,0.041333
verify,0.041083
verify,0.037791
verify,0.037084
verify,0.038375
verify,0.041708
verify,0.040875
verify,0.041334
verify,0.040542
verify,0.040958
verify,0.041250
verify,0.040875
verify,0.040917
verify,0.041458
verify,0.038458
verify,0.037500
verify,0.037209
verify,0.040250
verify,0.041125
verify,0.040833
verify,0.040792
verify,0.041000
verify,0.041125
verify,0.041083
verify,0.041334
verify,0.041500
verify,0.039750
verify,0.037541
verify,0.037459
