operation,sample_ms
keygen,0.601625
keygen,0.589583
keygen,0.605375
keygen,0.626875
keygen,0.603375
keygen,0.605375
keygen,0.618000
keygen,0.618041
keygen,0.607791
keygen,0.605292
keygen,0.618209
keygen,0.617291
keygen,0.618666
keygen,0.607833
keygen,0.629584
keygen,0.666041
keygen,0.618000
keygen,0.609167
keygen,0.616666
keygen,0.618375
keygen,0.626833
keygen,0.634083
keygen,0.618667
keygen,0.617875
keygen,0.617959
keygen,0.618083
keygen,0.618208
keygen,0.618000
keygen,0.618583
keygen,0.616917
keygen,0.618166
keygen,0.617166
keygen,0.615541
keygen,0.618083
keygen,0.680125
keygen,0.617625
keygen,0.618542
keygen,0.616709
keygen,0.617375
keygen,0.617666
keygen,0.626875
keygen,0.616958
keygen,0.617750
keygen,0.617583
keygen,0.618208
keygen,0.617791
keygen,0.618208
keygen,0.617542
keygen,0.631709
keygen,0.617416
keygen,0.617625
keygen,0.618667
keygen,0.617875
keygen,0.617958
keygen,0.618209
keygen,0.618083
keygen,0.617625
keygen,0.622709
keygen,0.617375
keygen,0.621625
keygen,0.618083
keygen,0.617542
keygen,0.618125
keygen,0.617625
keygen,0.618125
keygen,0.618333
keygen,0.618750
keygen,0.617834
keygen,0.619125
keygen,0.629083
keygen,0.632583
keygen,0.578333
keygen,0.580750
keygen,0.598750
keygen,0.595666
keygen,0.619666
keygen,0.561333
keygen,0.616292
keygen,0.613917
keygen,0.619125
keygen,0.618375
keygen,0.609083
keygen,0.618375
keygen,0.618209
keygen,0.617416
keygen,0.620458
keygen,0.653041
keygen,0.643417
keygen,0.612292
keygen,0.577667
keygen,0.605708
keygen,0.607541
keygen,0.619417
keygen,0.616667
keygen,0.607541
keygen,0.618625
keygen,0.617792
keygen,0.617709
keygen,0.612000
keygen,0.618208
keygen,0.617833
keygen,0.618750
keygen,0.651584
keygen,0.672417
keygen,0.629250
keygen,0.621584
keygen,0.620583
keygen,0.619333
keygen,0.619208
keygen,0.618000
keygen,0.618834
keygen,0.618584
keygen,0.617875
keygen,0.618459
keygen,0.618833
keygen,0.618875
keygen,0.618667
keygen,0.618167
keygen,0.617833
keygen,0.621709
keygen,0.619917
keygen,0.618875
keygen,0.619125
keygen,0.618084
keygen,0.618292
keygen,0.618334
keygen,0.619167
keygen,0.617875
keygen,0.618708
keygen,0.692375
keygen,0.607625
keygen,0.566458
keygen,0.595625
keygen,0.605625
keygen,0.608042
keygen,0.602958
keygen,0.615750
keygen,0.619167
keygen,0.616667
keygen,0.606959
keygen,0.600708
keygen,0.618083
keygen,0.621041
keygen,0.626084
keygen,0.608125
keygen,0.619667
keygen,0.620083
keygen,0.617250
keygen,0.616875
keygen,0.616959
keygen,0.620625
keygen,0.617500
keygen,0.622000
keygen,0.617834
keygen,0.617791
keygen,0.616917
keygen,0.632209
keygen,0.619333
keygen,0.617459
keygen,0.618250
keygen,0.617334
keygen,0.618959
keygen,0.618250
keygen,0.618000
keygen,0.617291
keygen,0.617042
keygen,0.618416
keygen,0.617792
keygen,0.626417
keygen,0.627708
keygen,0.618083
keygen,0.617792
keygen,0.616750
keygen,0.618125
keygen,0.617750
keygen,0.618042
keygen,0.617667
keygen,0.632583
keygen,0.618959
keygen,0.618459
keygen,0.617500
keygen,0.625125
keygen,0.619709
keygen,0.634292
keygen,0.618042
keygen,0.621917
keygen,0.617708
keygen,0.641333
keygen,0.602750
keygen,0.613791
keygen,0.617000
keygen,0.618292
keygen,0.607417
keygen,0.614166
keygen,0.609334
keygen,0.618416
keygen,0.627709
keygen,0.617792
keygen,0.618250
keygen,0.620417
keygen,0.618375
keygen,0.606209
keygen,0.612583
keygen,0.623125
keygen,0.630042
keygen,0.618542
keygen,0.618500
keygen,0.618458
keygen,0.618334
keygen,0.628834
keygen,0.680625
keygen,0.610875
keygen,0.573208
keygen,0.596958
keygen,0.606833
keygen,0.603167
keygen,0.615000
keygen,0.618333
keygen,0.618083
keygen,0.617875
keygen,0.600542
keygen,0.604750
keygen,0.618042
keygen,0.606750
keygen,0.608209
keygen,0.615625
keygen,0.636959
keygen,0.633625
keygen,0.621000
keygen,0.621000
keygen,0.617875
keygen,0.616959
keygen,0.619834
keygen,0.620791
keygen,0.617333
keygen,0.632417
keygen,0.679792
keygen,0.638500
keygen,0.622250
keygen,0.617667
keygen,0.618625
keygen,0.616333
keygen,0.620500
keygen,0.617750
keygen,0.618042
keygen,0.620750
keygen,0.618000
keygen,0.617791
keygen,0.627792
keygen,0.618750
keygen,0.617875
keygen,0.617000
keygen,0.620250
keygen,0.635458
keygen,0.635500
keygen,0.620833
keygen,0.620542
keygen,0.623209
keygen,0.621041
keygen,0.627709
keygen,0.620125
keygen,0.620334
keygen,0.617791
keygen,0.627250
keygen,0.620750
keygen,0.620875
keygen,0.618291
keygen,0.620084
keygen,0.622625
keygen,0.628084
keygen,0.623417
keygen,0.618375
keygen,0.617417
keygen,0.617542
keygen,0.617750
keygen,0.617625
keygen,0.618291
keygen,0.630625
keygen,0.618791
keygen,0.618000
keygen,0.617834
keygen,0.618166
keygen,0.620791
keygen,0.626000
keygen,0.623000
keygen,0.618000
keygen,0.619500
keygen,0.726292
keygen,0.610125
keygen,0.587625
keygen,0.672500
keygen,0.612708
keygen,0.611542
keygen,0.600375
keygen,0.617834
keygen,0.623500
keygen,0.623792
keygen,0.588416
keygen,0.601667
keygen,0.620708
keygen,0.625584
keygen,0.613625
keygen,0.617875
keygen,0.619250
keygen,0.617792
keygen,0.617709
keygen,0.617667
keygen,0.629125
keygen,0.618208
keygen,0.617792
keygen,0.617958
keygen,0.617459
keygen,0.617500
keygen,0.618041
keygen,0.617916
keygen,0.617458
keygen,0.618458
keygen,0.626500
keygen,0.616958
keygen,0.619083
keygen,0.617584
keygen,0.616791
keygen,0.617834
keygen,0.617959
keygen,0.617375
keygen,0.629416
keygen,0.621708
keygen,0.617666
keygen,0.618000
keygen,0.627542
keygen,0.617792
keygen,0.620333
keygen,0.617667
keygen,0.618000
keygen,0.637167
keygen,0.619625
keygen,0.621458
keygen,0.620833
keygen,0.617208
keygen,0.625875
keygen,0.617708
keygen,0.617833
keygen,0.617958
keygen,0.618042
keygen,0.644958
keygen,0.600542
keygen,0.603084
keygen,0.617000
keygen,0.612166
keygen,0.606750
keygen,0.617458
keygen,0.616542
keygen,0.610417
keygen,0.616458
keygen,0.617291
keygen,0.617666
keygen,0.613125
keygen,0.614041
keygen,0.616542
keygen,0.619750
keygen,0.621042
keygen,0.611958
keygen,0.617500
keygen,0.620292
keygen,0.617042
keygen,0.611042
keygen,0.620291
keygen,0.617875
keygen,0.617084
keygen,0.619750
keygen,0.627709
keygen,0.627709
keygen,0.620459
keygen,0.617584
keygen,0.616708
keygen,0.617291
keygen,0.621292
keygen,0.628042
keygen,0.617833
keygen,0.620167
keygen,0.616833
keygen,0.617208
keygen,0.619917
keygen,0.624500
keygen,0.616667
keygen,0.709208
keygen,0.620375
keygen,0.625542
keygen,0.617000
keygen,0.617917
keygen,0.617250
keygen,0.621792
keygen,0.617083
keygen,0.617292
keygen,0.624584
keygen,0.637625
keygen,0.570959
keygen,0.624917
keygen,0.648209
keygen,0.618958
keygen,0.617750
keygen,0.620541
keygen,0.609708
keygen,0.617334
keygen,0.620125
keygen,0.618167
keygen,0.617833
keygen,0.620500
keygen,0.621959
keygen,0.624625
keygen,0.624459
keygen,0.627291
keygen,0.618041
keygen,0.617750
keygen,0.618125
keygen,0.618041
keygen,0.642291
keygen,0.626125
keygen,0.617958
keygen,0.620667
keygen,0.627042
keygen,0.618042
keygen,0.617083
keygen,0.620417
keygen,0.638875
keygen,0.608833
keygen,0.573709
keygen,0.605333
keygen,0.615833
keygen,0.617459
keygen,0.602916
keygen,0.604875
keygen,0.616500
keygen,0.620834
keygen,0.616208
keygen,0.614375
keygen,0.615834
keygen,0.617375
keygen,0.617042
keygen,0.619875
keygen,0.616750
keygen,0.629708
keygen,0.617375
keygen,0.620500
keygen,0.617667
keygen,0.620209
keygen,0.620000
keygen,0.617750
keygen,0.616584
keygen,0.616334
keygen,0.620625
keygen,0.646209
keygen,0.606209
keygen,0.562958
keygen,0.591708
keygen,0.611584
keygen,0.584708
keygen,0.615625
keygen,0.594458
keygen,0.615834
keygen,0.621250
keygen,0.628292
keygen,0.612417
keygen,0.604250
keygen,0.606708
keygen,0.610417
keygen,0.612417
keygen,0.607125
keygen,0.641083
keygen,0.584083
keygen,0.598542
keygen,0.593875
keygen,0.593750
keygen,0.606292
keygen,0.606125
keygen,0.620208
keygen,0.606708
keygen,0.628875
keygen,0.620125
keygen,0.613292
keygen,0.572291
keygen,0.603125
keygen,0.607625
keygen,0.618625
keygen,0.619833
keygen,0.622250
keygen,0.620667
keygen,0.698375
keygen,0.620083
keygen,0.579000
keygen,0.607666
keygen,0.607958
keygen,0.600917
keygen,0.602208
keygen,0.604958
keygen,0.617958
keygen,0.629375
keygen,0.632000
keygen,0.612583
keygen,0.606917
keygen,0.606666
keygen,0.621375
keygen,0.609125
keygen,0.622750
keygen,0.624750
keygen,0.630542
keygen,0.685459
keygen,0.597792
keygen,0.560208
keygen,0.610500
keygen,0.601708
keygen,0.597125
keygen,0.617750
keygen,0.620916
keygen,0.606584
keygen,0.611959
keygen,0.620709
keygen,0.617500
keygen,0.627542
keygen,0.617417
keygen,0.618625
keygen,0.618208
keygen,0.619542
keygen,0.626875
keygen,0.639541
keygen,0.627542
keygen,0.621208
keygen,0.617833
keygen,0.618125
keygen,0.620833
keygen,0.617792
keygen,0.620750
keygen,0.621084
keygen,0.644500
keygen,0.572334
keygen,0.592250
keygen,0.571708
keygen,0.605125
keygen,0.613334
keygen,0.601583
keygen,0.606875
keygen,0.601000
keygen,0.609459
keygen,0.617042
keygen,0.617875
keygen,0.627792
keygen,0.614250
keygen,0.620000
keygen,0.618292
keygen,0.619834
keygen,0.618000
keygen,0.644583
keygen,0.618125
keygen,0.618083
keygen,0.616833
keygen,0.617459
keygen,0.616916
keygen,0.616917
keygen,0.617292
keygen,0.617458
keygen,0.630542
keygen,0.618208
keygen,0.621375
keygen,0.618250
keygen,0.617875
keygen,0.623667
keygen,0.618125
keygen,0.627417
keygen,0.617500
keygen,0.631166
keygen,0.617625
keygen,0.615709
keygen,0.617417
keygen,0.617834
keygen,0.618125
keygen,0.617709
keygen,0.617584
keygen,0.629500
keygen,0.617916
keygen,0.617209
keygen,0.617791
keygen,0.619834
keygen,0.617958
keygen,0.617167
keygen,0.618292
keygen,0.617667
keygen,0.617250
keygen,0.749291
keygen,0.634459
keygen,0.597583
keygen,0.587375
keygen,0.580375
keygen,0.596125
keygen,0.615584
keygen,0.606791
keygen,0.608666
keygen,0.615125
keygen,0.646458
keygen,0.598959
keygen,0.605583
keygen,0.600917
keygen,0.618500
keygen,0.606375
keygen,0.633167
keygen,0.567958
keygen,0.565875
keygen,0.598334
keygen,0.610834
keygen,0.607292
keygen,0.609042
keygen,0.601250
keygen,0.598917
keygen,0.606375
keygen,0.614041
keygen,0.645459
keygen,0.604542
keygen,0.587250
keygen,0.607750
keygen,0.612875
keygen,0.617666
keygen,0.607542
keygen,0.612375
keygen,0.617458
keygen,0.610833
keygen,0.618292
keygen,0.616917
keygen,0.617792
keygen,0.617541
keygen,0.617375
keygen,0.617625
keygen,0.618458
keygen,0.627167
keygen,0.644500
keygen,0.618250
keygen,0.618166
keygen,0.620584
keygen,0.627250
keygen,0.616875
keygen,0.620917
keygen,0.620750
keygen,0.617083
keygen,0.630708
keygen,0.617500
keygen,0.616584
keygen,0.620333
keygen,0.616125
keygen,0.618208
keygen,0.620667
keygen,0.620750
keygen,0.617250
keygen,0.617542
keygen,0.620541
keygen,0.627417
keygen,0.627875
keygen,0.620250
keygen,0.617042
keygen,0.617666
keygen,0.619458
keygen,0.647834
keygen,0.616666
keygen,0.617792
keygen,0.616834
keygen,0.632291
keygen,0.617375
keygen,0.618500
keygen,0.634084
keygen,0.617292
keygen,0.617959
keygen,0.630334
keygen,0.602375
keygen,0.592750
keygen,0.595459
keygen,0.604208
keygen,0.601417
keygen,0.601208
keygen,0.609417
keygen,0.618834
keygen,0.620500
keygen,0.601084
keygen,0.604625
keygen,0.619667
keygen,0.609292
keygen,0.601917
keygen,0.618542
keygen,0.626334
keygen,0.578167
keygen,0.605166
keygen,0.622583
keygen,0.577750
keygen,0.624000
keygen,0.615375
keygen,0.604875
keygen,0.606291
keygen,0.625416
keygen,0.619250
keygen,0.629417
keygen,0.699208
keygen,0.578958
keygen,0.602250
keygen,0.609875
keygen,0.600625
keygen,0.630208
keygen,0.618792
keygen,0.603834
keygen,0.608041
keygen,0.600292
keygen,0.613667
keygen,0.630042
keygen,0.617041
keygen,0.606083
keygen,0.618000
keygen,0.618333
keygen,0.618334
keygen,0.609041
keygen,0.620792
keygen,0.626500
keygen,0.619042
keygen,0.622750
keygen,0.621000
keygen,0.625209
keygen,0.620584
keygen,0.620709
keygen,0.696500
keygen,0.617125
keygen,0.580166
keygen,0.613000
keygen,0.588000
keygen,0.606709
keygen,0.622584
keygen,0.618083
keygen,0.607625
keygen,0.628125
keygen,0.617792
keygen,0.610375
keygen,0.605917
keygen,0.617416
keygen,0.617917
keygen,0.618417
keygen,0.615792
keygen,0.627834
keygen,0.631958
keygen,0.636417
keygen,0.631167
keygen,0.618375
keygen,0.620833
keygen,0.626875
keygen,0.618209
keygen,0.620625
keygen,0.617917
keygen,0.640875
keygen,0.590792
keygen,0.569834
keygen,0.604125
keygen,0.609709
keygen,0.621208
keygen,0.605458
keygen,0.592375
keygen,0.609875
keygen,0.608042
keygen,0.614125
keygen,0.607542
keygen,0.627250
keygen,0.617625
keygen,0.620208
keygen,0.609792
keygen,0.622792
keygen,0.621209
keygen,0.616750
keygen,0.614875
keygen,0.611750
keygen,0.629291
keygen,0.618458
keygen,0.617959
keygen,0.629917
keygen,0.618125
keygen,0.617875
keygen,0.640291
keygen,0.606083
keygen,0.573417
keygen,0.609292
keygen,0.606500
keygen,0.614208
keygen,0.596750
keygen,0.617083
keygen,0.608792
keygen,0.616916
keygen,0.613458
keygen,0.640584
keygen,0.582500
keygen,0.600333
keygen,0.606625
keygen,0.594209
keygen,0.607250
keygen,0.625750
keygen,0.618417
keygen,0.610458
keygen,0.637333
keygen,0.619958
keygen,0.624667
keygen,0.622750
keygen,0.625625
keygen,0.618000
keygen,0.620916
keygen,0.633584
keygen,0.653416
keygen,0.601167
keygen,0.594208
keygen,0.598000
keygen,0.607709
keygen,0.620166
keygen,0.599042
keygen,0.606958
keygen,0.604208
keygen,0.620208
keygen,0.609125
keygen,0.619584
keygen,0.615541
keygen,0.614458
keygen,0.620458
keygen,0.618167
keygen,0.618000
keygen,0.561375
keygen,0.603958
keygen,0.591458
keygen,0.594458
keygen,0.606667
keygen,0.600958
keygen,0.619125
keygen,0.617542
keygen,0.620875
keygen,0.605333
keygen,0.648750
keygen,0.592292
keygen,0.606334
keygen,0.627583
keygen,0.593000
keygen,0.625542
keygen,0.640584
keygen,0.626000
keygen,0.614625
keygen,0.618292
keygen,0.618000
keygen,0.621125
keygen,0.616458
keygen,0.618500
keygen,0.617459
keygen,0.617916
keygen,0.617584
keygen,0.637750
keygen,0.639917
keygen,0.624875
keygen,0.618083
keygen,0.630209
keygen,0.624708
keygen,0.617583
keygen,0.622834
keygen,0.620750
keygen,0.625208
keygen,0.640875
keygen,0.571333
keygen,0.593959
keygen,0.580542
keygen,0.607625
keygen,0.609917
keygen,0.611791
keygen,0.606667
keygen,0.621084
keygen,0.621291
keygen,0.617709
keygen,0.612250
keygen,0.631292
keygen,0.633167
keygen,0.620834
keygen,0.616792
keygen,0.628333
keygen,0.620250
keygen,0.617375
sign,0.485458
sign,0.476000
sign,0.458833
sign,0.474542
sign,0.486750
sign,0.467584
sign,0.487292
sign,0.476666
sign,0.487125
sign,0.486958
sign,0.486958
sign,0.486834
sign,0.486417
sign,0.498584
sign,0.473375
sign,0.464334
sign,0.485833
sign,0.470000
sign,0.478000
sign,0.488833
sign,0.442750
sign,0.477792
sign,0.485750
sign,0.486834
sign,0.486417
sign,0.500042
sign,0.489833
sign,0.486250
sign,0.487000
sign,0.486250
sign,0.486625
sign,0.486833
sign,0.485833
sign,0.509083
sign,0.498709
sign,0.496500
sign,0.493708
sign,0.580541
sign,0.482334
sign,0.460166
sign,0.487834
sign,0.461875
sign,0.454458
sign,0.475083
sign,0.472791
sign,0.474583
sign,0.478709
sign,0.482041
sign,0.491625
sign,0.485459
sign,0.485291
sign,0.487542
sign,0.491584
sign,0.482250
sign,0.486834
sign,0.486958
sign,0.486833
sign,0.500750
sign,0.495333
sign,0.489958
sign,0.495625
sign,0.489875
sign,0.487083
sign,0.489125
sign,0.487000
sign,0.487125
sign,0.489334
sign,0.535000
sign,0.505542
sign,0.451167
sign,0.494958
sign,0.489959
sign,0.486291
sign,0.486875
sign,0.486625
sign,0.486167
sign,0.486583
sign,0.486458
sign,0.489875
sign,0.489917
sign,0.486500
sign,0.487167
sign,0.499625
sign,0.499541
sign,0.486917
sign,0.486833
sign,0.486834
sign,0.488750
sign,0.486916
sign,0.486916
sign,0.486667
sign,0.486500
sign,0.486584
sign,0.486292
sign,0.485875
sign,0.487083
sign,0.486875
sign,0.496958
sign,0.503833
sign,0.489167
sign,0.486834
sign,0.501416
sign,0.506667
sign,0.505083
sign,0.489375
sign,0.490042
sign,0.495375
sign,0.493417
sign,0.488750
sign,0.487167
sign,0.486542
sign,0.485875
sign,0.486792
sign,0.486000
sign,0.486125
sign,0.486916
sign,0.486541
sign,0.486875
sign,0.486625
sign,0.495250
sign,0.492292
sign,0.486250
sign,0.486208
sign,0.486416
sign,0.485333
sign,0.486042
sign,0.486250
sign,0.486417
sign,0.488334
sign,0.486791
sign,0.486542
sign,0.486500
sign,0.486625
sign,0.486708
sign,0.485875
sign,0.507125
sign,0.490500
sign,0.476334
sign,0.485583
sign,0.477333
sign,0.479625
sign,0.490125
sign,0.486834
sign,0.486916
sign,0.489916
sign,0.495416
sign,0.489334
sign,0.478208
sign,0.485583
sign,0.486250
sign,0.490208
sign,0.491542
sign,0.485791
sign,0.487000
sign,0.487041
sign,0.490625
sign,0.488542
sign,0.487042
sign,0.495666
sign,0.487250
sign,0.487334
sign,0.486250
sign,0.488541
sign,0.493959
sign,0.489333
sign,0.486667
sign,0.487083
sign,0.492375
sign,0.489500
sign,0.497292
sign,0.493125
sign,0.487500
sign,0.489875
sign,0.486958
sign,0.486625
sign,0.486959
sign,0.503541
sign,0.487209
sign,0.487416
sign,0.486625
sign,0.489708
sign,0.486458
sign,0.497750
sign,0.486750
sign,0.488500
sign,0.486875
sign,0.486958
sign,0.487208
sign,0.486917
sign,0.486792
sign,0.486709
sign,0.485750
sign,0.487291
sign,0.489542
sign,0.486167
sign,0.486458
sign,0.491667
sign,0.486875
sign,0.487250
sign,0.486875
sign,0.486791
sign,0.486708
sign,0.489583
sign,0.493208
sign,0.488750
sign,0.488625
sign,0.486042
sign,0.489750
sign,0.487208
sign,0.489708
sign,0.486708
sign,0.487417
sign,0.487250
sign,0.488500
sign,0.486833
sign,0.486583
sign,0.486792
sign,0.491792
sign,0.488750
sign,0.487042
sign,0.510541
sign,0.486709
sign,0.486708
sign,0.485792
sign,0.487042
sign,0.489583
sign,0.486459
sign,0.486667
sign,0.486375
sign,0.489875
sign,0.485791
sign,0.486500
sign,0.486541
sign,0.495625
sign,0.486875
sign,0.486333
sign,0.486792
sign,0.498250
sign,0.489375
sign,0.478208
sign,0.470333
sign,0.478667
sign,0.469625
sign,0.484083
sign,0.487000
sign,0.483083
sign,0.489875
sign,0.476250
sign,0.489750
sign,0.489334
sign,0.486417
sign,0.487333
sign,0.516834
sign,0.486666
sign,0.476834
sign,0.475916
sign,0.487459
sign,0.487125
sign,0.497208
sign,0.464667
sign,0.456167
sign,0.489500
sign,0.482792
sign,0.472500
sign,0.480375
sign,0.480125
sign,0.485291
sign,0.478417
sign,0.482250
sign,0.486709
sign,0.489583
sign,0.486708
sign,0.494375
sign,0.487084
sign,0.487417
sign,0.489917
sign,0.486375
sign,0.489750
sign,0.489417
sign,0.492084
sign,0.486250
sign,0.486750
sign,0.486625
sign,0.486875
sign,0.489708
sign,0.486458
sign,0.489750
sign,0.499667
sign,0.487250
sign,0.487125
sign,0.487042
sign,0.486875
sign,0.486833
sign,0.488667
sign,0.489541
sign,0.486750
sign,0.487375
sign,0.490208
sign,0.489792
sign,0.492000
sign,0.486375
sign,0.486709
sign,0.489709
sign,0.486542
sign,0.486583
sign,0.496667
sign,0.496000
sign,0.486917
sign,0.493541
sign,0.486667
sign,0.486500
sign,0.487167
sign,0.485500
sign,0.489584
sign,0.489000
sign,0.486291
sign,0.487000
sign,0.486750
sign,0.489292
sign,0.486917
sign,0.492375
sign,0.487250
sign,0.487333
sign,0.486209
sign,0.486750
sign,0.487084
sign,0.487291
sign,0.489333
sign,0.496083
sign,0.489667
sign,0.489542
sign,0.486542
sign,0.496916
sign,0.487084
sign,0.489750
sign,0.487041
sign,0.507708
sign,0.487292
sign,0.489417
sign,0.486292
sign,0.498041
sign,0.473208
sign,0.472459
sign,0.461750
sign,0.472167
sign,0.452333
sign,0.486792
sign,0.482417
sign,0.483208
sign,0.486875
sign,0.487375
sign,0.489584
sign,0.486459
sign,0.486833
sign,0.469666
sign,0.490125
sign,0.476167
sign,0.487542
sign,0.487208
sign,0.487042
sign,0.486959
sign,0.496500
sign,0.455750
sign,0.474708
sign,0.475708
sign,0.470292
sign,0.485041
sign,0.489542
sign,0.475750
sign,0.473792
sign,0.479375
sign,0.485750
sign,0.483334
sign,0.484000
sign,0.483500
sign,0.494750
sign,0.445208
sign,0.477458
sign,0.472292
sign,0.476042
sign,0.485125
sign,0.487209
sign,0.479916
sign,0.476125
sign,0.478917
sign,0.482083
sign,0.486334
sign,0.486500
sign,0.487125
sign,0.487208
sign,0.486458
sign,0.487208
sign,0.487125
sign,0.486959
sign,0.486833
sign,0.487167
sign,0.486166
sign,0.486958
sign,0.486209
sign,0.487042
sign,0.489167
sign,0.486417
sign,0.496791
sign,0.487167
sign,0.487042
sign,0.486875
sign,0.486916
sign,0.489667
sign,0.489458
sign,0.508458
sign,0.488083
sign,0.444417
sign,0.443792
sign,0.484000
sign,0.477125
sign,0.475041
sign,0.475958
sign,0.489292
sign,0.464500
sign,0.475041
sign,0.475834
sign,0.478333
sign,0.476083
sign,0.487125
sign,0.476834
sign,0.485833
sign,0.486750
sign,0.481500
sign,0.487958
sign,0.484042
sign,0.485500
sign,0.485791
sign,0.491459
sign,0.484875
sign,0.485042
sign,0.487042
sign,0.486792
sign,0.489333
sign,0.486750
sign,0.486625
sign,0.486666
sign,0.488917
sign,0.486083
sign,0.486792
sign,0.491167
sign,0.488958
sign,0.489709
sign,0.486500
sign,0.490084
sign,0.489416
sign,0.491917
sign,0.487083
sign,0.486917
sign,0.492541
sign,0.487000
sign,0.486750
sign,0.486584
sign,0.489792
sign,0.486250
sign,0.502208
sign,0.493084
sign,0.497833
sign,0.485833
sign,0.486334
sign,0.486291
sign,0.496792
sign,0.486417
sign,0.486166
sign,0.486667
sign,0.486667
sign,0.486750
sign,0.489292
sign,0.489167
sign,0.486583
sign,0.486250
sign,0.486459
sign,0.485875
sign,0.485959
sign,0.491833
sign,0.472875
sign,0.441583
sign,0.486958
sign,0.486209
sign,0.486583
sign,0.487042
sign,0.487083
sign,0.487375
sign,0.487500
sign,0.486916
sign,0.487250
sign,0.486750
sign,0.486833
sign,0.487542
sign,0.487708
sign,0.487083
sign,0.486542
sign,0.486458
sign,0.487292
sign,0.503375
sign,0.469542
sign,0.441750
sign,0.480000
sign,0.474208
sign,0.480500
sign,0.469625
sign,0.478375
sign,0.480834
sign,0.482833
sign,0.486750
sign,0.486958
sign,0.489750
sign,0.486375
sign,0.501583
sign,0.454291
sign,0.452208
sign,0.474750
sign,0.475708
sign,0.487125
sign,0.486333
sign,0.473750
sign,0.476042
sign,0.476042
sign,0.486042
sign,0.489916
sign,0.486625
sign,0.485625
sign,0.486208
sign,0.489667
sign,0.487000
sign,0.484750
sign,0.484041
sign,0.483334
sign,0.487166
sign,0.489750
sign,0.486750
sign,0.489000
sign,0.486834
sign,0.485917
sign,0.485709
sign,0.488084
sign,0.491250
sign,0.486917
sign,0.485875
sign,0.491375
sign,0.488333
sign,0.486667
sign,0.487000
sign,0.498167
sign,0.452166
sign,0.469042
sign,0.476042
sign,0.487167
sign,0.489458
sign,0.486958
sign,0.486292
sign,0.489166
sign,0.486750
sign,0.487125
sign,0.480792
sign,0.486167
sign,0.486292
sign,0.490250
sign,0.487291
sign,0.486125
sign,0.486167
sign,0.487125
sign,0.485958
sign,0.503250
sign,0.482250
sign,0.441917
sign,0.477166
sign,0.469709
sign,0.479041
sign,0.482125
sign,0.487084
sign,0.489417
sign,0.479167
sign,0.476125
sign,0.482625
sign,0.487125
sign,0.489500
sign,0.493500
sign,0.485625
sign,0.487083
sign,0.490000
sign,0.475583
sign,0.477542
sign,0.480917
sign,0.491542
sign,0.487125
sign,0.479583
sign,0.480417
sign,0.489541
sign,0.484000
sign,0.484667
sign,0.483625
sign,0.485291
sign,0.486541
sign,0.487250
sign,0.486334
sign,0.487209
sign,0.486541
sign,0.489375
sign,0.487208
sign,0.486667
sign,0.489750
sign,0.487041
sign,0.485417
sign,0.486875
sign,0.492708
sign,0.486375
sign,0.486833
sign,0.486917
sign,0.489875
sign,0.486834
sign,0.493375
sign,0.485916
sign,0.489250
sign,0.486500
sign,0.486500
sign,0.486750
sign,0.492750
