operation,sample_ms
keygen,1.745083
keygen,1.757625
keygen,1.757917
keygen,1.744625
keygen,1.729333
keygen,1.726542
keygen,1.732541
keygen,1.721250
keygen,1.752375
keygen,1.734500
keygen,1.749083
keygen,1.741083
keygen,1.736291
keygen,1.726208
keygen,1.726584
keygen,1.719958
keygen,1.746292
keygen,1.719500
keygen,1.729375
keygen,1.726291
keygen,1.721709
keygen,1.737459
keygen,1.726083
keygen,1.730208
keygen,1.740875
keygen,1.728084
keygen,1.732083
keygen,1.747042
keygen,1.728167
keygen,1.728833
keygen,1.743666
keygen,1.729834
keygen,1.726084
keygen,1.724916
keygen,1.721875
keygen,1.733791
keygen,1.726167
keygen,1.721917
keygen,1.722042
keygen,1.725875
keygen,1.727042
keygen,1.743541
keygen,1.719542
keygen,1.726292
keygen,1.731875
keygen,1.750916
keygen,1.721834
keygen,1.719625
keygen,1.726208
keygen,1.721458
keygen,1.739958
keygen,1.726417
keygen,1.722333
keygen,1.736333
keygen,1.722334
keygen,1.739125
keygen,1.733375
keygen,1.730584
keygen,1.726500
keygen,1.723292
keygen,1.737625
keygen,1.739042
keygen,1.732000
keygen,1.721375
keygen,1.731459
keygen,1.722833
keygen,1.726042
keygen,1.722250
keygen,1.734166
keygen,1.725667
keygen,1.725917
keygen,1.719875
keygen,1.726209
keygen,1.727708
keygen,1.730708
keygen,1.726167
keygen,1.730667
keygen,1.726250
keygen,1.725834
keygen,1.739250
keygen,1.751541
keygen,1.723833
keygen,1.725792
keygen,1.725917
keygen,1.719208
keygen,1.742792
keygen,1.723458
keygen,1.719125
keygen,1.721667
keygen,1.741833
keygen,1.732625
keygen,1.730709
keygen,1.722125
keygen,1.726000
keygen,1.722916
keygen,1.729750
keygen,1.737667
keygen,1.729708
keygen,1.742917
keygen,1.736166
keygen,1.736208
keygen,1.732333
keygen,1.741792
keygen,1.718792
keygen,1.722583
keygen,1.719500
keygen,1.723167
keygen,1.734916
keygen,1.728833
keygen,1.722083
keygen,1.718875
keygen,1.723167
keygen,1.722125
keygen,1.719292
keygen,1.725334
keygen,1.720208
keygen,1.732917
keygen,1.732083
keygen,1.736334
keygen,1.736041
keygen,1.743833
keygen,1.732292
keygen,1.735834
keygen,1.745166
keygen,1.734459
keygen,1.753500
keygen,1.736875
keygen,1.739833
keygen,1.735250
keygen,1.729958
keygen,1.729792
keygen,1.733250
keygen,1.729958
keygen,1.741167
keygen,1.728250
keygen,1.732750
keygen,1.730125
keygen,1.742333
keygen,1.735709
keygen,1.745083
keygen,1.728000
keygen,1.741958
keygen,1.731875
keygen,1.749625
keygen,1.793666
keygen,1.835167
keygen,1.690417
keygen,1.689292
keygen,1.613416
keygen,1.661625
keygen,1.679459
keygen,1.669917
keygen,1.706000
keygen,1.693791
keygen,1.680417
keygen,1.683125
keygen,1.729958
keygen,1.739042
keygen,1.695959
keygen,1.760209
keygen,1.742667
keygen,1.758084
keygen,1.730000
keygen,1.736375
keygen,1.757000
keygen,1.761708
keygen,1.727500
keygen,1.635542
keygen,1.660667
keygen,1.699292
keygen,1.713208
keygen,1.788000
keygen,1.726958
keygen,1.717667
keygen,1.713042
keygen,1.697500
keygen,1.720709
keygen,1.704291
keygen,1.716666
keygen,1.710291
keygen,1.702333
keygen,1.697292
keygen,1.697750
keygen,1.703000
keygen,1.701708
keygen,1.713500
keygen,1.678750
keygen,1.712791
keygen,1.703833
keygen,1.702875
keygen,1.706708
keygen,1.709209
keygen,1.726708
keygen,1.728750
keygen,1.724000
keygen,1.712375
keygen,1.645375
keygen,1.677542
keygen,1.685083
keygen,1.697125
keygen,1.676333
keygen,1.699959
keygen,1.695333
keygen,1.685125
keygen,1.682917
keygen,1.702208
keygen,1.690458
keygen,1.716792
keygen,1.712500
keygen,1.722333
keygen,1.727375
keygen,1.733584
keygen,1.721708
keygen,1.714167
keygen,1.713458
keygen,1.703208
keygen,1.674125
keygen,1.694125
keygen,1.712166
keygen,1.687292
keygen,1.711833
keygen,1.704542
keygen,1.700459
keygen,1.695000
keygen,1.700000
keygen,1.714625
keygen,1.720709
keygen,1.722375
keygen,1.723333
keygen,1.740125
keygen,1.727500
keygen,1.732833
keygen,1.722084
keygen,1.726208
keygen,1.735708
keygen,1.693875
keygen,1.686708
keygen,1.700084
keygen,1.700291
keygen,1.705625
keygen,1.729417
keygen,1.696458
keygen,1.716625
keygen,1.704875
keygen,1.717000
keygen,1.711709
keygen,1.735333
keygen,1.735000
keygen,1.731417
keygen,1.734750
keygen,1.742292
keygen,1.727334
keygen,1.732625
keygen,1.761916
keygen,1.727209
keygen,1.729625
keygen,1.735166
keygen,1.722750
keygen,1.733958
keygen,1.718458
keygen,1.720375
keygen,1.736916
keygen,1.726791
keygen,1.758792
keygen,1.660875
keygen,1.723375
keygen,1.693833
keygen,1.697542
keygen,1.682417
keygen,1.712750
keygen,1.698292
keygen,1.696250
keygen,1.696125
keygen,1.710792
keygen,1.696416
keygen,1.699250
keygen,1.704334
keygen,1.704791
keygen,1.701041
keygen,1.700459
keygen,1.696333
keygen,1.705375
keygen,1.684542
keygen,1.683917
keygen,1.677417
keygen,1.701417
keygen,1.706833
keygen,1.702417
keygen,1.702875
keygen,1.712750
keygen,1.705750
keygen,1.708458
keygen,1.703292
keygen,1.732041
keygen,1.733875
keygen,1.739875
keygen,1.778417
keygen,1.774625
keygen,1.776208
keygen,1.764250
keygen,1.771625
keygen,1.771708
keygen,1.772750
keygen,1.761292
keygen,1.761792
keygen,1.755041
keygen,1.759542
keygen,1.744417
keygen,1.734041
keygen,1.729125
keygen,1.734667
keygen,1.730541
keygen,1.733917
keygen,1.696291
keygen,1.705792
keygen,1.702917
keygen,1.705208
keygen,1.718750
keygen,1.732375
keygen,1.717666
keygen,1.718417
keygen,1.714625
keygen,1.678167
keygen,1.674166
keygen,1.703416
keygen,1.717291
keygen,1.696334
keygen,1.704375
keygen,1.696750
keygen,1.696708
keygen,1.694208
keygen,1.705125
keygen,1.662084
keygen,1.704375
keygen,1.710375
keygen,1.705625
keygen,1.705875
keygen,1.718042
keygen,1.706125
keygen,1.717250
keygen,1.693458
keygen,1.722959
keygen,1.668709
keygen,1.674916
keygen,1.697334
keygen,1.699166
keygen,1.691208
keygen,1.705459
keygen,1.712583
keygen,1.697292
keygen,1.699667
keygen,1.660750
keygen,1.713750
keygen,1.678875
keygen,1.682500
keygen,1.684417
keygen,1.675709
keygen,1.694666
keygen,1.679625
keygen,1.682166
keygen,1.676833
keygen,1.679875
keygen,1.670583
keygen,1.674292
keygen,1.671917
keygen,1.672167
keygen,1.671000
keygen,1.681166
keygen,1.696083
keygen,1.693625
keygen,1.696459
keygen,1.682833
keygen,1.674000
keygen,1.670708
keygen,1.669750
keygen,1.681750
keygen,1.673917
keygen,1.665833
keygen,1.665833
keygen,1.668000
keygen,1.670417
keygen,1.679834
keygen,1.676042
keygen,1.719250
keygen,1.674459
keygen,1.671750
keygen,1.675791
keygen,1.676334
keygen,1.672458
keygen,1.671167
keygen,1.670333
keygen,1.672334
keygen,1.667792
keygen,1.671959
keygen,1.703083
keygen,1.688667
keygen,1.690125
keygen,1.695667
keygen,1.696416
keygen,1.678292
keygen,1.700500
keygen,1.674000
keygen,1.693125
keygen,1.674167
keygen,1.697458
keygen,1.693875
keygen,1.699625
keygen,1.694667
keygen,1.681625
keygen,1.690708
keygen,1.695417
keygen,1.699000
keygen,1.686291
keygen,1.675375
keygen,1.692292
keygen,1.675625
keygen,1.677875
keygen,1.684833
keygen,1.671000
keygen,1.687709
keygen,1.692958
keygen,1.691667
keygen,1.696583
keygen,1.673834
keygen,1.685125
keygen,1.669125
keygen,1.698583
keygen,1.682792
keygen,1.676541
keygen,1.675000
keygen,1.672084
keygen,1.670708
keygen,1.667875
keygen,1.670375
keygen,1.677542
keygen,1.671792
keygen,1.674292
keygen,1.690666
keygen,1.695791
keygen,1.669166
keygen,1.710666
keygen,1.701500
keygen,1.696334
keygen,1.699916
keygen,1.708334
keygen,1.695083
keygen,1.703417
keygen,1.715209
keygen,1.704541
keygen,1.713292
keygen,1.698375
keygen,1.743375
keygen,1.726666
keygen,1.704041
keygen,1.716209
keygen,1.701583
keygen,1.697792
keygen,1.696916
keygen,1.704875
keygen,1.696625
keygen,1.697291
keygen,1.701292
keygen,1.700167
keygen,1.707000
keygen,1.713875
keygen,1.700833
keygen,1.701000
keygen,1.712458
keygen,1.700166
keygen,1.696459
keygen,1.698000
keygen,1.697916
keygen,1.693208
keygen,1.697875
keygen,1.693625
keygen,1.698958
keygen,1.708000
keygen,1.712875
keygen,1.693875
keygen,1.682500
keygen,1.693500
keygen,1.697084
keygen,1.684250
keygen,1.693583
keygen,1.687292
keygen,1.687459
keygen,1.686833
keygen,1.695500
keygen,1.685792
keygen,1.680917
keygen,1.703250
keygen,1.682375
keygen,1.707375
keygen,1.693541
keygen,1.703542
keygen,1.680417
keygen,1.683500
keygen,1.682750
keygen,1.697334
keygen,1.693791
keygen,1.683709
keygen,1.694041
keygen,1.722125
keygen,1.687208
keygen,1.702333
keygen,1.691792
keygen,1.687000
keygen,1.688334
keygen,1.686750
keygen,1.698750
keygen,1.705125
keygen,1.688208
keygen,1.684792
keygen,1.686500
keygen,1.698292
keygen,1.699500
keygen,1.681208
keygen,1.708208
keygen,1.734750
keygen,1.710416
keygen,1.704375
keygen,1.687959
keygen,1.687333
keygen,1.682542
keygen,1.687250
keygen,1.687166
keygen,1.686666
keygen,1.701500
keygen,1.711667
keygen,1.690833
keygen,1.691792
keygen,1.696583
keygen,1.690041
keygen,1.700083
keygen,1.691208
keygen,1.691042
keygen,1.700917
keygen,1.686500
keygen,1.684666
keygen,1.712000
keygen,1.709917
keygen,1.700958
keygen,1.698459
keygen,1.700416
keygen,1.698416
keygen,1.699750
keygen,1.695042
keygen,1.700750
keygen,1.697500
keygen,1.697000
keygen,1.702291
keygen,1.687167
keygen,1.694208
keygen,1.697000
keygen,1.696167
keygen,1.716708
keygen,1.686750
keygen,1.695958
keygen,1.709208
keygen,1.694459
keygen,1.717083
keygen,1.693000
keygen,1.715584
keygen,1.697541
keygen,1.689375
keygen,1.680375
keygen,1.694375
keygen,1.689875
keygen,1.693500
keygen,1.690542
keygen,1.689167
keygen,1.686167
keygen,1.692125
keygen,1.690584
keygen,1.680416
keygen,1.689334
keygen,1.689166
keygen,1.703500
keygen,1.700083
keygen,1.749834
keygen,1.703917
keygen,1.715542
keygen,1.707917
keygen,1.722667
keygen,1.718041
keygen,1.716667
keygen,1.714625
keygen,1.718958
keygen,1.712959
keygen,1.726625
keygen,1.731375
keygen,1.727167
keygen,1.724167
keygen,1.723834
keygen,1.731084
keygen,1.724541
keygen,1.710042
keygen,1.716250
keygen,1.706958
keygen,1.705708
keygen,1.705459
keygen,1.717125
keygen,1.710125
keygen,1.709375
keygen,1.705708
keygen,1.721958
keygen,1.714917
keygen,1.730625
keygen,1.709625
keygen,1.713417
keygen,1.711542
keygen,1.713750
keygen,1.722917
keygen,1.716125
keygen,1.717042
keygen,1.709084
keygen,1.717916
keygen,1.709500
keygen,1.713584
keygen,1.708583
keygen,1.709834
keygen,1.715625
keygen,1.723500
keygen,1.714000
keygen,1.723291
keygen,1.711250
keygen,1.719334
keygen,1.709958
keygen,1.709833
keygen,1.711000
keygen,1.722917
keygen,1.716083
keygen,1.712041
keygen,1.726334
keygen,1.712291
keygen,1.727084
keygen,1.727584
keygen,1.717041
keygen,1.714292
keygen,1.711625
keygen,1.716583
keygen,1.727583
keygen,1.724542
keygen,1.720750
keygen,1.739250
keygen,1.837250
keygen,1.942500
keygen,1.691291
keygen,1.706500
keygen,1.705917
keygen,1.704500
keygen,1.709167
keygen,1.735417
keygen,1.719500
keygen,1.705792
keygen,1.742541
keygen,1.708459
keygen,1.709041
keygen,1.703542
keygen,1.707000
keygen,1.707625
keygen,1.703041
keygen,1.706167
keygen,1.713292
keygen,1.734083
keygen,1.722000
keygen,1.725333
keygen,1.721542
keygen,1.749125
keygen,1.714625
keygen,1.720208
keygen,1.720875
keygen,1.724792
keygen,1.719292
keygen,1.767042
keygen,1.757875
keygen,1.709209
keygen,1.733209
keygen,1.728458
keygen,1.740792
keygen,1.672875
keygen,1.686500
keygen,1.709292
keygen,1.712458
keygen,1.716209
keygen,1.735042
keygen,1.745250
keygen,1.756000
keygen,1.774417
keygen,1.781041
keygen,1.778291
keygen,1.775167
keygen,1.785125
keygen,1.788417
keygen,1.673042
keygen,1.705083
keygen,1.715334
keygen,1.714834
keygen,1.724833
keygen,1.691000
keygen,1.689125
keygen,1.697750
keygen,1.707583
keygen,1.711459
keygen,1.694250
keygen,1.704583
keygen,1.703833
keygen,1.711291
keygen,1.690000
keygen,1.694250
keygen,1.706125
keygen,1.717291
keygen,1.708375
keygen,1.705333
keygen,1.645625
keygen,1.671542
keygen,1.700833
keygen,1.711542
keygen,1.679084
keygen,1.689917
keygen,1.688417
keygen,1.690459
keygen,1.685834
keygen,1.691875
keygen,1.683292
keygen,1.685875
keygen,1.682625
keygen,1.683833
keygen,1.680042
keygen,1.683125
keygen,1.683834
keygen,1.684041
keygen,1.692166
keygen,1.700916
keygen,1.685042
keygen,1.692917
keygen,1.688792
keygen,1.689584
keygen,1.680750
keygen,1.680875
keygen,1.681916
keygen,1.694500
keygen,1.681916
keygen,1.712917
keygen,1.754750
keygen,1.726417
keygen,1.730500
keygen,1.739417
keygen,1.743625
keygen,1.714958
keygen,1.761667
keygen,1.782625
keygen,1.743250
keygen,1.633417
keygen,1.682125
keygen,1.670958
keygen,1.680875
keygen,1.678042
keygen,1.674750
keygen,1.694250
keygen,1.683916
keygen,1.671667
keygen,1.717042
keygen,1.700292
keygen,1.781167
keygen,1.754792
keygen,1.773709
keygen,1.768875
keygen,1.759500
keygen,1.756625
keygen,1.764292
keygen,1.761875
keygen,1.692834
keygen,1.681417
keygen,1.678959
keygen,1.692416
keygen,1.690334
keygen,1.690416
keygen,1.708458
keygen,1.697750
keygen,1.694208
keygen,1.700708
keygen,1.709708
keygen,1.758542
keygen,1.746084
keygen,1.743250
keygen,1.734625
keygen,1.736416
keygen,1.730084
keygen,1.740666
keygen,1.736250
keygen,1.745500
keygen,1.695334
keygen,1.717583
keygen,1.740375
keygen,1.737792
keygen,1.736791
keygen,1.693959
keygen,1.679542
keygen,1.684750
keygen,1.704958
keygen,1.710542
keygen,1.706209
keygen,1.704541
keygen,1.713875
keygen,1.705833
keygen,1.705125
keygen,1.695125
keygen,1.701500
keygen,1.714875
keygen,1.707417
keygen,1.703792
keygen,1.698292
keygen,1.700041
keygen,1.716250
keygen,1.698666
keygen,1.705375
keygen,1.698541
keygen,1.703583
keygen,1.704292
keygen,1.717208
keygen,1.709083
keygen,1.717333
keygen,1.711250
keygen,1.713792
keygen,1.692167
keygen,1.711542
keygen,1.704333
keygen,1.709542
keygen,1.698417
keygen,1.704791
keygen,1.710459
keygen,1.707708
keygen,1.704667
keygen,1.704750
keygen,1.697583
keygen,1.701833
keygen,1.700083
keygen,1.705834
keygen,1.698916
keygen,1.714042
keygen,1.708667
keygen,1.701458
keygen,1.706334
keygen,1.702458
keygen,1.698542
keygen,1.692541
keygen,1.694416
keygen,1.700250
keygen,1.695291
keygen,1.707000
keygen,1.700875
keygen,1.723416
keygen,1.700334
keygen,1.695959
keygen,1.699500
keygen,1.703583
keygen,1.704208
keygen,1.724584
keygen,1.725500
keygen,1.708000
keygen,1.719792
keygen,1.705250
keygen,1.710792
keygen,1.705250
keygen,1.706833
keygen,1.707375
keygen,1.701667
keygen,1.694500
keygen,1.737292
keygen,1.719375
keygen,1.742708
keygen,1.745542
keygen,1.743583
keygen,1.756875
keygen,1.762833
keygen,1.757542
keygen,1.753958
keygen,1.742459
keygen,1.765708
keygen,1.746625
keygen,1.741125
keygen,1.735958
keygen,1.747042
keygen,1.732459
keygen,1.735875
keygen,1.750042
keygen,1.740917
keygen,1.755083
keygen,1.741167
keygen,1.744250
keygen,1.733208
keygen,1.746875
keygen,1.750625
keygen,1.745500
keygen,1.740250
keygen,1.739583
keygen,1.742417
keygen,1.741625
keygen,1.742500
keygen,1.728000
keygen,1.746125
keygen,1.742833
keygen,1.731250
keygen,1.731875
keygen,1.728666
keygen,1.733584
keygen,1.741750
keygen,1.721458
keygen,1.739958
keygen,1.729958
keygen,1.738958
keygen,1.733125
keygen,1.731584
keygen,1.735584
keygen,1.741209
keygen,1.727833
keygen,1.743208
keygen,1.733834
keygen,1.734959
keygen,1.741125
keygen,1.733291
keygen,1.731625
keygen,1.731334
keygen,1.738000
keygen,1.730416
keygen,1.731375
keygen,1.739375
keygen,1.727500
keygen,1.730125
keygen,1.728750
keygen,1.729041
keygen,1.729959
keygen,1.734000
keygen,1.734250
keygen,1.736542
keygen,1.741833
keygen,1.733917
keygen,1.751750
keygen,1.734458
keygen,1.726125
keygen,1.738208
keygen,1.730041
keygen,1.730709
keygen,1.736833
keygen,1.734208
keygen,1.745791
keygen,1.732875
keygen,1.735125
keygen,1.731292
keygen,1.738833
keygen,1.729416
keygen,1.734167
keygen,1.722583
keygen,1.732750
keygen,1.741959
keygen,1.738708
keygen,1.734333
keygen,1.727375
keygen,1.731125
keygen,1.733208
keygen,1.732417
keygen,1.741500
keygen,1.721667
keygen,1.730625
keygen,1.737917
keygen,1.731750
keygen,1.736041
keygen,1.726291
keygen,1.722959
keygen,1.725584
keygen,1.725834
keygen,1.714500
keygen,1.722000
keygen,1.720916
keygen,1.724834
keygen,1.716041
keygen,1.726459
keygen,1.729208
keygen,1.721708
keygen,1.716375
keygen,1.714709
keygen,1.713791
keygen,1.710709
keygen,1.723917
keygen,1.711542
keygen,1.714167
keygen,1.721875
keygen,1.709083
keygen,1.735750
keygen,1.726083
keygen,1.714042
keygen,1.709833
keygen,1.698708
keygen,1.716333
keygen,1.714834
keygen,1.718209
keygen,1.711750
keygen,1.714917
keygen,1.711416
keygen,1.709834
keygen,1.712083
keygen,1.717125
keygen,1.713834
keygen,1.710542
keygen,1.710875
keygen,1.711625
keygen,1.707875
keygen,1.726542
keygen,1.706459
keygen,1.712084
keygen,1.711334
keygen,1.710709
keygen,1.710459
keygen,1.729958
keygen,1.717083
keygen,1.719500
keygen,1.711209
keygen,1.723625
keygen,1.722958
keygen,1.736708
keygen,1.725625
keygen,1.718125
keygen,1.733959
keygen,1.725833
keygen,1.729750
keygen,1.707500
keygen,1.707834
keygen,1.717250
keygen,1.728166
keygen,1.727750
keygen,1.728416
keygen,1.711667
keygen,1.719417
keygen,1.718292
keygen,1.711167
keygen,1.719875
keygen,1.725375
keygen,1.721750
keygen,1.726042
keygen,1.727625
keygen,1.717583
keygen,1.724000
keygen,1.732666
keygen,1.716667
keygen,1.712917
keygen,1.720708
keygen,1.709875
keygen,1.707833
keygen,1.714833
keygen,1.721167
keygen,1.707417
keygen,1.705666
keygen,1.716166
keygen,1.742375
keygen,1.720334
keygen,1.722958
keygen,1.710500
keygen,1.710334
keygen,1.715833
keygen,1.727500
keygen,1.702459
keygen,1.703541
keygen,1.712417
keygen,1.712792
keygen,1.707500
keygen,1.715916
keygen,1.707709
keygen,1.705166
keygen,1.721750
keygen,1.712959
keygen,1.712666
keygen,1.712500
keygen,1.709292
keygen,1.712500
keygen,1.716041
keygen,1.724209
keygen,1.712000
keygen,1.716208
keygen,1.720834
keygen,1.716541
keygen,1.717500
keygen,1.712833
keygen,1.716625
keygen,1.720959
keygen,1.713708
keygen,1.723875
keygen,1.734917
keygen,1.746542
keygen,1.745750
keygen,1.759750
keygen,1.782833
keygen,1.755167
keygen,1.740000
keygen,1.758458
keygen,1.746834
keygen,1.740084
keygen,1.731833
keygen,1.725458
keygen,1.731750
keygen,1.729334
keygen,1.731125
keygen,1.732042
keygen,1.737709
keygen,1.737708
keygen,1.707542
keygen,1.724375
keygen,1.686208
keygen,1.691834
keygen,1.691417
keygen,1.689750
keygen,1.699042
keygen,1.709875
keygen,1.694583
keygen,1.703125
keygen,1.693416
keygen,1.694417
keygen,1.689750
keygen,1.707000
keygen,1.694042
keygen,1.698750
keygen,1.687959
keygen,1.690666
keygen,1.693584
keygen,1.693750
keygen,1.686541
keygen,1.695875
keygen,1.686084
keygen,1.687375
keygen,1.689458
keygen,1.696459
keygen,1.690084
keygen,1.689125
keygen,1.686042
keygen,1.687125
keygen,1.698583
keygen,1.698667
keygen,1.686708
keygen,1.688083
keygen,1.699334
keygen,1.700042
keygen,1.701750
keygen,1.729583
keygen,1.690500
keygen,1.749917
keygen,1.714625
keygen,1.685583
keygen,1.734875
keygen,1.730125
keygen,1.717708
keygen,1.904917
keygen,1.718459
keygen,1.724084
keygen,1.711709
keygen,1.711375
keygen,1.711333
keygen,1.726834
keygen,1.718291
keygen,1.709083
keygen,1.786084
keygen,1.789125
keygen,1.781541
keygen,1.807042
keygen,1.779625
keygen,1.761708
keygen,1.772125
keygen,1.763333
keygen,1.775417
keygen,1.769083
keygen,1.687834
keygen,1.664833
keygen,1.682250
keygen,1.678916
keygen,1.689583
keygen,1.714458
keygen,1.692542
keygen,1.684417
keygen,1.692500
keygen,1.708584
keygen,1.699083
keygen,1.707959
keygen,1.719375
keygen,1.759209
keygen,1.751208
keygen,1.737667
keygen,1.735542
keygen,1.734250
keygen,1.734542
keygen,1.749458
keygen,1.735750
keygen,1.742750
keygen,1.736417
keygen,1.741167
keygen,1.736041
