operation,sample_ms
keygen,1.297541
keygen,1.297583
keygen,1.331625
keygen,1.298000
keygen,1.298917
keygen,1.300750
keygen,1.295291
keygen,1.295417
keygen,1.306334
keygen,1.293625
keygen,1.340875
keygen,1.296084
keygen,1.295667
keygen,1.297709
keygen,1.295791
keygen,1.312916
keygen,1.296667
keygen,1.294875
keygen,1.300583
keygen,1.300084
keygen,1.300583
keygen,1.302875
keygen,1.295666
keygen,1.342708
keygen,1.294000
keygen,1.301209
keygen,1.298708
keygen,1.297667
keygen,1.316917
keygen,1.276667
keygen,1.295208
keygen,1.304916
keygen,1.297833
keygen,1.304750
keygen,1.294500
keygen,1.317958
keygen,1.285666
keygen,1.298334
keygen,1.299041
keygen,1.298500
keygen,1.305000
keygen,1.280917
keygen,1.298834
keygen,1.300916
keygen,1.304250
keygen,1.296500
keygen,1.307666
keygen,1.295209
keygen,1.329166
keygen,1.308666
keygen,1.298625
keygen,1.304333
keygen,1.297167
keygen,1.312334
keygen,1.288041
keygen,1.292208
keygen,1.299125
keygen,1.305625
keygen,1.302375
keygen,1.299625
keygen,1.295500
keygen,1.351750
keygen,1.298333
keygen,1.298459
keygen,1.296958
keygen,1.299041
keygen,1.312792
keygen,1.289000
keygen,1.298917
keygen,1.314709
keygen,1.298958
keygen,1.297250
keygen,1.304000
keygen,1.294875
keygen,1.333041
keygen,1.298000
keygen,1.317791
keygen,1.307958
keygen,1.298667
keygen,1.312334
keygen,1.293458
keygen,1.294125
keygen,1.297250
keygen,1.309041
keygen,1.294500
keygen,1.305666
keygen,1.302292
keygen,1.347375
keygen,1.298167
keygen,1.297416
keygen,1.297666
keygen,1.303416
keygen,1.305375
keygen,1.293958
keygen,1.298666
keygen,1.299250
keygen,1.312708
keygen,1.308209
keygen,1.297250
keygen,1.295750
keygen,1.293666
keygen,1.294750
keygen,1.292458
keygen,1.293834
keygen,1.312666
keygen,1.295209
keygen,1.283291
keygen,1.294542
keygen,1.296792
keygen,1.299208
keygen,1.305458
keygen,1.296750
keygen,1.308375
keygen,1.332750
keygen,1.308125
keygen,1.297083
keygen,1.306458
keygen,1.326500
keygen,1.304417
keygen,1.305042
keygen,1.296666
keygen,1.297167
keygen,1.296333
keygen,1.304917
keygen,1.298667
keygen,1.344791
keygen,1.297667
keygen,1.299167
keygen,1.300666
keygen,1.299791
keygen,1.306875
keygen,1.293625
keygen,1.297459
keygen,1.304375
keygen,1.293458
keygen,1.296292
keygen,1.305875
keygen,1.298083
keygen,1.344833
keygen,1.297667
keygen,1.304583
keygen,1.296792
keygen,1.296000
keygen,1.303917
keygen,1.297166
keygen,1.295625
keygen,1.293958
keygen,1.292459
keygen,1.296791
keygen,1.294125
keygen,1.294833
keygen,1.314834
keygen,1.295709
keygen,1.298959
keygen,1.296041
keygen,1.297542
keygen,1.305041
keygen,1.312458
keygen,1.295625
keygen,1.297792
keygen,1.295708
keygen,1.307167
keygen,1.298208
keygen,1.314250
keygen,1.338375
keygen,1.317875
keygen,1.318541
keygen,1.329709
keygen,1.317084
keygen,1.365791
keygen,1.319458
keygen,1.324167
keygen,1.315125
keygen,1.312292
keygen,1.321833
keygen,1.313708
keygen,1.316625
keygen,1.311083
keygen,1.317000
keygen,1.315167
keygen,1.313084
keygen,1.313084
keygen,1.313958
keygen,1.313583
keygen,1.320083
keygen,1.318792
keygen,1.327083
keygen,1.308334
keygen,1.291958
keygen,1.295875
keygen,1.303625
keygen,1.295667
keygen,1.300333
keygen,1.298250
keygen,1.297500
keygen,1.300792
keygen,1.292541
keygen,1.301750
keygen,1.298875
keygen,1.299291
keygen,1.294417
keygen,1.296875
keygen,1.298125
keygen,1.299667
keygen,1.294083
keygen,1.292791
keygen,1.294834
keygen,1.297583
keygen,1.302042
keygen,1.298916
keygen,1.295500
keygen,1.293667
keygen,1.307958
keygen,1.307625
keygen,1.333791
keygen,1.305542
keygen,1.295792
keygen,1.297584
keygen,1.293708
keygen,1.292000
keygen,1.296375
keygen,1.294583
keygen,1.292459
keygen,1.296458
keygen,1.306083
keygen,1.305667
keygen,1.293334
keygen,1.332791
keygen,1.298125
keygen,1.306625
keygen,1.297584
keygen,1.294625
keygen,1.298250
keygen,1.296375
keygen,1.304375
keygen,1.298583
keygen,1.296958
keygen,1.294875
keygen,1.303917
keygen,1.294209
keygen,1.339333
keygen,1.296042
keygen,1.297459
keygen,1.305000
keygen,1.295500
keygen,1.297041
keygen,1.302792
keygen,1.296542
keygen,1.318542
keygen,1.305625
keygen,1.294875
keygen,1.303375
keygen,1.320959
keygen,1.303250
keygen,1.302375
keygen,1.309042
keygen,1.295500
keygen,1.300791
keygen,1.310042
keygen,1.296959
keygen,1.294959
keygen,1.294083
keygen,1.296417
keygen,1.338500
keygen,1.301875
keygen,1.314500
keygen,1.318167
keygen,1.297292
keygen,1.298250
keygen,1.295375
keygen,1.296625
keygen,1.303334
keygen,1.292375
keygen,1.296167
keygen,1.298958
keygen,1.297000
keygen,1.301000
keygen,1.294667
keygen,1.338417
keygen,1.304042
keygen,1.299583
keygen,1.294167
keygen,1.294083
keygen,1.296834
keygen,1.303875
keygen,1.297709
keygen,1.301666
keygen,1.295417
keygen,1.296125
keygen,1.299167
keygen,1.293041
keygen,1.310584
keygen,1.303750
keygen,1.297916
keygen,1.306334
keygen,1.298375
keygen,1.305041
keygen,1.296584
keygen,1.298500
keygen,1.298250
keygen,1.298750
keygen,1.309750
keygen,1.304834
keygen,1.296125
keygen,1.333333
keygen,1.295875
keygen,1.304625
keygen,1.292791
keygen,1.292458
keygen,1.298292
keygen,1.294792
keygen,1.293667
keygen,1.302041
keygen,1.297584
keygen,1.304000
keygen,1.312083
keygen,1.291834
keygen,1.340333
keygen,1.296375
keygen,1.294542
keygen,1.299375
keygen,1.304917
keygen,1.303792
keygen,1.292500
keygen,1.300083
keygen,1.297250
keygen,1.303042
keygen,1.303000
keygen,1.295458
keygen,1.304625
keygen,1.326958
keygen,1.302959
keygen,1.308625
keygen,1.297666
keygen,1.297292
keygen,1.298042
keygen,1.297708
keygen,1.302542
keygen,1.294375
keygen,1.293875
keygen,1.297000
keygen,1.292417
keygen,1.329208
keygen,1.306708
keygen,1.296042
keygen,1.294084
keygen,1.294583
keygen,1.314708
keygen,1.300041
keygen,1.292958
keygen,1.295625
keygen,1.303083
keygen,1.330833
keygen,1.315083
keygen,1.295125
keygen,1.349709
keygen,1.301125
keygen,1.299875
keygen,1.293375
keygen,1.308084
keygen,1.296875
keygen,1.294667
keygen,1.359333
keygen,1.316792
keygen,1.321583
keygen,1.329916
keygen,1.302750
keygen,1.295000
keygen,1.324000
keygen,1.288250
keygen,1.273000
keygen,1.288125
keygen,1.295708
keygen,1.336208
keygen,1.395292
keygen,1.293084
keygen,1.297292
keygen,1.313583
keygen,1.277584
keygen,1.297167
keygen,1.297958
keygen,1.295542
keygen,1.297541
keygen,1.294000
keygen,1.297583
keygen,1.297458
keygen,1.345500
keygen,1.296542
keygen,1.293875
keygen,1.294417
keygen,1.294375
keygen,1.295500
keygen,1.294000
keygen,1.296000
keygen,1.294083
keygen,1.294459
keygen,1.292542
keygen,1.294208
keygen,1.316375
keygen,1.301708
keygen,1.299291
keygen,1.304542
keygen,1.295709
keygen,1.320708
keygen,1.295792
keygen,1.293417
keygen,1.314250
keygen,1.283542
keygen,1.292834
keygen,1.296166
keygen,1.295166
keygen,1.322875
keygen,1.294625
keygen,1.290833
keygen,1.304042
keygen,1.296875
keygen,1.293750
keygen,1.293916
keygen,1.294292
keygen,1.295875
keygen,1.293416
keygen,1.298083
keygen,1.296875
keygen,1.294708
keygen,1.307167
keygen,1.299334
keygen,1.295542
keygen,1.293917
keygen,1.294000
keygen,1.293792
keygen,1.293875
keygen,1.293625
keygen,1.306125
keygen,1.298292
keygen,1.296125
keygen,1.294375
keygen,1.293125
keygen,1.303000
keygen,1.288375
keygen,1.311083
keygen,1.288584
keygen,1.300333
keygen,1.294542
keygen,1.299208
keygen,1.294958
keygen,1.297750
keygen,1.295542
keygen,1.299084
keygen,1.295041
keygen,1.294166
keygen,1.306292
keygen,1.299375
keygen,1.289916
keygen,1.294083
keygen,1.296250
keygen,1.297084
keygen,1.294166
keygen,1.307708
keygen,1.288958
keygen,1.289459
keygen,1.293833
keygen,1.296292
keygen,1.296166
keygen,1.302625
keygen,1.296167
keygen,1.297208
keygen,1.296042
keygen,1.296708
keygen,1.293709
keygen,1.295208
keygen,1.297125
keygen,1.293958
keygen,1.294584
keygen,1.296041
keygen,1.295792
keygen,1.306542
keygen,1.297125
keygen,1.296833
keygen,1.295916
keygen,1.294042
keygen,1.294375
keygen,1.295625
keygen,1.296750
keygen,1.311916
keygen,1.291583
keygen,1.296500
keygen,1.295958
keygen,1.294709
keygen,1.306875
keygen,1.297042
keygen,1.294583
keygen,1.316750
keygen,1.296542
keygen,1.294459
keygen,1.303459
keygen,1.294458
keygen,1.296625
keygen,1.296208
keygen,1.294500
keygen,1.297167
keygen,1.296500
keygen,1.327709
keygen,1.298209
keygen,1.307792
keygen,1.296792
keygen,1.294541
keygen,1.296750
keygen,1.296125
keygen,1.295792
keygen,1.317500
keygen,1.310292
keygen,1.295208
keygen,1.301792
keygen,1.297458
keygen,1.305959
keygen,1.292916
keygen,1.305125
keygen,1.297167
keygen,1.301375
keygen,1.298417
keygen,1.294041
keygen,1.295458
keygen,1.294625
keygen,1.292750
keygen,1.296709
keygen,1.302875
keygen,1.310208
keygen,1.304500
keygen,1.295333
keygen,1.293959
keygen,1.302500
keygen,1.293333
keygen,1.293625
keygen,1.294959
keygen,1.311625
keygen,1.290375
keygen,1.294000
keygen,1.295500
keygen,1.298750
keygen,1.308708
keygen,1.304917
keygen,1.288458
keygen,1.309125
keygen,1.291208
keygen,1.310584
keygen,1.295625
keygen,1.294500
keygen,1.292000
keygen,1.294250
keygen,1.295958
keygen,1.294500
keygen,1.293500
keygen,1.303417
keygen,1.303084
keygen,1.292541
keygen,1.315708
keygen,1.296083
keygen,1.301000
keygen,1.332958
keygen,1.305750
keygen,1.311084
keygen,1.288000
keygen,1.295125
keygen,1.322167
keygen,1.317417
keygen,1.310375
keygen,1.286041
keygen,1.293667
keygen,1.306916
keygen,1.303125
keygen,1.299709
keygen,1.309333
keygen,1.295875
keygen,1.293750
keygen,1.333000
keygen,1.300250
keygen,1.303875
keygen,1.299791
keygen,1.313916
keygen,1.295500
keygen,1.294750
keygen,1.294666
keygen,1.293208
keygen,1.297292
keygen,1.293209
keygen,1.296375
keygen,1.294250
keygen,1.294333
keygen,1.319542
keygen,1.295167
keygen,1.298333
keygen,1.309375
keygen,1.302875
keygen,1.301208
keygen,1.311792
keygen,1.300666
keygen,1.295500
keygen,1.303583
keygen,1.303542
keygen,1.293667
keygen,1.305250
keygen,1.302375
keygen,1.292791
keygen,1.301750
keygen,1.315583
keygen,1.299792
keygen,1.301542
keygen,1.294125
keygen,1.299500
keygen,1.308333
keygen,1.293000
keygen,1.292708
keygen,1.313667
keygen,1.322417
keygen,1.299209
keygen,1.298291
keygen,1.305500
keygen,1.297000
keygen,1.297584
keygen,1.294000
keygen,1.297333
keygen,1.296750
keygen,1.306083
keygen,1.295208
keygen,1.296167
keygen,1.330167
keygen,1.301000
keygen,1.294000
keygen,1.298750
keygen,1.312375
keygen,1.298459
keygen,1.303708
keygen,1.302458
keygen,1.294291
keygen,1.297416
keygen,1.295125
keygen,1.293958
keygen,1.296208
keygen,1.294000
keygen,1.293458
keygen,1.294875
keygen,1.295750
keygen,1.299334
keygen,1.293458
keygen,1.300333
keygen,1.302958
keygen,1.304417
keygen,1.296958
keygen,1.306417
keygen,1.295625
keygen,1.294125
keygen,1.302250
keygen,1.310791
keygen,1.295542
keygen,1.296083
keygen,1.295917
keygen,1.292208
keygen,1.296916
keygen,1.297292
keygen,1.298875
keygen,1.303542
keygen,1.300792
keygen,1.295875
keygen,1.295667
keygen,1.333750
keygen,1.297625
keygen,1.296416
keygen,1.296875
keygen,1.303084
keygen,1.293041
keygen,1.297500
keygen,1.306625
keygen,1.293125
keygen,1.308625
keygen,1.294959
keygen,1.297791
keygen,1.342083
keygen,1.296542
keygen,1.300083
keygen,1.297250
keygen,1.298083
keygen,1.303167
keygen,1.298458
keygen,1.298833
keygen,1.295042
keygen,1.298834
keygen,1.303750
keygen,1.296208
keygen,1.294625
keygen,1.293750
keygen,1.294459
keygen,1.297750
keygen,1.293167
keygen,1.294916
keygen,1.297000
keygen,1.292791
keygen,1.295583
keygen,1.301583
keygen,1.298584
keygen,1.306542
keygen,1.318417
keygen,1.291333
keygen,1.328292
keygen,1.308375
keygen,1.299000
keygen,1.297166
keygen,1.301167
keygen,1.293792
keygen,1.296208
keygen,1.295208
keygen,1.293209
keygen,1.297500
keygen,1.304416
keygen,1.291250
keygen,1.306208
keygen,1.329459
keygen,1.306166
keygen,1.300541
keygen,1.301917
keygen,1.296417
keygen,1.298792
keygen,1.300959
keygen,1.299125
keygen,1.295750
keygen,1.294334
keygen,1.293583
keygen,1.294792
keygen,1.292625
keygen,1.307958
keygen,1.299417
keygen,1.304083
keygen,1.295291
keygen,1.322167
keygen,1.293917
keygen,1.304417
keygen,1.296916
keygen,1.295834
keygen,1.297791
keygen,1.293917
keygen,1.293417
keygen,1.295459
keygen,1.344083
keygen,1.300250
keygen,1.294584
keygen,1.293041
keygen,1.298792
keygen,1.338583
keygen,1.321792
keygen,1.300875
keygen,1.304375
keygen,1.302125
keygen,1.294875
keygen,1.296958
keygen,1.343500
keygen,1.291958
keygen,1.296750
keygen,1.292875
keygen,1.308958
keygen,1.299667
keygen,1.296250
keygen,1.299333
keygen,1.296250
keygen,1.301958
keygen,1.301084
keygen,1.296000
keygen,1.298125
keygen,1.337791
keygen,1.296833
keygen,1.297625
keygen,1.296917
keygen,1.312166
keygen,1.293750
keygen,1.297042
keygen,1.296584
keygen,1.296416
keygen,1.304375
keygen,1.295209
keygen,1.295625
keygen,1.295416
keygen,1.293209
keygen,1.293667
keygen,1.293875
keygen,1.293084
keygen,1.300833
keygen,1.298167
keygen,1.303042
keygen,1.298625
keygen,1.304000
keygen,1.298625
keygen,1.301125
keygen,1.295125
keygen,1.317875
keygen,1.313416
keygen,1.300500
keygen,1.292875
keygen,1.295209
keygen,1.302417
keygen,1.295208
keygen,1.304625
keygen,1.295291
keygen,1.293708
keygen,1.297500
keygen,1.292500
keygen,1.292416
keygen,1.293750
keygen,1.314916
keygen,1.296792
keygen,1.296875
keygen,1.321917
keygen,1.305500
keygen,1.306583
keygen,1.307708
keygen,1.291958
keygen,1.305542
keygen,1.295709
keygen,1.296166
keygen,1.296708
keygen,1.293958
keygen,1.296291
keygen,1.310375
keygen,1.296875
keygen,1.301750
keygen,1.296584
keygen,1.301916
keygen,1.296958
keygen,1.297750
keygen,1.293959
keygen,1.301708
keygen,1.295292
keygen,1.296917
keygen,1.334500
keygen,1.295542
keygen,1.307417
keygen,1.295792
keygen,1.300333
keygen,1.300750
keygen,1.294375
keygen,1.297125
keygen,1.295708
keygen,1.303167
keygen,1.302542
keygen,1.292291
keygen,1.294292
keygen,1.340584
keygen,1.294500
keygen,1.297583
keygen,1.295000
keygen,1.303875
keygen,1.294375
keygen,1.292375
keygen,1.294625
keygen,1.292416
keygen,1.295959
keygen,1.296125
keygen,1.293333
keygen,1.296417
keygen,1.293958
keygen,1.293041
keygen,1.304958
keygen,1.308625
keygen,1.299917
keygen,1.293667
keygen,1.297750
keygen,1.321250
keygen,1.336292
keygen,1.431167
keygen,1.299083
keygen,1.307500
keygen,1.389416
keygen,1.318416
keygen,1.307542
keygen,1.315250
keygen,1.303458
keygen,1.347375
keygen,1.300084
keygen,1.305959
keygen,1.305125
keygen,1.297834
keygen,1.304791
keygen,1.294000
keygen,1.298541
keygen,1.297375
keygen,1.299334
keygen,1.296208
keygen,1.296875
keygen,1.322250
keygen,1.299500
keygen,1.296250
keygen,1.305500
keygen,1.299208
keygen,1.296167
keygen,1.307833
keygen,1.296125
keygen,1.296209
keygen,1.338208
keygen,1.298667
keygen,1.302584
keygen,1.305208
keygen,1.324750
keygen,1.305584
keygen,1.302000
keygen,1.298417
keygen,1.296750
keygen,1.316375
keygen,1.295042
keygen,1.293959
keygen,1.301958
keygen,1.322709
keygen,1.298084
keygen,1.299541
keygen,1.305541
keygen,1.312167
keygen,1.298459
keygen,1.297792
keygen,1.295167
keygen,1.304750
keygen,1.309709
keygen,1.304750
keygen,1.295916
keygen,1.300833
keygen,1.293958
keygen,1.294750
keygen,1.293625
keygen,1.293916
keygen,1.301000
keygen,1.302500
keygen,1.295750
keygen,1.295541
keygen,1.292875
keygen,1.292666
keygen,1.292708
keygen,1.293959
keygen,1.336875
keygen,1.297083
keygen,1.298333
keygen,1.294625
keygen,1.312125
keygen,1.303666
keygen,1.299667
keygen,1.298417
keygen,1.298542
keygen,1.298709
keygen,1.306417
keygen,1.296333
keygen,1.296458
keygen,1.340500
keygen,1.302917
keygen,1.297625
keygen,1.299458
keygen,1.318750
keygen,1.292167
keygen,1.295834
keygen,1.298584
keygen,1.300417
keygen,1.294584
keygen,1.307375
keygen,1.295166
keygen,1.298042
keygen,1.337834
keygen,1.296958
keygen,1.296417
keygen,1.297625
keygen,1.313458
keygen,1.299458
keygen,1.340084
keygen,1.323208
keygen,1.307875
keygen,1.302292
keygen,1.301458
keygen,1.294292
keygen,1.299542
keygen,1.320208
keygen,1.307584
keygen,1.296542
keygen,1.298167
keygen,1.296708
keygen,1.295083
keygen,1.333292
keygen,1.278084
keygen,1.304375
keygen,1.307459
keygen,1.300667
keygen,1.295334
keygen,1.334375
keygen,1.300250
keygen,1.299458
keygen,1.304292
keygen,1.311042
keygen,1.286917
keygen,1.292209
keygen,1.299167
keygen,1.298417
keygen,1.304750
keygen,1.301875
keygen,1.294125
keygen,1.298125
keygen,1.311667
keygen,1.299541
keygen,1.300250
keygen,1.299958
keygen,1.323542
keygen,1.289917
keygen,1.296584
keygen,1.296625
keygen,1.298083
keygen,1.297625
keygen,1.300000
keygen,1.298084
keygen,1.296166
keygen,1.336334
keygen,1.299625
keygen,1.295125
keygen,1.297166
keygen,1.314667
keygen,1.281666
keygen,1.298042
keygen,1.297958
keygen,1.296084
keygen,1.297708
keygen,1.302625
keygen,1.301458
keygen,1.305750
keygen,1.327375
keygen,1.296042
keygen,1.304709
keygen,1.296375
keygen,1.322000
keygen,1.298417
keygen,1.297458
keygen,1.301375
keygen,1.304250
keygen,1.300833
keygen,1.301375
keygen,1.295542
keygen,1.311167
keygen,1.302709
keygen,1.297084
keygen,1.296833
keygen,1.295583
keygen,1.306750
keygen,1.297791
keygen,1.304375
keygen,1.297417
keygen,1.308875
keygen,1.294375
keygen,1.294291
keygen,1.294291
keygen,1.295958
keygen,1.293834
keygen,1.303333
keygen,1.298417
keygen,1.298792
keygen,1.308041
keygen,1.294167
keygen,1.302083
keygen,1.296084
keygen,1.298583
keygen,1.302625
keygen,1.297083
keygen,1.301208
keygen,1.334042
keygen,1.298750
keygen,1.303458
keygen,1.294417
keygen,1.301292
keygen,1.293459
keygen,1.300708
keygen,1.304375
keygen,1.298500
keygen,1.296500
keygen,1.303042
keygen,1.295166
keygen,1.294333
keygen,1.333500
keygen,1.298416
keygen,1.302250
keygen,1.294916
keygen,1.302541
keygen,1.296000
keygen,1.304875
keygen,1.296333
keygen,1.296125
keygen,1.302125
keygen,1.309000
keygen,1.295500
keygen,1.293958
keygen,1.343750
keygen,1.304083
keygen,1.293542
keygen,1.296750
keygen,1.302459
keygen,1.293166
keygen,1.293416
keygen,1.293916
keygen,1.294541
keygen,1.295042
keygen,1.294500
keygen,1.295375
keygen,1.314541
keygen,1.297750
keygen,1.295250
keygen,1.297541
keygen,1.296084
keygen,1.309500
keygen,1.297584
keygen,1.301166
keygen,1.298209
keygen,1.297625
keygen,1.308250
keygen,1.306875
keygen,1.295667
keygen,1.303000
keygen,1.306500
keygen,1.299167
keygen,1.295709
keygen,1.295416
keygen,1.302375
keygen,1.293500
keygen,1.296875
keygen,1.295417
keygen,1.299209
keygen,1.314458
keygen,1.293000
keygen,1.292792
keygen,1.340125
keygen,1.294750
keygen,1.295042
keygen,1.296500
keygen,1.306625
keygen,1.294583
keygen,1.319000
keygen,1.310875
keygen,1.295208
keygen,1.304542
keygen,1.295208
keygen,1.293083
keygen,1.298125
keygen,1.340667
keygen,1.299125
keygen,1.297625
keygen,1.297625
keygen,1.305500
keygen,1.297916
keygen,1.307875
keygen,1.305292
keygen,1.307000
keygen,1.297292
keygen,1.303417
keygen,1.294583
keygen,1.297459
keygen,1.339583
keygen,1.296833
keygen,1.293292
keygen,1.297209
keygen,1.331541
keygen,1.298167
keygen,1.295542
keygen,1.297083
keygen,1.294542
keygen,1.296083
keygen,1.301417
keygen,1.292292
keygen,1.322292
keygen,1.317875
keygen,1.298625
keygen,1.295583
keygen,1.309667
keygen,1.302125
keygen,1.297500
keygen,1.299792
keygen,1.293709
keygen,1.299250
keygen,1.304167
keygen,1.294334
keygen,1.292500
keygen,1.334500
keygen,1.296209
keygen,1.310291
keygen,1.304042
keygen,1.305208
keygen,1.309084
keygen,1.294083
keygen,1.294708
keygen,1.297667
keygen,1.312334
keygen,1.305708
keygen,1.293792
keygen,1.295084
keygen,1.343208
keygen,1.297417
keygen,1.296500
keygen,1.293583
keygen,1.311500
keygen,1.294167
keygen,1.294917
keygen,1.302250
keygen,1.294959
keygen,1.300791
keygen,1.293459
keygen,1.294083
keygen,1.297709
keygen,1.335458
keygen,1.296208
keygen,1.299125
keygen,1.295917
keygen,1.302208
keygen,1.295459
keygen,1.297125
keygen,1.323375
keygen,1.307833
keygen,1.295750
keygen,1.312042
keygen,1.294916
keygen,1.293541
keygen,1.341334
keygen,1.300959
keygen,1.301625
keygen,1.302084
keygen,1.300667
keygen,1.305000
keygen,1.293875
keygen,1.297125
keygen,1.300541
keygen,1.305875
keygen,1.305834
keygen,1.294459
keygen,1.339125
keygen,1.294791
keygen,1.298709
keygen,1.312333
keygen,1.300458
keygen,1.303292
keygen,1.296334
keygen,1.304333
keygen,1.297667
keygen,1.315834
keygen,1.306250
keygen,1.296875
keygen,1.296500
keygen,1.305291
keygen,1.333167
keygen,1.307000
keygen,1.299166
keygen,1.303500
keygen,1.304209
keygen,1.295250
keygen,1.305166
keygen,1.295208
keygen,1.297792
keygen,1.306708
keygen,1.297417
keygen,1.295750
keygen,1.300417
keygen,1.294875
keygen,1.297833
keygen,1.310000
keygen,1.307584
keygen,1.295833
keygen,1.293750
keygen,1.298250
keygen,1.296541
keygen,1.305417
keygen,1.313250
keygen,1.293625
keygen,1.294500
keygen,1.340333
keygen,1.296250
keygen,1.297208
keygen,1.298500
keygen,1.348917
keygen,1.308875
keygen,1.292958
keygen,1.296667
keygen,1.315542
keygen,1.296541
keygen,1.307084
keygen,1.294083
keygen,1.296750
keygen,1.326625
keygen,1.298500
keygen,1.298500
keygen,1.297416
keygen,1.310042
keygen,1.295917
keygen,1.306625
keygen,1.295083
keygen,1.304083
keygen,1.299250
keygen,1.313459
keygen,1.293625
keygen,1.342750
keygen,1.296375
keygen,1.301709
keygen,1.292833
keygen,1.297667
keygen,1.303083
keygen,1.294542
keygen,1.303625
keygen,1.295417
keygen,1.292750
keygen,1.308417
keygen,1.294291
keygen,1.305416
keygen,1.324291
keygen,1.298375
keygen,1.293125
keygen,1.298667
keygen,1.312750
keygen,1.293000
keygen,1.296333
keygen,1.293625
keygen,1.305000
keygen,1.293875
keygen,1.310250
keygen,1.294542
keygen,1.303042
keygen,1.294792
keygen,1.295417
keygen,1.305042
keygen,1.296083
keygen,1.296833
keygen,1.297708
keygen,1.293750
keygen,1.303375
keygen,1.297500
keygen,1.304958
keygen,1.308292
keygen,1.293292
keygen,1.314667
keygen,1.313459
keygen,1.295125
keygen,1.297166
keygen,1.299375
keygen,1.298209
keygen,1.302708
keygen,1.296709
keygen,1.295333
keygen,1.304084
keygen,1.312458
keygen,1.294084
keygen,1.292958
keygen,1.325167
keygen,1.293291
keygen,1.297000
keygen,1.295583
keygen,1.296500
keygen,1.300167
keygen,1.296042
keygen,1.294792
keygen,1.293291
keygen,1.297417
keygen,1.295042
keygen,1.306209
keygen,1.293958
keygen,1.343167
keygen,1.298542
keygen,1.297875
keygen,1.293292
keygen,1.293208
keygen,1.321625
keygen,1.294833
keygen,1.303250
keygen,1.295667
keygen,1.308334
keygen,1.543834
keygen,1.328792
keygen,1.333250
keygen,1.304708
keygen,1.324000
keygen,1.297292
keygen,1.303000
keygen,1.368084
keygen,1.297416
keygen,1.285125
keygen,1.289250
keygen,1.295542
keygen,1.307292
keygen,1.305292
keygen,1.293292
keygen,1.298666
keygen,1.293583
keygen,1.295750
keygen,1.295000
keygen,1.294792
keygen,1.307125
keygen,1.293000
keygen,1.296667
keygen,1.300750
keygen,1.297750
keygen,1.297709
keygen,1.304709
keygen,1.293250
keygen,1.330333
keygen,1.299584
keygen,1.305250
keygen,1.298250
keygen,1.299417
keygen,1.306333
keygen,1.299583
keygen,1.297917
keygen,1.298833
keygen,1.296375
keygen,1.305000
keygen,1.311250
keygen,1.276459
keygen,1.298000
keygen,1.299958
keygen,1.294209
keygen,1.312084
keygen,1.298875
keygen,1.296916
keygen,1.291417
