operation,sample_ms
sign,0.080208
sign,0.089167
sign,0.189375
sign,0.111292
sign,0.051542
sign,0.051500
sign,0.063459
sign,0.102291
sign,0.093792
sign,0.103125
sign,0.065583
sign,0.079584
sign,0.075000
sign,0.137583
sign,0.086000
sign,0.065584
sign,0.065959
sign,0.094000
sign,0.117417
sign,0.117125
sign,0.051375
sign,0.074125
sign,0.088459
sign,0.093875
sign,0.153500
sign,0.277625
sign,0.335875
sign,0.066042
sign,0.182625
sign,0.051500
sign,0.051458
sign,0.178458
sign,0.079917
sign,0.051583
sign,0.177500
sign,0.051750
sign,0.103291
sign,0.165959
sign,0.074917
sign,0.065459
sign,0.065583
sign,0.051584
sign,0.051541
sign,0.088958
sign,0.091334
sign,0.077625
sign,0.155084
sign,0.063042
sign,0.106292
sign,0.080167
sign,0.117833
sign,0.065500
sign,0.128500
sign,0.051500
sign,0.102875
sign,0.152166
sign,0.065834
sign,0.094083
sign,0.080000
sign,0.074667
sign,0.114750
sign,0.065709
sign,0.074459
sign,0.066125
sign,0.117291
sign,0.080041
sign,0.126209
sign,0.051542
sign,0.051667
sign,0.112959
sign,0.117250
sign,0.148500
sign,0.066125
sign,0.141000
sign,0.114542
sign,0.051542
sign,0.128583
sign,0.051542
sign,0.102583
sign,0.077833
sign,0.104250
sign,0.051625
sign,0.063417
sign,0.144583
sign,0.051417
sign,0.174917
sign,0.051625
sign,0.051375
sign,0.129584
sign,0.051583
sign,0.080459
sign,0.131459
sign,0.051791
sign,0.128875
sign,0.220834
sign,0.051459
sign,0.063084
sign,0.051375
sign,0.066167
sign,0.065750
sign,0.051625
sign,0.065875
sign,0.051750
sign,0.110958
sign,0.066917
sign,0.167625
sign,0.051500
sign,0.140584
sign,0.088958
sign,0.089417
sign,0.150750
sign,0.070250
sign,0.120166
sign,0.189208
sign,0.092167
sign,0.087750
sign,0.171417
sign,0.108417
sign,0.051416
sign,0.072584
sign,0.046625
sign,0.083291
sign,0.056916
sign,0.062000
sign,0.063000
sign,0.177708
sign,0.059209
sign,0.155041
sign,0.065334
sign,0.227333
sign,0.178583
sign,0.100583
sign,0.051458
sign,0.063125
sign,0.070583
sign,0.099625
sign,0.063042
sign,0.094084
sign,0.051458
sign,0.196667
sign,0.060958
sign,0.125959
sign,0.120041
sign,0.065459
sign,0.051541
sign,0.105459
sign,0.460709
sign,0.120041
sign,0.077375
sign,0.062917
sign,0.094667
sign,0.105167
sign,0.131750
sign,0.063250
sign,0.130750
sign,0.077333
sign,0.077167
sign,0.091500
sign,0.128542
sign,0.063375
sign,0.088542
sign,0.079583
sign,0.077375
sign,0.106709
sign,0.058833
sign,0.079875
sign,0.074500
sign,0.079916
sign,0.063125
sign,0.049833
sign,0.183834
sign,0.051541
sign,0.154708
sign,0.065500
sign,0.070250
sign,0.046666
sign,0.102459
sign,0.083458
sign,0.105875
sign,0.091709
sign,0.116959
sign,0.062625
sign,0.051459
sign,0.351416
sign,0.065500
sign,0.088542
sign,0.051417
sign,0.051375
sign,0.138000
sign,0.061833
sign,0.180125
sign,0.065209
sign,0.079584
sign,0.065791
sign,0.103000
sign,0.091708
sign,0.114959
sign,0.063125
sign,0.051375
sign,0.091125
sign,0.088333
sign,0.149959
sign,0.103083
sign,0.151583
sign,0.151625
sign,0.051459
sign,0.051416
sign,0.065375
sign,0.074625
sign,0.076958
sign,0.054083
sign,0.051250
sign,0.051625
sign,0.051500
sign,0.102958
sign,0.085750
sign,0.153500
sign,0.120125
sign,0.051667
sign,0.079834
sign,0.164625
sign,0.051375
sign,0.095125
sign,0.062917
sign,0.088583
sign,0.120250
sign,0.065458
sign,0.063292
sign,0.062708
sign,0.128625
sign,0.051375
sign,0.093834
sign,0.077333
sign,0.077583
sign,0.051750
sign,0.065584
sign,0.079958
sign,0.074042
sign,0.063250
sign,0.176584
sign,0.051416
sign,0.063125
sign,0.088625
sign,0.066041
sign,0.065542
sign,0.117417
sign,0.051291
sign,0.051416
sign,0.162167
sign,0.062917
sign,0.293375
sign,0.051417
sign,0.112000
sign,0.100459
sign,0.088958
sign,0.165834
sign,0.063000
sign,0.051500
sign,0.097167
sign,0.065834
sign,0.093542
sign,0.051583
sign,0.088625
sign,0.211500
sign,0.320250
sign,0.091750
sign,0.065541
sign,0.116791
sign,0.051458
sign,0.077292
sign,0.062916
sign,0.091375
sign,0.102542
sign,0.051375
sign,0.142667
sign,0.128083
sign,0.052708
sign,0.074375
sign,0.116917
sign,0.065542
sign,0.136250
sign,0.062042
sign,0.046667
sign,0.138417
sign,0.103291
sign,0.077000
sign,0.065958
sign,0.049917
sign,0.106584
sign,0.048792
sign,0.209958
sign,0.122084
sign,0.051500
sign,0.105042
sign,0.105667
sign,0.117708
sign,0.051625
sign,0.077875
sign,0.065709
sign,0.094625
sign,0.051458
sign,0.079625
sign,0.065417
sign,0.051250
sign,0.090208
sign,0.121667
sign,0.195542
sign,0.100750
sign,0.065291
sign,0.080000
sign,0.074625
sign,0.080208
sign,0.160542
sign,0.206625
sign,0.085292
sign,0.076916
sign,0.062625
sign,0.188291
sign,0.051250
sign,0.102416
sign,0.119292
sign,0.079417
sign,0.074625
sign,0.065500
sign,0.196500
sign,0.102458
sign,0.062875
sign,0.062667
sign,0.062917
sign,0.051250
sign,0.160916
sign,0.076792
sign,0.051417
sign,0.051375
sign,0.074750
sign,0.299292
sign,0.051375
sign,0.147708
sign,0.051500
sign,0.130375
sign,0.103000
sign,0.051375
sign,0.063000
sign,0.091375
sign,0.051541
sign,0.079208
sign,0.077792
sign,0.088417
sign,0.065458
sign,0.066041
sign,0.120084
sign,0.051291
sign,0.051291
sign,0.091417
sign,0.077125
sign,0.065541
sign,0.065709
sign,0.065958
sign,0.051458
sign,0.051417
sign,0.079334
sign,0.178500
sign,0.065250
sign,0.051334
sign,0.117250
sign,0.091584
sign,0.130916
sign,0.128334
sign,0.088708
sign,0.114917
sign,0.131000
sign,0.122541
sign,0.051334
sign,0.088708
sign,0.261292
sign,0.111500
sign,0.065875
sign,0.062667
sign,0.051208
sign,0.091500
sign,0.102500
sign,0.091250
sign,0.051292
sign,0.156875
sign,0.051250
sign,0.051333
sign,0.062542
sign,0.140250
sign,0.051291
sign,0.196291
sign,0.076791
sign,0.051333
sign,0.065708
sign,0.088875
sign,0.062833
sign,0.051250
sign,0.051375
sign,0.120000
sign,0.114000
sign,0.079792
sign,0.051208
sign,0.088458
sign,0.066000
sign,0.106000
sign,0.145166
sign,0.151083
sign,0.062750
sign,0.051500
sign,0.051250
sign,0.091041
sign,0.051375
sign,0.051000
sign,0.121833
sign,0.102834
sign,0.063208
sign,0.051542
sign,0.093917
sign,0.128833
sign,0.065333
sign,0.062625
sign,0.051375
sign,0.102959
sign,0.051416
sign,0.056000
sign,0.088292
sign,0.102208
sign,0.063042
sign,0.106000
sign,0.076833
sign,0.051334
sign,0.065375
sign,0.065708
sign,0.079167
sign,0.051416
sign,0.080125
sign,0.116291
sign,0.102625
sign,0.051291
sign,0.065250
sign,0.093917
sign,0.077083
sign,0.051458
sign,0.051375
sign,0.063125
sign,0.065250
sign,0.102417
sign,0.143500
sign,0.051500
sign,0.144959
sign,0.051250
sign,0.079958
sign,0.051292
sign,0.051458
sign,0.206917
sign,0.105333
sign,0.065375
sign,0.051375
sign,0.139458
sign,0.166208
sign,0.051209
sign,0.051416
sign,0.080250
sign,0.149333
sign,0.089292
sign,0.052125
sign,0.051833
sign,0.063333
sign,0.077209
sign,0.051500
sign,0.093916
sign,0.106708
sign,0.105875
sign,0.051542
sign,0.134750
sign,0.147167
sign,0.070000
sign,0.066250
sign,0.065917
sign,0.073750
sign,0.057000
sign,0.185208
sign,0.077000
sign,0.077167
sign,0.103083
sign,0.063375
sign,0.061375
sign,0.210125
sign,0.062834
sign,0.094125
sign,0.089375
sign,0.108958
sign,0.139875
sign,0.103542
sign,0.169917
sign,0.073042
sign,0.051541
sign,0.051625
sign,0.128500
sign,0.080084
sign,0.051500
sign,0.086916
sign,0.058542
sign,0.051333
sign,0.130625
sign,0.196125
sign,0.061416
sign,0.062625
sign,0.088709
sign,0.114083
sign,0.062875
sign,0.187000
sign,0.051542
sign,0.059417
sign,0.051375
sign,0.051375
sign,0.065917
sign,0.102792
sign,0.077708
sign,0.151458
sign,0.051459
sign,0.051500
sign,0.065875
sign,0.128709
sign,0.051792
sign,0.051667
sign,0.065833
sign,0.051709
sign,0.066291
sign,0.090833
sign,0.091667
sign,0.085584
sign,0.065333
sign,0.137208
sign,0.091166
sign,0.066084
sign,0.088958
sign,0.059667
sign,0.188750
sign,0.123125
sign,0.174583
sign,0.134875
sign,0.074959
sign,0.063334
sign,0.062917
sign,0.082333
sign,0.063375
sign,0.145792
sign,0.114917
sign,0.146083
sign,0.148625
sign,0.108333
sign,0.065792
sign,0.065417
sign,0.103459
sign,0.062958
sign,0.065875
sign,0.051625
sign,0.051500
sign,0.065542
sign,0.089042
sign,0.051625
sign,0.051791
sign,0.120500
sign,0.051375
sign,0.119959
sign,0.074375
sign,0.078250
sign,0.063208
sign,0.172667
sign,0.089250
sign,0.062958
sign,0.051292
sign,0.091667
sign,0.077750
sign,0.128584
sign,0.100750
sign,0.064750
sign,0.117416
sign,0.094209
sign,0.073458
sign,0.069125
sign,0.085959
sign,0.051541
sign,0.236333
sign,0.117042
sign,0.076875
sign,0.111291
sign,0.057375
sign,0.091084
sign,0.068334
sign,0.086125
sign,0.051583
sign,0.051500
sign,0.051500
sign,0.051542
sign,0.063208
sign,0.051583
sign,0.051584
sign,0.178875
sign,0.114375
sign,0.079458
sign,0.065959
sign,0.051458
sign,0.074750
sign,0.114625
sign,0.144875
sign,0.051500
sign,0.088500
sign,0.182583
sign,0.102542
sign,0.051542
sign,0.105333
sign,0.151792
sign,0.131625
sign,0.204625
sign,0.062708
sign,0.094000
sign,0.051584
sign,0.065791
sign,0.099875
sign,0.074334
sign,0.088542
sign,0.079750
sign,0.051459
sign,0.276083
sign,0.079834
sign,0.077291
sign,0.065583
sign,0.065583
sign,0.051334
sign,0.063166
sign,0.063167
sign,0.105542
sign,0.088958
sign,0.051417
sign,0.066125
sign,0.065500
sign,0.091250
sign,0.062959
sign,0.074375
sign,0.088459
sign,0.090917
sign,0.062791
sign,0.097375
sign,0.065875
sign,0.074750
sign,0.051625
sign,0.076958
sign,0.051292
sign,0.051458
sign,0.073625
sign,0.063583
sign,0.066833
sign,0.088584
sign,0.051584
sign,0.051541
sign,0.142917
sign,0.090875
sign,0.065375
sign,0.132042
sign,0.051416
sign,0.051375
sign,0.091375
sign,0.063250
sign,0.128250
sign,0.074375
sign,0.125958
sign,0.063167
sign,0.089292
sign,0.100750
sign,0.051625
sign,0.051250
sign,0.051292
sign,0.102167
sign,0.126125
sign,0.162666
sign,0.051542
sign,0.080083
sign,0.091334
sign,0.065708
sign,0.051792
sign,0.091375
sign,0.051750
sign,0.142208
sign,0.094792
sign,0.066125
sign,0.062875
sign,0.051625
sign,0.077042
sign,0.148083
sign,0.063000
sign,0.145750
sign,0.110292
sign,0.156792
sign,0.185666
sign,0.051667
sign,0.051583
sign,0.114125
sign,0.065709
sign,0.051417
sign,0.062959
sign,0.088958
sign,0.148417
sign,0.222792
sign,0.076959
sign,0.135083
sign,0.063083
sign,0.063041
sign,0.051625
sign,0.118167
sign,0.091875
sign,0.102417
sign,0.051459
sign,0.103000
sign,0.141709
sign,0.088833
sign,0.184708
sign,0.065959
sign,0.063291
sign,0.051625
sign,0.156834
sign,0.051625
sign,0.099917
sign,0.065792
sign,0.134583
sign,0.051834
sign,0.101292
sign,0.063125
sign,0.051500
sign,0.055750
sign,0.065584
sign,0.051666
sign,0.211458
sign,0.051458
sign,0.088917
sign,0.051417
sign,0.051375
sign,0.105167
sign,0.077125
sign,0.051667
sign,0.051500
sign,0.120167
sign,0.086167
sign,0.065667
sign,0.171000
sign,0.051625
sign,0.065916
sign,0.157500
sign,0.051709
sign,0.113958
sign,0.051667
sign,0.108500
sign,0.066375
sign,0.099833
sign,0.079625
sign,0.065583
sign,0.051416
sign,0.077000
sign,0.066084
sign,0.062834
sign,0.065625
sign,0.088667
sign,0.063125
sign,0.051584
sign,0.065916
sign,0.106250
sign,0.077250
sign,0.051417
sign,0.051458
sign,0.179042
sign,0.093750
sign,0.051417
sign,0.051458
sign,0.103125
sign,0.092042
sign,0.080042
sign,0.080083
sign,0.051500
sign,0.131083
sign,0.128333
sign,0.051542
sign,0.120500
sign,0.051542
sign,0.051667
sign,0.063000
sign,0.077334
sign,0.051375
sign,0.130958
sign,0.076875
sign,0.051667
sign,0.091042
sign,0.077167
sign,0.091333
sign,0.091125
sign,0.065542
sign,0.089166
sign,0.080250
sign,0.065667
sign,0.119500
sign,0.077333
sign,0.063250
sign,0.051584
sign,0.077417
sign,0.051792
sign,0.169083
sign,0.092000
sign,0.091500
sign,0.090792
sign,0.058000
sign,0.079750
sign,0.144666
sign,0.079625
sign,0.051459
sign,0.051584
sign,0.051416
sign,0.111417
sign,0.051417
sign,0.080291
sign,0.077208
sign,0.119333
sign,0.051417
sign,0.063083
sign,0.054166
sign,0.063209
sign,0.102834
sign,0.051459
sign,0.051416
sign,0.102834
sign,0.065959
sign,0.091125
sign,0.051542
sign,0.086042
sign,0.065750
sign,0.065708
sign,0.065542
sign,0.111291
sign,0.139583
sign,0.115500
sign,0.105750
sign,0.076959
sign,0.065416
sign,0.128000
sign,0.051666
sign,0.091959
sign,0.117500
sign,0.117500
sign,0.091834
sign,0.196167
sign,0.065833
sign,0.051417
sign,0.065542
sign,0.114875
sign,0.102917
sign,0.062958
sign,0.182042
sign,0.063125
sign,0.086125
sign,0.051792
sign,0.114542
sign,0.065666
sign,0.091875
sign,0.051459
sign,0.088750
sign,0.088334
sign,0.051791
sign,0.065584
sign,0.051500
sign,0.126000
sign,0.114417
sign,0.077458
sign,0.168792
sign,0.063292
sign,0.115125
sign,0.111834
sign,0.145541
sign,0.089209
sign,0.051542
sign,0.051667
sign,0.173291
sign,0.079542
sign,0.168542
sign,0.105667
sign,0.076666
sign,0.051459
sign,0.099875
sign,0.151583
sign,0.051542
sign,0.065708
sign,0.077833
sign,0.295083
sign,0.051542
sign,0.196500
sign,0.091292
sign,0.130959
sign,0.114416
sign,0.208834
sign,0.157292
sign,0.217208
sign,0.219250
sign,0.066209
sign,0.140833
sign,0.103208
sign,0.136958
sign,0.051375
sign,0.079417
sign,0.051458
sign,0.089334
sign,0.080250
sign,0.105167
sign,0.051583
sign,0.051666
sign,0.063250
sign,0.051500
sign,0.077334
sign,0.058625
sign,0.077334
sign,0.131250
sign,0.051459
sign,0.183000
sign,0.063416
sign,0.086167
sign,0.051625
sign,0.158084
sign,0.062875
sign,0.119625
sign,0.051667
sign,0.109042
sign,0.063458
sign,0.079625
sign,0.051500
sign,0.154292
sign,0.170708
sign,0.065625
sign,0.080125
sign,0.100334
sign,0.065833
sign,0.065833
sign,0.051750
sign,0.128959
sign,0.106083
sign,0.066125
sign,0.063208
sign,0.141584
sign,0.159833
sign,0.100167
sign,0.140084
sign,0.063125
sign,0.079500
sign,0.119542
sign,0.114583
sign,0.132834
sign,0.051708
sign,0.088958
sign,0.144625
sign,0.077042
sign,0.111792
sign,0.063291
sign,0.090917
sign,0.105542
sign,0.051500
sign,0.051667
sign,0.077084
sign,0.051500
sign,0.114625
sign,0.063417
sign,0.177375
sign,0.089291
sign,0.116875
sign,0.051667
sign,0.148625
sign,0.066000
sign,0.080042
sign,0.220625
sign,0.126583
sign,0.091875
sign,0.080167
sign,0.111208
sign,0.117083
sign,0.086083
sign,0.149375
sign,0.051667
sign,0.202750
sign,0.051667
sign,0.051542
sign,0.191000
sign,0.077625
sign,0.092041
sign,0.088917
sign,0.051417
sign,0.065958
sign,0.051583
sign,0.051916
sign,0.066041
sign,0.051792
sign,0.051583
sign,0.063166
sign,0.105334
sign,0.063000
sign,0.063000
sign,0.140334
sign,0.077625
sign,0.051709
sign,0.131000
sign,0.077583
sign,0.226042
sign,0.156708
sign,0.065792
sign,0.066083
sign,0.051708
sign,0.051542
sign,0.065667
sign,0.103250
sign,0.108250
sign,0.077459
sign,0.077625
sign,0.091250
sign,0.051541
sign,0.051500
sign,0.244875
sign,0.082333
sign,0.121708
sign,0.052458
sign,0.079667
sign,0.051333
sign,0.103000
sign,0.062875
sign,0.051625
sign,0.051333
sign,0.077042
sign,0.152500
sign,0.063291
sign,0.080542
sign,0.051417
sign,0.051500
sign,0.051500
sign,0.100292
sign,0.074500
sign,0.079459
sign,0.125416
sign,0.150625
sign,0.108583
sign,0.063250
sign,0.061625
sign,0.091458
sign,0.072542
sign,0.088792
sign,0.051458
sign,0.077250
sign,0.077792
sign,0.113084
sign,0.046541
sign,0.108125
sign,0.076875
sign,0.155875
sign,0.061084
sign,0.082625
sign,0.082083
sign,0.073541
sign,0.109584
sign,0.145750
sign,0.142750
sign,0.094459
sign,0.179541
sign,0.051459
sign,0.120250
sign,0.116666
sign,0.051417
sign,0.065292
sign,0.130625
sign,0.084750
sign,0.206542
sign,0.065500
sign,0.074167
sign,0.051541
sign,0.065666
sign,0.051334
sign,0.123125
sign,0.051250
sign,0.063041
sign,0.051416
sign,0.105375
sign,0.048750
sign,0.056708
sign,0.105084
sign,0.065250
sign,0.051291
sign,0.051500
sign,0.079708
sign,0.139500
sign,0.111208
sign,0.062959
sign,0.114833
sign,0.102917
sign,0.065625
sign,0.132708
sign,0.145708
sign,0.140875
sign,0.051541
sign,0.074959
sign,0.140333
sign,0.129000
sign,0.074709
sign,0.051666
sign,0.148292
sign,0.148250
sign,0.223084
sign,0.047041
sign,0.047083
sign,0.102500
sign,0.079459
sign,0.063250
sign,0.161792
sign,0.080542
sign,0.085000
sign,0.051375
sign,0.178583
sign,0.051667
sign,0.064583
sign,0.100167
sign,0.051250
sign,0.062792
sign,0.088500
sign,0.074000
sign,0.113834
sign,0.046583
sign,0.061584
sign,0.065708
sign,0.111917
sign,0.051375
sign,0.065500
sign,0.139958
sign,0.084084
sign,0.057917
sign,0.154667
sign,0.051542
sign,0.051500
sign,0.165125
sign,0.103334
sign,0.051666
sign,0.121542
sign,0.148375
sign,0.051541
sign,0.131541
sign,0.051333
sign,0.065625
sign,0.109125
sign,0.146167
sign,0.122625
sign,0.116166
sign,0.063041
sign,0.051416
sign,0.091208
sign,0.105292
sign,0.065416
sign,0.100667
sign,0.079667
sign,0.077416
sign,0.088417
sign,0.051333
sign,0.077375
sign,0.051334
sign,0.062625
sign,0.062833
sign,0.051333
sign,0.065375
sign,0.093875
sign,0.051458
sign,0.051375
sign,0.166125
sign,0.077250
sign,0.102875
sign,0.115292
sign,0.065667
sign,0.051208
sign,0.051292
sign,0.077000
sign,0.063083
sign,0.062834
sign,0.051375
sign,0.051500
sign,0.079667
sign,0.063000
sign,0.051334
sign,0.051541
sign,0.051333
sign,0.107667
sign,0.051541
sign,0.170792
sign,0.051375
sign,0.063125
sign,0.051375
sign,0.131792
sign,0.124292
sign,0.123500
sign,0.062666
sign,0.062916
sign,0.065917
sign,0.062750
sign,0.065375
sign,0.292500
sign,0.207334
sign,0.062958
sign,0.162542
sign,0.062709
sign,0.077167
sign,0.063208
sign,0.051458
sign,0.157333
sign,0.056375
sign,0.058417
sign,0.066000
sign,0.077417
sign,0.051542
sign,0.063084
sign,0.079791
sign,0.051375
sign,0.114959
sign,0.051000
sign,0.059541
sign,0.090875
sign,0.105875
sign,0.184666
sign,0.114875
sign,0.051125
sign,0.051291
sign,0.065166
sign,0.065542
sign,0.051333
sign,0.140333
sign,0.077750
sign,0.049208
sign,0.070416
sign,0.074042
sign,0.051333
sign,0.051416
sign,0.063333
sign,0.051334
sign,0.051291
sign,0.051209
sign,0.051208
sign,0.099750
sign,0.094167
sign,0.170583
sign,0.062875
sign,0.086375
sign,0.097250
sign,0.139958
sign,0.093833
sign,0.063166
sign,0.065750
sign,0.127125
sign,0.167667
sign,0.076667
sign,0.079292
sign,0.051541
sign,0.051542
sign,0.051542
sign,0.074667
sign,0.063083
sign,0.051375
sign,0.142541
sign,0.051250
sign,0.102958
sign,0.114375
sign,0.094000
sign,0.108417
sign,0.065417
sign,0.063208
sign,0.051292
sign,0.177208
sign,0.076834
sign,0.065375
sign,0.110916
sign,0.051333
sign,0.066000
sign,0.051375
sign,0.077000
sign,0.155500
sign,0.128542
sign,0.065542
sign,0.051375
sign,0.051459
sign,0.063208
sign,0.199167
sign,0.065375
sign,0.226834
sign,0.051375
sign,0.091209
sign,0.088541
sign,0.063125
sign,0.102500
sign,0.113542
sign,0.144625
sign,0.093958
sign,0.079459
sign,0.168291
sign,0.051334
sign,0.176125
sign,0.119291
sign,0.128208
sign,0.051250
sign,0.051250
sign,0.091667
sign,0.051125
sign,0.066084
sign,0.051291
sign,0.119416
sign,0.114500
sign,0.062541
sign,0.107375
sign,0.051375
sign,0.062791
sign,0.065541
sign,0.063084
sign,0.088541
sign,0.051417
sign,0.076834
sign,0.065500
sign,0.065625
sign,0.074166
sign,0.073750
sign,0.063416
sign,0.142750
sign,0.116666
sign,0.065667
sign,0.114417
sign,0.051458
sign,0.107792
sign,0.142375
sign,0.136000
sign,0.102500
sign,0.179209
sign,0.074583
sign,0.119333
sign,0.051375
sign,0.090791
sign,0.168416
sign,0.051500
sign,0.065417
sign,0.103042
sign,0.051291
sign,0.085917
sign,0.063042
sign,0.051291
sign,0.137959
sign,0.159416
sign,0.063125
sign,0.151750
sign,0.051500
sign,0.137750
sign,0.051500
sign,0.205750
sign,0.140625
sign,0.051541
sign,0.140250
sign,0.225166
sign,0.065792
sign,0.051250
sign,0.051333
sign,0.062583
sign,0.051375
sign,0.051292
sign,0.051375
sign,0.051166
sign,0.062875
sign,0.051292
sign,0.154000
sign,0.074417
sign,0.065458
sign,0.065459
sign,0.088958
sign,0.175917
sign,0.091667
sign,0.121958
sign,0.076750
sign,0.097167
sign,0.079708
sign,0.065291
sign,0.108458
sign,0.125334
sign,0.076750
sign,0.051500
sign,0.119666
sign,0.107959
sign,0.126500
sign,0.172584
sign,0.063125
sign,0.105250
sign,0.140083
sign,0.105459
sign,0.088584
sign,0.128917
sign,0.062958
sign,0.051375
sign,0.077208
sign,0.054417
sign,0.103334
sign,0.146667
sign,0.089042
sign,0.077542
sign,0.091792
sign,0.087917
sign,0.147041
sign,0.156750
sign,0.278875
sign,0.065375
sign,0.063292
sign,0.079708
sign,0.091083
sign,0.074500
sign,0.046791
sign,0.320542
sign,0.051583
sign,0.051625
sign,0.129833
sign,0.091417
sign,0.065750
sign,0.051500
sign,0.199625
sign,0.046709
sign,0.074125
sign,0.051500
sign,0.119167
sign,0.051583
sign,0.077375
sign,0.074584
sign,0.068875
sign,0.079709
sign,0.175541
sign,0.227042
sign,0.077625
sign,0.066000
sign,0.114625
sign,0.051375
sign,0.088500
sign,0.051375
sign,0.065875
sign,0.051333
sign,0.129000
sign,0.051500
sign,0.175917
sign,0.065875
sign,0.051375
sign,0.140208
sign,0.079833
sign,0.051584
sign,0.080334
sign,0.083375
sign,0.090833
sign,0.093875
sign,0.143125
sign,0.051459
sign,0.100625
sign,0.048792
sign,0.051750
sign,0.097791
sign,0.103917
sign,0.065500
sign,0.063291
sign,0.049875
sign,0.081834
sign,0.114708
sign,0.051667
sign,0.065833
sign,0.120041
sign,0.061708
sign,0.048459
sign,0.062875
sign,0.105791
sign,0.088875
sign,0.074417
sign,0.091250
sign,0.086375
sign,0.065375
sign,0.100083
sign,0.080000
sign,0.065292
sign,0.205208
sign,0.063209
sign,0.051625
sign,0.065666
sign,0.102792
sign,0.091833
sign,0.090875
sign,0.091125
sign,0.051583
sign,0.051583
sign,0.062916
sign,0.115000
sign,0.051500
sign,0.051417
sign,0.091250
sign,0.076833
sign,0.065500
sign,0.109916
sign,0.051375
sign,0.088584
sign,0.063166
sign,0.091542
sign,0.077500
sign,0.208792
sign,0.075333
sign,0.099750
sign,0.077500
sign,0.102375
sign,0.076584
sign,0.051583
sign,0.167917
sign,0.065459
sign,0.143375
sign,0.051583
sign,0.080292
sign,0.077458
sign,0.051500
sign,0.063334
sign,0.063416
sign,0.074375
sign,0.062959
sign,0.077375
sign,0.074291
sign,0.098291
sign,0.103667
sign,0.093833
sign,0.063458
sign,0.051459
sign,0.051375
sign,0.152709
sign,0.074291
sign,0.051542
sign,0.074375
sign,0.170750
sign,0.094333
sign,0.091833
sign,0.062833
sign,0.091875
sign,0.051625
sign,0.051458
sign,0.063083
sign,0.065917
sign,0.086000
sign,0.147583
sign,0.066042
sign,0.088542
sign,0.077125
sign,0.119584
sign,0.077125
sign,0.065625
sign,0.125458
sign,0.062875
sign,0.088917
sign,0.060166
sign,0.143209
sign,0.063541
sign,0.079417
sign,0.077667
sign,0.051708
sign,0.063334
sign,0.095083
sign,0.051834
sign,0.105708
sign,0.085959
sign,0.066042
sign,0.089125
sign,0.121583
sign,0.137625
sign,0.051709
sign,0.063000
sign,0.066250
sign,0.144125
sign,0.051750
sign,0.140666
sign,0.088750
sign,0.120750
sign,0.062958
sign,0.088792
sign,0.229333
sign,0.051750
sign,0.051750
sign,0.080417
sign,0.063375
sign,0.106042
sign,0.065667
sign,0.063083
sign,0.077375
sign,0.094417
sign,0.283666
sign,0.063167
sign,0.063000
sign,0.051334
sign,0.128916
sign,0.076666
sign,0.051375
sign,0.145125
sign,0.071375
sign,0.046541
sign,0.058334
sign,0.051459
sign,0.063125
sign,0.051250
sign,0.178375
sign,0.080292
sign,0.046375
sign,0.046500
sign,0.046709
sign,0.168125
sign,0.077292
sign,0.093833
sign,0.182500
sign,0.065583
sign,0.065166
sign,0.070458
sign,0.072834
sign,0.046458
sign,0.046542
sign,0.046375
sign,0.113166
sign,0.103292
sign,0.080167
sign,0.220417
sign,0.079959
sign,0.221125
sign,0.147750
sign,0.089084
sign,0.090958
sign,0.065583
sign,0.051417
sign,0.099666
sign,0.099792
sign,0.102125
sign,0.091500
sign,0.063083
sign,0.099500
sign,0.159542
sign,0.168583
sign,0.062625
sign,0.088792
sign,0.051541
sign,0.051334
sign,0.091791
sign,0.051292
sign,0.077542
sign,0.079958
sign,0.077167
sign,0.102125
sign,0.091958
sign,0.051250
sign,0.127792
sign,0.051375
sign,0.137792
sign,0.063042
sign,0.148000
sign,0.051458
sign,0.051292
sign,0.091750
sign,0.125916
sign,0.116375
sign,0.051334
sign,0.051333
sign,0.079542
sign,0.079708
sign,0.065792
sign,0.047917
sign,0.074709
sign,0.131125
sign,0.093584
sign,0.051666
sign,0.051541
sign,0.059167
sign,0.070958
sign,0.130334
sign,0.066000
sign,0.088959
sign,0.065458
sign,0.077458
sign,0.119250
sign,0.051334
sign,0.065291
sign,0.100458
sign,0.123459
sign,0.117708
sign,0.065584
sign,0.051500
sign,0.099708
sign,0.077084
sign,0.051334
sign,0.065250
sign,0.048083
sign,0.071709
sign,0.051500
sign,0.173792
sign,0.051375
sign,0.114625
sign,0.102000
sign,0.100542
sign,0.051500
sign,0.128041
sign,0.080250
sign,0.119833
sign,0.062875
sign,0.132750
sign,0.063000
sign,0.065458
sign,0.062708
sign,0.062958
sign,0.150667
sign,0.079625
sign,0.051375
sign,0.151583
sign,0.051417
sign,0.102583
sign,0.100166
sign,0.207708
sign,0.090833
sign,0.062708
sign,0.130875
sign,0.051458
sign,0.117041
sign,0.080125
sign,0.065459
sign,0.085209
sign,0.111334
sign,0.065666
sign,0.051917
sign,0.051375
sign,0.263292
sign,0.065292
sign,0.127875
sign,0.051167
sign,0.051375
sign,0.091000
sign,0.092042
sign,0.105458
sign,0.241875
sign,0.051625
sign,0.051625
sign,0.063000
sign,0.051250
sign,0.051458
sign,0.065500
sign,0.091584
sign,0.051458
sign,0.065625
sign,0.051375
sign,0.076750
sign,0.051459
sign,0.051625
sign,0.112666
sign,0.142250
