operation,sample_ms
keygen,0.038375
keygen,0.038916
keygen,0.038833
keygen,0.039500
keygen,0.038708
keygen,0.038500
keygen,0.038708
keygen,0.038417
keygen,0.034333
keygen,0.033625
keygen,0.033750
keygen,0.033750
keygen,0.036958
keygen,0.037875
keygen,0.037916
keygen,0.035208
keygen,0.033792
keygen,0.034209
keygen,0.036291
keygen,0.037334
keygen,0.037458
keygen,0.037625
keygen,0.037917
keygen,0.037791
keygen,0.038167
keygen,0.037334
keygen,0.037625
keygen,0.037500
keygen,0.037792
keygen,0.033584
keygen,0.033708
keygen,0.034084
keygen,0.037875
keygen,0.037583
keygen,0.037625
keygen,0.037583
keygen,0.037334
keygen,0.037875
keygen,0.037500
keygen,0.037667
keygen,0.037417
keygen,0.037667
keygen,0.035000
keygen,0.033541
keygen,0.034333
keygen,0.035542
keygen,0.037375
keygen,0.037292
keygen,0.037834
keygen,0.037583
keygen,0.037000
keygen,0.037917
keygen,0.037458
keygen,0.037458
keygen,0.037208
keygen,0.037750
keygen,0.037250
keygen,0.037459
keygen,0.037708
keygen,0.037000
keygen,0.037458
keygen,0.037583
keygen,0.037250
keygen,0.037084
keygen,0.037791
keygen,0.037417
keygen,0.037625
keygen,0.037292
keygen,0.037709
keygen,0.034833
keygen,0.033834
keygen,0.034250
keygen,0.036125
keygen,0.037583
keygen,0.038167
keygen,0.037583
keygen,0.038125
keygen,0.038334
keygen,0.039875
keygen,0.039625
keygen,0.039417
keygen,0.038250
keygen,0.043541
keygen,0.043542
keygen,0.034583
keygen,0.053000
keygen,0.037709
keygen,0.037125
keygen,0.037500
keygen,0.037667
keygen,0.037292
keygen,0.037542
keygen,0.037208
keygen,0.037375
keygen,0.037083
keygen,0.038000
keygen,0.037584
keygen,0.037833
keygen,0.042375
keygen,0.038167
keygen,0.053583
keygen,0.038042
keygen,0.037584
keygen,0.037791
keygen,0.037875
keygen,0.037834
keygen,0.037583
keygen,0.047625
keygen,0.037333
keygen,0.037708
keygen,0.037792
keygen,0.037666
keygen,0.037459
keygen,0.037541
keygen,0.037541
keygen,0.037666
keygen,0.038041
keygen,0.037292
keygen,0.037708
keygen,0.037667
keygen,0.037500
keygen,0.037459
keygen,0.038583
keygen,0.037959
keygen,0.037666
keygen,0.048000
keygen,0.044791
keygen,0.037625
keygen,0.037500
keygen,0.037500
keygen,0.037708
keygen,0.038000
keygen,0.056750
keygen,0.038667
keygen,0.034250
keygen,0.035666
keygen,0.037709
keygen,0.037333
keygen,0.037625
keygen,0.040291
keygen,0.039750
keygen,0.037791
keygen,0.037625
keygen,0.037500
keygen,0.037541
keygen,0.037375
keygen,0.037291
keygen,0.037417
keygen,0.037500
keygen,0.037292
keygen,0.037292
keygen,0.037334
keygen,0.037916
keygen,0.037292
keygen,0.037875
keygen,0.038250
keygen,0.037334
keygen,0.037500
keygen,0.037000
keygen,0.037958
keygen,0.037292
keygen,0.037708
keygen,0.037750
keygen,0.037417
keygen,0.037667
keygen,0.037166
keygen,0.037584
keygen,0.037583
keygen,0.037917
keygen,0.037500
keygen,0.037500
keygen,0.037625
keygen,0.037208
keygen,0.037625
keygen,0.037500
keygen,0.037625
keygen,0.037583
keygen,0.037959
keygen,0.038125
keygen,0.037583
keygen,0.037458
keygen,0.037542
keygen,0.037833
keygen,0.038209
keygen,0.038000
keygen,0.037500
keygen,0.039250
keygen,0.037833
keygen,0.037792
keygen,0.038042
keygen,0.037375
keygen,0.037417
keygen,0.037375
keygen,0.037583
keygen,0.037375
keygen,0.037125
keygen,0.037416
keygen,0.037958
keygen,0.037584
keygen,0.037500
keygen,0.037666
keygen,0.037500
keygen,0.037958
keygen,0.037667
keygen,0.038084
keygen,0.037583
keygen,0.037875
keygen,0.037208
keygen,0.037667
keygen,0.037250
keygen,0.037375
keygen,0.037625
keygen,0.037791
keygen,0.037708
keygen,0.037750
keygen,0.037500
keygen,0.037958
keygen,0.037625
keygen,0.037500
keygen,0.037791
keygen,0.037583
keygen,0.037667
keygen,0.037666
keygen,0.037625
keygen,0.037500
keygen,0.037708
keygen,0.037625
keygen,0.037791
keygen,0.037625
keygen,0.037541
keygen,0.037250
keygen,0.037416
keygen,0.037750
keygen,0.037292
keygen,0.037625
keygen,0.037792
keygen,0.037750
keygen,0.037916
keygen,0.038167
keygen,0.037625
keygen,0.037625
keygen,0.037667
keygen,0.037500
keygen,0.037083
keygen,0.037541
keygen,0.042666
keygen,0.050625
keygen,0.055000
keygen,0.042625
keygen,0.039458
keygen,0.036333
keygen,0.052750
keygen,0.039333
keygen,0.034333
keygen,0.034542
keygen,0.036500
keygen,0.038583
keygen,0.037542
keygen,0.037667
keygen,0.038584
keygen,0.045916
keygen,0.036291
keygen,0.034166
keygen,0.034916
keygen,0.033958
keygen,0.041750
keygen,0.041917
keygen,0.040500
keygen,0.043167
keygen,0.040458
keygen,0.048708
keygen,0.034292
keygen,0.037166
keygen,0.041334
keygen,0.036791
keygen,0.034666
keygen,0.034458
keygen,0.034209
keygen,0.034583
keygen,0.034375
keygen,0.046458
keygen,0.037834
keygen,0.038416
keygen,0.038042
keygen,0.051250
keygen,0.038500
keygen,0.038250
keygen,0.038666
keygen,0.038375
keygen,0.034625
keygen,0.034417
keygen,0.034583
keygen,0.034584
keygen,0.034583
keygen,0.034459
keygen,0.034166
keygen,0.039416
keygen,0.072041
keygen,0.047667
keygen,0.050417
keygen,0.044208
keygen,0.076667
keygen,0.056459
keygen,0.037583
keygen,0.037541
keygen,0.043667
keygen,0.043125
keygen,0.038833
keygen,0.038916
keygen,0.038417
keygen,0.035125
keygen,0.034708
keygen,0.034875
keygen,0.034375
keygen,0.034458
keygen,0.034667
keygen,0.035500
keygen,0.036209
keygen,0.037291
keygen,0.037958
keygen,0.037959
keygen,0.038375
keygen,0.038083
keygen,0.037875
keygen,0.037958
keygen,0.037917
keygen,0.035375
keygen,0.033875
keygen,0.034875
keygen,0.034167
keygen,0.034416
keygen,0.033834
keygen,0.036750
keygen,0.038208
keygen,0.038083
keygen,0.038041
keygen,0.037875
keygen,0.037708
keygen,0.037500
keygen,0.038208
keygen,0.034208
keygen,0.034292
keygen,0.034084
keygen,0.037458
keygen,0.038500
keygen,0.038083
keygen,0.038083
keygen,0.038042
keygen,0.037625
keygen,0.037958
keygen,0.037917
keygen,0.038041
keygen,0.037791
keygen,0.036250
keygen,0.034541
keygen,0.034375
keygen,0.036375
keygen,0.038000
keygen,0.038000
keygen,0.038000
keygen,0.038208
keygen,0.037834
keygen,0.038041
keygen,0.037958
keygen,0.038000
keygen,0.038250
keygen,0.037208
keygen,0.034375
keygen,0.034708
keygen,0.034916
keygen,0.038084
keygen,0.037750
keygen,0.037584
keygen,0.038000
keygen,0.037500
keygen,0.037875
keygen,0.037542
keygen,0.037291
keygen,0.038125
keygen,0.037833
keygen,0.035417
keygen,0.034541
keygen,0.037500
keygen,0.038000
keygen,0.038292
keygen,0.038292
keygen,0.037458
keygen,0.037792
keygen,0.037458
keygen,0.037792
keygen,0.037500
keygen,0.037917
keygen,0.037917
keygen,0.036666
keygen,0.034500
keygen,0.036250
keygen,0.037792
keygen,0.037625
keygen,0.037834
keygen,0.038208
keygen,0.038083
keygen,0.037750
keygen,0.037833
keygen,0.037834
keygen,0.038084
keygen,0.038083
keygen,0.037375
keygen,0.034208
keygen,0.036042
keygen,0.037958
keygen,0.037875
keygen,0.037833
keygen,0.037625
keygen,0.037708
keygen,0.040875
keygen,0.041125
keygen,0.041666
keygen,0.092042
keygen,0.038458
keygen,0.034792
keygen,0.035375
keygen,0.045459
keygen,0.080041
keygen,0.092875
keygen,0.063334
keygen,0.039750
keygen,0.039500
keygen,0.038084
keygen,0.034958
keygen,0.034459
keygen,0.036125
keygen,0.035625
keygen,0.038333
keygen,0.037542
keygen,0.037083
keygen,0.037792
keygen,0.037541
keygen,0.038250
keygen,0.037750
keygen,0.037375
keygen,0.037625
keygen,0.036209
keygen,0.033833
keygen,0.034417
keygen,0.034166
keygen,0.034083
keygen,0.033917
keygen,0.033584
keygen,0.038291
keygen,0.045333
keygen,0.038875
keygen,0.033917
keygen,0.034208
keygen,0.033542
keygen,0.033375
keygen,0.033958
keygen,0.033875
keygen,0.033542
keygen,0.034042
keygen,0.033875
keygen,0.034083
keygen,0.034084
keygen,0.033625
keygen,0.034292
keygen,0.033834
keygen,0.034083
keygen,0.034083
keygen,0.037667
keygen,0.036750
keygen,0.037083
keygen,0.037542
keygen,0.037542
keygen,0.037125
keygen,0.040125
keygen,0.037708
keygen,0.038208
keygen,0.037334
keygen,0.037416
keygen,0.037834
keygen,0.037250
keygen,0.037542
keygen,0.037750
keygen,0.038083
keygen,0.034875
keygen,0.033625
keygen,0.033916
keygen,0.033959
keygen,0.034250
keygen,0.034458
keygen,0.037791
keygen,0.037250
keygen,0.037917
keygen,0.037084
keygen,0.037458
keygen,0.037500
keygen,0.037834
keygen,0.037417
keygen,0.037333
keygen,0.037167
keygen,0.037458
keygen,0.037084
keygen,0.036875
keygen,0.036959
keygen,0.037291
keygen,0.037208
keygen,0.037542
keygen,0.037417
keygen,0.039209
keygen,0.037334
keygen,0.037459
keygen,0.035500
keygen,0.034209
keygen,0.034167
keygen,0.035250
keygen,0.037916
keygen,0.037750
keygen,0.036959
keygen,0.037334
keygen,0.037416
keygen,0.037125
keygen,0.037333
keygen,0.037833
keygen,0.037375
keygen,0.037083
keygen,0.037542
keygen,0.037917
keygen,0.037500
keygen,0.037625
keygen,0.037916
keygen,0.037959
keygen,0.037333
keygen,0.037583
keygen,0.037125
keygen,0.037083
keygen,0.037500
keygen,0.037417
keygen,0.037250
keygen,0.037833
keygen,0.037167
keygen,0.037292
keygen,0.037292
keygen,0.037833
keygen,0.037583
keygen,0.037209
keygen,0.037250
keygen,0.037542
keygen,0.037291
keygen,0.038375
keygen,0.038000
keygen,0.037333
keygen,0.036542
keygen,0.035125
keygen,0.036583
keygen,0.038209
keygen,0.038000
keygen,0.037583
keygen,0.037500
keygen,0.037500
keygen,0.037875
keygen,0.037458
keygen,0.037833
keygen,0.037416
keygen,0.037416
keygen,0.037541
keygen,0.036833
keygen,0.037250
keygen,0.036917
keygen,0.037667
keygen,0.037250
keygen,0.037334
keygen,0.037750
keygen,0.037125
keygen,0.037166
keygen,0.037416
keygen,0.037250
keygen,0.037458
keygen,0.037084
keygen,0.037250
keygen,0.037291
keygen,0.037500
keygen,0.037292
keygen,0.037500
keygen,0.037084
keygen,0.040041
keygen,0.038625
keygen,0.040250
keygen,0.041166
keygen,0.037792
keygen,0.037708
keygen,0.037500
keygen,0.037375
keygen,0.037583
keygen,0.037500
keygen,0.037500
keygen,0.037500
keygen,0.037458
keygen,0.037500
keygen,0.037375
keygen,0.037166
keygen,0.038000
keygen,0.037291
keygen,0.037709
keygen,0.037875
keygen,0.037750
keygen,0.037750
keygen,0.037791
keygen,0.037708
keygen,0.037834
keygen,0.036750
keygen,0.037583
keygen,0.037792
keygen,0.037166
keygen,0.037916
keygen,0.037541
keygen,0.037833
keygen,0.037375
keygen,0.037000
keygen,0.037458
keygen,0.037083
keygen,0.037583
keygen,0.037583
keygen,0.037750
keygen,0.037500
keygen,0.037333
keygen,0.037750
keygen,0.037625
keygen,0.037416
keygen,0.037416
keygen,0.037584
keygen,0.037166
keygen,0.037083
keygen,0.037500
keygen,0.037042
keygen,0.037667
keygen,0.037500
keygen,0.037375
keygen,0.038000
keygen,0.037625
keygen,0.036625
keygen,0.037541
keygen,0.037625
keygen,0.037333
keygen,0.038250
keygen,0.039542
keygen,0.038500
keygen,0.037708
keygen,0.037334
keygen,0.037875
keygen,0.037791
keygen,0.037375
keygen,0.037542
keygen,0.037417
keygen,0.037000
keygen,0.036834
keygen,0.037375
keygen,0.037458
keygen,0.037833
keygen,0.037541
keygen,0.037416
keygen,0.037500
keygen,0.037750
keygen,0.037916
keygen,0.037500
keygen,0.037500
keygen,0.037917
keygen,0.037208
keygen,0.037250
keygen,0.037500
keygen,0.037500
keygen,0.037583
keygen,0.037542
keygen,0.037958
keygen,0.037584
keygen,0.037875
keygen,0.037417
keygen,0.037334
keygen,0.038000
keygen,0.037958
keygen,0.037625
keygen,0.037458
keygen,0.042125
keygen,0.045750
keygen,0.053167
keygen,0.041333
keygen,0.038750
keygen,0.041125
keygen,0.038166
keygen,0.038584
keygen,0.037875
keygen,0.037791
keygen,0.038125
keygen,0.038166
keygen,0.042875
keygen,0.039125
keygen,0.038458
keygen,0.035375
keygen,0.034417
keygen,0.034500
keygen,0.034750
keygen,0.034709
keygen,0.034666
keygen,0.037333
keygen,0.038042
keygen,0.038167
keygen,0.038459
keygen,0.037958
keygen,0.038375
keygen,0.038625
keygen,0.037375
keygen,0.034500
keygen,0.034583
keygen,0.034209
keygen,0.034541
keygen,0.034250
keygen,0.034250
keygen,0.033958
keygen,0.038084
keygen,0.038041
keygen,0.038416
keygen,0.038500
keygen,0.037542
keygen,0.039625
keygen,0.049333
keygen,0.055167
keygen,0.158625
keygen,0.041667
keygen,0.039583
keygen,0.044500
keygen,0.036625
keygen,0.041209
keygen,0.042250
keygen,0.034500
keygen,0.036791
keygen,0.047834
keygen,0.038792
keygen,0.034542
keygen,0.033750
keygen,0.033708
keygen,0.033750
keygen,0.033834
keygen,0.034000
keygen,0.034417
keygen,0.034000
keygen,0.036834
keygen,0.033791
keygen,0.034000
keygen,0.035792
keygen,0.038416
keygen,0.037916
keygen,0.037625
keygen,0.037709
keygen,0.047375
keygen,0.040375
keygen,0.037666
keygen,0.037750
keygen,0.037708
keygen,0.037458
keygen,0.036166
keygen,0.034125
keygen,0.033708
keygen,0.034292
keygen,0.034667
keygen,0.033792
keygen,0.036875
keygen,0.037417
keygen,0.037500
keygen,0.037458
keygen,0.038000
keygen,0.038042
keygen,0.037000
keygen,0.037542
keygen,0.035667
keygen,0.033667
keygen,0.034000
keygen,0.035792
keygen,0.037291
keygen,0.037292
keygen,0.037209
keygen,0.037583
keygen,0.037500
keygen,0.037875
keygen,0.036666
keygen,0.037334
keygen,0.037500
keygen,0.038083
keygen,0.033792
keygen,0.033833
keygen,0.034042
keygen,0.036917
keygen,0.037625
keygen,0.037500
keygen,0.038083
keygen,0.037875
keygen,0.037458
keygen,0.038000
keygen,0.037375
keygen,0.037917
keygen,0.037375
keygen,0.036458
keygen,0.033959
keygen,0.036000
keygen,0.037250
keygen,0.037375
keygen,0.037417
keygen,0.037375
keygen,0.037125
keygen,0.037875
keygen,0.037584
keygen,0.037833
keygen,0.037625
keygen,0.038041
keygen,0.037875
keygen,0.037959
keygen,0.040583
keygen,0.037500
keygen,0.037625
keygen,0.037125
keygen,0.036750
keygen,0.037500
keygen,0.037166
keygen,0.037125
keygen,0.037542
keygen,0.038000
keygen,0.037542
keygen,0.037500
keygen,0.037792
keygen,0.037292
keygen,0.037542
keygen,0.037791
keygen,0.037959
keygen,0.037041
keygen,0.037417
keygen,0.037000
keygen,0.037375
keygen,0.037875
keygen,0.037375
keygen,0.037542
keygen,0.037416
keygen,0.037375
keygen,0.037584
keygen,0.037042
keygen,0.037584
keygen,0.037375
keygen,0.037333
keygen,0.037584
keygen,0.036625
keygen,0.037708
keygen,0.037084
keygen,0.037625
keygen,0.037250
keygen,0.037500
keygen,0.037750
keygen,0.037458
keygen,0.037750
keygen,0.037209
keygen,0.037125
keygen,0.038000
keygen,0.037750
keygen,0.037625
keygen,0.037125
keygen,0.037708
keygen,0.037333
keygen,0.037125
keygen,0.037750
keygen,0.037209
keygen,0.037375
keygen,0.037708
keygen,0.037375
keygen,0.037417
keygen,0.037792
keygen,0.037458
keygen,0.037459
keygen,0.037458
keygen,0.036959
keygen,0.037541
keygen,0.037875
keygen,0.037375
keygen,0.037833
keygen,0.038167
keygen,0.037833
keygen,0.037959
keygen,0.037334
keygen,0.037583
keygen,0.037875
keygen,0.037542
keygen,0.037291
keygen,0.037583
keygen,0.037542
keygen,0.037459
keygen,0.037084
keygen,0.037458
keygen,0.037250
keygen,0.037500
keygen,0.037250
keygen,0.037292
keygen,0.037750
keygen,0.037375
keygen,0.037541
keygen,0.037250
keygen,0.037666
keygen,0.037500
keygen,0.037250
keygen,0.037708
keygen,0.037959
keygen,0.037250
keygen,0.037333
keygen,0.037625
keygen,0.037541
keygen,0.037541
keygen,0.037125
keygen,0.037458
keygen,0.037459
keygen,0.037333
keygen,0.037708
keygen,0.037667
keygen,0.037292
keygen,0.037833
keygen,0.036917
keygen,0.040459
keygen,0.042833
keygen,0.047375
keygen,0.040875
keygen,0.037959
keygen,0.038458
keygen,0.038041
keygen,0.038584
keygen,0.038125
keygen,0.038208
keygen,0.038833
keygen,0.037917
keygen,0.037875
keygen,0.037458
keygen,0.037375
keygen,0.037625
keygen,0.037833
keygen,0.037875
keygen,0.038125
keygen,0.037708
keygen,0.038042
keygen,0.037958
keygen,0.037667
keygen,0.037875
keygen,0.037250
keygen,0.037250
keygen,0.040333
keygen,0.037916
keygen,0.038209
keygen,0.038125
keygen,0.037958
keygen,0.037958
keygen,0.037917
keygen,0.037458
keygen,0.039292
keygen,0.038834
keygen,0.045333
keygen,0.038708
keygen,0.037959
keygen,0.037375
keygen,0.037709
keygen,0.037416
keygen,0.046209
keygen,0.037959
keygen,0.037209
keygen,0.037791
keygen,0.037625
keygen,0.037666
keygen,0.037875
keygen,0.037416
keygen,0.038041
keygen,0.037959
keygen,0.039166
keygen,0.039583
keygen,0.037208
keygen,0.037667
keygen,0.038166
keygen,0.037333
keygen,0.037625
keygen,0.037833
keygen,0.037583
keygen,0.038291
keygen,0.037708
keygen,0.037792
keygen,0.037250
keygen,0.039666
keygen,0.037666
keygen,0.037333
keygen,0.038042
keygen,0.037625
keygen,0.037625
keygen,0.037875
keygen,0.037083
keygen,0.037292
keygen,0.037958
keygen,0.037667
keygen,0.038000
keygen,0.038083
keygen,0.037875
keygen,0.038208
keygen,0.037125
keygen,0.037500
keygen,0.038208
keygen,0.037667
keygen,0.038000
keygen,0.037333
keygen,0.037958
keygen,0.037833
keygen,0.040709
keygen,0.040541
keygen,0.038041
keygen,0.037750
keygen,0.037625
keygen,0.037292
keygen,0.038084
keygen,0.037542
keygen,0.037292
keygen,0.037750
keygen,0.037709
keygen,0.037916
keygen,0.043125
keygen,0.039542
keygen,0.040792
keygen,0.037250
keygen,0.037500
keygen,0.037375
keygen,0.037750
keygen,0.037750
keygen,0.037750
keygen,0.037750
keygen,0.037375
keygen,0.037625
keygen,0.038125
keygen,0.038250
keygen,0.037500
keygen,0.037375
keygen,0.037750
keygen,0.037833
keygen,0.037750
keygen,0.037667
keygen,0.038292
keygen,0.038458
keygen,0.037750
keygen,0.037375
keygen,0.038333
keygen,0.037834
keygen,0.038166
keygen,0.037667
keygen,0.038000
keygen,0.037750
keygen,0.038000
keygen,0.037708
keygen,0.037375
keygen,0.037375
keygen,0.037125
keygen,0.037917
keygen,0.037833
keygen,0.037042
keygen,0.037333
keygen,0.037750
keygen,0.037834
keygen,0.037375
keygen,0.037709
keygen,0.037708
keygen,0.037333
keygen,0.038125
keygen,0.038000
keygen,0.037500
keygen,0.037708
keygen,0.037500
keygen,0.037709
keygen,0.037583
keygen,0.037917
keygen,0.037708
keygen,0.037750
keygen,0.037333
keygen,0.038792
keygen,0.039625
keygen,0.039459
keygen,0.041875
keygen,0.046584
keygen,0.042750
keygen,0.038417
keygen,0.038000
keygen,0.037458
keygen,0.038125
keygen,0.037584
keygen,0.037291
keygen,0.037209
keygen,0.036250
keygen,0.034208
keygen,0.033709
keygen,0.035166
keygen,0.037834
keygen,0.037500
keygen,0.037458
keygen,0.037334
keygen,0.037750
keygen,0.037250
keygen,0.037875
keygen,0.037292
keygen,0.037542
keygen,0.037250
keygen,0.034208
keygen,0.034333
keygen,0.034000
keygen,0.034250
keygen,0.033625
keygen,0.033833
keygen,0.034459
keygen,0.033708
keygen,0.033917
keygen,0.033667
keygen,0.033959
keygen,0.036833
keygen,0.037625
keygen,0.037625
keygen,0.035750
keygen,0.034208
keygen,0.043084
keygen,0.040125
keygen,0.047875
keygen,0.039000
keygen,0.035041
keygen,0.043000
keygen,0.036583
keygen,0.036625
keygen,0.037542
keygen,0.038500
keygen,0.037959
keygen,0.039167
keygen,0.044875
keygen,0.034083
keygen,0.034334
keygen,0.035833
keygen,0.037875
keygen,0.038000
keygen,0.037709
keygen,0.038000
keygen,0.038292
keygen,0.038042
keygen,0.038084
keygen,0.038209
keygen,0.037416
keygen,0.038167
keygen,0.038125
keygen,0.037959
keygen,0.038041
keygen,0.037250
keygen,0.040708
keygen,0.038542
keygen,0.037792
keygen,0.038042
keygen,0.038208
keygen,0.038083
keygen,0.040500
keygen,0.038333
keygen,0.038667
keygen,0.038209
keygen,0.047500
keygen,0.042875
keygen,0.070125
keygen,0.082042
keygen,0.042625
keygen,0.044375
keygen,0.037917
keygen,0.037250
keygen,0.041125
keygen,0.044625
keygen,0.033875
keygen,0.034375
keygen,0.036958
keygen,0.037667
keygen,0.040875
keygen,0.038208
keygen,0.037542
keygen,0.037709
keygen,0.039583
keygen,0.039042
keygen,0.036666
keygen,0.033916
keygen,0.034500
keygen,0.034125
keygen,0.033958
keygen,0.034125
keygen,0.034166
keygen,0.034250
keygen,0.034458
keygen,0.034042
keygen,0.034459
keygen,0.033833
keygen,0.034250
keygen,0.034041
keygen,0.033750
keygen,0.033416
keygen,0.033958
keygen,0.033417
keygen,0.033833
keygen,0.034125
keygen,0.033750
keygen,0.034291
keygen,0.034083
keygen,0.033750
keygen,0.033958
keygen,0.034000
keygen,0.038916
keygen,0.037875
keygen,0.037792
keygen,0.038208
keygen,0.037500
keygen,0.037792
keygen,0.038000
keygen,0.038000
keygen,0.037583
keygen,0.038125
keygen,0.037667
keygen,0.037542
keygen,0.037042
keygen,0.037500
keygen,0.037375
keygen,0.037708
keygen,0.037458
keygen,0.034000
keygen,0.034166
keygen,0.033833
keygen,0.034042
keygen,0.033750
keygen,0.035708
keygen,0.037667
keygen,0.037875
keygen,0.037666
keygen,0.037709
keygen,0.037584
keygen,0.037333
keygen,0.037709
keygen,0.036500
keygen,0.033792
keygen,0.033500
keygen,0.034833
keygen,0.037375
keygen,0.037708
keygen,0.037500
keygen,0.038250
keygen,0.037875
keygen,0.038166
keygen,0.037333
keygen,0.037708
keygen,0.037709
keygen,0.036875
keygen,0.034833
keygen,0.034041
keygen,0.033833
keygen,0.034209
keygen,0.040792
keygen,0.046625
keygen,0.033792
keygen,0.033584
keygen,0.034291
keygen,0.036708
keygen,0.037375
keygen,0.038125
keygen,0.037083
keygen,0.035708
keygen,0.033625
keygen,0.035875
keygen,0.038041
keygen,0.037958
keygen,0.037417
keygen,0.037958
keygen,0.037708
keygen,0.037833
keygen,0.037625
keygen,0.037375
keygen,0.036791
keygen,0.037292
keygen,0.037167
keygen,0.034542
keygen,0.034500
keygen,0.034000
keygen,0.037542
keygen,0.038000
keygen,0.038542
keygen,0.037708
keygen,0.037334
keygen,0.037791
keygen,0.037458
keygen,0.037500
keygen,0.037375
keygen,0.037334
keygen,0.035583
keygen,0.034125
keygen,0.033875
keygen,0.035083
keygen,0.037208
keygen,0.037250
keygen,0.037583
keygen,0.037625
keygen,0.037625
keygen,0.037209
keygen,0.037833
keygen,0.037125
keygen,0.037750
keygen,0.037459
keygen,0.034208
keygen,0.034250
keygen,0.034000
