operation,sample_ms
keygen,41.629875
keygen,41.267875
keygen,41.262792
keygen,42.200625
keygen,41.569250
keygen,41.449750
keygen,41.032250
keygen,40.821792
keygen,40.705333
keygen,40.773750
keygen,40.737959
keygen,41.037125
keygen,40.667250
keygen,40.739375
keygen,40.743250
keygen,40.754417
keygen,40.659542
keygen,41.007292
keygen,41.281291
keygen,40.885250
keygen,41.032125
keygen,40.792916
keygen,40.742125
keygen,40.801792
keygen,41.041625
keygen,41.121334
keygen,41.402375
keygen,41.067583
keygen,41.379500
keygen,41.022917
keygen,40.935500
keygen,41.603833
keygen,41.094167
keygen,41.179708
keygen,40.883583
keygen,40.785667
keygen,41.177083
keygen,41.071375
keygen,41.518917
keygen,41.660834
keygen,41.697834
keygen,41.843792
keygen,41.749708
keygen,41.491042
keygen,41.469916
keygen,41.532083
keygen,40.965292
keygen,41.030084
keygen,41.506167
keygen,41.476875
keygen,41.342375
keygen,41.128000
keygen,41.121625
keygen,41.529625
keygen,41.299500
keygen,41.537083
keygen,41.765083
keygen,41.555042
keygen,41.224625
keygen,42.040625
keygen,42.249000
keygen,41.679959
keygen,41.551125
keygen,41.073084
keygen,40.867000
keygen,40.844583
keygen,40.844875
keygen,41.262875
keygen,40.971084
keygen,41.472792
keygen,41.120000
keygen,40.785250
keygen,40.772542
keygen,40.900792
keygen,41.000750
keygen,41.103584
keygen,41.375459
keygen,41.409000
keygen,41.107125
keygen,41.140917
keygen,40.812500
keygen,41.402375
keygen,41.439250
keygen,41.683250
keygen,41.540334
keygen,41.551083
keygen,41.491250
keygen,41.482167
keygen,41.421833
keygen,41.553375
keygen,41.714167
keygen,40.895125
keygen,40.765250
keygen,40.908000
keygen,40.947333
keygen,40.946375
keygen,40.576833
keygen,40.432042
keygen,40.401125
keygen,41.450459
keygen,42.483458
keygen,41.980708
keygen,41.054708
keygen,41.136417
keygen,41.165416
keygen,42.629166
keygen,42.732958
keygen,41.634125
keygen,41.564084
keygen,41.086917
keygen,41.142917
keygen,41.359917
keygen,41.051250
keygen,41.054959
keygen,41.315083
keygen,41.317292
keygen,41.383334
keygen,41.587167
keygen,41.455708
keygen,41.347209
keygen,41.232375
keygen,41.134958
keygen,41.015958
keygen,41.070584
keygen,41.213333
keygen,41.210000
keygen,41.003000
keygen,40.538083
keygen,40.845791
keygen,41.265834
keygen,41.257375
sign,388.439708
sign,387.381583
sign,385.849334
sign,383.643916
sign,384.477500
sign,386.657084
sign,384.355292
sign,387.437083
sign,386.423292
sign,384.669666
sign,385.051333
sign,385.503292
sign,386.835584
sign,388.227000
sign,385.386125
sign,386.884750
sign,385.003375
sign,389.081709
sign,389.186500
sign,390.262792
sign,385.692541
sign,389.809083
sign,387.607584
sign,389.962667
sign,386.645208
sign,388.408208
sign,386.804250
sign,388.796708
sign,386.738417
sign,386.962334
sign,389.865250
sign,385.067959
sign,390.963000
sign,388.977750
sign,386.554167
sign,387.841708
sign,392.328208
sign,389.468875
sign,388.131584
sign,387.503333
sign,386.560334
sign,387.136625
sign,387.013167
sign,387.309333
sign,384.036750
sign,388.478542
sign,388.311083
sign,388.037250
sign,385.427834
sign,388.945708
verify,0.358042
verify,0.352750
verify,0.352625
verify,0.348666
verify,0.348500
verify,0.348167
verify,0.350875
verify,0.348875
verify,0.349042
verify,0.365000
verify,0.334209
verify,0.302917
verify,0.320750
verify,0.335625
verify,0.320583
verify,0.326833
verify,0.335417
verify,0.330834
verify,0.354750
verify,0.345208
verify,0.348167
verify,0.347458
verify,0.355959
verify,0.341791
verify,0.345375
verify,0.352166
verify,0.520125
verify,0.346875
verify,0.366208
verify,0.360000
verify,0.337041
verify,0.353917
verify,0.336792
verify,0.347791
verify,0.339125
verify,0.341125
verify,0.335083
verify,0.334833
verify,0.345000
verify,0.335875
verify,0.334458
verify,0.337459
verify,0.334750
verify,0.334958
verify,0.334959
verify,0.335208
verify,0.334542
verify,0.337875
verify,0.334958
verify,0.335417
verify,0.334917
verify,0.335709
verify,0.335791
verify,0.335292
verify,0.334750
verify,0.335416
verify,0.335208
verify,0.335084
verify,0.334666
verify,0.334958
verify,0.337625
verify,0.359709
verify,0.335292
verify,0.345041
verify,0.337083
verify,0.334958
verify,0.337459
verify,0.339666
verify,0.335083
verify,0.334750
verify,0.337041
verify,0.335834
verify,0.335083
verify,0.334750
verify,0.337375
verify,0.335166
verify,0.337541
verify,0.346791
verify,0.334709
verify,0.334958
verify,0.335459
verify,0.350500
verify,0.337416
verify,0.334959
verify,0.338000
verify,0.334875
verify,0.333958
verify,0.334625
verify,0.337917
verify,0.335291
verify,0.335166
verify,0.335750
verify,0.335625
verify,0.335459
verify,0.334667
verify,0.334500
verify,0.334833
verify,0.340500
verify,0.338250
verify,0.345250
verify,0.343375
verify,0.335583
verify,0.337667
verify,0.334583
verify,0.335209
verify,0.339583
verify,0.334750
verify,0.335292
verify,0.334584
verify,0.338125
verify,0.334542
verify,0.337875
verify,0.335375
verify,0.335709
verify,0.335458
verify,0.335250
verify,0.334250
verify,0.338458
verify,0.335375
verify,0.335125
verify,0.337208
verify,0.334083
verify,0.334500
verify,0.337708
verify,0.334917
verify,0.335375
verify,0.356625
verify,0.341542
verify,0.330958
verify,0.337834
verify,0.333208
verify,0.338709
verify,0.340333
verify,0.334959
verify,0.337083
verify,0.343958
verify,0.341541
verify,0.341792
verify,0.341000
verify,0.341916
verify,0.344000
verify,0.341166
verify,0.346166
verify,0.340709
verify,0.338166
verify,0.339584
verify,0.339625
verify,0.338292
verify,0.339417
verify,0.339375
verify,0.341791
verify,0.338458
verify,0.340959
verify,0.340583
verify,0.338834
verify,0.338458
verify,0.365458
verify,0.346000
verify,0.312417
verify,0.329000
verify,0.333792
verify,0.315250
verify,0.334750
verify,0.339792
verify,0.331709
verify,0.331834
verify,0.338958
verify,0.337792
verify,0.343666
verify,0.338834
verify,0.345000
verify,0.338291
verify,0.358000
verify,0.344541
verify,0.325041
verify,0.352083
verify,0.344875
verify,0.312584
verify,0.306875
verify,0.344916
verify,0.330041
verify,0.337166
verify,0.333625
verify,0.337875
verify,0.344958
verify,0.338375
verify,0.346541
verify,0.338084
verify,0.307625
verify,0.327500
verify,0.342584
verify,0.326167
verify,0.330541
verify,0.339375
verify,0.343208
verify,0.343458
verify,0.339958
verify,0.339667
verify,0.339042
verify,0.338959
verify,0.339250
verify,0.340916
verify,0.338416
verify,0.339000
verify,0.337833
verify,0.339375
verify,0.339042
verify,0.340542
verify,0.340084
verify,0.340083
verify,0.339167
verify,0.339542
verify,0.339208
verify,0.339417
verify,0.339084
verify,0.341583
verify,0.339292
verify,0.338375
verify,0.339209
verify,0.338416
verify,0.339250
verify,0.339333
verify,0.339709
verify,0.340375
verify,0.339500
verify,0.346792
verify,0.339167
verify,0.338792
verify,0.338958
verify,0.339042
verify,0.344459
verify,0.339250
verify,0.341750
verify,0.338625
verify,0.339500
verify,0.339250
verify,0.340250
verify,0.339083
verify,0.341625
verify,0.352167
verify,0.339917
verify,0.338250
verify,0.338041
verify,0.338541
verify,0.341708
verify,0.340042
verify,0.342417
verify,0.339292
verify,0.348458
verify,0.349833
verify,0.365708
verify,0.340125
verify,0.338083
verify,0.337334
verify,0.337083
verify,0.341416
verify,0.338333
verify,0.340333
verify,0.336750
verify,0.336792
verify,0.337542
verify,0.337667
verify,0.337292
verify,0.345792
verify,0.336834
verify,0.338417
verify,0.339042
verify,0.342458
verify,0.337666
verify,0.341334
verify,0.338875
verify,0.338792
verify,0.339833
verify,0.339334
verify,0.352209
verify,0.341417
verify,0.321667
verify,0.318125
verify,0.321291
verify,0.337000
verify,0.328667
verify,0.342500
verify,0.337000
verify,0.337625
verify,0.336458
verify,0.339625
verify,0.343166
verify,0.338375
verify,0.338125
verify,0.339791
verify,0.338625
verify,0.339625
verify,0.338666
verify,0.337917
verify,0.337125
verify,0.343291
verify,0.338708
verify,0.339208
verify,0.338917
verify,0.339584
verify,0.338291
verify,0.337750
verify,0.339000
verify,0.352791
verify,0.338792
verify,0.323500
verify,0.306542
verify,0.335583
verify,0.338084
verify,0.338500
verify,0.329833
verify,0.339292
verify,0.339625
verify,0.340167
verify,0.338834
verify,0.340083
verify,0.338458
verify,0.349709
verify,0.339291
verify,0.339625
verify,0.344750
verify,0.339291
verify,0.338333
verify,0.348917
verify,0.339208
verify,0.339375
verify,0.338459
verify,0.346208
verify,0.347583
verify,0.338541
verify,0.338875
verify,0.340833
verify,0.339250
verify,0.345042
verify,0.339166
verify,0.339333
verify,0.338625
verify,0.339625
verify,0.338625
verify,0.344209
verify,0.340083
verify,0.338667
verify,0.338167
verify,0.340250
verify,0.338625
verify,0.352458
verify,0.342083
verify,0.339167
verify,0.346542
verify,0.340708
verify,0.339333
verify,0.341792
verify,0.349625
verify,0.340042
verify,0.338250
verify,0.338833
verify,0.342042
verify,0.339458
verify,0.339292
verify,0.340042
verify,0.338375
verify,0.344292
verify,0.344708
verify,0.344625
verify,0.339791
verify,0.339417
verify,0.338042
verify,0.341792
verify,0.342250
verify,0.338500
verify,0.338917
verify,0.338083
verify,0.346334
verify,0.340042
verify,0.338083
verify,0.325875
verify,0.310333
verify,0.326917
verify,0.328875
verify,0.334000
verify,0.340041
verify,0.322291
verify,0.329917
verify,0.337833
verify,0.334167
verify,0.337792
verify,0.342167
verify,0.337625
verify,0.338834
verify,0.337750
verify,0.337458
verify,0.340042
verify,0.337084
verify,0.338334
verify,0.337041
verify,0.337500
verify,0.336959
verify,0.340208
verify,0.336708
verify,0.338375
verify,0.338666
verify,0.338500
verify,0.364750
verify,0.315750
verify,0.320166
verify,0.334958
verify,0.338417
verify,0.340416
verify,0.338334
verify,0.326041
verify,0.338125
verify,0.338459
verify,0.338833
verify,0.339167
verify,0.341500
verify,0.343917
verify,0.338416
verify,0.338541
verify,0.339625
verify,0.339375
verify,0.338166
verify,0.344584
verify,0.341208
verify,0.326833
verify,0.315916
verify,0.327084
verify,0.337333
verify,0.312417
verify,0.329000
verify,0.344458
verify,0.326792
verify,0.333833
verify,0.360917
verify,0.314208
verify,0.333292
verify,0.341958
verify,0.335042
verify,0.341625
verify,0.341458
verify,0.342084
verify,0.342167
verify,0.344375
verify,0.343250
verify,0.342208
verify,0.345250
verify,0.341292
verify,0.342291
verify,0.340917
verify,0.340958
verify,0.341209
verify,0.345125
verify,0.340959
verify,0.343583
verify,0.343959
verify,0.341833
verify,0.341875
verify,0.343833
verify,0.342083
verify,0.347584
verify,0.342166
verify,0.342083
verify,0.348333
verify,0.345709
verify,0.342833
verify,0.345542
verify,0.341833
verify,0.341417
verify,0.341666
verify,0.343625
verify,0.341791
verify,0.349625
verify,0.346667
verify,0.330459
verify,0.331125
verify,0.313458
verify,0.327708
verify,0.335834
verify,0.335625
verify,0.321417
verify,0.338375
verify,0.335708
verify,0.338834
verify,0.335875
verify,0.342416
verify,0.336917
verify,0.341375
verify,0.336292
verify,0.337000
verify,0.336375
verify,0.336333
verify,0.336708
verify,0.338583
verify,0.338334
verify,0.336500
verify,0.337166
verify,0.336625
verify,0.335625
verify,0.342959
verify,0.337291
verify,0.336209
verify,0.363416
verify,0.334209
verify,0.314041
verify,0.332416
verify,0.343417
verify,0.329042
verify,0.337292
verify,0.343959
verify,0.344042
verify,0.343792
verify,0.343125
verify,0.343209
verify,0.343833
verify,0.345125
verify,0.346250
verify,0.344000
verify,0.343459
verify,0.343625
verify,0.346167
verify,0.344875
verify,0.356125
verify,0.331167
verify,0.322041
verify,0.320834
verify,0.324750
verify,0.333708
verify,0.339375
verify,0.331042
verify,0.334042
verify,0.337167
verify,0.356750
verify,0.320917
verify,0.307584
verify,0.327834
verify,0.331500
verify,0.323916
verify,0.326459
verify,0.332000
verify,0.336208
verify,0.334583
verify,0.332542
verify,0.328375
verify,0.326709
verify,0.333625
verify,0.334541
verify,0.335625
verify,0.334625
verify,0.335084
verify,0.336625
verify,0.335250
verify,0.337209
verify,0.335542
verify,0.335375
verify,0.335500
verify,0.327291
verify,0.331917
verify,0.332625
verify,0.330750
verify,0.353667
verify,0.335000
verify,0.337959
verify,0.337958
verify,0.335500
verify,0.335542
verify,0.335333
verify,0.338167
verify,0.335625
verify,0.338042
verify,0.334459
verify,0.335166
verify,0.345625
verify,0.335667
verify,0.316042
verify,0.329750
verify,0.341166
verify,0.331667
verify,0.341417
verify,0.340833
verify,0.341042
verify,0.342917
verify,0.340500
verify,0.339625
verify,0.340417
verify,0.340375
verify,0.341292
verify,0.342792
verify,0.340416
verify,0.340375
verify,0.340084
verify,0.339708
verify,0.339750
verify,0.342500
verify,0.340083
verify,0.340917
verify,0.340500
verify,0.339958
verify,0.339417
verify,0.339709
verify,0.343291
verify,0.346209
verify,0.340000
verify,0.339875
verify,0.344000
verify,0.340167
verify,0.343667
verify,0.339833
verify,0.340125
verify,0.340625
verify,0.342708
verify,0.341750
verify,0.341166
verify,0.339583
verify,0.339750
verify,0.339709
verify,0.343167
verify,0.342875
verify,0.339958
verify,0.340750
verify,0.341000
verify,0.352125
verify,0.331958
verify,0.337709
verify,0.340041
verify,0.316959
verify,0.336125
verify,0.328541
verify,0.329709
verify,0.332250
verify,0.327000
verify,0.333166
verify,0.336667
verify,0.336917
verify,0.340875
verify,0.335875
verify,0.335583
verify,0.336542
verify,0.337000
verify,0.336250
verify,0.336375
verify,0.337417
verify,0.337125
verify,0.337500
verify,0.336125
verify,0.340833
verify,0.336000
verify,0.336375
verify,0.336667
verify,0.336333
verify,0.335500
verify,0.362209
verify,0.318542
verify,0.323292
verify,0.304416
verify,0.315875
verify,0.335375
verify,0.322459
verify,0.326458
verify,0.336458
verify,0.333125
verify,0.335375
verify,0.335500
verify,0.338000
verify,0.325791
verify,0.334625
verify,0.325667
verify,0.330875
verify,0.337917
verify,0.344542
verify,0.329500
verify,0.343375
verify,0.321875
verify,0.325000
verify,0.337958
verify,0.335666
verify,0.334542
verify,0.343083
verify,0.342791
verify,0.342541
verify,0.343125
verify,0.338125
verify,0.330291
verify,0.338875
verify,0.342334
verify,0.339750
verify,0.341833
verify,0.344208
verify,0.340917
verify,0.340334
verify,0.340166
verify,0.340083
verify,0.340083
verify,0.343250
verify,0.339625
verify,0.339792
verify,0.340125
verify,0.340250
verify,0.340666
verify,0.342459
verify,0.339708
verify,0.340042
verify,0.342708
verify,0.340042
verify,0.348166
verify,0.340000
verify,0.340125
verify,0.340375
verify,0.340500
verify,0.340666
verify,0.342125
verify,0.338458
verify,0.338583
verify,0.338834
verify,0.353708
verify,0.340958
verify,0.341416
verify,0.338250
verify,0.338459
verify,0.341083
verify,0.352417
verify,0.340458
verify,0.341000
verify,0.341458
verify,0.338084
verify,0.338541
verify,0.338917
verify,0.342334
verify,0.338083
verify,0.338750
verify,0.338375
verify,0.338792
verify,0.338125
verify,0.341166
verify,0.338542
verify,0.338167
verify,0.337833
verify,0.338625
verify,0.338084
verify,0.340708
verify,0.341500
verify,0.339000
verify,0.340167
verify,0.339334
verify,0.338125
verify,0.342042
verify,0.338541
verify,0.339042
verify,0.339334
verify,0.339250
verify,0.339000
verify,0.340709
verify,0.339208
verify,0.339167
verify,0.339375
verify,0.338916
verify,0.338709
verify,0.341208
verify,0.348750
verify,0.342750
verify,0.338417
verify,0.339416
verify,0.343250
verify,0.339333
verify,0.338459
verify,0.339375
verify,0.338416
verify,0.345792
verify,0.338958
verify,0.347333
verify,0.340333
verify,0.341250
verify,0.350708
verify,0.349667
verify,0.346458
verify,0.339750
verify,0.338667
verify,0.340000
verify,0.342375
verify,0.340750
verify,0.340916
verify,0.338792
verify,0.350958
verify,0.341333
verify,0.337833
verify,0.341917
verify,0.339042
verify,0.346708
verify,0.342667
verify,0.338250
verify,0.341916
verify,0.341959
verify,0.341375
verify,0.341583
verify,0.338958
verify,0.341166
verify,0.340375
verify,0.339416
verify,0.341125
verify,0.339875
verify,0.342000
verify,0.338916
verify,0.339083
verify,0.341750
verify,0.338417
verify,0.339542
verify,0.340167
verify,0.341792
verify,0.341125
verify,0.341500
verify,0.339000
verify,0.340042
verify,0.341917
verify,0.339000
verify,0.338291
verify,0.344500
verify,0.338375
verify,0.345916
verify,0.339792
verify,0.339500
verify,0.342083
verify,0.340542
verify,0.338542
verify,0.339500
verify,0.339084
verify,0.339125
verify,0.341750
verify,0.347416
verify,0.339084
verify,0.339500
verify,0.345791
verify,0.340500
verify,0.342792
verify,0.341042
verify,0.348833
verify,0.338667
verify,0.338166
verify,0.341916
verify,0.342375
verify,0.345500
verify,0.340583
verify,0.338667
verify,0.346125
verify,0.339292
verify,0.340250
verify,0.338709
verify,0.339750
verify,0.341375
verify,0.339666
verify,0.342584
verify,0.338458
verify,0.338917
verify,0.338291
verify,0.338500
verify,0.340583
verify,0.345667
verify,0.339375
verify,0.345666
verify,0.339416
verify,0.338666
verify,0.340208
verify,0.341458
verify,0.338792
verify,0.339542
verify,0.338333
verify,0.339875
verify,0.359083
verify,0.340334
verify,0.338833
verify,0.338750
verify,0.341959
verify,0.339291
verify,0.343500
verify,0.344000
verify,0.341166
verify,0.349958
verify,0.341542
verify,0.341291
verify,0.342708
verify,0.338625
verify,0.339792
verify,0.338333
verify,0.342750
verify,0.339459
verify,0.347250
verify,0.343291
verify,0.344459
verify,0.338500
verify,0.338708
verify,0.338584
verify,0.342083
verify,0.338167
verify,0.338875
verify,0.339208
verify,0.346042
verify,0.345208
verify,0.341708
verify,0.338667
verify,0.338834
verify,0.338625
verify,0.339750
verify,0.343541
verify,0.343625
verify,0.342125
verify,0.342000
verify,0.339166
verify,0.339125
verify,0.341375
verify,0.338292
verify,0.338375
verify,0.338333
verify,0.338375
verify,0.339250
verify,0.343875
verify,0.340458
verify,0.354083
verify,0.340459
verify,0.340666
verify,0.341084
verify,0.341291
verify,0.338209
verify,0.341458
verify,0.338417
verify,0.340584
verify,0.360583
verify,0.349083
verify,0.339375
verify,0.341708
verify,0.341167
verify,0.341125
verify,0.338666
verify,0.343584
verify,0.339000
verify,0.339791
verify,0.339708
verify,0.339292
verify,0.340334
verify,0.338166
verify,0.338750
verify,0.340791
verify,0.338666
verify,0.339250
verify,0.342458
verify,0.338208
verify,0.338042
verify,0.349334
verify,0.340750
verify,0.339500
verify,0.341041
verify,0.338167
verify,0.338333
verify,0.340833
verify,0.341208
verify,0.340292
verify,0.341042
verify,0.338708
verify,0.338583
verify,0.340625
verify,0.340500
verify,0.341000
verify,0.344292
verify,0.339042
verify,0.338833
verify,0.338916
verify,0.350042
verify,0.343708
verify,0.338709
verify,0.341875
verify,0.338708
verify,0.338084
verify,0.338083
verify,0.342042
verify,0.342167
verify,0.340083
verify,0.349541
verify,0.339625
verify,0.338833
verify,0.341708
verify,0.340250
verify,0.340542
verify,0.340250
verify,0.342166
verify,0.338917
verify,0.341042
verify,0.340125
verify,0.339458
verify,0.340916
verify,0.338125
verify,0.339208
verify,0.341250
verify,0.339750
verify,0.338708
verify,0.340500
verify,0.340084
verify,0.343750
verify,0.339333
verify,0.338250
verify,0.343166
verify,0.338041
verify,0.340917
verify,0.342250
verify,0.339334
verify,0.353250
verify,0.350125
verify,0.339875
verify,0.340709
verify,0.342625
verify,0.339375
verify,0.338666
verify,0.344584
verify,0.338500
verify,0.340000
verify,0.345667
verify,0.371500
verify,0.339333
verify,0.335958
verify,0.324000
verify,0.335292
verify,0.329250
verify,0.338042
verify,0.391375
verify,0.347625
verify,0.309667
verify,0.319209
verify,0.324125
verify,0.318167
verify,0.335041
verify,0.309291
verify,0.324041
verify,0.332417
verify,0.326375
verify,0.326167
verify,0.334541
verify,0.331042
verify,0.334583
verify,0.337500
verify,0.334334
verify,0.335666
verify,0.347625
verify,0.333125
verify,0.324291
verify,0.332334
verify,0.326208
verify,0.330417
verify,0.335500
verify,0.326459
verify,0.329750
verify,0.337250
verify,0.334125
verify,0.335666
verify,0.335000
verify,0.335500
verify,0.334375
verify,0.338083
verify,0.335125
verify,0.335042
verify,0.335417
verify,0.335291
verify,0.334875
verify,0.337167
verify,0.335000
verify,0.335875
verify,0.340458
verify,0.367583
verify,0.332500
verify,0.343333
verify,0.315166
verify,0.424208
verify,0.344875
verify,0.331334
verify,0.328541
verify,0.333041
verify,0.336375
verify,0.337792
verify,0.337292
verify,0.337875
verify,0.339625
verify,0.337167
verify,0.336833
verify,0.337292
verify,0.336667
verify,0.337083
verify,0.340500
verify,0.337250
verify,0.337750
verify,0.336708
verify,0.337417
verify,0.336833
verify,0.337958
verify,0.336625
verify,0.337791
verify,0.337416
verify,0.336458
verify,0.338750
verify,0.337292
verify,0.343667
verify,0.351542
verify,0.338208
verify,0.339917
verify,0.338292
verify,0.337583
verify,0.340208
verify,0.337250
verify,0.337000
verify,0.337291
verify,0.337792
verify,0.339667
verify,0.338167
verify,0.339917
verify,0.338042
verify,0.337333
verify,0.342750
verify,0.381958
verify,0.350625
verify,0.335708
verify,0.337292
verify,0.338708
verify,0.335917
verify,0.336750
verify,0.338167
verify,0.336083
verify,0.335417
verify,0.335375
verify,0.338875
verify,0.336917
verify,0.335792
verify,0.336417
verify,0.335500
verify,0.335875
verify,0.338292
verify,0.337458
verify,0.337125
verify,0.337458
verify,0.346625
verify,0.350458
verify,0.335584
verify,0.335791
