operation,sample_ms
keygen,0.436083
keygen,0.442708
keygen,0.440667
keygen,0.432708
keygen,0.427708
keygen,0.434625
keygen,0.434709
keygen,0.431916
keygen,0.432834
keygen,0.434833
keygen,0.432000
keygen,0.431917
keygen,0.432000
keygen,0.429541
keygen,0.432375
keygen,0.429834
keygen,0.429500
keygen,0.429916
keygen,0.451417
keygen,0.440667
keygen,0.436709
keygen,0.432000
keygen,0.433166
keygen,0.435833
keygen,0.441334
keygen,0.433166
keygen,0.435541
keygen,0.443375
keygen,0.454791
keygen,0.436042
keygen,0.423584
keygen,0.433541
keygen,0.450084
keygen,0.447166
keygen,0.458084
keygen,0.448375
keygen,0.448167
keygen,0.447500
keygen,0.434542
keygen,0.449833
keygen,0.443625
keygen,0.449292
keygen,0.444666
keygen,0.449000
keygen,0.451791
keygen,0.443833
keygen,0.449084
keygen,0.443750
keygen,0.447666
keygen,0.449750
keygen,0.458125
keygen,0.431208
keygen,0.418000
keygen,0.436542
keygen,0.418167
keygen,0.426125
keygen,0.425542
keygen,0.434041
keygen,0.436958
keygen,0.429875
keygen,0.431041
keygen,0.431125
keygen,0.431083
keygen,0.431208
keygen,0.431292
keygen,0.433542
keygen,0.444459
keygen,0.440500
keygen,0.419042
keygen,0.434292
keygen,0.434375
keygen,0.442958
keygen,0.442709
keygen,0.455916
keygen,0.430958
keygen,0.446042
keygen,0.441834
keygen,0.439791
keygen,0.444125
keygen,0.448125
keygen,0.449166
keygen,0.454792
keygen,0.451709
keygen,0.448041
keygen,0.458500
keygen,0.456375
keygen,0.449083
keygen,0.445459
keygen,0.453208
keygen,0.446209
keygen,0.446291
keygen,0.446167
keygen,0.446292
keygen,0.446250
keygen,0.446458
keygen,0.445875
keygen,0.448917
keygen,0.449417
keygen,0.446083
keygen,0.444459
keygen,0.446208
keygen,0.446750
keygen,0.445417
keygen,0.453250
keygen,0.435167
keygen,0.411000
keygen,0.424542
keygen,0.426625
keygen,0.432708
keygen,0.438000
keygen,0.433917
keygen,0.434583
keygen,0.431791
keygen,0.433333
keygen,0.431125
keygen,0.430959
keygen,0.431083
keygen,0.433583
keygen,0.431084
keygen,0.431041
keygen,0.431042
keygen,0.431250
keygen,0.433875
keygen,0.431083
keygen,0.431250
keygen,0.431125
keygen,0.439084
keygen,0.431166
keygen,0.431625
keygen,0.430917
keygen,0.430542
keygen,0.433583
keygen,0.431208
keygen,0.431000
keygen,0.430875
keygen,0.431459
keygen,0.440000
keygen,0.433875
keygen,0.430916
keygen,0.430959
keygen,0.433792
keygen,0.433833
keygen,0.457417
keygen,0.443375
keygen,0.443208
keygen,0.440375
keygen,0.442042
keygen,0.449417
keygen,0.443750
keygen,0.443333
keygen,0.443292
keygen,0.443250
keygen,0.446083
keygen,0.443250
keygen,0.454625
keygen,0.446750
keygen,0.443208
keygen,0.444209
keygen,0.456125
keygen,0.445834
keygen,0.451041
keygen,0.447084
keygen,0.446334
keygen,0.446791
keygen,0.447792
keygen,0.442958
keygen,0.443500
keygen,0.446709
keygen,0.443500
keygen,0.443333
keygen,0.443000
keygen,0.445916
keygen,0.452542
keygen,0.445875
keygen,0.449625
keygen,0.446542
keygen,0.446417
keygen,0.443333
keygen,0.443583
keygen,0.453875
keygen,0.436625
keygen,0.426625
keygen,0.427708
keygen,0.439208
keygen,0.432042
keygen,0.438250
keygen,0.429250
keygen,0.429125
keygen,0.428917
keygen,0.431416
keygen,0.428541
keygen,0.429041
keygen,0.428833
keygen,0.428750
keygen,0.431583
keygen,0.431750
keygen,0.428500
keygen,0.431292
keygen,0.428833
keygen,0.428625
keygen,0.428667
keygen,0.428417
keygen,0.438792
keygen,0.430416
keygen,0.427875
keygen,0.431291
keygen,0.427292
keygen,0.431250
keygen,0.433667
keygen,0.428875
keygen,0.429084
keygen,0.428666
keygen,0.431459
keygen,0.427791
keygen,0.427750
keygen,0.428500
keygen,0.428459
keygen,0.435833
keygen,0.458500
keygen,0.448083
keygen,0.451542
keygen,0.436292
keygen,0.441958
keygen,0.442875
keygen,0.443209
keygen,0.445791
keygen,0.445125
keygen,0.454000
keygen,0.442792
keygen,0.441875
keygen,0.448834
keygen,0.442416
keygen,0.441959
keygen,0.442041
keygen,0.443458
keygen,0.446042
keygen,0.443041
keygen,0.443541
keygen,0.443459
keygen,0.446250
keygen,0.448041
keygen,0.443708
keygen,0.449875
keygen,0.442583
keygen,0.442083
keygen,0.445625
keygen,0.449458
keygen,0.443625
keygen,0.444875
keygen,0.443041
keygen,0.453875
keygen,0.442833
keygen,0.442042
keygen,0.448333
keygen,0.451167
keygen,0.462791
keygen,0.432333
keygen,0.433042
keygen,0.434833
keygen,0.440917
keygen,0.445917
keygen,0.440584
keygen,0.443083
keygen,0.443709
keygen,0.431458
keygen,0.440333
keygen,0.460708
keygen,0.440958
keygen,0.440334
keygen,0.440583
keygen,0.447042
keygen,0.440542
keygen,0.440167
keygen,0.440958
keygen,0.440792
keygen,0.443416
keygen,0.439000
keygen,0.439750
keygen,0.462958
keygen,0.429458
keygen,0.439042
keygen,0.443167
keygen,0.433708
keygen,0.441542
keygen,0.445583
keygen,0.446125
keygen,0.442625
keygen,0.452833
keygen,0.443000
keygen,0.443084
keygen,0.443041
keygen,0.445459
keygen,0.453417
keygen,0.445292
keygen,0.429334
keygen,0.441084
keygen,0.437125
keygen,0.439125
keygen,0.437959
keygen,0.436000
keygen,0.478667
keygen,0.426750
keygen,0.443958
keygen,0.434459
keygen,0.438625
keygen,0.444708
keygen,0.447167
keygen,0.443791
keygen,0.451166
keygen,0.443208
keygen,0.442917
keygen,0.445417
keygen,0.443500
keygen,0.444250
keygen,0.443250
keygen,0.448625
keygen,0.445667
keygen,0.443250
keygen,0.443292
keygen,0.443208
keygen,0.446000
keygen,0.443125
keygen,0.443834
keygen,0.454333
keygen,0.445708
keygen,0.443041
keygen,0.445917
keygen,0.443208
keygen,0.446125
keygen,0.443375
keygen,0.460666
keygen,0.452250
keygen,0.435209
keygen,0.420833
keygen,0.428417
keygen,0.433916
keygen,0.441459
keygen,0.444666
keygen,0.443875
keygen,0.445583
keygen,0.446208
keygen,0.443875
keygen,0.455167
keygen,0.445250
keygen,0.443917
keygen,0.442958
keygen,0.446625
keygen,0.450875
keygen,0.446834
keygen,0.443042
keygen,0.443750
keygen,0.446667
keygen,0.443084
keygen,0.456208
keygen,0.426958
keygen,0.432917
keygen,0.432375
keygen,0.432750
keygen,0.444500
keygen,0.435583
keygen,0.436084
keygen,0.433166
keygen,0.442916
keygen,0.435959
keygen,0.433541
keygen,0.430834
keygen,0.441875
keygen,0.432291
keygen,0.457584
keygen,0.431709
keygen,0.424708
keygen,0.444250
keygen,0.434875
keygen,0.437542
keygen,0.443042
keygen,0.437333
keygen,0.453917
keygen,0.418583
keygen,0.435917
keygen,0.434042
keygen,0.435583
keygen,0.433625
keygen,0.435542
keygen,0.434292
keygen,0.432792
keygen,0.432833
keygen,0.440625
keygen,0.431667
keygen,0.446958
keygen,0.432667
keygen,0.432750
keygen,0.434167
keygen,0.434708
keygen,0.433250
keygen,0.436375
keygen,0.432667
keygen,0.435667
keygen,0.432541
keygen,0.433500
keygen,0.442042
keygen,0.433083
keygen,0.436291
keygen,0.487458
keygen,0.446333
keygen,0.442792
keygen,0.446958
keygen,0.449458
keygen,0.503125
keygen,0.455417
keygen,0.446083
keygen,0.443083
keygen,0.443375
keygen,0.442500
keygen,0.442416
keygen,0.448291
keygen,0.470083
keygen,0.431792
keygen,0.411709
keygen,0.437625
keygen,0.435250
keygen,0.446291
keygen,0.446334
keygen,0.442958
keygen,0.433375
keygen,0.432792
keygen,0.444667
keygen,0.411083
keygen,0.429250
keygen,0.431167
keygen,0.435209
keygen,0.435209
keygen,0.442583
keygen,0.450917
keygen,0.435708
keygen,0.432500
keygen,0.432917
keygen,0.435125
keygen,0.432625
keygen,0.432375
keygen,0.433041
keygen,0.433500
keygen,0.432916
keygen,0.434708
keygen,0.432583
keygen,0.501292
keygen,0.459333
keygen,0.443375
keygen,0.464041
keygen,0.412834
keygen,0.435375
keygen,0.450000
keygen,0.432708
keygen,0.432083
keygen,0.432459
keygen,0.435291
keygen,0.432875
keygen,0.431917
keygen,0.432417
keygen,0.432708
keygen,0.432584
keygen,0.432541
keygen,0.453375
keygen,0.432833
keygen,0.432792
keygen,0.431875
keygen,0.432292
keygen,0.431208
keygen,0.431333
keygen,0.432917
keygen,0.432625
keygen,0.433833
keygen,0.429917
keygen,0.430542
keygen,0.429750
keygen,0.430708
keygen,0.451375
keygen,0.431375
keygen,0.431292
keygen,0.428542
keygen,0.430500
keygen,0.438916
keygen,0.448125
keygen,0.468125
keygen,0.453458
keygen,0.448041
keygen,0.438125
keygen,0.444000
keygen,0.434500
keygen,0.436750
keygen,0.452375
keygen,0.447458
keygen,0.446458
keygen,0.435334
keygen,0.438625
keygen,0.446209
keygen,0.446667
keygen,0.445625
keygen,0.444584
keygen,0.450208
keygen,0.463917
keygen,0.445500
keygen,0.446291
keygen,0.449584
keygen,0.450292
keygen,0.462167
keygen,0.424334
keygen,0.416625
keygen,0.431625
keygen,0.435750
keygen,0.432250
keygen,0.432083
keygen,0.429667
keygen,0.428458
keygen,0.431125
keygen,0.431792
keygen,0.428125
keygen,0.428292
keygen,0.431000
keygen,0.452875
keygen,0.436000
keygen,0.445958
keygen,0.427625
keygen,0.436666
keygen,0.433667
keygen,0.433708
keygen,0.436084
keygen,0.436209
keygen,0.454917
keygen,0.425334
keygen,0.429000
keygen,0.430875
keygen,0.434958
keygen,0.430792
keygen,0.430833
keygen,0.434417
keygen,0.436833
keygen,0.435083
keygen,0.434833
keygen,0.430667
keygen,0.431833
keygen,0.433167
keygen,0.430583
keygen,0.431875
keygen,0.431709
keygen,0.432083
keygen,0.431541
keygen,0.431959
keygen,0.432041
keygen,0.432000
keygen,0.431750
keygen,0.433291
keygen,0.434709
keygen,0.433625
keygen,0.431250
keygen,0.434625
keygen,0.430958
keygen,0.430875
keygen,0.430542
keygen,0.451584
keygen,0.469250
keygen,0.449042
keygen,0.443292
keygen,0.447208
keygen,0.437500
keygen,0.438708
keygen,0.442625
keygen,0.442917
keygen,0.445834
keygen,0.443208
keygen,0.442750
keygen,0.441458
keygen,0.443042
keygen,0.448500
keygen,0.445834
keygen,0.446291
keygen,0.455084
keygen,0.449041
keygen,0.442958
keygen,0.446583
keygen,0.446375
keygen,0.452792
keygen,0.450000
keygen,0.443083
keygen,0.446334
keygen,0.446041
keygen,0.448584
keygen,0.446375
keygen,0.446333
keygen,0.452875
keygen,0.446791
keygen,0.449250
keygen,0.445416
keygen,0.446250
keygen,0.446541
keygen,0.449250
keygen,0.461250
keygen,0.457667
keygen,0.441166
keygen,0.439125
keygen,0.435125
keygen,0.435375
keygen,0.439916
keygen,0.442542
keygen,0.448500
keygen,0.448833
keygen,0.448584
keygen,0.448333
keygen,0.451250
keygen,0.448542
keygen,0.449292
keygen,0.439917
keygen,0.448959
keygen,0.448584
keygen,0.458541
keygen,0.481334
keygen,0.446709
keygen,0.453291
keygen,0.449584
keygen,0.459500
keygen,0.408583
keygen,0.436000
keygen,0.430916
keygen,0.439667
keygen,0.441334
keygen,0.435416
keygen,0.433167
keygen,0.432708
keygen,0.433083
keygen,0.432875
keygen,0.433583
keygen,0.433416
keygen,0.432000
keygen,0.431708
keygen,0.455875
keygen,0.439000
keygen,0.419542
keygen,0.436166
keygen,0.442584
keygen,0.444666
keygen,0.441500
keygen,0.442666
keygen,0.453750
keygen,0.445334
keygen,0.450916
keygen,0.445291
keygen,0.445708
keygen,0.447542
keygen,0.447584
keygen,0.451416
keygen,0.451666
keygen,0.443334
keygen,0.441958
keygen,0.444708
keygen,0.442250
keygen,0.443625
keygen,0.443500
keygen,0.445666
keygen,0.441791
keygen,0.444291
keygen,0.442250
keygen,0.447042
keygen,0.442167
keygen,0.443000
keygen,0.455250
keygen,0.444334
keygen,0.448041
keygen,0.444209
keygen,0.446292
keygen,0.444292
keygen,0.448166
keygen,0.458917
keygen,0.442500
keygen,0.427959
keygen,0.430584
keygen,0.431666
keygen,0.437209
keygen,0.430541
keygen,0.432084
keygen,0.434500
keygen,0.431959
keygen,0.430583
keygen,0.432000
keygen,0.431917
keygen,0.438000
keygen,0.431833
keygen,0.430750
keygen,0.431708
keygen,0.438917
keygen,0.441208
keygen,0.432292
keygen,0.432917
keygen,0.433083
keygen,0.434625
keygen,0.440583
keygen,0.436041
keygen,0.433000
keygen,0.434584
keygen,0.432167
keygen,0.433667
keygen,0.436417
keygen,0.432917
keygen,0.439208
keygen,0.433125
keygen,0.433000
keygen,0.432708
keygen,0.435459
keygen,0.433000
keygen,0.452333
keygen,0.452459
keygen,0.444584
keygen,0.433917
keygen,0.436667
keygen,0.432291
keygen,0.433167
keygen,0.433208
keygen,0.433084
keygen,0.435250
keygen,0.439541
keygen,0.433250
keygen,0.436208
keygen,0.433000
keygen,0.433125
keygen,0.436250
keygen,0.431792
keygen,0.438250
keygen,0.432375
keygen,0.432042
keygen,0.432917
keygen,0.436334
keygen,0.436333
keygen,0.436375
keygen,0.433125
keygen,0.431750
keygen,0.436625
keygen,0.435417
keygen,0.432917
keygen,0.436583
keygen,0.435750
keygen,0.433083
keygen,0.442042
keygen,0.433041
keygen,0.433500
keygen,0.439167
keygen,0.435750
keygen,0.435167
keygen,0.434875
keygen,0.435916
keygen,0.451666
keygen,0.448583
keygen,0.450292
keygen,0.449583
keygen,0.443917
keygen,0.443708
keygen,0.447792
keygen,0.442375
keygen,0.447125
keygen,0.452541
keygen,0.451667
keygen,0.452125
keygen,0.452042
keygen,0.451500
keygen,0.452583
keygen,0.453458
keygen,0.449084
keygen,0.446791
keygen,0.452459
keygen,0.450583
keygen,0.451833
keygen,0.452792
keygen,0.464916
keygen,0.411625
keygen,0.432584
keygen,0.434541
keygen,0.437250
keygen,0.432750
keygen,0.435041
keygen,0.434416
keygen,0.437292
keygen,0.434959
keygen,0.433916
keygen,0.433875
keygen,0.434166
keygen,0.436709
keygen,0.433542
keygen,0.439792
keygen,0.445584
keygen,0.431167
keygen,0.437125
keygen,0.436708
keygen,0.438167
keygen,0.437125
keygen,0.441250
keygen,0.442625
keygen,0.438250
keygen,0.442292
keygen,0.437083
keygen,0.440166
keygen,0.438084
keygen,0.437666
keygen,0.438291
keygen,0.440666
keygen,0.438250
keygen,0.438084
keygen,0.437791
keygen,0.438375
keygen,0.437166
keygen,0.438250
keygen,0.455625
keygen,0.441334
keygen,0.437625
keygen,0.440875
keygen,0.437375
keygen,0.438209
keygen,0.436375
keygen,0.449750
keygen,0.441667
keygen,0.438500
keygen,0.437000
keygen,0.440083
keygen,0.438500
keygen,0.438375
keygen,0.436208
keygen,0.448292
keygen,0.448083
keygen,0.437833
keygen,0.435834
keygen,0.442709
keygen,0.444500
keygen,0.441750
keygen,0.448334
keygen,0.447125
keygen,0.449625
keygen,0.448333
keygen,0.445917
keygen,0.442958
keygen,0.442917
keygen,0.446375
keygen,0.441708
keygen,0.449042
keygen,0.444666
keygen,0.445000
keygen,0.444917
keygen,0.450625
keygen,0.444625
keygen,0.444709
keygen,0.450625
keygen,0.445375
keygen,0.448666
keygen,0.444917
keygen,0.447875
keygen,0.444917
keygen,0.450083
keygen,0.446083
keygen,0.446166
keygen,0.449375
keygen,0.448833
keygen,0.446583
keygen,0.449708
keygen,0.448209
keygen,0.444625
keygen,0.460334
keygen,0.435584
keygen,0.429541
keygen,0.446792
keygen,0.440292
keygen,0.440583
keygen,0.445000
keygen,0.449625
keygen,0.445959
keygen,0.446084
keygen,0.446666
keygen,0.446959
keygen,0.446583
keygen,0.445875
keygen,0.446709
keygen,0.446791
keygen,0.448208
keygen,0.446542
keygen,0.445584
keygen,0.446458
keygen,0.445250
keygen,0.447000
keygen,0.460375
keygen,0.424792
keygen,0.428667
keygen,0.421292
keygen,0.431375
keygen,0.436958
sign,10.593584
sign,10.299667
sign,10.486375
sign,10.368541
sign,10.322667
sign,10.491458
sign,10.543375
sign,10.351292
sign,10.338625
sign,10.465291
sign,10.262042
sign,10.229500
sign,10.274166
sign,10.482833
sign,10.488875
sign,10.373500
sign,10.441542
sign,10.436292
sign,10.380541
sign,10.467792
sign,10.320000
sign,10.421333
sign,10.396542
sign,10.396917
sign,10.371750
sign,10.431792
sign,10.399167
sign,10.464541
sign,10.460791
sign,10.359541
sign,10.332292
sign,10.357500
sign,10.419208
sign,10.372042
sign,10.434416
sign,10.413333
sign,10.481292
sign,10.417750
sign,10.380417
sign,10.392084
sign,10.368916
sign,10.334917
sign,10.362542
sign,10.303667
sign,10.400042
sign,10.400500
sign,10.320750
sign,10.404708
sign,10.389834
sign,10.328834
sign,10.378250
sign,10.367333
sign,10.308292
sign,10.471958
sign,10.501667
sign,10.473542
sign,10.382084
sign,10.378750
sign,10.394041
sign,10.380625
sign,10.360875
sign,10.394125
sign,10.341958
sign,10.370292
sign,10.383125
sign,10.372000
sign,10.286125
sign,10.295708
sign,10.312667
sign,10.325834
sign,10.304666
sign,10.305416
sign,10.336791
sign,10.317208
sign,10.346167
sign,10.308292
sign,10.296625
sign,10.305208
sign,10.325083
sign,10.331542
sign,10.300750
sign,10.437291
sign,10.391042
sign,10.385584
sign,10.353208
sign,10.376375
sign,10.327875
sign,10.367584
sign,10.383166
sign,10.374333
sign,10.337917
sign,10.340250
sign,10.347875
sign,10.345917
sign,10.424500
sign,10.382292
sign,10.327458
sign,10.386500
sign,10.371708
sign,10.370292
sign,10.487708
sign,10.267041
sign,10.157292
sign,10.418875
sign,10.406959
sign,10.357750
sign,10.261833
sign,10.231584
sign,10.296708
sign,10.290417
sign,10.251084
sign,10.232625
sign,10.291916
sign,10.270750
sign,10.323125
sign,10.315666
sign,10.153333
sign,10.247375
sign,10.382708
sign,10.330708
sign,10.177833
sign,10.224250
sign,10.257041
sign,10.198042
sign,10.282417
sign,10.320417
sign,10.227459
sign,10.189959
sign,10.203000
sign,10.257584
sign,10.242292
sign,10.319125
sign,10.254208
sign,10.250000
sign,10.279625
sign,10.375667
sign,10.373792
sign,10.365041
sign,10.369042
sign,10.395333
sign,10.360500
sign,10.348792
sign,10.354417
sign,10.269166
sign,10.204375
sign,10.165458
sign,10.169792
sign,10.183375
sign,10.159500
sign,10.142041
sign,10.135208
sign,10.105125
sign,10.103000
sign,10.147500
sign,10.119791
sign,10.130417
sign,10.191292
sign,10.136875
sign,10.139416
sign,10.121459
sign,10.111416
sign,10.114958
sign,10.146166
sign,10.126709
sign,10.148416
sign,10.152083
sign,10.142000
sign,10.131291
sign,10.315916
sign,10.393833
sign,10.353750
sign,10.344334
sign,10.354500
sign,10.367041
sign,10.366625
sign,10.344375
sign,10.372750
sign,10.254500
sign,10.256292
sign,10.263125
sign,10.294084
sign,10.248416
sign,10.276916
sign,10.273208
sign,10.339500
sign,10.326959
sign,10.308458
sign,10.274750
sign,10.270209
sign,10.267792
sign,10.258875
sign,10.299041
sign,10.488291
sign,10.396500
sign,10.478833
sign,10.417417
sign,10.431209
sign,10.375875
sign,10.357416
sign,10.354583
sign,10.494500
sign,10.166875
sign,10.350291
sign,10.241959
sign,10.258333
sign,10.239958
sign,10.357583
sign,10.395084
sign,10.322459
sign,10.307042
sign,10.306125
sign,10.296625
sign,10.320666
sign,10.443250
sign,10.186750
sign,10.307584
sign,10.383792
sign,10.406667
sign,10.433625
sign,10.404625
sign,10.274083
sign,10.385041
sign,10.411541
sign,10.433875
sign,10.425291
sign,10.442334
sign,10.249458
sign,10.252958
sign,10.261625
sign,10.234625
sign,10.330000
sign,10.308833
sign,10.302209
sign,10.365750
sign,10.358750
sign,10.304416
sign,10.292500
sign,10.337125
sign,10.310125
sign,10.328250
sign,10.325041
sign,10.370750
sign,10.531666
sign,10.453000
sign,10.422792
sign,10.327500
sign,10.297292
sign,10.300667
sign,10.315000
sign,10.289875
sign,10.310334
sign,10.582666
sign,10.697792
sign,10.676834
sign,10.521541
sign,10.562792
sign,10.569875
sign,10.520583
sign,10.565292
sign,10.590000
sign,10.601583
sign,10.572125
sign,10.588084
sign,10.553250
sign,10.501250
sign,10.309958
sign,10.361125
sign,10.378083
sign,10.372542
sign,10.360333
sign,10.384709
sign,10.402334
sign,10.396750
sign,10.362000
sign,10.384416
sign,10.379458
sign,10.356792
sign,10.386875
sign,10.371583
sign,10.393917
sign,10.421125
sign,10.452541
sign,10.439000
sign,10.447459
sign,10.366625
sign,10.353333
sign,10.363416
sign,10.351500
sign,10.407208
sign,10.746209
sign,10.632250
sign,10.724750
sign,10.575583
sign,10.595708
sign,10.573083
sign,10.578709
sign,10.605625
sign,10.546416
sign,10.423166
sign,10.517916
sign,10.828583
sign,10.417541
sign,10.501459
sign,10.234500
sign,10.515500
sign,10.473958
sign,10.317500
sign,10.326625
sign,10.446416
sign,10.400458
sign,10.395792
sign,10.382209
sign,10.398084
sign,10.360459
sign,10.436000
sign,10.366875
sign,10.250709
sign,10.482334
sign,10.434166
sign,10.431375
sign,10.504458
sign,10.514459
sign,10.528042
sign,10.433417
sign,10.333500
sign,10.358750
sign,10.443375
sign,10.422375
sign,10.404917
sign,10.300500
sign,10.424541
sign,10.419709
sign,10.296666
sign,10.382792
sign,10.375209
sign,10.372125
sign,10.374125
sign,10.362416
sign,10.360959
sign,10.314625
sign,10.315500
sign,10.268375
sign,10.265166
sign,10.286834
sign,10.265791
sign,10.260666
sign,10.271000
sign,10.242125
sign,10.269083
sign,10.254208
sign,10.252750
sign,10.274625
sign,10.266791
sign,10.241625
sign,10.252000
sign,10.258625
sign,10.268958
sign,10.333375
sign,10.363833
sign,10.376209
sign,10.372958
sign,10.270250
sign,10.333792
sign,10.329791
sign,10.346334
sign,10.359333
sign,10.340917
sign,10.385916
sign,10.323917
sign,10.312000
sign,10.354084
sign,10.341416
sign,10.338167
sign,10.313417
sign,10.299834
sign,10.346750
sign,10.333875
sign,10.322292
sign,10.299333
sign,10.289500
sign,10.304166
sign,10.299250
sign,10.284792
sign,10.274833
sign,10.271583
sign,10.271250
sign,10.277291
sign,10.269834
sign,10.617208
sign,10.579458
sign,10.602833
sign,10.600709
sign,10.606291
sign,10.626000
sign,10.583791
sign,10.592375
sign,10.450083
sign,10.487875
sign,10.478791
sign,10.500500
sign,10.666250
sign,10.289708
sign,10.404292
sign,10.319125
sign,10.315667
sign,10.261000
sign,10.330292
sign,10.392291
sign,10.534375
sign,10.378917
sign,10.403292
sign,10.333250
sign,10.260917
sign,10.337834
sign,10.183750
sign,10.173459
sign,10.291000
sign,10.220708
sign,10.463125
sign,10.593666
sign,10.428917
sign,10.423750
sign,10.498792
sign,10.525375
sign,10.522208
sign,10.461666
sign,10.391625
sign,10.275834
sign,10.372792
sign,10.502542
sign,10.282209
sign,10.313708
sign,10.386625
sign,10.382833
sign,10.399584
sign,10.430916
sign,10.359625
sign,10.398834
sign,10.331917
sign,10.363625
sign,10.296709
sign,10.300292
sign,10.294416
sign,10.303375
sign,10.291708
sign,10.297542
sign,10.294625
sign,10.317000
sign,10.299333
sign,10.286917
sign,10.327750
sign,10.305708
sign,10.306042
sign,10.281750
sign,10.327292
sign,10.289416
sign,10.253875
sign,10.338333
sign,10.494959
sign,10.464791
sign,10.506000
sign,10.470625
sign,10.489958
sign,10.490250
sign,10.476125
sign,10.477125
sign,10.497292
sign,10.474375
sign,10.457834
sign,10.446500
sign,10.411125
sign,10.442875
sign,10.409708
sign,10.441667
sign,10.415500
sign,10.391208
sign,10.454667
sign,10.442458
sign,10.410958
sign,10.400084
sign,10.407916
sign,10.421500
sign,10.423041
sign,10.425416
sign,10.398917
sign,10.429792
sign,10.400125
sign,10.429667
sign,10.402334
sign,10.393125
sign,10.377625
sign,10.361833
sign,10.339750
sign,10.327209
sign,10.330083
sign,10.349500
sign,10.351041
sign,10.349125
sign,10.351833
sign,10.348084
sign,10.627250
sign,10.365500
sign,10.425959
sign,10.287458
sign,10.393042
sign,10.318750
sign,10.386625
sign,10.244542
sign,10.228458
sign,10.353375
sign,10.307084
sign,10.162625
sign,10.252250
sign,10.196167
sign,10.272958
sign,10.258250
sign,10.261292
sign,10.239542
sign,10.246125
sign,10.240459
sign,10.239292
sign,10.260458
sign,10.272458
sign,10.262291
sign,10.326083
sign,10.377916
sign,10.568250
sign,10.516167
sign,10.515083
sign,10.404583
sign,10.419250
sign,10.452959
sign,10.440083
sign,10.438792
sign,10.445916
sign,10.426584
sign,10.477708
sign,10.400292
sign,10.371708
sign,10.344875
sign,10.364750
sign,10.356584
sign,10.349791
sign,10.355750
sign,10.341541
sign,10.296292
sign,10.309167
sign,10.298667
sign,10.388000
sign,10.298458
sign,10.371750
sign,10.263709
sign,10.289500
sign,10.312166
sign,10.286125
sign,10.338958
sign,10.363583
sign,10.350125
sign,10.364584
sign,10.379792
sign,10.359166
sign,10.363375
sign,10.342875
sign,10.388333
sign,10.362042
sign,10.319500
sign,10.290125
sign,10.326833
sign,10.349042
sign,10.296875
sign,10.296333
sign,10.329584
sign,10.324583
sign,10.320459
sign,10.320291
sign,10.296334
sign,10.295291
sign,10.285292
sign,10.304500
sign,10.343375
sign,10.360833
sign,10.433125
sign,10.477375
sign,10.437875
sign,10.449875
sign,10.460875
sign,10.459541
sign,10.460459
sign,10.462542
sign,10.488875
sign,10.458417
sign,10.478291
sign,10.458459
sign,10.450417
sign,10.467667
sign,10.476292
sign,10.501167
sign,10.469250
sign,10.512500
sign,10.458750
sign,10.498125
sign,10.247958
sign,10.230792
sign,10.314125
sign,10.302792
sign,10.298958
sign,10.211625
sign,10.288750
sign,10.229958
sign,10.111666
sign,10.133959
sign,10.379500
sign,10.296375
sign,10.261250
sign,10.309625
sign,10.388542
sign,10.277583
sign,10.330750
sign,10.266750
sign,10.288584
sign,10.349916
sign,10.396417
sign,10.306125
sign,10.242500
sign,10.359500
sign,10.339625
sign,10.369416
sign,10.361041
sign,10.357666
sign,10.316292
sign,10.343542
sign,10.357375
sign,10.389708
sign,10.344292
sign,10.340250
sign,10.335000
sign,10.364958
sign,10.321125
sign,10.340834
sign,10.344583
sign,10.317000
sign,10.346292
sign,10.335792
sign,10.335167
sign,10.305000
sign,10.326166
sign,10.293000
sign,10.344584
sign,10.314542
sign,10.306333
sign,10.351458
sign,10.334250
sign,10.314875
sign,10.343291
sign,10.281500
sign,10.277166
sign,10.277334
sign,10.257125
sign,10.260042
sign,10.286875
sign,10.248416
sign,10.335334
sign,10.425125
sign,10.462500
sign,10.452875
sign,10.471125
sign,10.492458
sign,10.492208
sign,10.381875
sign,10.440000
sign,10.327875
sign,10.416666
sign,10.372000
sign,10.377708
sign,10.395291
sign,10.375291
sign,10.394500
sign,10.375666
sign,10.398541
sign,10.362291
sign,10.367750
sign,10.359000
sign,10.348083
sign,10.344834
sign,10.386541
sign,10.446334
sign,10.521917
sign,10.481750
sign,10.500500
sign,10.392667
sign,10.401916
sign,10.405292
sign,10.526375
sign,10.408042
sign,10.412583
sign,10.438417
sign,10.413583
sign,10.454292
sign,10.399250
sign,10.318875
sign,10.616875
sign,10.460959
sign,10.407083
sign,10.531125
sign,10.330750
sign,10.335042
sign,10.368166
sign,10.322666
sign,10.320375
sign,10.300792
sign,10.461375
sign,10.277792
sign,10.156791
sign,10.264125
sign,10.165667
sign,10.411250
sign,10.380000
sign,10.356042
sign,10.327958
sign,10.241542
sign,10.136500
sign,10.294083
sign,10.193167
sign,10.186750
sign,10.380959
sign,10.625333
sign,10.924417
sign,10.540083
sign,10.641667
sign,10.528334
sign,10.789375
sign,10.875917
sign,10.633000
sign,10.504625
sign,11.113917
sign,10.768417
sign,10.369583
sign,10.738084
sign,10.742916
sign,11.314208
sign,10.602750
sign,10.844459
sign,10.782833
sign,10.696000
sign,10.970000
sign,10.282417
sign,10.227209
sign,10.185250
sign,10.370667
