operation,sample_ms
verify,0.467875
verify,0.486125
verify,0.465958
verify,0.465333
verify,0.465709
verify,0.492416
verify,0.476500
verify,0.480792
verify,0.474834
verify,0.472084
verify,0.484958
verify,0.581958
verify,0.495916
verify,0.473750
verify,0.519833
verify,0.448333
verify,0.477292
verify,0.463625
verify,0.460167
verify,0.460708
verify,0.465541
verify,0.470334
verify,0.467666
verify,0.467625
verify,0.467500
verify,0.471041
verify,0.467959
verify,0.467500
verify,0.467875
verify,0.468541
verify,0.469125
verify,0.467541
verify,0.468875
verify,0.470458
verify,0.470166
verify,0.469000
verify,0.466041
verify,0.483709
verify,0.478083
verify,0.477292
verify,0.468917
verify,0.470041
verify,0.470458
verify,0.467042
verify,0.467666
verify,0.468167
verify,0.469625
verify,0.471875
verify,0.470834
verify,0.483667
verify,0.467291
verify,0.470584
verify,0.468083
verify,0.473959
verify,0.464291
verify,0.466166
verify,0.464125
verify,0.464083
verify,0.464500
verify,0.466875
verify,0.463042
verify,0.464958
verify,0.463166
verify,0.466791
verify,0.465583
verify,0.492709
verify,0.473375
verify,0.466459
verify,0.465916
verify,0.470917
verify,0.466042
verify,0.467000
verify,0.468292
verify,0.465292
verify,0.474416
verify,0.463292
verify,0.464000
verify,0.464083
verify,0.465875
verify,0.466375
verify,0.466375
verify,0.463458
verify,0.467042
verify,0.466708
verify,0.468875
verify,0.490917
verify,0.470000
verify,0.464625
verify,0.447375
verify,0.469708
verify,0.467583
verify,0.450459
verify,0.464833
verify,0.470334
verify,0.475291
verify,0.471708
verify,0.477375
verify,0.481791
verify,0.478000
verify,0.465625
verify,0.469791
verify,0.470167
verify,0.476333
verify,0.466167
verify,0.483208
verify,0.478334
verify,0.472208
verify,0.476000
verify,0.481292
verify,0.474750
verify,0.478583
verify,0.475958
verify,0.475209
verify,0.475958
verify,0.477875
verify,0.488292
verify,0.475167
verify,0.475041
verify,0.482708
verify,0.480334
verify,0.474875
verify,0.436125
verify,0.446417
verify,0.456500
verify,0.459791
verify,0.461042
verify,0.464209
verify,0.457583
verify,0.456125
verify,0.460833
verify,0.463292
verify,0.469875
verify,0.468750
verify,0.461875
verify,0.464291
verify,0.471791
verify,0.465625
verify,0.465375
verify,0.478292
verify,0.474833
verify,0.461167
verify,0.473625
verify,0.464083
verify,0.473334
verify,0.463500
verify,0.464459
verify,0.470041
verify,0.466708
verify,0.467250
verify,0.471792
verify,0.472292
verify,0.468875
verify,0.464667
verify,0.471833
verify,0.467083
verify,0.468667
verify,0.467000
verify,0.472834
verify,0.463791
verify,0.466291
verify,0.466375
verify,0.464250
verify,0.462916
verify,0.466250
verify,0.464666
verify,0.467625
verify,0.463708
verify,0.463792
verify,0.466833
verify,0.469709
verify,0.464375
verify,0.466667
verify,0.463875
verify,0.486791
verify,0.488875
verify,0.467041
verify,0.464875
verify,0.467166
verify,0.473791
verify,0.467875
verify,0.465041
verify,0.470083
verify,0.464791
verify,0.465291
verify,0.474208
verify,0.467542
verify,0.468625
verify,0.464000
verify,0.470625
verify,0.466625
verify,0.464625
verify,0.481500
verify,0.467125
verify,0.467417
verify,0.466792
verify,0.471708
verify,0.465000
verify,0.464291
verify,0.464166
verify,0.464750
verify,0.464666
verify,0.477958
verify,0.465292
verify,0.466291
verify,0.465250
verify,0.470083
verify,0.466875
verify,0.464459
verify,0.463083
verify,0.464792
verify,0.463917
verify,0.466208
verify,0.470959
verify,0.464875
verify,0.467667
verify,0.467375
verify,0.473625
verify,0.467041
verify,0.464459
verify,0.472333
verify,0.469292
verify,0.465000
verify,0.470791
verify,0.474625
verify,0.480875
verify,0.468208
verify,0.472000
verify,0.488000
verify,0.479750
verify,0.461458
verify,0.450042
verify,0.468084
verify,0.473416
verify,0.443292
verify,0.476625
verify,0.480000
verify,0.479417
verify,0.470833
verify,0.476916
verify,0.477042
verify,0.482792
verify,0.479833
verify,0.484833
verify,0.472042
verify,0.476459
verify,0.471375
verify,0.478791
verify,0.475792
verify,0.491125
verify,0.477334
verify,0.475875
verify,0.477542
verify,0.479500
verify,0.475042
verify,0.476375
verify,0.479375
verify,0.476083
verify,0.479917
verify,0.477000
verify,0.480791
verify,0.480167
verify,0.481750
verify,0.468584
verify,0.452959
verify,0.420084
verify,0.462208
verify,0.454625
verify,0.454000
verify,0.459375
verify,0.459583
verify,0.453042
verify,0.454958
verify,0.459458
verify,0.460500
verify,0.468958
verify,0.463000
verify,0.462458
verify,0.464500
verify,0.468083
verify,0.467125
verify,0.476166
verify,0.467917
verify,0.466958
verify,0.465291
verify,0.468458
verify,0.465375
verify,0.462084
verify,0.464875
verify,0.462625
verify,0.464417
verify,0.464209
verify,0.464125
verify,0.461875
verify,0.467291
verify,0.461833
verify,0.466834
verify,0.468416
verify,0.464375
verify,0.470042
verify,0.467167
verify,0.474666
verify,0.473875
verify,0.465166
verify,0.461416
verify,0.464292
verify,0.466792
verify,0.463208
verify,0.467708
verify,0.470500
verify,0.461750
verify,0.460542
verify,0.461958
verify,0.465291
verify,0.460584
verify,0.467458
verify,0.464084
verify,0.464125
verify,0.461666
verify,0.471666
verify,0.462125
verify,0.461209
verify,0.465208
verify,0.471167
verify,0.465000
verify,0.465291
verify,0.468000
verify,0.478542
verify,0.464042
verify,0.463083
verify,0.465792
verify,0.465917
verify,0.466000
verify,0.467084
verify,0.470375
verify,0.478875
verify,0.473208
verify,0.448917
verify,0.456875
verify,0.442000
verify,0.464416
verify,0.465375
verify,0.467834
verify,0.475833
verify,0.473000
verify,0.472917
verify,0.473958
verify,0.478667
verify,0.464666
verify,0.467250
verify,0.472458
verify,0.474333
verify,0.465667
verify,0.473416
verify,0.473709
verify,0.476875
verify,0.484125
verify,0.474584
verify,0.473375
verify,0.474750
verify,0.476875
verify,0.474541
verify,0.474417
verify,0.477167
verify,0.475041
verify,0.473208
verify,0.473291
verify,0.473375
verify,0.476250
verify,0.474000
verify,0.475958
verify,0.472667
verify,0.477250
verify,0.476167
verify,0.476916
verify,0.476292
verify,0.476125
verify,0.478917
verify,0.474375
verify,0.472125
verify,0.476625
verify,0.477625
verify,0.477541
verify,0.473625
verify,0.473209
verify,0.473208
verify,0.473125
verify,0.475750
verify,0.473458
verify,0.475750
verify,0.473542
verify,0.472125
verify,0.484041
verify,0.478542
verify,0.473667
verify,0.474250
verify,0.473000
verify,0.476958
verify,0.478334
verify,0.472500
verify,0.473500
verify,0.483875
verify,0.474083
verify,0.481375
verify,0.474000
verify,0.477875
verify,0.448417
verify,0.449459
verify,0.440250
verify,0.457125
verify,0.456166
verify,0.461500
verify,0.449667
verify,0.453542
verify,0.456167
verify,0.466250
verify,0.458166
verify,0.463000
verify,0.465500
verify,0.471708
verify,0.464292
verify,0.462500
verify,0.459666
verify,0.463375
verify,0.463959
verify,0.459666
verify,0.458209
verify,0.464458
verify,0.466000
verify,0.456917
verify,0.458041
verify,0.466667
verify,0.460708
verify,0.460500
verify,0.461834
verify,0.462375
verify,0.460041
verify,0.459875
verify,0.460667
verify,0.462167
verify,0.463292
verify,0.485292
verify,0.462125
verify,0.460250
verify,0.463500
verify,0.459875
verify,0.460333
verify,0.463208
verify,0.464959
verify,0.459875
verify,0.461041
verify,0.459250
verify,0.459750
verify,0.462208
verify,0.459917
verify,0.459750
verify,0.459666
verify,0.465583
verify,0.460000
verify,0.459708
verify,0.463792
verify,0.462667
verify,0.460208
verify,0.460042
verify,0.459958
verify,0.462458
verify,0.459417
verify,0.469959
verify,0.460125
verify,0.459916
verify,0.462500
verify,0.461542
verify,0.459417
verify,0.462666
verify,0.461084
verify,0.460333
verify,0.474375
verify,0.467459
verify,0.459541
verify,0.461917
verify,0.459667
verify,0.458625
verify,0.466500
verify,0.460166
verify,0.459000
verify,0.459875
verify,0.459916
verify,0.461291
verify,0.455000
verify,0.467166
verify,0.457292
verify,0.461000
verify,0.462666
verify,0.457209
verify,0.457292
verify,0.458875
verify,0.456208
verify,0.455291
verify,0.456458
verify,0.462000
verify,0.457042
verify,0.457375
verify,0.457708
verify,0.459958
verify,0.460125
verify,0.459459
verify,0.456292
verify,0.458709
verify,0.460166
verify,0.458459
verify,0.457541
verify,0.457042
verify,0.456125
verify,0.478459
verify,0.471542
verify,0.465250
verify,0.463667
verify,0.457791
verify,0.460084
verify,0.463459
verify,0.463375
verify,0.464041
verify,0.466375
verify,0.468833
verify,0.464208
verify,0.471291
verify,0.467291
verify,0.463292
verify,0.472167
verify,0.465666
verify,0.467916
verify,0.465125
verify,0.465459
verify,0.465375
verify,0.467458
verify,0.472042
verify,0.463750
verify,0.470250
verify,0.466917
verify,0.464709
verify,0.464000
verify,0.463625
verify,0.463458
verify,0.464334
verify,0.467958
verify,0.464917
verify,0.472041
verify,0.464709
verify,0.468458
verify,0.473792
verify,0.464500
verify,0.467834
verify,0.463541
verify,0.473875
verify,0.466875
verify,0.477750
verify,0.469500
verify,0.463250
verify,0.464416
verify,0.463541
verify,0.464416
verify,0.470375
verify,0.464416
verify,0.470708
verify,0.463709
verify,0.464250
verify,0.464416
verify,0.465250
verify,0.463541
verify,0.463583
verify,0.471291
verify,0.471542
verify,0.465709
verify,0.464375
verify,0.464500
verify,0.464250
verify,0.464250
verify,0.463750
verify,0.470500
verify,0.463833
verify,0.462041
verify,0.461333
verify,0.461875
verify,0.464042
verify,0.464375
verify,0.469541
verify,0.463708
verify,0.463250
verify,0.464916
verify,0.464500
verify,0.464084
verify,0.463333
verify,0.463792
verify,0.463875
verify,0.481375
verify,0.463959
verify,0.466708
verify,0.464250
verify,0.466292
verify,0.473667
verify,0.466208
verify,0.463875
verify,0.467250
verify,0.464542
verify,0.464333
verify,0.465500
verify,0.467583
verify,0.464792
verify,0.463958
verify,0.466125
verify,0.467958
verify,0.463667
verify,0.464958
verify,0.464875
verify,0.464750
verify,0.464084
verify,0.465125
verify,0.463958
verify,0.464792
verify,0.466709
verify,0.465541
verify,0.500375
verify,0.467916
verify,0.469083
verify,0.451000
verify,0.477667
verify,0.481792
verify,0.485625
verify,0.481750
verify,0.471583
verify,0.512917
verify,0.482042
verify,0.483208
verify,0.483417
verify,0.486042
verify,0.486042
verify,0.479917
verify,0.481167
verify,0.479541
verify,0.480791
verify,0.471584
verify,0.482083
verify,0.477584
verify,0.477958
verify,0.481208
verify,0.478000
verify,0.477959
verify,0.477709
verify,0.483875
verify,0.476625
verify,0.477459
verify,0.480625
verify,0.479833
verify,0.483542
verify,0.477083
verify,0.495375
verify,0.480375
verify,0.477208
verify,0.480625
verify,0.487959
verify,0.480167
verify,0.478875
verify,0.490625
verify,0.478292
verify,0.479583
verify,0.480208
verify,0.482667
verify,0.477000
verify,0.480125
verify,0.480584
verify,0.478083
verify,0.477750
verify,0.479292
verify,0.476792
verify,0.480083
verify,0.480708
verify,0.483459
verify,0.480166
verify,0.478458
verify,0.477750
verify,0.476917
verify,0.480750
verify,0.477000
verify,0.492000
verify,0.477291
verify,0.479791
verify,0.480375
verify,0.476375
verify,0.477500
verify,0.483500
verify,0.500291
verify,0.476792
verify,0.477375
verify,0.486916
verify,0.478334
verify,0.477583
verify,0.477042
verify,0.480792
verify,0.484167
verify,0.476541
verify,0.480084
verify,0.478750
verify,0.476708
verify,0.478667
verify,0.490584
verify,0.483500
verify,0.477541
verify,0.484333
verify,0.477583
verify,0.483500
verify,0.483083
verify,0.477875
verify,0.477417
verify,0.478042
verify,0.477375
verify,0.480167
verify,0.481000
verify,0.480375
verify,0.483750
verify,0.479916
verify,0.480792
verify,0.478708
verify,0.480416
verify,0.477334
verify,0.479833
verify,0.479959
verify,0.459875
verify,0.445917
verify,0.452083
verify,0.456083
verify,0.461333
verify,0.453209
verify,0.456708
verify,0.459459
verify,0.464708
verify,0.470000
verify,0.469084
verify,0.469791
verify,0.467375
verify,0.467375
verify,0.458208
verify,0.463709
verify,0.467041
verify,0.469666
verify,0.464292
verify,0.467208
verify,0.486250
verify,0.470667
verify,0.436250
verify,0.476541
verify,0.459250
verify,0.473875
verify,0.469291
verify,0.477708
verify,0.482250
verify,0.480500
verify,0.483916
verify,0.478625
verify,0.482542
verify,0.477875
verify,0.491833
verify,0.482125
verify,0.488875
verify,0.482458
verify,0.480500
verify,0.480542
verify,0.484833
verify,0.483375
verify,0.482917
verify,0.486750
verify,0.481875
verify,0.479083
verify,0.480084
verify,0.480666
verify,0.481542
verify,0.481459
verify,0.482083
verify,0.477458
verify,0.477792
verify,0.478458
verify,0.478250
verify,0.478791
verify,0.478875
verify,0.479291
verify,0.481708
verify,0.481667
verify,0.480541
verify,0.479000
verify,0.485333
verify,0.482292
verify,0.477750
verify,0.482917
verify,0.482333
verify,0.481041
verify,0.481042
verify,0.487917
verify,0.483333
verify,0.481708
verify,0.479292
verify,0.481084
verify,0.482917
verify,0.480583
verify,0.479125
verify,0.485292
verify,0.481833
verify,0.482167
verify,0.482459
verify,0.479166
verify,0.483292
verify,0.480708
verify,0.482459
verify,0.478833
verify,0.481792
verify,0.500208
verify,0.525708
verify,0.477667
verify,0.480917
verify,0.479208
verify,0.479209
verify,0.480083
verify,0.476875
verify,0.478708
verify,0.478417
verify,0.477458
verify,0.479500
verify,0.480625
verify,0.491250
verify,0.478416
verify,0.477791
verify,0.484333
verify,0.531625
verify,0.474084
verify,0.474500
verify,0.475083
verify,0.476208
verify,0.479666
verify,0.480375
verify,0.482166
verify,0.487709
verify,0.565375
verify,0.487875
verify,0.497208
verify,0.480875
verify,0.478042
verify,0.480250
verify,0.478958
verify,0.480667
verify,0.482083
verify,0.479542
verify,0.482083
verify,0.480542
verify,0.480042
verify,0.478875
verify,0.480291
verify,0.481417
verify,0.480792
verify,0.478166
verify,0.482167
verify,0.482834
verify,0.480750
verify,0.480125
verify,0.478041
verify,0.484125
verify,0.481375
verify,0.488083
verify,0.478167
verify,0.483916
verify,0.480667
verify,0.481875
verify,0.480291
verify,0.481167
verify,0.482500
verify,0.485292
verify,0.481000
verify,0.493375
verify,0.477958
verify,0.474250
verify,0.477917
verify,0.480959
verify,0.481416
verify,0.478917
verify,0.474708
verify,0.478542
verify,0.477417
verify,0.475750
verify,0.476291
verify,0.474959
verify,0.476916
verify,0.477542
verify,0.477167
verify,0.475458
verify,0.482750
verify,0.481625
verify,0.474792
verify,0.477708
verify,0.481458
verify,0.473542
verify,0.474750
verify,0.485542
verify,0.488167
verify,0.477458
verify,0.475416
verify,0.478625
verify,0.477459
verify,0.473583
verify,0.477917
verify,0.477583
verify,0.479125
verify,0.474375
verify,0.475000
verify,0.475167
verify,0.474125
verify,0.480000
verify,0.483042
verify,0.473833
verify,0.477584
verify,0.478541
verify,0.473250
verify,0.473959
verify,0.477375
verify,0.477875
verify,0.474125
verify,0.474334
verify,0.474791
verify,0.477917
verify,0.474833
verify,0.477583
verify,0.479792
verify,0.481750
verify,0.475292
verify,0.476583
verify,0.477333
verify,0.475875
verify,0.480458
verify,0.479000
verify,0.478709
verify,0.478125
verify,0.477250
verify,0.476000
verify,0.474291
verify,0.477625
verify,0.480375
verify,0.475542
verify,0.478250
verify,0.475584
verify,0.480625
verify,0.474458
verify,0.478125
verify,0.474167
verify,0.481125
verify,0.478084
verify,0.474416
verify,0.473916
verify,0.478208
verify,0.482917
verify,0.478250
verify,0.478709
verify,0.481625
verify,0.476458
verify,0.478125
verify,0.478375
verify,0.480750
verify,0.478250
verify,0.475125
verify,0.477125
verify,0.479666
verify,0.474333
verify,0.489166
verify,0.484750
verify,0.475042
verify,0.481375
verify,0.474792
verify,0.487333
verify,0.473583
verify,0.475250
verify,0.480916
verify,0.475125
verify,0.481333
verify,0.476125
verify,0.482125
verify,0.477459
verify,0.477291
verify,0.477625
verify,0.476417
verify,0.478209
verify,0.477500
verify,0.481291
verify,0.472959
verify,0.477208
verify,0.476042
verify,0.478792
verify,0.476375
verify,0.477333
verify,0.489250
verify,0.476917
verify,0.474250
verify,0.484042
verify,0.474083
verify,0.476834
verify,0.480917
verify,0.475292
verify,0.474541
verify,0.478292
verify,0.481250
verify,0.478709
verify,0.478083
verify,0.498500
verify,0.483834
verify,0.503125
verify,0.479958
verify,0.463750
verify,0.472583
verify,0.553125
verify,0.484417
verify,0.470708
verify,0.470209
verify,0.473083
verify,0.469833
verify,0.470958
verify,0.483042
verify,0.473583
verify,0.452834
verify,0.452625
verify,0.441083
verify,0.454125
verify,0.456500
verify,0.455833
verify,0.457166
verify,0.460167
verify,0.474417
verify,0.470792
verify,0.433000
verify,0.458583
verify,0.463291
verify,0.475791
verify,0.461708
verify,0.466792
verify,0.470667
verify,0.490125
verify,0.507375
verify,0.449083
verify,0.469750
verify,0.452417
verify,0.467417
verify,0.473208
verify,0.473792
verify,0.470750
verify,0.479167
verify,0.469750
verify,0.473375
verify,0.471250
verify,0.478500
verify,0.480250
verify,0.472958
verify,0.493084
verify,0.482125
verify,0.472292
verify,0.468667
verify,0.469958
verify,0.472542
verify,0.470625
verify,0.470750
verify,0.470875
verify,0.468208
verify,0.469542
verify,0.470417
verify,0.470334
verify,0.470916
verify,0.470541
verify,0.469834
verify,0.471375
verify,0.471458
verify,0.473792
verify,0.469875
verify,0.478458
verify,0.472125
verify,0.472125
verify,0.471083
verify,0.472417
verify,0.472167
verify,0.472167
verify,0.470167
verify,0.470500
verify,0.475458
verify,0.477125
verify,0.470625
verify,0.476250
verify,0.496875
verify,0.513875
verify,0.514375
verify,0.472291
verify,0.463750
verify,0.478083
verify,0.478917
verify,0.480166
verify,0.480666
verify,0.480125
verify,0.477167
verify,0.480250
verify,0.485792
verify,0.468042
verify,0.476458
verify,0.477959
verify,0.479750
verify,0.477000
verify,0.477292
verify,0.479917
verify,0.473084
verify,0.497000
verify,0.474375
verify,0.449125
verify,0.448584
verify,0.468875
verify,0.470292
verify,0.452041
verify,0.471375
verify,0.475166
verify,0.466042
verify,0.471667
verify,0.479250
verify,0.473750
verify,0.476958
verify,0.473750
verify,0.470833
verify,0.467584
verify,0.467708
verify,0.474792
verify,0.473541
