timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268019.191908,3,955,0,48250880,49.95
1763268019.191953,0,916,0,48250880,49.95
1763268019.191988,4,917,0,48250880,49.95
1763268019.192022,7,957,0,48250880,49.95
1763268019.192063,2,914,0,48250880,49.95
1763268019.192098,1,923,0,48250880,49.95
1763268019.192144,8,953,0,48250880,49.95
1763268019.192201,9,921,0,48250880,49.95
1763268019.192282,6,969,0,48250880,49.95
1763268019.192485,5,927,0,48250880,49.95
1763268019.441944,0,1829,0,48250880,49.95
1763268019.441998,9,1873,0,48250880,49.95
1763268019.442038,4,1840,0,48250880,49.95
1763268019.442103,8,1859,0,48250880,49.95
1763268019.442173,6,1873,0,48250880,49.95
1763268019.442203,2,1847,0,48250880,49.95
1763268019.442307,3,1882,0,48250880,49.95
1763268019.442351,7,1870,0,48250880,49.95
1763268019.442386,1,1851,0,48250880,49.95
1763268019.442448,5,1865,0,48250880,49.95
1763268019.691852,7,2828,0,48250880,49.95
1763268019.691919,3,2788,0,48250880,49.95
1763268019.691983,8,2769,0,48250880,49.95
1763268019.692012,9,2818,0,48250880,49.95
1763268019.692127,6,2850,0,48250880,49.95
1763268019.692160,5,2793,0,48250880,49.95
1763268019.692233,1,2818,0,48250880,49.95
1763268019.692269,0,2792,0,48250880,49.95
1763268019.692304,2,2757,0,48250880,49.95
1763268019.692550,4,2811,0,48250880,49.95
1763268019.941881,2,3676,1,48250880,49.95
1763268019.941931,7,3780,1,48250880,49.95
1763268019.941960,3,3744,1,48250880,49.95
1763268019.941997,0,3763,1,48250880,49.95
1763268019.942149,9,3753,1,48250880,49.95
1763268019.942197,8,3699,1,48250880,49.95
1763268019.942312,6,3777,1,48250880,49.95
1763268019.942412,1,3740,1,48250880,49.95
1763268019.942511,5,3714,1,48250880,49.95
1763268019.942600,4,3751,1,48250880,49.95
1763268020.191834,0,4709,947,48250880,49.95
1763268020.191870,8,4664,966,48250880,49.95
1763268020.191965,4,4709,959,48250880,49.95
