timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268387.951388,1,2881,0,579977216,46.15
1763268387.951460,4,2782,0,579977216,46.15
1763268387.951509,0,2884,0,579977216,46.15
1763268387.951568,3,2847,0,579977216,46.15
1763268387.951616,2,2921,0,579977216,46.15
1763268387.951776,5,2802,0,579977216,46.15
1763268388.201338,1,5725,0,581632000,46.15
1763268388.201392,2,5747,0,581632000,46.15
1763268388.201467,0,5719,0,581632000,46.15
1763268388.201524,5,5620,0,581632000,46.15
1763268388.201557,4,5635,0,581632000,46.15
1763268388.201621,3,5672,0,581632000,46.15
1763268388.451373,4,8437,0,583286784,46.15
1763268388.451412,1,8602,0,583286784,46.15
1763268388.451450,5,8488,0,583286784,46.15
1763268388.451489,0,8602,0,583286784,46.15
1763268388.451527,3,8572,0,583286784,46.15
1763268388.451558,2,8651,0,583286784,46.15
1763268388.701356,1,11487,1,584974336,46.15
1763268388.701392,2,11547,1,584974336,46.15
1763268388.701428,0,11457,1,584974336,46.15
1763268388.701458,5,11324,1,584974336,46.15
1763268388.701490,4,11311,1,584974336,46.15
1763268388.701693,3,11474,1,584974336,46.15
1763268388.951360,1,14362,2876,586612736,46.15
1763268388.951405,2,14351,2805,586612736,46.15
1763268388.951444,4,14190,2880,586612736,46.15
1763268388.951480,3,14346,2873,586612736,46.15
1763268388.951520,0,14325,2869,586612736,46.15
1763268388.951553,5,14170,2847,586612736,46.15
1763268389.201397,1,17166,5680,588267520,46.15
1763268389.201431,2,17161,5615,588267520,46.15
1763268389.201474,0,17084,5628,588267520,46.15
1763268389.201565,4,17044,5734,588267520,46.15
1763268389.201606,5,16985,5662,588267520,46.15
1763268389.201700,3,17174,5701,588267520,46.15
1763268389.451373,4,19915,8605,589889536,46.15
1763268389.451411,2,19965,8419,589889536,46.15
1763268389.451451,5,19775,8452,589889536,46.15
1763268389.451490,3,20040,8567,589889536,46.15
1763268389.451524,1,19949,8463,589889536,46.15
1763268389.451565,0,19948,8492,589889536,46.15
1763268389.701409,1,22143,10657,591183872,46.15
1763268389.701468,0,22217,10761,591183872,46.15
1763268389.701522,3,22225,10752,591183872,46.15
1763268389.701564,5,22076,10753,591183872,46.15
1763268389.701621,4,22157,10847,591183872,46.15
1763268389.701660,2,22181,10635,591183872,46.15
1763268389.951375,1,25029,13543,592838656,46.15
1763268389.951431,4,25017,13707,592838656,46.15
1763268389.951468,5,24901,13578,592838656,46.15
1763268389.951523,2,25002,13456,592838656,46.15
1763268389.951600,3,25050,13577,592838656,46.15
1763268389.951679,0,25028,13572,592838656,46.15
1763268390.201361,1,27862,16376,594493440,46.15
1763268390.201416,4,27826,16516,594493440,46.15
1763268390.201459,2,27896,16350,594493440,46.15
1763268390.201513,5,27783,16460,594493440,46.15
1763268390.201545,0,27864,16408,594493440,46.15
1763268390.201628,3,27895,16422,594493440,46.15
1763268390.451353,1,30744,19258,596131840,46.15
1763268390.451406,4,30662,19352,596131840,46.15
1763268390.451445,0,30686,19230,596131840,46.15
1763268390.451497,3,30772,19299,596131840,46.15
1763268390.451552,2,30801,19255,596131840,46.15
1763268390.451622,5,30610,19287,596131840,46.15
1763268390.701386,1,33616,22130,597803008,46.15
1763268390.701426,4,33493,22183,597803008,46.15
1763268390.701464,2,33663,22117,597803008,46.15
1763268390.701504,0,33509,22053,597803008,46.15
1763268390.701535,5,33473,22150,597803008,46.15
1763268390.701599,3,33620,22147,597803008,46.15
1763268390.951339,1,36474,24988,599474176,46.15
1763268390.951380,4,36390,25080,599474176,46.15
1763268390.951424,2,36564,25018,599474176,46.15
1763268390.951461,5,36340,25017,599474176,46.15
1763268390.951547,3,36506,25033,599474176,46.15
1763268390.951625,0,36354,24898,599474176,46.15
1763268391.201480,1,39123,27637,601030656,46.15
1763268391.201617,3,39158,27685,601030656,46.15
1763268391.201667,5,38988,27665,601030656,46.15
1763268391.201832,2,39232,27686,601030656,46.15
1763268391.202000,4,39085,27775,601030656,46.15
1763268391.202214,0,39022,27566,601030656,46.15
1763268391.451491,0,41425,29969,602423296,46.15
1763268391.451544,5,41439,30116,602423296,46.15
1763268391.451594,2,41616,30070,602423296,46.15
1763268391.451638,4,41478,30168,602423296,46.15
1763268391.451690,1,41593,30107,602423296,46.15
1763268391.451733,3,41506,30033,602423296,46.15
1763268391.701370,1,44418,32932,604078080,46.15
1763268391.701412,0,44313,32857,604078080,46.15
1763268391.701456,2,44479,32933,604078080,46.15
1763268391.701492,4,44316,33006,604078080,46.15
1763268391.701530,5,44280,32957,604078080,46.15
1763268391.701574,3,44365,32892,604078080,46.15
1763268391.951374,1,47344,35858,605765632,46.15
1763268391.951420,2,47306,35760,605765632,46.15
1763268391.951462,0,47251,35795,605765632,46.15
1763268391.951507,5,47242,35919,605765632,46.15
1763268391.951568,3,47288,35815,605765632,46.15
1763268391.951601,4,47114,35804,605765632,46.15
1763268392.201316,1,50209,38723,607387648,46.15
1763268392.201392,4,49896,38586,607387648,46.15
1763268392.201451,0,50105,38649,607387648,46.15
1763268392.201488,3,50132,38659,607387648,46.15
1763268392.201541,5,50033,38710,607387648,46.15
1763268392.201574,2,50128,38582,607387648,46.15
1763268392.451347,1,53118,41632,609042432,46.15
1763268392.451382,2,52943,41397,609042432,46.15
1763268392.451414,0,52947,41491,609042432,46.15
1763268392.451447,3,52945,41472,609042432,46.15
1763268392.451496,5,52905,41582,609042432,46.15
1763268392.451594,4,52820,41510,609042432,46.15
1763268392.701331,1,55940,44454,610697216,46.15
1763268392.701374,4,55684,44374,610697216,46.15
1763268392.701407,0,55740,44284,610697216,46.15
1763268392.701452,3,55836,44363,610697216,46.15
1763268392.701494,5,55737,44414,610697216,46.15
1763268392.701534,2,55714,44168,610697216,46.15
1763268392.951403,0,58554,47098,612352000,46.15
1763268392.951443,2,58575,47029,612352000,46.15
1763268392.951486,5,58579,47256,612352000,46.15
1763268392.951525,4,58539,47229,612352000,46.15
1763268392.951579,3,58667,47194,612352000,46.15
1763268392.951617,1,58833,47347,612352000,46.15
1763268393.201409,1,61069,49583,613646336,46.15
1763268393.201463,2,60847,49301,613646336,46.15
1763268393.201513,3,60895,49422,613646336,46.15
1763268393.201552,4,60808,49498,613646336,46.15
1763268393.201595,0,60765,49309,613646336,46.15
1763268393.201632,5,60776,49453,613646336,46.15
1763268393.451344,4,63668,52358,615301120,46.15
1763268393.451428,0,63593,52137,615301120,46.15
1763268393.451484,3,63776,52303,615301120,46.15
1763268393.451515,5,63594,52271,615301120,46.15
1763268393.451580,2,63709,52163,615301120,46.15
1763268393.451639,1,63918,52432,615301120,46.15
1763268393.701392,1,66757,55271,616955904,46.15
1763268393.701463,0,66409,54953,616955904,46.15
1763268393.701506,4,66565,55255,616955904,46.15
1763268393.701548,2,66495,54949,616955904,46.15
1763268393.701586,3,66620,55147,616955904,46.15
1763268393.701637,5,66402,55079,616955904,46.15
1763268393.951353,1,69559,58073,618594304,46.15
1763268393.951400,2,69309,57763,618594304,46.15
1763268393.951446,0,69223,57767,618594304,46.15
1763268393.951489,5,69233,57910,618594304,46.15
1763268393.951532,3,69462,57989,618594304,46.15
1763268393.951573,4,69368,58058,618594304,46.15
1763268394.201477,2,72024,60478,620199936,46.15
1763268394.201751,0,71981,60525,620199936,46.15
1763268394.201828,3,72281,60808,620199936,46.15
1763268394.201951,4,72229,60919,620199936,46.15
1763268394.202058,5,71994,60671,620199936,46.15
1763268394.202608,1,72379,60893,620216320,46.15
1763268394.451395,4,74593,63283,621576192,46.15
1763268394.451448,2,74392,62846,621576192,46.15
1763268394.451505,5,74381,63058,621576192,46.15
1763268394.451546,0,74290,62834,621576192,46.15
1763268394.451593,1,74777,63291,621576192,46.15
1763268394.451627,3,74656,63183,621576192,46.15
1763268394.701374,1,77605,66119,623214592,46.15
1763268394.701440,4,77434,66124,623214592,46.15
1763268394.701482,3,77468,65995,623214592,46.15
1763268394.701540,2,77237,65691,623214592,46.15
1763268394.701665,5,77215,65892,623214592,46.15
1763268394.701728,0,77073,65617,623214592,46.15
1763268394.951316,1,80460,68974,624869376,46.15
