timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269230.579480,4,60,0,59473920,100.00
1763269230.579635,2,73,0,59473920,100.00
1763269230.580070,7,77,0,59473920,100.00
1763269230.580263,6,66,0,59473920,100.00
1763269230.580320,5,70,0,59473920,100.00
1763269230.580675,9,73,0,59473920,100.00
1763269230.581208,1,67,0,59473920,100.00
1763269230.585256,8,68,0,59490304,100.00
1763269230.585958,3,68,0,59490304,100.00
1763269230.588034,0,79,0,59490304,100.00
1763269230.829228,5,135,0,59523072,100.00
1763269230.829303,4,128,0,59523072,100.00
1763269230.829413,9,134,0,59539456,100.00
1763269230.829815,1,129,0,59539456,100.00
1763269230.830174,7,144,0,59539456,100.00
1763269230.832027,6,135,0,59539456,100.00
1763269230.832557,8,130,0,59555840,100.00
1763269230.834238,2,140,0,59555840,100.00
1763269230.835189,3,133,0,59555840,100.00
1763269230.836850,0,141,0,59555840,100.00
1763269231.078590,5,201,0,59604992,100.00
1763269231.079179,7,214,0,59604992,100.00
1763269231.080559,9,197,0,59604992,100.00
1763269231.081503,2,208,0,59604992,100.00
1763269231.081738,1,194,0,59604992,100.00
1763269231.084675,6,201,0,59604992,100.00
1763269231.084791,4,197,0,59604992,100.00
1763269231.085977,8,191,0,59604992,100.00
1763269231.086125,3,196,0,59604992,100.00
1763269231.090567,0,210,0,59604992,100.00
1763269231.328604,6,265,1,59670528,100.00
1763269231.329217,2,277,1,59670528,100.00
1763269231.329911,1,257,1,59670528,100.00
1763269231.330247,4,259,1,59670528,100.00
1763269231.330326,5,267,1,59670528,100.00
1763269231.330988,7,282,1,59670528,100.00
1763269231.331892,9,263,1,59670528,100.00
1763269231.332010,8,250,1,59670528,100.00
1763269231.333813,3,260,1,59670528,100.00
1763269231.338518,0,271,1,59670528,100.00
1763269231.578857,1,324,68,59719680,100.00
1763269231.579349,7,345,64,59719680,100.00
1763269231.579714,6,330,66,59719680,100.00
1763269231.580092,2,342,66,59719680,100.00
1763269231.580401,9,329,67,59719680,100.00
1763269231.580759,5,334,68,59719680,100.00
1763269231.583416,8,312,63,59736064,100.00
1763269231.585737,4,323,65,59736064,100.00
1763269231.586378,3,323,64,59736064,100.00
1763269231.589281,0,337,67,59736064,100.00
1763269231.828554,6,397,133,59785216,100.00
1763269231.830360,7,410,129,59785216,100.00
1763269231.830426,5,400,134,59785216,100.00
1763269231.830536,1,390,134,59785216,100.00
1763269231.830838,8,361,112,59785216,100.00
1763269231.830913,4,390,132,59785216,100.00
1763269231.831170,9,394,132,59785216,100.00
1763269231.831645,2,409,133,59785216,100.00
1763269231.835413,0,407,137,59785216,100.00
1763269231.835935,3,390,131,59785216,100.00
1763269232.078591,5,469,203,59850752,100.00
1763269232.078712,9,460,198,59850752,100.00
1763269232.079012,6,458,194,59850752,100.00
1763269232.079955,4,451,193,59850752,100.00
1763269232.080297,1,469,213,59850752,100.00
1763269232.080736,7,477,196,59850752,100.00
1763269232.081533,2,475,199,59850752,100.00
1763269232.081649,8,417,168,59850752,100.00
1763269232.087356,3,455,196,59867136,100.00
1763269232.089764,0,470,200,59867136,100.00
1763269232.328956,9,522,260,59932672,100.00
1763269232.329200,6,528,264,59932672,100.00
1763269232.329871,7,541,260,59932672,100.00
1763269232.330539,1,537,281,59932672,100.00
1763269232.330597,2,539,263,59932672,100.00
1763269232.330696,8,484,235,59932672,100.00
1763269232.331306,4,518,260,59932672,100.00
1763269232.332376,5,538,272,59932672,100.00
1763269232.334783,3,517,258,59949056,100.00
1763269232.336929,0,536,266,59949056,100.00
1763269232.578888,1,608,352,59998208,100.00
1763269232.579070,2,602,326,59998208,100.00
1763269232.579869,4,583,325,59998208,100.00
1763269232.580033,6,594,330,60014592,100.00
1763269232.580588,9,585,323,60014592,100.00
1763269232.581001,5,606,340,60014592,100.00
1763269232.582444,8,551,302,60014592,100.00
1763269232.583667,7,604,323,60014592,100.00
1763269232.585195,0,604,334,60014592,100.00
1763269232.588317,3,583,324,60014592,100.00
1763269232.828663,4,650,392,60080128,100.00
1763269232.828746,5,675,409,60080128,100.00
1763269232.829280,9,651,389,60080128,100.00
1763269232.830752,1,679,423,60080128,100.00
1763269232.831460,8,614,365,60080128,100.00
1763269232.831660,2,669,393,60080128,100.00
1763269232.831765,6,657,393,60080128,100.00
1763269232.832349,7,668,387,60080128,100.00
1763269232.834660,3,647,388,60080128,100.00
1763269232.837136,0,668,398,60080128,100.00
1763269233.078964,9,713,451,60145664,100.00
1763269233.079261,1,750,494,60145664,100.00
1763269233.079319,5,744,478,60145664,100.00
1763269233.080654,6,722,458,60145664,100.00
1763269233.081908,2,736,460,60145664,100.00
1763269233.081981,7,728,447,60145664,100.00
1763269233.082867,4,717,459,60145664,100.00
