timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269256.783185,0,6,0,62521344,41.78
1763269256.788359,1,6,0,62521344,41.78
1763269257.055918,0,12,0,62521344,41.78
1763269257.064286,1,12,0,62521344,41.78
1763269257.280659,1,17,0,62521344,41.78
1763269257.314325,0,18,0,62521344,41.78
1763269257.542239,0,23,1,62521344,41.78
1763269257.546301,1,23,1,62521344,41.78
1763269257.801114,0,29,7,62521344,41.78
1763269257.809701,1,29,7,62521344,41.78
1763269258.049311,1,34,12,62521344,41.78
1763269258.054187,0,34,12,62521344,41.78
1763269258.308949,0,39,17,62521344,41.78
1763269258.309795,1,39,17,62521344,41.78
1763269258.572560,1,44,22,62521344,41.78
1763269258.575447,0,44,22,62521344,41.78
1763269258.791722,0,48,26,62521344,41.78
1763269258.796217,1,48,26,62521344,41.78
1763269259.034396,1,52,30,62521344,41.78
1763269259.093793,0,53,31,62521344,41.78
1763269259.319372,1,57,35,62521344,41.78
1763269259.319500,0,57,35,62521344,41.78
1763269259.541041,0,61,39,62521344,41.78
1763269259.550918,1,61,39,62521344,41.78
1763269259.787787,1,65,43,62521344,41.78
1763269259.788892,0,65,43,62521344,41.78
1763269260.060308,1,69,47,62521344,41.78
1763269260.065156,0,69,47,62521344,41.78
1763269260.306766,0,73,51,62521344,41.78
1763269260.319430,1,73,51,62521344,41.78
1763269260.535058,0,77,55,62521344,41.78
1763269260.546546,1,77,55,62521344,41.78
1763269260.785394,0,81,59,62521344,41.78
1763269260.788503,1,81,59,62521344,41.78
1763269261.078273,1,86,64,62521344,41.78
1763269261.082082,0,86,64,62521344,41.78
1763269261.334293,0,90,68,62521344,41.78
1763269261.338098,1,90,68,62521344,41.78
1763269261.588584,0,94,72,62521344,41.78
1763269261.588648,1,94,72,62521344,41.78
1763269261.782146,0,97,75,62521344,41.78
1763269261.841323,1,98,76,62521344,41.78
1763269262.069410,0,101,79,62521344,41.78
1763269262.075356,1,101,79,62521344,41.78
1763269262.321883,0,105,83,62521344,41.78
1763269262.330543,1,105,83,62521344,41.78
1763269262.530759,0,108,86,62521344,41.78
1763269262.538288,1,108,86,62521344,41.78
1763269262.781244,0,112,90,62521344,41.78
1763269262.785518,1,112,90,62521344,41.78
1763269263.060836,0,117,95,62521344,41.78
1763269263.069706,1,117,95,62521344,41.78
1763269263.283500,1,121,99,62521344,41.78
1763269263.332981,0,122,100,62521344,41.78
1763269263.557076,0,126,104,62521344,41.78
1763269263.560905,1,126,104,62521344,41.78
1763269263.785356,1,130,108,62521344,41.78
1763269263.785996,0,130,108,62521344,41.78
1763269264.064593,1,135,113,62521344,41.78
1763269264.072159,0,135,113,62521344,41.78
1763269264.298447,0,139,117,62521344,41.78
1763269264.329151,1,140,118,62521344,41.78
1763269264.535955,1,144,122,62521344,41.78
1763269264.552255,0,144,122,62521344,41.78
1763269264.790626,1,149,127,62521344,41.78
1763269264.809930,0,149,127,62521344,41.78
1763269265.045248,1,154,132,62521344,41.78
1763269265.066608,0,154,132,62521344,41.78
1763269265.313288,1,159,137,62521344,41.78
1763269265.329313,0,159,137,62521344,41.78
1763269265.531815,1,163,141,62521344,41.78
1763269265.549915,0,163,141,62521344,41.78
1763269265.811947,1,168,146,62521344,41.78
1763269265.828009,0,168,146,62521344,41.78
1763269266.055841,1,172,150,62521344,41.78
1763269266.069668,0,172,150,62521344,41.78
1763269266.284284,1,176,154,62521344,41.78
1763269266.291759,0,176,154,62521344,41.78
1763269266.570772,1,181,159,62521344,41.78
1763269266.577364,0,181,159,62521344,41.78
1763269266.799149,1,185,163,62521344,41.78
1763269266.803623,0,185,163,62521344,41.78
1763269267.073370,1,190,168,62521344,41.78
1763269267.083977,0,190,168,62521344,41.78
1763269267.300171,1,194,172,62521344,41.78
1763269267.318554,0,194,172,62521344,41.78
1763269267.538895,1,198,175,62521344,41.78
1763269267.558109,0,198,175,62521344,41.78
1763269267.783743,1,202,175,62521344,41.78
1763269267.801289,0,202,175,62521344,41.78
1763269268.052530,1,207,175,62521344,41.78
1763269268.070420,0,207,175,62521344,41.78
1763269268.326233,1,212,175,62521344,41.78
1763269268.335429,0,212,175,62521344,41.78
1763269268.548781,1,216,175,62521344,41.78
1763269268.550780,0,216,175,62521344,41.78
