timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268045.323621,1,2382,0,48021504,40.52
1763268045.323659,0,2390,0,48021504,40.52
1763268045.573613,0,4654,0,48021504,40.52
1763268045.573640,1,4648,0,48021504,40.52
1763268045.823649,1,6968,0,48021504,40.52
1763268045.823677,0,6974,0,48021504,40.52
1763268046.073574,0,9325,1,48021504,40.52
1763268046.073607,1,9328,1,48021504,40.52
1763268046.323633,1,11619,2292,48021504,40.52
1763268046.323662,0,11623,2299,48021504,40.52
1763268046.573722,0,13874,4550,48021504,40.52
1763268046.573915,1,13884,4557,48021504,40.52
1763268046.823663,0,15920,6596,48021504,40.52
1763268046.823714,1,15920,6593,48021504,40.52
1763268047.073569,0,18245,8921,48021504,40.52
1763268047.073665,1,18239,8912,48021504,40.52
1763268047.323582,0,20555,11231,48021504,40.52
1763268047.323611,1,20553,11226,48021504,40.52
1763268047.573598,0,22804,13480,48021504,40.52
1763268047.573637,1,22814,13487,48021504,40.52
1763268047.823732,1,25096,15769,48021504,40.52
1763268047.823783,0,25109,15785,48021504,40.52
1763268048.073616,0,27386,18062,48021504,40.52
1763268048.073656,1,27338,18011,48021504,40.52
1763268048.323541,0,29701,20377,48021504,40.52
1763268048.323571,1,29648,20321,48021504,40.52
1763268048.573623,1,31983,22656,48021504,40.52
1763268048.573662,0,32034,22710,48021504,40.52
1763268048.823541,1,34341,25014,48021504,40.52
1763268048.823611,0,34390,25066,48021504,40.52
1763268049.073601,0,36677,27353,48021504,40.52
1763268049.073628,1,36628,27301,48021504,40.52
1763268049.323565,1,38957,29630,48021504,40.52
1763268049.323602,0,39007,29683,48021504,40.52
1763268049.573570,0,41294,31970,48021504,40.52
1763268049.573604,1,41250,31923,48021504,40.52
1763268049.823555,1,43586,34259,48021504,40.52
1763268049.823598,0,43634,34310,48021504,40.52
1763268050.073527,0,45868,36544,48021504,40.52
1763268050.073550,1,45826,36499,48021504,40.52
1763268050.323527,0,48194,38870,48021504,40.52
1763268050.323596,1,48153,38826,48021504,40.52
1763268050.573544,0,50543,41219,48021504,40.52
1763268050.573573,1,50506,41179,48021504,40.52
1763268050.823551,0,52727,43403,48021504,40.52
1763268050.823597,1,52687,43360,48021504,40.52
1763268051.073585,0,55015,45691,48021504,40.52
1763268051.073603,1,54974,45647,48021504,40.52
1763268051.323546,0,57385,48061,48021504,40.52
1763268051.323572,1,57345,48018,48021504,40.52
1763268051.573655,0,59740,50416,48021504,40.52
1763268051.573682,1,59697,50370,48021504,40.52
1763268051.823614,0,61993,52669,48021504,40.52
1763268051.823649,1,61953,52626,48021504,40.52
1763268052.073526,0,64291,54967,48021504,40.52
1763268052.073549,1,64252,54925,48021504,40.52
1763268052.323573,0,66593,57269,48021504,40.52
1763268052.323604,1,66554,57227,48021504,40.52
1763268052.573547,1,68913,59586,48021504,40.52
1763268052.573595,0,68951,59627,48021504,40.52
1763268052.823561,0,71245,61921,48021504,40.52
1763268052.823589,1,71202,61875,48021504,40.52
1763268053.073605,0,73494,64170,48021504,40.52
1763268053.073638,1,73446,64119,48021504,40.52
1763268053.323585,0,75769,66445,48021504,40.52
1763268053.323621,1,75723,66396,48021504,40.52
1763268053.573625,0,78021,68697,48021504,40.52
1763268053.573664,1,77949,68622,48021504,40.52
1763268053.823555,0,80330,71006,48021504,40.52
1763268053.823596,1,80251,70924,48021504,40.52
1763268054.073531,0,82507,73183,48021504,40.52
1763268054.073607,1,82425,73098,48021504,40.52
1763268054.323503,0,84742,75418,48021504,40.52
1763268054.323609,1,84668,75341,48021504,40.52
1763268054.573558,1,86979,77652,48021504,40.52
1763268054.573594,0,87057,77733,48021504,40.52
1763268054.823534,1,89238,79911,48021504,40.52
1763268054.823561,0,89317,79993,48021504,40.52
1763268055.073552,0,91634,82310,48021504,40.52
1763268055.073580,1,91552,82225,48021504,40.52
1763268055.323592,0,93905,84581,48021504,40.52
1763268055.323626,1,93821,84494,48021504,40.52
1763268055.573640,0,96161,86837,48021504,40.52
1763268055.573689,1,96073,86746,48021504,40.52
1763268055.823562,1,98280,88953,48021504,40.52
1763268055.823608,0,98360,89036,48021504,40.52
1763268056.073641,0,100586,91261,48021504,40.52
1763268056.073678,1,100510,91182,48021504,40.52
1763268056.323514,0,102849,91261,48021504,40.52
1763268056.323565,1,102773,91182,48021504,40.52
1763268056.573574,1,105100,91182,48021504,40.52
1763268056.573602,0,105174,91261,48021504,40.52
1763268056.823494,0,107439,91261,48021504,40.52
1763268056.823531,1,107364,91182,48021504,40.52
1763268057.073495,0,109710,91261,48021504,40.52
1763268057.073562,1,109635,91182,48021504,40.52
