timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268058.388827,3,1859,0,48103424,52.06
1763268058.388865,1,1862,0,48103424,52.06
1763268058.388903,0,1871,0,48103424,52.06
1763268058.388936,2,1866,0,48103424,52.06
1763268058.638816,1,3494,0,48103424,52.06
1763268058.638852,3,3518,0,48103424,52.06
1763268058.638883,0,3582,0,48103424,52.06
1763268058.638914,2,3575,0,48103424,52.06
1763268058.888696,0,5475,0,48103424,52.06
1763268058.888721,1,5386,0,48103424,52.06
1763268058.888751,3,5409,0,48103424,52.06
1763268058.888777,2,5468,0,48103424,52.06
1763268059.138720,2,7349,1,48103424,52.06
1763268059.138751,1,7269,1,48103424,52.06
1763268059.138776,3,7289,1,48103424,52.06
1763268059.138800,0,7354,1,48103424,52.06
1763268059.388748,0,9270,1917,48103424,52.06
1763268059.388778,1,9185,1917,48103424,52.06
1763268059.388803,3,9205,1917,48103424,52.06
1763268059.388836,2,9267,1919,48103424,52.06
1763268059.638728,2,11146,3798,48103424,52.06
1763268059.638750,0,11153,3800,48103424,52.06
1763268059.638775,1,11064,3796,48103424,52.06
1763268059.638800,3,11089,3801,48103424,52.06
1763268059.888707,0,13090,5737,48103424,52.06
1763268059.888743,3,13021,5733,48103424,52.06
1763268059.888778,1,12997,5729,48103424,52.06
1763268059.888808,2,13078,5730,48103424,52.06
1763268060.138764,3,14955,7667,48103424,52.06
1763268060.138795,1,14930,7662,48103424,52.06
1763268060.138827,2,15010,7662,48103424,52.06
1763268060.138860,0,15025,7672,48103424,52.06
1763268060.388720,3,16796,9508,48103424,52.06
1763268060.388767,0,16869,9516,48103424,52.06
1763268060.388796,2,16855,9507,48103424,52.06
1763268060.388824,1,16773,9505,48103424,52.06
1763268060.638708,1,18618,11350,48103424,52.06
1763268060.638740,0,18710,11357,48103424,52.06
1763268060.638772,2,18687,11339,48103424,52.06
1763268060.638802,3,18641,11353,48103424,52.06
1763268060.888732,2,20447,13099,48103424,52.06
1763268060.888768,0,20477,13124,48103424,52.06
1763268060.888801,1,20385,13117,48103424,52.06
1763268060.888854,3,20408,13120,48103424,52.06
1763268061.138744,0,22187,14834,48103424,52.06
1763268061.138779,2,22160,14812,48103424,52.06
1763268061.138810,1,22096,14828,48103424,52.06
1763268061.138840,3,22122,14834,48103424,52.06
1763268061.388836,3,23764,16476,48103424,52.06
1763268061.388891,2,23816,16468,48103424,52.06
1763268061.388935,0,23840,16487,48103424,52.06
1763268061.389049,1,23754,16486,48103424,52.06
1763268061.638704,0,25359,18006,48103424,52.06
1763268061.638791,2,25385,18037,48103424,52.06
1763268061.638842,1,25257,17989,48103424,52.06
1763268061.638886,3,25306,18018,48103424,52.06
1763268061.888843,3,26934,19646,48103424,52.06
1763268061.888905,1,26876,19608,48103424,52.06
1763268061.888945,0,26974,19621,48103424,52.06
1763268061.888987,2,26991,19643,48103424,52.06
1763268062.138778,0,28689,21336,48103424,52.06
1763268062.138821,1,28594,21326,48103424,52.06
1763268062.138863,2,28708,21360,48103424,52.06
1763268062.138906,3,28646,21358,48103424,52.06
1763268062.388740,3,30357,23069,48103424,52.06
