timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267196.039064,3,3,0,43024384,53.63
1763267196.039550,2,3,0,43024384,53.63
1763267196.040987,1,3,0,43024384,53.63
1763267196.041880,0,3,0,43024384,53.63
1763267196.275364,1,5,0,43024384,53.63
1763267196.275418,2,5,0,43024384,53.63
1763267196.275456,3,5,0,43024384,53.63
1763267196.276551,0,5,0,43024384,53.63
1763267196.513122,2,7,0,43024384,53.63
1763267196.513780,1,7,0,43024384,53.63
1763267196.514491,0,7,0,43024384,53.63
1763267196.514933,3,7,0,43024384,53.63
1763267196.751340,1,9,1,43024384,53.63
1763267196.752336,3,9,1,43024384,53.63
1763267196.754949,2,9,1,43024384,53.63
1763267196.756157,0,9,1,43024384,53.63
1763267196.989402,1,11,3,43024384,53.63
1763267196.990564,3,11,3,43024384,53.63
1763267196.997470,2,11,3,43024384,53.63
1763267196.998240,0,11,3,43024384,53.63
1763267197.228672,1,13,5,43024384,53.63
1763267197.232557,3,13,5,43024384,53.63
1763267197.240150,2,13,5,43024384,53.63
1763267197.241933,0,13,5,43024384,53.63
1763267197.471066,1,15,7,43024384,53.63
1763267197.472100,3,15,7,43024384,53.63
1763267197.479459,2,15,7,43024384,53.63
1763267197.485953,0,15,7,43024384,53.63
1763267197.712344,3,17,9,43024384,53.63
1763267197.714482,1,17,9,43024384,53.63
1763267197.719430,2,17,9,43024384,53.63
1763267197.729629,0,17,9,43024384,53.63
1763267197.954155,3,19,11,43024384,53.63
1763267197.958247,1,19,11,43024384,53.63
1763267197.959229,2,19,11,43024384,53.63
1763267197.970545,0,19,11,43024384,53.63
1763267198.193844,3,21,13,43024384,53.63
1763267198.198308,1,21,13,43024384,53.63
1763267198.201820,2,21,13,43024384,53.63
1763267198.208459,0,21,13,43024384,53.63
1763267198.439316,1,23,15,43024384,53.63
1763267198.443616,2,23,15,43024384,53.63
1763267198.448898,0,23,15,43024384,53.63
1763267198.562757,3,24,16,43024384,53.63
1763267198.690625,2,25,17,43024384,53.63
1763267198.696446,0,25,17,43024384,53.63
1763267198.804280,1,26,18,43024384,53.63
1763267198.804333,3,26,18,43024384,53.63
1763267199.044174,1,28,20,43024384,53.63
1763267199.048333,3,28,20,43024384,53.63
1763267199.051615,2,28,20,43024384,53.63
1763267199.059011,0,28,20,43024384,53.63
1763267199.284700,1,30,22,43024384,53.63
1763267199.287431,3,30,22,43024384,53.63
1763267199.292368,2,30,22,43024384,53.63
1763267199.299723,0,30,22,43024384,53.63
1763267199.530577,3,32,24,43024384,53.63
1763267199.534444,1,32,24,43024384,53.63
1763267199.535346,2,32,24,43024384,53.63
1763267199.551503,0,32,24,43024384,53.63
1763267199.781795,3,34,26,43024384,53.63
1763267199.785284,2,34,26,43024384,53.63
1763267199.787861,1,34,26,43024384,53.63
1763267199.813551,0,34,26,43024384,53.63
1763267200.018698,3,36,28,43024384,53.63
1763267200.022707,2,36,28,43024384,53.63
1763267200.024329,1,36,28,43024384,53.63
1763267200.048731,0,36,28,43024384,53.63
1763267200.257231,3,38,30,43024384,53.63
1763267200.261857,2,38,30,43024384,53.63
1763267200.266041,1,38,30,43024384,53.63
1763267200.289244,0,38,30,43024384,53.63
1763267200.501947,3,40,32,43024384,53.63
1763267200.504465,2,40,32,43024384,53.63
1763267200.509700,1,40,32,43024384,53.63
1763267200.532685,0,40,32,43024384,53.63
1763267200.740322,3,42,34,43024384,53.63
1763267200.744272,2,42,34,43024384,53.63
1763267200.748823,1,42,34,43024384,53.63
1763267200.772256,0,42,34,43024384,53.63
1763267200.981595,3,44,36,43024384,53.63
1763267200.985116,2,44,36,43024384,53.63
1763267200.990590,1,44,36,43024384,53.63
1763267201.013566,0,44,36,43024384,53.63
1763267201.220867,3,46,38,43024384,53.63
1763267201.223924,2,46,38,43024384,53.63
1763267201.227395,1,46,38,43024384,53.63
1763267201.252307,0,46,38,43024384,53.63
1763267201.460265,3,48,40,43024384,53.63
1763267201.464969,2,48,40,43024384,53.63
1763267201.468613,1,48,40,43024384,53.63
1763267201.493432,0,48,40,43024384,53.63
1763267201.695844,3,50,42,43024384,53.63
1763267201.699869,2,50,42,43024384,53.63
1763267201.705189,1,50,42,43024384,53.63
1763267201.730222,0,50,42,43024384,53.63
1763267201.943976,1,52,44,43024384,53.63
1763267201.967898,0,52,44,43024384,53.63
1763267202.059775,3,53,45,43024384,53.63
1763267202.065557,2,53,45,43024384,53.63
1763267202.190275,3,54,46,43024384,53.63
1763267202.196373,2,54,46,43024384,53.63
1763267202.204727,1,54,46,43024384,53.63
1763267202.235324,0,54,46,43024384,53.63
1763267202.441914,3,56,48,43024384,53.63
1763267202.446086,2,56,48,43024384,53.63
1763267202.453673,1,56,48,43024384,53.63
1763267202.482090,0,56,48,43024384,53.63
1763267202.689028,1,58,50,43024384,53.63
1763267202.719374,0,58,50,43024384,53.63
1763267202.800698,3,59,51,43024384,53.63
1763267202.805721,2,59,51,43024384,53.63
1763267202.960918,0,60,52,43024384,53.63
1763267203.039131,3,61,53,43024384,53.63
1763267203.045152,2,61,53,43024384,53.63
1763267203.051612,1,61,53,43024384,53.63
1763267203.207040,0,62,54,43024384,53.63
1763267203.285886,3,63,55,43024384,53.63
1763267203.294247,2,63,55,43024384,53.63
1763267203.306593,1,63,55,43024384,53.63
1763267203.448098,0,64,56,43024384,53.63
1763267203.524140,3,65,57,43024384,53.63
1763267203.532494,2,65,57,43024384,53.63
1763267203.547037,1,65,57,43024384,53.63
1763267203.762768,3,67,59,43024384,53.63
1763267203.771148,2,67,59,43024384,53.63
1763267203.784961,1,67,59,43024384,53.63
1763267203.804340,0,67,59,43024384,53.63
1763267204.003663,3,69,61,43024384,53.63
1763267204.012272,2,69,61,43024384,53.63
1763267204.025521,1,69,61,43024384,53.63
1763267204.044385,0,69,61,43024384,53.63
1763267204.242118,3,71,63,43024384,53.63
1763267204.249023,2,71,63,43024384,53.63
1763267204.261431,1,71,63,43024384,53.63
1763267204.283773,0,71,63,43024384,53.63
1763267204.488288,3,73,65,43024384,53.63
1763267204.497984,2,73,65,43024384,53.63
1763267204.501557,1,73,65,43024384,53.63
1763267204.527189,0,73,65,43024384,53.63
1763267204.759830,2,75,67,43024384,53.63
1763267204.760102,3,75,67,43024384,53.63
1763267204.768574,1,75,67,43024384,53.63
1763267204.788658,0,75,67,43024384,53.63
1763267205.000917,2,77,69,43024384,53.63
1763267205.000962,3,77,69,43024384,53.63
1763267205.009165,1,77,69,43024384,53.63
1763267205.032477,0,77,69,43024384,53.63
1763267205.241611,2,79,71,43024384,53.63
1763267205.242023,3,79,71,43024384,53.63
1763267205.249941,1,79,71,43024384,53.63
1763267205.276282,0,79,71,43024384,53.63
1763267205.480529,2,81,73,43024384,53.63
1763267205.481073,3,81,73,43024384,53.63
1763267205.488653,1,81,73,43024384,53.63
1763267205.515663,0,81,73,43024384,53.63
1763267205.725546,2,83,75,43024384,53.63
1763267205.732898,3,83,75,43024384,53.63
1763267205.750360,1,83,75,43024384,53.63
1763267205.779035,0,83,75,43024384,53.63
1763267205.984315,2,85,77,43024384,53.63
1763267205.997484,1,85,77,43024384,53.63
1763267205.998406,3,85,77,43024384,53.63
1763267206.030615,0,85,77,43024384,53.63
1763267206.226195,2,87,79,43024384,53.63
1763267206.240308,1,87,79,43024384,53.63
1763267206.240716,3,87,79,43024384,53.63
1763267206.269166,0,87,79,43024384,53.63
1763267206.476359,2,89,81,43024384,53.63
1763267206.489429,1,89,81,43024384,53.63
1763267206.490259,3,89,81,43024384,53.63
1763267206.519405,0,89,81,43024384,53.63
1763267206.714314,2,91,82,43024384,53.63
1763267206.726245,1,91,82,43024384,53.63
1763267206.727214,3,91,82,43024384,53.63
1763267206.757060,0,91,82,43024384,53.63
1763267206.957028,2,93,82,43024384,53.63
1763267206.968746,1,93,82,43024384,53.63
1763267206.970402,3,93,82,43024384,53.63
1763267207.000183,0,93,82,43024384,53.63
1763267207.197762,2,95,82,43024384,53.63
1763267207.209181,1,95,82,43024384,53.63
1763267207.211717,3,95,82,43024384,53.63
1763267207.242036,0,95,82,43024384,53.63
1763267207.443722,2,97,82,43024384,53.63
1763267207.448942,1,97,82,43024384,53.63
1763267207.451467,3,97,82,43024384,53.63
1763267207.481619,0,97,82,43024384,53.63
1763267207.689179,1,99,82,43024384,53.63
1763267207.691247,3,99,82,43024384,53.63
1763267207.722554,0,99,82,43024384,53.63
1763267207.797096,2,100,82,43024384,53.63
