timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267495.758359,1,2310,0,45596672,34.53
1763267495.758394,0,2308,0,45596672,34.53
1763267496.008356,0,4636,0,45596672,34.53
1763267496.008383,1,4640,0,45596672,34.53
1763267496.258338,0,6985,0,45596672,34.53
1763267496.258372,1,6984,0,45596672,34.53
1763267496.508295,0,9321,1,45596672,34.53
1763267496.508322,1,9318,1,45596672,34.53
1763267496.758349,0,11481,2161,45596672,34.53
1763267496.758397,1,11536,2219,45596672,34.53
1763267497.008301,0,13801,4481,45596672,34.53
1763267497.008339,1,13857,4540,45596672,34.53
1763267497.258510,0,15981,6661,45596672,34.53
1763267497.258564,1,16030,6713,45596672,34.53
1763267497.508358,1,18317,9000,45596672,34.53
1763267497.508384,0,18270,8950,45596672,34.53
1763267497.758301,0,20588,11268,45596672,34.53
1763267497.758387,1,20635,11318,45596672,34.53
1763267498.008304,1,22831,13514,45596672,34.53
1763267498.008342,0,22788,13468,45596672,34.53
1763267498.258270,0,25006,15686,45596672,34.53
1763267498.258288,1,25052,15735,45596672,34.53
1763267498.508417,0,27250,17930,45596672,34.53
1763267498.508447,1,27305,17988,45596672,34.53
1763267498.758325,0,29486,20166,45596672,34.53
1763267498.758383,1,29540,20223,45596672,34.53
1763267499.008281,0,31711,22391,45596672,34.53
1763267499.008326,1,31761,22444,45596672,34.53
1763267499.258523,0,33949,24629,45596672,34.53
1763267499.258653,1,34005,24688,45596672,34.53
1763267499.508368,0,36044,26724,45596672,34.53
1763267499.508409,1,36124,26807,45596672,34.53
1763267499.758301,1,38399,29082,45596672,34.53
1763267499.758367,0,38316,28996,45596672,34.53
1763267500.008330,0,40541,31221,45596672,34.53
1763267500.008359,1,40625,31308,45596672,34.53
1763267500.258300,0,42779,33459,45596672,34.53
1763267500.258320,1,42863,33546,45596672,34.53
1763267500.508343,1,45097,35780,45596672,34.53
1763267500.508376,0,45014,35694,45596672,34.53
1763267500.758396,0,47178,37858,45596672,34.53
1763267500.758441,1,47264,37947,45596672,34.53
1763267501.008371,0,49338,40018,45596672,34.53
1763267501.008408,1,49424,40107,45596672,34.53
1763267501.258331,1,51640,42323,45596672,34.53
1763267501.258365,0,51552,42232,45596672,34.53
1763267501.508269,0,53878,44558,45596672,34.53
1763267501.508329,1,53969,44652,45596672,34.53
1763267501.758278,0,56116,46796,45596672,34.53
1763267501.758331,1,56209,46892,45596672,34.53
1763267502.008297,0,58417,49097,45596672,34.53
1763267502.008347,1,58509,49192,45596672,34.53
1763267502.258358,0,60728,51408,45596672,34.53
1763267502.258385,1,60822,51505,45596672,34.53
1763267502.508268,0,62954,53634,45596672,34.53
1763267502.508333,1,63050,53733,45596672,34.53
1763267502.758322,1,65304,55987,45596672,34.53
1763267502.758351,0,65210,55890,45596672,34.53
1763267503.008284,0,67417,58097,45596672,34.53
1763267503.008335,1,67512,58195,45596672,34.53
1763267503.258287,1,69793,60476,45596672,34.53
1763267503.258312,0,69700,60380,45596672,34.53
1763267503.508291,0,71962,62642,45596672,34.53
1763267503.508334,1,72059,62742,45596672,34.53
1763267503.758367,0,74284,64964,45596672,34.53
1763267503.758403,1,74381,65064,45596672,34.53
1763267504.008325,0,76397,67077,45596672,34.53
1763267504.008371,1,76496,67179,45596672,34.53
1763267504.258384,1,78752,69435,45596672,34.53
1763267504.258423,0,78644,69324,45596672,34.53
1763267504.508280,1,81006,71689,45596672,34.53
1763267504.508312,0,80897,71577,45596672,34.53
1763267504.758299,1,83201,73884,45596672,34.53
1763267504.758328,0,83085,73765,45596672,34.53
1763267505.008280,1,85519,76202,45596672,34.53
1763267505.008322,0,85405,76085,45596672,34.53
1763267505.258309,0,87685,78365,45596672,34.53
1763267505.258339,1,87799,78482,45596672,34.53
1763267505.508313,1,90094,80777,45596672,34.53
1763267505.508340,0,89990,80670,45596672,34.53
1763267505.758338,0,92247,82927,45596672,34.53
1763267505.758371,1,92348,83031,45596672,34.53
1763267506.008347,1,94642,85325,45596672,34.53
1763267506.008386,0,94533,85213,45596672,34.53
1763267506.258313,0,96819,87499,45596672,34.53
1763267506.258349,1,96929,87612,45596672,34.53
1763267506.508262,1,99204,89886,45596672,34.53
1763267506.508334,0,99098,89777,45596672,34.53
1763267506.758300,1,101499,89886,45596672,34.53
1763267506.758328,0,101394,89777,45596672,34.53
1763267507.008303,0,103706,89777,45596672,34.53
1763267507.008331,1,103810,89886,45596672,34.53
1763267507.258293,1,106121,89886,45596672,34.53
1763267507.258336,0,106019,89777,45596672,34.53
1763267507.508276,0,108283,89777,45596672,34.53
1763267507.508353,1,108385,89886,45596672,34.53
