timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268728.894343,0,29,0,47890432,100.00
1763268728.895067,6,29,0,47890432,100.00
1763268728.896031,5,27,0,47890432,100.00
1763268728.899705,4,34,0,47890432,100.00
1763268728.900467,1,30,0,47890432,100.00
1763268728.900568,8,32,0,47890432,100.00
1763268728.902412,9,35,0,47890432,100.00
1763268728.903003,2,32,0,47906816,100.00
1763268728.903071,7,34,0,47906816,100.00
1763268728.903834,3,30,0,47906816,100.00
1763268729.144362,0,57,0,47923200,100.00
1763268729.145988,3,56,0,47923200,100.00
1763268729.147776,2,61,0,47923200,100.00
1763268729.149367,8,62,0,47923200,100.00
1763268729.149558,4,63,0,47923200,100.00
1763268729.149682,5,58,0,47923200,100.00
1763268729.150640,6,59,0,47923200,100.00
1763268729.152335,9,64,0,47923200,100.00
1763268729.152872,7,62,0,47923200,100.00
1763268729.154182,1,58,0,47923200,100.00
1763268729.396533,6,89,0,47955968,100.00
1763268729.396713,0,83,0,47955968,100.00
1763268729.399055,2,88,0,47955968,100.00
1763268729.400328,4,90,0,47955968,100.00
1763268729.400998,3,86,0,47955968,100.00
1763268729.401169,9,92,0,47955968,100.00
1763268729.402745,8,93,0,47955968,100.00
1763268729.403169,7,92,0,47955968,100.00
1763268729.404788,5,85,0,47955968,100.00
1763268729.407445,1,91,0,47955968,100.00
1763268729.644739,8,121,1,47988736,100.00
1763268729.645562,3,115,1,47988736,100.00
1763268729.645953,0,112,1,47988736,100.00
1763268729.647048,2,116,1,47988736,100.00
1763268729.647982,7,120,1,47988736,100.00
1763268729.650029,4,119,1,47988736,100.00
1763268729.652192,9,119,1,47988736,100.00
1763268729.654165,1,121,1,47988736,100.00
1763268729.655979,5,114,1,47988736,100.00
1763268729.658030,6,118,1,47988736,100.00
1763268729.894342,7,148,29,48021504,100.00
1763268729.894866,0,141,30,48021504,100.00
1763268729.896543,8,152,32,48021504,100.00
1763268729.897035,2,145,30,48021504,100.00
1763268729.897948,6,148,31,48021504,100.00
1763268729.899415,4,148,30,48021504,100.00
1763268729.901974,5,141,28,48021504,100.00
1763268729.902400,9,148,30,48021504,100.00
1763268729.903808,3,146,32,48021504,100.00
1763268729.904054,1,150,30,48021504,100.00
1763268730.145474,2,174,59,48037888,100.00
1763268730.147305,0,170,59,48037888,100.00
1763268730.148307,7,178,59,48037888,100.00
1763268730.148402,3,175,61,48037888,100.00
1763268730.149350,4,177,59,48037888,100.00
1763268730.149545,9,178,60,48037888,100.00
1763268730.149604,6,177,60,48037888,100.00
1763268730.151478,8,183,63,48037888,100.00
1763268730.152223,5,168,55,48037888,100.00
1763268730.156835,1,179,59,48037888,100.00
1763268730.395820,0,200,89,48070656,100.00
1763268730.396860,7,209,90,48070656,100.00
1763268730.398532,2,202,87,48070656,100.00
1763268730.399196,3,204,90,48070656,100.00
1763268730.399692,4,207,89,48070656,100.00
1763268730.401229,8,212,92,48070656,100.00
1763268730.401356,9,208,90,48070656,100.00
1763268730.401491,5,197,84,48070656,100.00
1763268730.402258,6,204,87,48070656,100.00
1763268730.405557,1,208,88,48070656,100.00
1763268730.645539,2,231,116,48087040,100.00
1763268730.646059,7,239,120,48087040,100.00
1763268730.646636,0,228,117,48087040,100.00
1763268730.647006,5,225,112,48087040,100.00
1763268730.647102,4,234,116,48087040,100.00
1763268730.647812,9,238,120,48087040,100.00
1763268730.648674,3,233,119,48087040,100.00
1763268730.648768,6,234,117,48087040,100.00
1763268730.649769,8,243,123,48087040,100.00
1763268730.654763,1,236,116,48103424,100.00
1763268730.894463,3,263,149,48136192,100.00
1763268730.895252,6,262,145,48136192,100.00
1763268730.897065,9,264,146,48136192,100.00
1763268730.897956,8,274,154,48136192,100.00
1763268730.898556,2,261,146,48136192,100.00
1763268730.899570,5,255,142,48136192,100.00
1763268730.901085,4,263,145,48136192,100.00
1763268730.901847,0,257,146,48136192,100.00
1763268730.901928,7,270,151,48136192,100.00
1763268730.907171,1,265,145,48136192,100.00
1763268731.146624,3,291,177,48152576,100.00
1763268731.147602,8,304,184,48152576,100.00
1763268731.147947,2,290,175,48152576,100.00
1763268731.148133,4,293,175,48152576,100.00
1763268731.148926,5,283,170,48152576,100.00
1763268731.149900,0,285,174,48152576,100.00
1763268731.150262,7,299,180,48152576,100.00
1763268731.151039,6,291,174,48152576,100.00
1763268731.151259,1,293,173,48152576,100.00
1763268731.152541,9,296,178,48152576,100.00
1763268731.395329,7,327,208,48201728,100.00
1763268731.395750,4,323,205,48201728,100.00
1763268731.397021,2,319,204,48201728,100.00
1763268731.398103,6,320,203,48201728,100.00
1763268731.399062,0,313,202,48201728,100.00
1763268731.399347,8,333,213,48201728,100.00
1763268731.399993,9,325,207,48201728,100.00
1763268731.400597,5,312,199,48201728,100.00
1763268731.402327,3,321,207,48201728,100.00
1763268731.403938,1,323,203,48201728,100.00
1763268731.647279,6,348,231,48250880,100.00
1763268731.647448,2,347,232,48250880,100.00
1763268731.647766,3,351,237,48250880,100.00
1763268731.648359,8,362,242,48250880,100.00
1763268731.649333,5,341,228,48250880,100.00
1763268731.650520,7,356,237,48250880,100.00
1763268731.652587,9,355,237,48250880,100.00
1763268731.652646,4,352,234,48250880,100.00
1763268731.652724,0,343,232,48250880,100.00
1763268731.657791,1,353,233,48250880,100.00
1763268731.894569,0,371,260,48283648,100.00
1763268731.894719,4,379,261,48283648,100.00
1763268731.895875,2,376,261,48283648,100.00
1763268731.897646,5,371,258,48283648,100.00
1763268731.899316,9,384,266,48283648,100.00
