timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269336.249757,0,174,0,59932672,41.72
1763269336.250483,1,176,0,59932672,41.72
1763269336.499975,1,371,0,59981824,41.72
1763269336.500427,0,367,0,59981824,41.72
1763269336.750081,1,556,0,60014592,41.72
1763269336.750550,0,560,0,60014592,41.72
1763269337.000119,1,746,1,60047360,41.72
1763269337.000443,0,749,1,60047360,41.72
1763269337.249831,1,920,175,60080128,41.72
1763269337.250894,0,923,175,60080128,41.72
1763269337.499749,1,1100,355,60112896,41.72
1763269337.500338,0,1103,355,60112896,41.72
1763269337.749968,1,1258,513,60145664,41.72
1763269337.750834,0,1287,539,60145664,41.72
1763269337.999769,0,1472,724,60194816,41.72
1763269338.000464,1,1442,697,60194816,41.72
1763269338.250317,1,1611,866,60227584,41.72
1763269338.250684,0,1646,898,60227584,41.72
1763269338.499904,0,1811,1063,60260352,41.72
1763269338.500028,1,1781,1036,60260352,41.72
1763269338.749674,0,1966,1218,60276736,41.72
1763269338.750070,1,1931,1186,60276736,41.72
1763269338.999746,0,2104,1356,60309504,41.72
1763269339.000005,1,2067,1322,60309504,41.72
1763269339.252316,0,2263,1515,60342272,41.72
1763269339.256638,1,2226,1481,60342272,41.72
1763269339.499832,1,2385,1640,60358656,41.72
1763269339.500876,0,2424,1676,60375040,41.72
1763269339.750390,0,2593,1845,60391424,41.72
1763269339.750501,1,2548,1803,60391424,41.72
1763269340.000319,0,2726,1978,60424192,41.72
1763269340.000411,1,2681,1936,60424192,41.72
1763269340.250965,0,2886,2138,60456960,41.72
1763269340.251020,1,2833,2088,60456960,41.72
1763269340.499781,1,3001,2256,60489728,41.72
1763269340.500438,0,3049,2301,60489728,41.72
1763269340.749666,0,3198,2450,60522496,41.72
1763269340.749801,1,3149,2404,60522496,41.72
1763269341.000050,0,3364,2616,60538880,41.72
1763269341.000273,1,3314,2569,60538880,41.72
1763269341.250786,1,3501,2756,60588032,41.72
1763269341.250820,0,3550,2802,60588032,41.72
1763269341.500402,1,3689,2944,60620800,41.72
1763269341.501015,0,3739,2991,60620800,41.72
1763269341.749956,0,3921,3173,60653568,41.72
1763269341.750664,1,3871,3126,60653568,41.72
1763269341.999706,0,4119,3371,60686336,41.72
1763269342.000686,1,4056,3311,60686336,41.72
1763269342.250018,0,4320,3572,60735488,41.72
1763269342.250103,1,4247,3502,60735488,41.72
1763269342.499889,1,4438,3693,60768256,41.72
1763269342.500704,0,4525,3777,60768256,41.72
1763269342.750052,0,4701,3953,60768256,41.72
1763269342.750882,1,4610,3865,60768256,41.72
1763269343.000145,0,4859,4111,60801024,41.72
1763269343.000314,1,4778,4033,60801024,41.72
1763269343.250167,0,5010,4262,60489728,41.72
1763269343.251000,1,4928,4183,60489728,41.72
1763269343.500972,0,5164,4416,60506112,41.72
1763269343.501021,1,5081,4336,60506112,41.72
1763269343.750043,0,5336,4588,60538880,41.72
1763269343.750348,1,5254,4509,60538880,41.72
1763269344.000033,0,5520,4772,60588032,41.72
1763269344.000389,1,5441,4696,60588032,41.72
1763269344.249867,0,5703,4955,60620800,41.72
1763269344.250048,1,5627,4882,60620800,41.72
1763269344.500300,0,5890,5142,60653568,41.72
1763269344.500366,1,5811,5066,60653568,41.72
1763269344.750650,0,6065,5317,60686336,41.72
1763269344.750723,1,5988,5243,60686336,41.72
1763269345.000369,0,6219,5471,60719104,41.72
1763269345.000609,1,6145,5400,60719104,41.72
1763269345.250753,1,6316,5571,60751872,41.72
1763269345.250826,0,6389,5641,60751872,41.72
1763269345.500399,1,6477,5732,60784640,41.72
1763269345.500911,0,6550,5802,60784640,41.72
1763269345.750666,0,6702,5954,60801024,41.72
1763269345.751431,1,6628,5883,60801024,41.72
1763269346.000059,1,6780,6035,60833792,41.72
1763269346.001137,0,6857,6109,60833792,41.72
1763269346.249949,0,6990,6242,60866560,41.72
1763269346.250489,1,6911,6166,60866560,41.72
1763269346.500178,1,7052,6307,60882944,41.72
1763269346.500320,0,7134,6386,60882944,41.72
1763269346.750984,1,7211,6466,60915712,41.72
1763269346.751195,0,7296,6548,60915712,41.72
1763269346.999921,0,7466,6717,60948480,41.72
1763269347.000907,1,7372,6626,60948480,41.72
1763269347.250461,0,7646,6717,60981248,41.72
1763269347.250849,1,7539,6626,60981248,41.72
1763269347.500039,0,7837,6717,61030400,41.72
1763269347.500940,1,7734,6626,61030400,41.72
1763269347.749866,1,7929,6626,61063168,41.72
1763269347.750601,0,8031,6717,61063168,41.72
1763269348.000445,1,8117,6626,61095936,41.72
1763269348.000832,0,8219,6717,61095936,41.72
