timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267836.184324,0,2272,0,46546944,41.66
1763267836.184398,3,2198,0,46546944,41.66
1763267836.184430,1,2268,0,46546944,41.66
1763267836.184489,4,2236,0,46546944,41.66
1763267836.184572,2,2277,0,46546944,41.66
1763267836.184610,5,2251,0,46546944,41.66
1763267836.434351,0,4429,0,46546944,41.66
1763267836.434405,4,4366,0,46546944,41.66
1763267836.434464,1,4423,0,46546944,41.66
1763267836.434497,2,4457,0,46546944,41.66
1763267836.434529,3,4324,0,46546944,41.66
1763267836.434635,5,4434,0,46546944,41.66
1763267836.684272,0,6606,0,46546944,41.66
1763267836.684344,4,6586,0,46546944,41.66
1763267836.684375,2,6639,0,46546944,41.66
1763267836.684412,1,6592,0,46546944,41.66
1763267836.684493,5,6574,0,46546944,41.66
1763267836.684539,3,6546,0,46546944,41.66
1763267836.934277,1,8793,1,46546944,41.66
1763267836.934315,0,8768,1,46546944,41.66
1763267836.934372,2,8808,1,46546944,41.66
1763267836.934457,5,8715,1,46546944,41.66
1763267836.934484,3,8707,1,46546944,41.66
1763267836.934620,4,8719,1,46546944,41.66
1763267837.184268,0,10919,2152,46546944,41.66
1763267837.184368,5,10830,2116,46546944,41.66
1763267837.184394,1,10903,2111,46546944,41.66
1763267837.184452,3,10871,2165,46546944,41.66
1763267837.184497,4,10814,2096,46546944,41.66
1763267837.184580,2,10960,2153,46546944,41.66
1763267837.434284,1,13092,4300,46546944,41.66
1763267837.434345,2,13192,4385,46546944,41.66
1763267837.434393,5,12993,4279,46546944,41.66
1763267837.434472,0,13075,4308,46546944,41.66
1763267837.434535,4,12932,4214,46546944,41.66
1763267837.434592,3,13007,4301,46546944,41.66
1763267837.684270,0,15243,6476,46546944,41.66
1763267837.684306,4,15072,6354,46546944,41.66
1763267837.684374,1,15298,6506,46546944,41.66
1763267837.684452,2,15377,6570,46546944,41.66
1763267837.684483,5,15179,6465,46546944,41.66
1763267837.684522,3,15178,6472,46546944,41.66
1763267837.934262,0,17371,8604,46546944,41.66
1763267837.934315,1,17428,8636,46546944,41.66
1763267837.934362,4,17194,8476,46546944,41.66
1763267837.934397,2,17530,8723,46546944,41.66
1763267837.934509,5,17293,8579,46546944,41.66
1763267837.934641,3,17298,8592,46546944,41.66
1763267838.184290,2,19784,10977,46546944,41.66
1763267838.184338,4,19322,10604,46546944,41.66
1763267838.184376,1,19627,10835,46546944,41.66
1763267838.184430,0,19548,10781,46546944,41.66
1763267838.184465,3,19491,10785,46546944,41.66
1763267838.184622,5,19464,10750,46546944,41.66
1763267838.434288,0,21731,12964,46546944,41.66
1763267838.434352,2,21972,13165,46546944,41.66
1763267838.434378,5,21618,12904,46546944,41.66
1763267838.434409,4,21488,12770,46546944,41.66
1763267838.434439,1,21801,13009,46546944,41.66
1763267838.434585,3,21642,12936,46546944,41.66
1763267838.684343,2,24150,15343,46546944,41.66
1763267838.684372,5,23739,15025,46546944,41.66
1763267838.684407,0,23859,15092,46546944,41.66
1763267838.684517,1,23979,15187,46546944,41.66
1763267838.684557,4,23636,14918,46546944,41.66
1763267838.684581,3,23774,15068,46546944,41.66
1763267838.934303,1,26081,17289,46546944,41.66
1763267838.934342,0,25980,17213,46546944,41.66
1763267838.934381,5,25872,17158,46546944,41.66
1763267838.934407,2,26285,17478,46546944,41.66
1763267838.934563,4,25741,17023,46546944,41.66
1763267838.934606,3,25881,17175,46546944,41.66
1763267839.184305,1,28235,19443,46546944,41.66
1763267839.184338,0,28156,19389,46546944,41.66
1763267839.184434,2,28441,19634,46546944,41.66
1763267839.184475,5,28018,19304,46546944,41.66
1763267839.184538,4,27867,19149,46546944,41.66
1763267839.184564,3,28027,19321,46546944,41.66
1763267839.434288,2,30595,21788,46546944,41.66
1763267839.434352,0,30274,21507,46546944,41.66
