timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267875.379169,0,6139,0,47955968,21.49
1763267875.629185,0,12145,0,47955968,21.49
1763267875.879194,0,18304,0,47955968,21.49
1763267876.129187,0,24461,1,47955968,21.49
1763267876.379163,0,30594,6134,47955968,21.49
1763267876.629147,0,36745,12285,47955968,21.49
1763267876.879155,0,42885,18425,47955968,21.49
1763267877.129151,0,49013,24553,47955968,21.49
1763267877.379174,0,55146,30686,47955968,21.49
1763267877.629165,0,61298,36838,47955968,21.49
1763267877.879167,0,67446,42986,47955968,21.49
1763267878.129171,0,73600,49140,47955968,21.49
1763267878.379172,0,79755,55295,47955968,21.49
1763267878.629173,0,85317,60857,47955968,21.49
1763267878.879173,0,91447,66987,47955968,21.49
1763267879.129138,0,97594,73134,47955968,21.49
1763267879.379180,0,103743,79283,47955968,21.49
1763267879.629135,0,109873,85413,47955968,21.49
1763267879.879254,0,115988,91528,47955968,21.49
1763267880.129187,0,122099,97639,47955968,21.49
1763267880.379164,0,128239,103779,47955968,21.49
1763267880.629195,0,134332,109872,47955968,21.49
1763267880.879260,0,140206,115746,47955968,21.49
1763267881.129170,0,146220,121760,47955968,21.49
1763267881.379132,0,152341,127881,47955968,21.49
1763267881.629138,0,158446,133986,47955968,21.49
1763267881.879147,0,164557,140097,47955968,21.49
1763267882.129123,0,170692,146232,47955968,21.49
1763267882.379143,0,176843,152383,47955968,21.49
1763267882.629149,0,182982,158522,47955968,21.49
1763267882.879133,0,189127,164667,47955968,21.49
1763267883.129143,0,195289,170829,47955968,21.49
1763267883.379172,0,201410,176950,47955968,21.49
1763267883.629125,0,207516,183056,47955968,21.49
1763267883.879204,0,213562,189102,47955968,21.49
1763267884.129151,0,219678,195218,47955968,21.49
1763267884.379155,0,225842,201382,47955968,21.49
1763267884.629134,0,231974,207514,47955968,21.49
1763267884.879174,0,238093,213633,47955968,21.49
1763267885.129132,0,244214,219754,47955968,21.49
1763267885.379118,0,250345,225885,47955968,21.49
1763267885.629141,0,256479,232019,47955968,21.49
1763267885.879133,0,262622,238162,47955968,21.49
1763267886.129148,0,268784,244323,47955968,21.49
1763267886.379118,0,274948,244323,47955968,21.49
1763267886.629129,0,281109,244323,47955968,21.49
1763267886.879117,0,287281,244323,47955968,21.49
1763267887.129132,0,293445,244323,47955968,21.49
