timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268492.629581,8,1132,0,534102016,99.83
1763268492.629659,1,1175,0,534102016,99.83
1763268492.629798,6,1130,0,534102016,99.83
1763268492.629862,2,1104,0,534102016,99.83
1763268492.629906,3,1139,0,534102016,99.83
1763268492.629956,7,1156,0,534102016,99.83
1763268492.630052,4,1109,0,534102016,99.83
1763268492.630136,5,1141,0,534102016,99.83
1763268492.630239,0,1131,0,534102016,99.83
1763268492.630304,9,1171,0,534102016,99.83
1763268492.879705,8,2277,0,534102016,99.83
1763268492.879752,1,2301,0,534102016,99.83
1763268492.879796,4,2222,0,534102016,99.83
1763268492.879874,2,2249,0,534102016,99.83
1763268492.879917,6,2231,0,534102016,99.83
1763268492.879957,7,2278,0,534102016,99.83
1763268492.879992,9,2294,0,534102016,99.83
1763268492.880044,5,2272,0,534102016,99.83
1763268492.880140,0,2234,0,534102016,99.83
1763268492.880224,3,2307,0,534102016,99.83
1763268493.129651,3,3423,0,534102016,99.83
1763268493.129727,6,3380,0,534102016,99.83
1763268493.129768,5,3377,0,534102016,99.83
1763268493.129808,0,3368,0,534102016,99.83
1763268493.129881,4,3357,0,534102016,99.83
1763268493.129930,1,3433,0,534102016,99.83
1763268493.129991,9,3430,0,534102016,99.83
1763268493.130022,2,3341,0,534102016,99.83
1763268493.130068,7,3437,0,534102016,99.83
1763268493.130137,8,3412,0,534102016,99.83
1763268493.379498,1,4558,1,534102016,99.83
1763268493.379534,3,4517,1,534102016,99.83
1763268493.379608,2,4480,1,534102016,99.83
1763268493.379664,5,4467,1,534102016,99.83
1763268493.379772,6,4521,1,534102016,99.83
1763268493.379805,8,4547,1,534102016,99.83
1763268493.379873,4,4469,1,534102016,99.83
1763268493.379958,0,4489,1,534102016,99.83
1763268493.380053,7,4603,1,534102016,99.83
1763268493.380118,9,4555,1,534102016,99.83
1763268493.629579,3,5660,1144,534151168,99.83
1763268493.629626,2,5591,1112,534151168,99.83
1763268493.629721,1,5669,1112,534151168,99.83
1763268493.629762,8,5687,1141,534151168,99.83
1763268493.629821,4,5612,1144,534151168,99.83
1763268493.629858,5,5600,1134,534151168,99.83
1763268493.629896,6,5687,1167,534151168,99.83
1763268493.629932,0,5642,1154,534151168,99.83
1763268493.630031,9,5695,1141,534151168,99.83
1763268493.630158,7,5721,1119,534151168,99.83
1763268493.879501,3,6806,2290,534151168,99.83
1763268493.879541,1,6787,2230,534151168,99.83
1763268493.879647,4,6788,2320,534151168,99.83
1763268493.879682,8,6789,2243,534151168,99.83
1763268493.879874,6,6831,2311,534151168,99.83
1763268493.879921,7,6878,2276,534151168,99.83
1763268493.880020,0,6746,2258,534151168,99.83
1763268493.880119,9,6834,2280,534151168,99.83
1763268493.880159,2,6730,2251,534151168,99.83
1763268493.880246,5,6715,2249,534151168,99.83
1763268494.129457,3,7917,3401,534151168,99.83
1763268494.129602,8,7963,3417,534151168,99.83
1763268494.129737,6,7970,3450,534151168,99.83
1763268494.129784,1,7924,3367,534151168,99.83
1763268494.129859,0,7842,3354,534151168,99.83
1763268494.129895,7,8050,3448,534151168,99.83
1763268494.129951,2,7905,3426,534151168,99.83
1763268494.130036,5,7865,3399,534151168,99.83
1763268494.130126,4,7907,3439,534151168,99.83
1763268494.130194,9,7969,3415,534151168,99.83
1763268494.379684,1,9111,4554,534151168,99.83
1763268494.379753,4,9049,4581,534151168,99.83
1763268494.379821,6,9147,4627,534151168,99.83
1763268494.379891,2,9065,4586,534151168,99.83
1763268494.379929,8,9126,4580,534151168,99.83
1763268494.379958,5,9009,4543,534151168,99.83
1763268494.380008,0,8981,4493,534151168,99.83
1763268494.380095,3,9146,4630,534151168,99.83
1763268494.380185,9,9096,4542,534151168,99.83
1763268494.380265,7,9248,4646,534151168,99.83
1763268494.629561,1,10280,5723,534151168,99.83
1763268494.629697,2,10199,5720,534151168,99.83
1763268494.629759,3,10308,5792,534151168,99.83
1763268494.629825,4,10156,5688,534151168,99.83
1763268494.629874,8,10308,5762,534151168,99.83
1763268494.629909,6,10301,5781,534151168,99.83
1763268494.629957,9,10292,5738,534151168,99.83
1763268494.630026,5,10218,5752,534151168,99.83
1763268494.630071,0,10139,5651,534151168,99.83
1763268494.630176,7,10429,5827,534151168,99.83
1763268494.879507,3,11436,6920,534151168,99.83
1763268494.879560,1,11434,6877,534151168,99.83
1763268494.879708,4,11290,6822,534151168,99.83
1763268494.879749,6,11416,6896,534151168,99.83
1763268494.879843,5,11349,6883,534151168,99.83
1763268494.879938,0,11248,6760,534151168,99.83
1763268494.880002,8,11467,6921,534151168,99.83
1763268494.880075,2,11336,6857,534151168,99.83
1763268494.880114,7,11572,6970,534151168,99.83
1763268494.880196,9,11410,6856,534151168,99.83
1763268495.129629,3,12589,8073,534151168,99.83
1763268495.129712,1,12589,8032,534151168,99.83
1763268495.129780,2,12556,8077,534151168,99.83
1763268495.129895,0,12400,7912,534151168,99.83
1763268495.129940,5,12521,8055,534151168,99.83
1763268495.129988,4,12433,7965,534151168,99.83
1763268495.130023,6,12600,8080,534151168,99.83
1763268495.130181,7,12755,8153,534151168,99.83
1763268495.130253,9,12554,8000,534151168,99.83
1763268495.130366,8,12641,8095,534151168,99.83
1763268495.379604,3,13617,9101,534151168,99.83
1763268495.379711,6,13662,9142,534151168,99.83
1763268495.379825,4,13444,8976,534151168,99.83
1763268495.379901,5,13491,9025,534151168,99.83
1763268495.379970,9,13569,9015,534151168,99.83
1763268495.380054,2,13552,9073,534151168,99.83
1763268495.380206,0,13334,8846,534151168,99.83
1763268495.380294,1,13585,9028,534151168,99.83
1763268495.380415,8,13648,9102,534151168,99.83
1763268495.380552,7,13777,9175,534151168,99.83
1763268495.629509,3,14793,10277,534151168,99.83
1763268495.629582,1,14638,10081,534151168,99.83
1763268495.629706,5,14420,9954,534151168,99.83
1763268495.629809,6,14728,10208,534151168,99.83
1763268495.629863,2,14571,10092,534151168,99.83
1763268495.629928,4,14518,10050,534151168,99.83
1763268495.630037,8,14682,10136,534151168,99.83
1763268495.630091,7,14804,10202,534151168,99.83
1763268495.630171,0,14394,9906,534151168,99.83
1763268495.630220,9,14633,10079,534151168,99.83
1763268495.879536,1,15801,11244,534151168,99.83
1763268495.879609,4,15686,11218,534151168,99.83
1763268495.879661,5,15606,11140,534151168,99.83
1763268495.879810,2,15846,11367,534151168,99.83
1763268495.879886,8,15856,11310,534151168,99.83
1763268495.879931,7,15994,11392,534151168,99.83
1763268495.879996,6,15917,11397,534151168,99.83
1763268495.880043,3,16031,11515,534151168,99.83
1763268495.880147,0,15619,11131,534151168,99.83
1763268495.880185,9,15842,11288,534151168,99.83
1763268496.129632,2,17007,12528,534151168,99.83
1763268496.129738,4,16803,12335,534151168,99.83
1763268496.129808,1,16978,12421,534151168,99.83
1763268496.129855,8,17039,12493,534151168,99.83
1763268496.129939,7,17140,12538,534151168,99.83
1763268496.129973,5,16752,12286,534151168,99.83
1763268496.130012,0,16812,12324,534151168,99.83
1763268496.130103,3,17218,12702,534151168,99.83
1763268496.130145,9,17011,12457,534151168,99.83
1763268496.131077,6,17085,12565,534151168,99.83
1763268496.379539,3,18374,13858,534151168,99.83
1763268496.379669,8,18198,13652,534151168,99.83
1763268496.379716,4,17978,13510,534151168,99.83
1763268496.379824,1,18168,13611,534151168,99.83
1763268496.379959,7,18324,13722,534151168,99.83
1763268496.380070,2,18145,13666,534151168,99.83
1763268496.380124,6,18254,13734,534151168,99.83
1763268496.380182,0,17998,13510,534151168,99.83
1763268496.380228,5,17938,13472,534151168,99.83
1763268496.380261,9,18142,13588,534151168,99.83
1763268496.629472,3,19460,14944,534151168,99.83
1763268496.629649,8,19382,14836,534151168,99.83
1763268496.629699,2,19323,14844,534151168,99.83
1763268496.629749,1,19336,14779,534151168,99.83
1763268496.629786,4,19142,14674,534151168,99.83
1763268496.629873,0,19130,14642,534151168,99.83
1763268496.629916,6,19415,14895,534151168,99.83
1763268496.629993,9,19238,14684,534151168,99.83
1763268496.630066,5,19066,14600,534151168,99.83
1763268496.630163,7,19499,14897,534151168,99.83
1763268496.879506,3,20623,16107,534151168,99.83
1763268496.879634,2,20458,15979,534151168,99.83
1763268496.879697,4,20325,15857,534151168,99.83
1763268496.879748,1,20497,15940,534151168,99.83
1763268496.879823,6,20562,16042,534151168,99.83
