timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267692.249917,1,762,0,46235648,91.86
1763267692.249999,7,807,0,46235648,91.86
1763267692.250153,4,800,0,46235648,91.86
1763267692.250231,3,756,0,46235648,91.86
1763267692.250270,0,775,0,46235648,91.86
1763267692.250313,2,755,0,46235648,91.86
1763267692.250351,6,775,0,46235648,91.86
1763267692.250591,5,726,0,46235648,91.86
1763267692.500103,3,1466,0,46235648,91.86
1763267692.500150,1,1509,0,46235648,91.86
1763267692.500205,7,1550,0,46235648,91.86
1763267692.500263,2,1454,0,46235648,91.86
1763267692.500324,4,1509,0,46235648,91.86
1763267692.500385,5,1449,0,46235648,91.86
1763267692.500592,0,1490,0,46235648,91.86
1763267692.501095,6,1466,0,46235648,91.86
1763267692.749936,5,2150,0,46235648,91.86
1763267692.749976,4,2211,0,46235648,91.86
1763267692.750093,2,2187,0,46235648,91.86
1763267692.750269,0,2238,0,46235648,91.86
1763267692.750323,1,2209,0,46235648,91.86
1763267692.750421,3,2224,0,46235648,91.86
1763267692.750483,6,2153,0,46235648,91.86
1763267692.750697,7,2271,0,46235648,91.86
1763267692.999970,5,2866,1,46235648,91.86
1763267693.000060,3,2933,1,46235648,91.86
1763267693.000126,0,3011,1,46235648,91.86
1763267693.000192,2,2904,1,46235648,91.86
1763267693.000256,4,2960,1,46235648,91.86
1763267693.000292,7,3011,1,46235648,91.86
1763267693.000473,1,2941,1,46235648,91.86
1763267693.000750,6,2865,1,46235648,91.86
1763267693.249996,3,3652,720,46235648,91.86
1763267693.250151,5,3550,685,46235648,91.86
1763267693.250248,2,3611,708,46235648,91.86
1763267693.250305,7,3745,735,46235648,91.86
1763267693.250351,4,3691,732,46235648,91.86
1763267693.250398,6,3571,707,46235648,91.86
1763267693.250544,1,3627,687,46235648,91.86
1763267693.250581,0,3703,693,46235648,91.86
1763267693.499973,1,4320,1380,46235648,91.86
1763267693.500016,7,4449,1439,46235648,91.86
1763267693.500068,3,4349,1417,46235648,91.86
1763267693.500124,6,4311,1447,46235648,91.86
1763267693.500166,4,4391,1432,46235648,91.86
1763267693.500255,0,4430,1420,46235648,91.86
1763267693.500451,5,4264,1399,46235648,91.86
1763267693.500793,2,4315,1412,46235648,91.86
1763267693.750003,1,5038,2098,46235648,91.86
1763267693.750065,3,5043,2111,46235648,91.86
1763267693.750103,6,5018,2154,46235648,91.86
1763267693.750206,7,5183,2173,46235648,91.86
1763267693.750259,5,5020,2155,46235648,91.86
1763267693.750318,0,5145,2135,46235648,91.86
1763267693.750360,2,5066,2163,46235648,91.86
1763267693.750550,4,5120,2161,46235648,91.86
1763267694.000090,7,5889,2879,46235648,91.86
1763267694.000243,2,5801,2898,46235648,91.86
1763267694.000320,5,5732,2867,46235648,91.86
1763267694.000376,3,5744,2812,46235648,91.86
1763267694.000438,4,5798,2839,46235648,91.86
1763267694.000496,6,5680,2816,46235648,91.86
1763267694.000534,0,5866,2856,46235648,91.86
1763267694.000570,1,5704,2764,46235648,91.86
1763267694.249919,5,6436,3571,46235648,91.86
1763267694.250082,3,6519,3587,46235648,91.86
1763267694.250153,0,6581,3571,46235648,91.86
1763267694.250196,6,6408,3544,46235648,91.86
1763267694.250321,7,6650,3640,46235648,91.86
1763267694.250406,4,6537,3578,46235648,91.86
1763267694.250599,1,6430,3490,46235648,91.86
1763267694.250780,2,6474,3571,46235648,91.86
1763267694.500057,6,7129,4265,46235648,91.86
1763267694.500133,7,7419,4409,46235648,91.86
1763267694.500180,5,7209,4344,46235648,91.86
1763267694.500234,0,7374,4364,46235648,91.86
1763267694.500306,1,7194,4254,46235648,91.86
1763267694.500353,2,7200,4297,46235648,91.86
1763267694.500406,3,7254,4322,46235648,91.86
1763267694.500586,4,7269,4310,46235648,91.86
1763267694.749963,6,7879,5015,46235648,91.86
1763267694.750080,3,7992,5060,46235648,91.86
1763267694.750127,0,8118,5108,46235648,91.86
1763267694.750235,4,8025,5066,46235648,91.86
1763267694.750273,2,7944,5041,46235648,91.86
1763267694.750319,5,7968,5103,46235648,91.86
1763267694.750411,7,8155,5145,46235648,91.86
1763267694.750547,1,7940,5000,46235648,91.86
1763267695.000058,6,8562,5698,46235648,91.86
1763267695.000138,0,8865,5855,46235648,91.86
1763267695.000202,1,8680,5740,46235648,91.86
1763267695.000259,2,8721,5818,46235648,91.86
1763267695.000312,4,8776,5817,46235648,91.86
1763267695.000456,5,8673,5808,46235648,91.86
1763267695.000538,3,8727,5795,46235648,91.86
1763267695.000604,7,8883,5873,46235648,91.86
1763267695.249949,4,9464,6505,46235648,91.86
1763267695.250051,3,9449,6517,46235648,91.86
1763267695.250101,1,9361,6421,46235648,91.86
1763267695.250331,5,9377,6512,46235648,91.86
1763267695.250449,0,9605,6595,46235648,91.86
1763267695.250519,7,9603,6593,46235648,91.86
1763267695.250570,2,9416,6513,46235648,91.86
1763267695.250632,6,9260,6396,46235648,91.86
1763267695.500091,4,10198,7239,46235648,91.86
1763267695.500221,6,10001,7137,46235648,91.86
1763267695.500263,2,10156,7253,46235648,91.86
1763267695.500342,1,10087,7147,46235648,91.86
1763267695.500423,7,10342,7332,46235648,91.86
1763267695.500567,5,10090,7225,46235648,91.86
1763267695.500636,0,10341,7331,46235648,91.86
1763267695.500766,3,10162,7230,46235648,91.86
1763267695.750042,6,10751,7887,46235648,91.86
1763267695.750163,4,10921,7962,46235648,91.86
1763267695.750217,5,10797,7932,46235648,91.86
1763267695.750271,3,10898,7966,46235648,91.86
1763267695.750314,1,10809,7869,46235648,91.86
1763267695.750560,2,10856,7953,46235648,91.86
1763267695.750603,7,11069,8059,46235648,91.86
1763267695.750820,0,11068,8058,46235648,91.86
1763267696.000078,3,11653,8721,46235648,91.86
1763267696.000193,4,11654,8695,46235648,91.86
1763267696.000273,2,11593,8690,46235648,91.86
1763267696.000346,0,11726,8716,46235648,91.86
1763267696.000429,6,11472,8608,46235648,91.86
1763267696.000482,5,11502,8637,46235648,91.86
1763267696.000573,1,11501,8561,46235648,91.86
1763267696.000656,7,11783,8773,46235648,91.86
1763267696.249885,1,12221,9281,46235648,91.86
1763267696.250011,4,12398,9439,46235648,91.86
1763267696.250066,7,12494,9484,46235648,91.86
1763267696.250151,2,12345,9442,46235648,91.86
1763267696.250222,6,12181,9317,46235648,91.86
1763267696.250275,5,12242,9377,46235648,91.86
1763267696.250338,3,12423,9491,46235648,91.86
1763267696.250683,0,12458,9448,46235648,91.86
1763267696.499999,1,12927,9987,46235648,91.86
1763267696.500076,5,12985,10120,46235648,91.86
1763267696.500117,4,13165,10206,46235648,91.86
1763267696.500208,3,13175,10243,46235648,91.86
1763267696.500276,2,13096,10193,46235648,91.86
1763267696.500429,6,12943,10079,46235648,91.86
1763267696.500497,0,13174,10164,46235648,91.86
1763267696.500756,7,13251,10241,46235648,91.86
1763267696.749921,1,13644,10704,46235648,91.86
1763267696.750005,7,13987,10977,46235648,91.86
1763267696.750078,2,13844,10941,46235648,91.86
1763267696.750158,3,13902,10970,46235648,91.86
1763267696.750248,5,13694,10829,46235648,91.86
1763267696.750308,6,13705,10841,46235648,91.86
1763267696.750374,4,13906,10947,46235648,91.86
1763267696.750435,0,13934,10924,46235648,91.86
1763267696.999884,6,14437,11573,46235648,91.86
1763267697.000062,5,14409,11544,46235648,91.86
1763267697.000144,0,14668,11658,46235648,91.86
1763267697.000182,1,14358,11418,46235648,91.86
1763267697.000262,7,14714,11704,46235648,91.86
1763267697.000345,4,14618,11659,46235648,91.86
1763267697.000412,2,14598,11695,46235648,91.86
1763267697.000532,3,14677,11745,46235648,91.86
1763267697.249943,1,15064,12124,46235648,91.86
1763267697.249999,6,15146,12282,46235648,91.86
1763267697.250055,4,15275,12316,46235648,91.86
1763267697.250102,3,15355,12423,46235648,91.86
1763267697.250255,0,15341,12331,46235648,91.86
1763267697.250295,5,15149,12284,46235648,91.86
1763267697.250462,7,15439,12429,46235648,91.86
