timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268361.683813,0,9111,0,504545280,39.61
1763268361.683846,1,9112,0,504545280,39.61
1763268361.933787,0,18173,0,506298368,39.61
1763268361.933821,1,18176,0,506298368,39.61
1763268362.183781,0,27268,0,508051456,39.61
1763268362.183810,1,27270,0,508051456,39.61
1763268362.433812,0,36356,1,509820928,39.61
1763268362.433844,1,36359,1,509820928,39.61
1763268362.683807,0,45247,8892,511524864,39.61
1763268362.683838,1,45249,8891,511524864,39.61
1763268362.933785,0,54295,17940,513294336,39.61
1763268362.933824,1,54297,17939,513294336,39.61
1763268363.183794,0,63207,26852,515014656,39.61
1763268363.183821,1,63209,26851,515014656,39.61
1763268363.433778,0,72060,35705,516734976,39.61
1763268363.433804,1,72061,35703,516734976,39.61
1763268363.683780,0,81083,44728,518471680,39.61
1763268363.683804,1,81084,44726,518471680,39.61
1763268363.933790,0,90126,53771,520208384,39.61
1763268363.933817,1,90127,53769,520208384,39.61
1763268364.183787,0,99114,62759,521961472,39.61
1763268364.183820,1,99115,62757,521961472,39.61
1763268364.433828,0,107382,71027,523550720,39.61
1763268364.433862,1,107380,71022,523550720,39.61
1763268364.683865,0,115938,79583,525221888,39.61
1763268364.683907,1,115939,79581,525221888,39.61
1763268364.933781,0,124960,88605,526958592,39.61
1763268364.933817,1,124959,88601,526958592,39.61
1763268365.183768,0,134039,97684,523534336,39.61
1763268365.183794,1,134038,97680,523534336,39.61
1763268365.433779,0,142968,106613,520552448,39.61
1763268365.433809,1,142968,106610,520552448,39.61
1763268365.683760,0,152013,115658,522305536,39.61
1763268365.683784,1,152012,115654,522305536,39.61
1763268365.933784,0,160830,124475,524009472,39.61
1763268365.933810,1,160832,124474,524009472,39.61
1763268366.183834,0,169410,133055,525664256,39.61
1763268366.183879,1,169417,133059,525664256,39.61
1763268366.433836,0,178396,142041,527400960,39.61
1763268366.433876,1,178402,142044,527400960,39.61
1763268366.683782,0,186975,150620,529072128,39.61
1763268366.683821,1,186982,150624,529072128,39.61
1763268366.933836,0,195559,159204,530726912,39.61
1763268366.933887,1,195573,159215,530726912,39.61
1763268367.183778,0,204484,168129,532463616,39.61
1763268367.183810,1,204501,168143,532463616,39.61
1763268367.433767,0,213189,176834,534151168,39.61
1763268367.433805,1,213205,176847,534151168,39.61
1763268367.683788,0,222130,185775,535871488,39.61
1763268367.683823,1,222145,185787,535871488,39.61
1763268367.933769,0,231052,194697,537608192,39.61
1763268367.933795,1,231068,194710,537608192,39.61
1763268368.183772,0,239565,203210,539246592,39.61
1763268368.183798,1,239581,203223,539246592,39.61
1763268368.433816,0,248364,212009,540966912,39.61
1763268368.433849,1,248379,212021,540966912,39.61
1763268368.683779,0,256979,220624,542621696,39.61
1763268368.683811,1,256995,220637,542621696,39.61
1763268368.933812,0,265061,228706,544161792,39.61
1763268368.933851,1,265089,228731,544161792,39.61
1763268369.183759,0,273587,237232,545832960,39.61
1763268369.183794,1,273614,237256,545832960,39.61
1763268369.433753,0,282087,245732,547471360,39.61
1763268369.433780,1,282114,245756,547471360,39.61
1763268369.683761,0,290521,254166,549109760,39.61
1763268369.683789,1,290550,254192,549109760,39.61
1763268369.933780,0,298851,262496,550715392,39.61
1763268369.933810,1,298880,262522,550715392,39.61
1763268370.183767,0,307165,270810,552321024,39.61
1763268370.183797,1,307194,270836,552321024,39.61
1763268370.433769,0,315433,279078,553926656,39.61
1763268370.433796,1,315460,279102,553926656,39.61
1763268370.683740,0,323687,287332,555515904,39.61
1763268370.683764,1,323715,287357,555515904,39.61
1763268370.933768,0,331936,295581,557105152,39.61
1763268370.933795,1,331963,295605,557105152,39.61
1763268371.183838,0,340151,303796,558727168,39.61
1763268371.183875,1,340182,303824,558727168,39.61
1763268371.433784,0,348385,312030,560316416,39.61
1763268371.433814,1,348417,312059,560316416,39.61
1763268371.683747,0,356632,320277,561922048,39.61
1763268371.683778,1,356664,320306,561922048,39.61
1763268371.933741,0,364868,328513,563494912,39.61
1763268371.933770,1,364898,328540,563494912,39.61
1763268372.183751,0,373007,336652,565067776,39.61
1763268372.183778,1,373038,336680,565067776,39.61
1763268372.433797,0,380903,344547,566607872,39.61
1763268372.433826,1,380935,344576,566607872,39.61
1763268372.683824,0,388735,344547,568115200,39.61
1763268372.683861,1,388757,344576,568115200,39.61
1763268372.933840,0,395888,344547,569475072,39.61
1763268372.933889,1,395907,344576,569475072,39.61
1763268373.183741,0,403462,344547,570949632,39.61
1763268373.183769,1,403478,344576,570949632,39.61
1763268373.433760,0,411294,344547,572473344,39.61
1763268373.433806,1,411311,344576,572473344,39.61
