timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267482.693151,0,2472,0,45547520,28.26
1763267482.943103,0,4988,0,45547520,28.26
1763267483.193057,0,7487,0,45547520,28.26
1763267483.443180,0,9974,1,45547520,28.26
1763267483.693128,0,12419,2446,45547520,28.26
1763267483.943134,0,14918,4945,45547520,28.26
1763267484.193194,0,17395,7422,45547520,28.26
1763267484.443061,0,19873,9900,45547520,28.26
1763267484.693143,0,22358,12385,45547520,28.26
1763267484.943195,0,24824,14851,45547520,28.26
1763267485.193047,0,27274,17301,45547520,28.26
1763267485.443059,0,29725,19752,45547520,28.26
1763267485.693040,0,32222,22249,45547520,28.26
1763267485.943102,0,34733,24760,45547520,28.26
1763267486.193116,0,37192,27219,45547520,28.26
1763267486.443025,0,39692,29719,45547520,28.26
1763267486.693199,0,42107,32134,45547520,28.26
1763267486.943075,0,44559,34586,45547520,28.26
1763267487.193111,0,47069,37096,45547520,28.26
1763267487.443070,0,49534,39561,45547520,28.26
1763267487.693088,0,52023,42050,45547520,28.26
1763267487.943106,0,54526,44553,45547520,28.26
1763267488.193056,0,57035,47062,45547520,28.26
1763267488.443058,0,59526,49553,45547520,28.26
1763267488.693032,0,61995,52022,45547520,28.26
1763267488.943049,0,64512,54539,45547520,28.26
1763267489.193124,0,67007,57034,45547520,28.26
1763267489.443106,0,69512,59539,45547520,28.26
1763267489.693105,0,71948,61975,45547520,28.26
1763267489.943116,0,74455,64482,45547520,28.26
1763267490.193027,0,76964,66991,45547520,28.26
1763267490.443106,0,79477,69504,45547520,28.26
1763267490.693046,0,81991,72018,45547520,28.26
1763267490.943081,0,84501,74528,45547520,28.26
1763267491.193074,0,86942,76969,45547520,28.26
1763267491.443165,0,89413,79440,45547520,28.26
1763267491.693083,0,91903,81930,45547520,28.26
1763267491.943045,0,94409,84436,45547520,28.26
1763267492.193045,0,96919,86946,45547520,28.26
1763267492.443076,0,99425,89452,45547520,28.26
1763267492.693027,0,101903,91930,45547520,28.26
1763267492.943080,0,104360,94387,45547520,28.26
1763267493.193020,0,106868,96895,45547520,28.26
1763267493.443076,0,109378,99404,45547520,28.26
1763267493.693038,0,111893,99404,45547520,28.26
1763267493.943041,0,114351,99404,45547520,28.26
1763267494.193080,0,116846,99404,45547520,28.26
1763267494.443033,0,119347,99404,45547520,28.26
