timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267849.251965,7,1350,0,46612480,43.85
1763267849.252004,6,1380,0,46612480,43.85
1763267849.252042,1,1435,0,46612480,43.85
1763267849.252130,3,1388,0,46612480,43.85
1763267849.252167,0,1390,0,46612480,43.85
1763267849.252243,4,1366,0,46612480,43.85
1763267849.252270,5,1392,0,46612480,43.85
1763267849.252334,2,1399,0,46612480,43.85
1763267849.502032,7,2727,0,46612480,43.85
1763267849.502081,2,2794,0,46612480,43.85
1763267849.502105,6,2789,0,46612480,43.85
1763267849.502177,0,2739,0,46612480,43.85
1763267849.502211,1,2864,0,46612480,43.85
1763267849.502254,5,2796,0,46612480,43.85
1763267849.502396,3,2798,0,46612480,43.85
1763267849.502493,4,2717,0,46612480,43.85
1763267849.751970,1,4241,0,46612480,43.85
1763267849.752019,2,4179,0,46612480,43.85
1763267849.752049,6,4172,0,46612480,43.85
1763267849.752088,0,4094,0,46612480,43.85
1763267849.752122,4,4129,0,46612480,43.85
1763267849.752162,3,4135,0,46612480,43.85
1763267849.752189,7,4103,0,46612480,43.85
1763267849.752303,5,4151,0,46612480,43.85
1763267850.001974,5,5510,1,46612480,43.85
1763267850.002012,2,5572,1,46612480,43.85
1763267850.002048,7,5449,1,46612480,43.85
1763267850.002080,4,5514,1,46612480,43.85
1763267850.002173,1,5651,1,46612480,43.85
1763267850.002206,0,5487,1,46612480,43.85
1763267850.002307,6,5562,1,46612480,43.85
1763267850.002347,3,5512,1,46612480,43.85
1763267850.251912,0,6867,1381,46612480,43.85
1763267850.251951,2,7010,1439,46612480,43.85
1763267850.251989,7,6884,1436,46612480,43.85
1763267850.252034,1,7077,1427,46612480,43.85
1763267850.252072,3,6954,1443,46612480,43.85
1763267850.252097,5,6946,1437,46612480,43.85
1763267850.252150,6,6964,1403,46612480,43.85
1763267850.252190,4,6924,1411,46612480,43.85
1763267850.501919,0,8230,2744,46612480,43.85
1763267850.501991,2,8371,2800,46612480,43.85
1763267850.502022,5,8331,2822,46612480,43.85
1763267850.502080,6,8362,2801,46612480,43.85
1763267850.502104,4,8272,2759,46612480,43.85
1763267850.502143,7,8258,2810,46612480,43.85
1763267850.502253,3,8308,2797,46612480,43.85
1763267850.502298,1,8469,2819,46612480,43.85
1763267850.751970,5,9766,4257,46612480,43.85
1763267850.751999,1,9911,4261,46612480,43.85
1763267850.752044,7,9670,4222,46612480,43.85
1763267850.752086,6,9788,4227,46612480,43.85
1763267850.752112,3,9712,4201,46612480,43.85
1763267850.752139,4,9724,4211,46612480,43.85
1763267850.752219,0,9650,4164,46612480,43.85
1763267850.752273,2,9799,4228,46612480,43.85
1763267851.001923,2,11189,5618,46612480,43.85
1763267851.001973,1,11275,5625,46612480,43.85
1763267851.002009,5,11175,5666,46612480,43.85
1763267851.002040,4,11134,5621,46612480,43.85
1763267851.002073,6,11150,5589,46612480,43.85
1763267851.002097,3,11126,5615,46612480,43.85
1763267851.002167,7,11056,5608,46612480,43.85
1763267851.002200,0,11098,5612,46612480,43.85
1763267851.251943,7,12450,7002,46612480,43.85
1763267851.251980,6,12573,7012,46612480,43.85
1763267851.252024,4,12534,7021,46612480,43.85
1763267851.252044,0,12505,7019,46612480,43.85
1763267851.252076,5,12561,7052,46612480,43.85
1763267851.252177,3,12547,7036,46612480,43.85
1763267851.252201,1,12702,7052,46612480,43.85
1763267851.252246,2,12602,7031,46612480,43.85
1763267851.501981,0,13865,8379,46612480,43.85
1763267851.502025,6,13981,8420,46612480,43.85
1763267851.502058,7,13826,8378,46612480,43.85
1763267851.502094,2,13960,8389,46612480,43.85
1763267851.502154,5,13948,8439,46612480,43.85
1763267851.502186,3,13943,8432,46612480,43.85
1763267851.502239,4,13920,8407,46612480,43.85
1763267851.502326,1,14105,8455,46612480,43.85
1763267851.752006,1,15495,9845,46612480,43.85
1763267851.752046,4,15289,9776,46612480,43.85
1763267851.752113,2,15276,9705,46612480,43.85
1763267851.752146,5,15301,9792,46612480,43.85
1763267851.752181,6,15304,9743,46612480,43.85
1763267851.752270,7,15146,9698,46612480,43.85
1763267851.752446,3,15320,9809,46612480,43.85
1763267851.752522,0,15218,9732,46612480,43.85
1763267852.002045,2,16586,11015,46612480,43.85
1763267852.002095,3,16581,11070,46612480,43.85
1763267852.002152,7,16397,10949,46612480,43.85
1763267852.002204,1,16776,11126,46612480,43.85
1763267852.002246,0,16518,11032,46612480,43.85
1763267852.002281,6,16578,11017,46612480,43.85
1763267852.002321,5,16529,11020,46612480,43.85
1763267852.002425,4,16564,11051,46612480,43.85
1763267852.251973,4,17918,12405,46612480,43.85
1763267852.252009,0,17885,12399,46612480,43.85
1763267852.252072,6,17989,12428,46612480,43.85
1763267852.252113,1,18168,12518,46612480,43.85
1763267852.252142,2,17964,12393,46612480,43.85
1763267852.252218,5,17854,12345,46612480,43.85
1763267852.252249,3,17956,12445,46612480,43.85
1763267852.252343,7,17781,12333,46612480,43.85
1763267852.501951,2,19343,13772,46612480,43.85
1763267852.501988,6,19373,13812,46612480,43.85
1763267852.502027,3,19362,13851,46612480,43.85
1763267852.502053,5,19255,13746,46612480,43.85
1763267852.502088,0,19297,13811,46612480,43.85
1763267852.502120,7,19220,13772,46612480,43.85
1763267852.502151,1,19604,13954,46612480,43.85
1763267852.502226,4,19301,13788,46612480,43.85
1763267852.751948,6,20758,15197,46612480,43.85
1763267852.751986,1,21004,15354,46612480,43.85
1763267852.752014,0,20699,15213,46612480,43.85
1763267852.752060,2,20732,15161,46612480,43.85
1763267852.752141,4,20718,15205,46612480,43.85
1763267852.752181,5,20578,15069,46612480,43.85
1763267852.752236,7,20655,15207,46612480,43.85
1763267852.752520,3,20761,15250,46612480,43.85
1763267853.001912,0,22138,16652,46612480,43.85
1763267853.001959,2,22147,16576,46612480,43.85
1763267853.002000,4,22164,16651,46612480,43.85
1763267853.002026,5,21955,16446,46612480,43.85
1763267853.002072,7,22039,16591,46612480,43.85
1763267853.002229,3,22211,16700,46612480,43.85
1763267853.002274,1,22444,16794,46612480,43.85
1763267853.002372,6,22190,16629,46612480,43.85
1763267853.251938,1,23892,18242,46612480,43.85
1763267853.252001,2,23557,17986,46612480,43.85
1763267853.252058,7,23442,17994,46612480,43.85
1763267853.252093,6,23577,18016,46612480,43.85
1763267853.252152,3,23658,18147,46612480,43.85
1763267853.252260,5,23352,17843,46612480,43.85
1763267853.252306,4,23575,18062,46612480,43.85
1763267853.252387,0,23540,18054,46612480,43.85
1763267853.501932,7,24860,19412,46612480,43.85
1763267853.501968,5,24760,19251,46612480,43.85
1763267853.502017,3,25105,19594,46612480,43.85
1763267853.502046,2,25018,19447,46612480,43.85
1763267853.502119,6,25068,19507,46612480,43.85
1763267853.502202,0,24991,19505,46612480,43.85
1763267853.502228,1,25360,19710,46612480,43.85
1763267853.502311,4,25004,19491,46612480,43.85
1763267853.752113,2,26490,20919,46612480,43.85
1763267853.752181,4,26402,20889,46612480,43.85
1763267853.752237,3,26577,21066,46612480,43.85
