timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267914.578059,0,2863,0,48119808,60.72
1763267914.578110,2,2866,0,48119808,60.72
1763267914.578167,4,2767,0,48119808,60.72
1763267914.578201,1,2909,0,48119808,60.72
1763267914.578314,3,2840,0,48119808,60.72
1763267914.578384,5,2776,0,48119808,60.72
1763267914.828034,3,5597,0,48119808,60.72
1763267914.828086,0,5591,0,48119808,60.72
1763267914.828126,2,5581,0,48119808,60.72
1763267914.828186,1,5724,0,48119808,60.72
1763267914.828235,4,5547,0,48119808,60.72
1763267914.828262,5,5547,0,48119808,60.72
1763267915.078025,0,8397,0,48119808,60.72
1763267915.078054,2,8450,0,48119808,60.72
1763267915.078082,3,8510,0,48119808,60.72
1763267915.078116,1,8527,0,48119808,60.72
1763267915.078142,4,8319,0,48119808,60.72
1763267915.078186,5,8319,0,48119808,60.72
1763267915.328045,0,11186,1,48119808,60.72
1763267915.328078,4,11002,1,48119808,60.72
1763267915.328102,5,11052,1,48119808,60.72
1763267915.328146,1,11176,1,48119808,60.72
1763267915.328186,2,11197,1,48119808,60.72
1763267915.328217,3,11274,1,48119808,60.72
1763267915.578040,3,13929,2656,48119808,60.72
1763267915.578086,4,13693,2692,48119808,60.72
1763267915.578152,5,13626,2575,48119808,60.72
1763267915.578191,2,13774,2578,48119808,60.72
1763267915.578247,1,13834,2659,48119808,60.72
1763267915.578294,0,13862,2677,48119808,60.72
1763267915.828032,3,16692,5419,48119808,60.72
1763267915.828086,0,16702,5517,48119808,60.72
1763267915.828132,4,16526,5525,48119808,60.72
1763267915.828172,5,16415,5364,48119808,60.72
1763267915.828205,2,16516,5320,48119808,60.72
1763267915.828237,1,16674,5499,48119808,60.72
1763267916.077994,3,19527,8254,48119808,60.72
1763267916.078045,0,19568,8383,48119808,60.72
1763267916.078106,4,19281,8280,48119808,60.72
1763267916.078151,5,19178,8127,48119808,60.72
1763267916.078210,2,19216,8020,48119808,60.72
1763267916.078279,1,19389,8214,48119808,60.72
1763267916.328042,2,21968,10772,48119808,60.72
1763267916.328079,0,22363,11178,48119808,60.72
1763267916.328114,5,21875,10824,48119808,60.72
1763267916.328151,1,22198,11023,48119808,60.72
1763267916.328185,3,22258,10985,48119808,60.72
1763267916.328218,4,22030,11029,48119808,60.72
1763267916.577996,3,24990,13717,48119808,60.72
1763267916.578047,0,25050,13865,48119808,60.72
1763267916.578088,2,24675,13479,48119808,60.72
1763267916.578138,1,24951,13776,48119808,60.72
1763267916.578170,4,24749,13748,48119808,60.72
1763267916.578322,5,24606,13555,48119808,60.72
1763267916.827999,3,27773,16500,48119808,60.72
1763267916.828048,2,27375,16179,48119808,60.72
1763267916.828076,0,27758,16573,48119808,60.72
1763267916.828135,1,27726,16551,48119808,60.72
1763267916.828206,4,27489,16488,48119808,60.72
1763267916.828281,5,27439,16388,48119808,60.72
1763267917.078128,3,30059,18786,48119808,60.72
1763267917.078189,2,29648,18452,48119808,60.72
1763267917.078234,4,29758,18757,48119808,60.72
1763267917.078275,0,30087,18902,48119808,60.72
1763267917.078331,5,29677,18626,48119808,60.72
1763267917.078467,1,29933,18758,48119808,60.72
1763267917.328009,3,32767,21494,48119808,60.72
1763267917.328065,4,32415,21414,48119808,60.72
1763267917.328105,2,32349,21153,48119808,60.72
1763267917.328162,0,32713,21528,48119808,60.72
1763267917.328236,5,32356,21305,48119808,60.72
1763267917.328470,1,32555,21380,48119808,60.72
1763267917.578012,3,35573,24300,48119808,60.72
1763267917.578064,1,35337,24162,48119808,60.72
1763267917.578101,0,35462,24277,48119808,60.72
1763267917.578155,2,35010,23814,48119808,60.72
1763267917.578198,4,35112,24111,48119808,60.72
1763267917.578253,5,35081,24030,48119808,60.72
1763267917.828060,0,38166,26981,48119808,60.72
1763267917.828097,1,38118,26943,48119808,60.72
1763267917.828144,5,37865,26814,48119808,60.72
1763267917.828178,2,37784,26588,48119808,60.72
1763267917.828219,3,38278,27005,48119808,60.72
1763267917.828250,4,37866,26865,48119808,60.72
1763267918.078035,4,40639,29638,48119808,60.72
1763267918.078062,2,40555,29359,48119808,60.72
1763267918.078110,1,40873,29698,48119808,60.72
1763267918.078142,5,40580,29529,48119808,60.72
1763267918.078197,0,40905,29720,48119808,60.72
1763267918.078283,3,41075,29802,48119808,60.72
1763267918.328058,3,43811,32538,48119808,60.72
1763267918.328088,2,43242,32046,48119808,60.72
1763267918.328125,0,43579,32394,48119808,60.72
