timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268883.121305,0,108,0,62701568,94.43
1763268883.121587,7,107,0,62701568,94.43
1763268883.122208,6,106,0,62701568,94.43
1763268883.122286,3,105,0,62701568,94.43
1763268883.122352,5,106,0,62701568,94.43
1763268883.122769,2,108,0,62701568,94.43
1763268883.122936,1,106,0,62701568,94.43
1763268883.123050,4,108,0,62701568,94.43
1763268883.371280,3,210,0,62783488,94.43
1763268883.371366,1,212,0,62783488,94.43
1763268883.371886,5,213,0,62783488,94.43
1763268883.372013,0,213,0,62783488,94.43
1763268883.372668,6,212,0,62783488,94.43
1763268883.372770,7,215,0,62783488,94.43
1763268883.373026,4,215,0,62783488,94.43
1763268883.373090,2,215,0,62783488,94.43
1763268883.621456,4,322,0,62881792,94.43
1763268883.621753,2,322,0,62881792,94.43
1763268883.622349,0,320,0,62881792,94.43
1763268883.622786,1,320,0,62881792,94.43
1763268883.622915,3,317,0,62881792,94.43
1763268883.623140,7,322,0,62881792,94.43
1763268883.623209,5,320,0,62881792,94.43
1763268883.623281,6,320,0,62881792,94.43
1763268883.872228,5,427,1,62980096,94.43
1763268883.872577,2,430,1,62980096,94.43
1763268883.872740,0,428,1,62980096,94.43
1763268883.872922,6,427,1,62980096,94.43
1763268883.872991,4,433,1,62980096,94.43
1763268883.873058,7,430,1,62980096,94.43
1763268883.873123,3,424,1,62980096,94.43
1763268883.873254,1,428,1,62980096,94.43
1763268884.121131,5,535,109,63045632,94.43
1763268884.121267,6,534,108,63045632,94.43
1763268884.121817,2,540,111,63045632,94.43
1763268884.122396,0,536,109,63045632,94.43
1763268884.122862,4,540,108,63045632,94.43
1763268884.122921,3,532,109,63045632,94.43
1763268884.123027,7,537,108,63045632,94.43
1763268884.123232,1,539,112,63045632,94.43
1763268884.371180,5,642,216,63127552,94.43
1763268884.371332,7,645,216,63127552,94.43
1763268884.371849,4,648,216,63127552,94.43
1763268884.371988,0,644,217,63127552,94.43
1763268884.372058,2,649,220,63127552,94.43
1763268884.372252,1,646,219,63127552,94.43
1763268884.372529,3,641,218,63127552,94.43
1763268884.372601,6,641,215,63127552,94.43
1763268884.621189,5,751,325,63225856,94.43
1763268884.621497,7,752,323,63225856,94.43
1763268884.621669,4,754,322,63225856,94.43
1763268884.621734,1,755,328,63225856,94.43
1763268884.622314,6,750,324,63225856,94.43
1763268884.622748,0,751,324,63225856,94.43
1763268884.622893,2,756,327,63225856,94.43
1763268884.623358,3,750,327,63225856,94.43
1763268884.871287,0,860,433,63291392,94.43
1763268884.871598,4,860,428,63291392,94.43
1763268884.871688,6,858,432,63291392,94.43
1763268884.871868,3,856,433,63291392,94.43
1763268884.872387,5,859,433,63291392,94.43
1763268884.872513,2,863,434,63291392,94.43
1763268884.872777,7,859,430,63291392,94.43
1763268884.873178,1,863,436,63291392,94.43
1763268885.121273,3,964,541,63373312,94.43
1763268885.121885,2,971,542,63373312,94.43
1763268885.122131,5,967,541,63373312,94.43
1763268885.122375,0,969,542,63373312,94.43
1763268885.122657,7,967,538,63373312,94.43
1763268885.122729,4,969,537,63373312,94.43
1763268885.122814,6,967,541,63373312,94.43
1763268885.123009,1,972,545,63389696,94.43
1763268885.371262,5,1073,647,63471616,94.43
1763268885.371543,4,1075,643,63471616,94.43
1763268885.371864,2,1081,652,63471616,94.43
1763268885.372069,0,1076,649,63471616,94.43
1763268885.372152,3,1072,649,63471616,94.43
1763268885.372464,6,1074,648,63471616,94.43
1763268885.373813,1,1081,654,63471616,94.43
1763268885.373932,7,1074,645,63471616,94.43
1763268885.621361,7,1181,752,63537152,94.43
1763268885.621488,3,1181,758,63537152,94.43
1763268885.621779,0,1181,754,63537152,94.43
1763268885.621939,1,1187,760,63537152,94.43
1763268885.622031,5,1182,756,63537152,94.43
1763268885.622102,4,1183,751,63537152,94.43
1763268885.622613,2,1190,761,63537152,94.43
1763268885.623231,6,1181,755,63537152,94.43
1763268885.871373,7,1289,860,63651840,94.43
1763268885.871637,4,1291,859,63651840,94.43
1763268885.872103,0,1290,863,63651840,94.43
