timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267862.312857,5,1111,0,46678016,42.85
1763267862.312904,8,1093,0,46678016,42.85
1763267862.312934,2,1103,0,46678016,42.85
1763267862.312967,0,1153,0,46678016,42.85
1763267862.313039,7,1078,0,46678016,42.85
1763267862.313083,1,1118,0,46678016,42.85
1763267862.313203,9,1131,0,46678016,42.85
1763267862.313248,4,1103,0,46678016,42.85
1763267862.313287,6,1127,0,46678016,42.85
1763267862.313359,3,1130,0,46678016,42.85
1763267862.562794,5,2202,0,46678016,42.85
1763267862.562855,2,2191,0,46678016,42.85
1763267862.562891,0,2246,0,46678016,42.85
1763267862.562920,6,2219,0,46678016,42.85
1763267862.562963,4,2189,0,46678016,42.85
1763267862.563015,1,2227,0,46678016,42.85
1763267862.563047,3,2276,0,46678016,42.85
1763267862.563105,8,2184,0,46678016,42.85
1763267862.563211,9,2220,0,46678016,42.85
1763267862.563321,7,2175,0,46678016,42.85
1763267862.812849,9,3331,0,46678016,42.85
1763267862.812886,6,3297,0,46678016,42.85
1763267862.812911,1,3333,0,46678016,42.85
1763267862.812937,3,3363,0,46678016,42.85
1763267862.812957,5,3269,0,46678016,42.85
1763267862.812987,2,3320,0,46678016,42.85
1763267862.813094,4,3255,0,46678016,42.85
1763267862.813335,0,3344,0,46678016,42.85
1763267862.813409,8,3254,0,46678016,42.85
1763267862.813500,7,3280,0,46678016,42.85
1763267863.062967,3,4441,1,46678016,42.85
1763267863.063013,0,4411,1,46678016,42.85
1763267863.063049,9,4371,1,46678016,42.85
1763267863.063088,6,4320,1,46678016,42.85
1763267863.063193,2,4328,1,46678016,42.85
1763267863.063246,4,4263,1,46678016,42.85
1763267863.063372,5,4302,1,46678016,42.85
1763267863.063417,7,4350,1,46678016,42.85
1763267863.063453,8,4300,1,46678016,42.85
1763267863.063567,1,4364,1,46678016,42.85
1763267863.312818,5,5343,1042,46678016,42.85
1763267863.312857,6,5334,1015,46678016,42.85
1763267863.312902,4,5292,1030,46678016,42.85
1763267863.312949,9,5375,1005,46678016,42.85
1763267863.312996,2,5325,998,46678016,42.85
1763267863.313158,8,5274,975,46678016,42.85
1763267863.313226,7,5341,992,46678016,42.85
1763267863.313298,3,5406,966,46678016,42.85
1763267863.313346,1,5368,1005,46678016,42.85
1763267863.313640,0,5365,955,46678016,42.85
1763267863.562834,2,6369,2042,46678016,42.85
1763267863.562895,0,6425,2015,46678016,42.85
1763267863.562958,4,6357,2095,46678016,42.85
1763267863.563023,5,6381,2080,46678016,42.85
1763267863.563082,6,6381,2062,46678016,42.85
1763267863.563108,1,6429,2066,46678016,42.85
1763267863.563161,9,6429,2059,46678016,42.85
1763267863.563198,8,6315,2016,46678016,42.85
1763267863.563371,3,6472,2032,46678016,42.85
1763267863.563473,7,6416,2067,46678016,42.85
1763267863.812868,9,7476,3106,46678016,42.85
