timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268623.883352,4,3,0,37224448,80.61
1763268623.885383,5,3,0,37224448,80.61
1763268623.889058,3,3,0,37224448,80.61
1763268623.889570,1,3,0,37224448,80.61
1763268623.889661,2,3,0,37224448,80.61
1763268623.890689,0,3,0,37224448,80.61
1763268624.152721,1,6,0,37224448,80.61
1763268624.153721,5,6,0,37224448,80.61
1763268624.154825,4,6,0,37224448,80.61
1763268624.163566,2,6,0,37224448,80.61
1763268624.164756,0,6,0,37224448,80.61
1763268624.167314,3,6,0,37224448,80.61
1763268624.416924,4,9,0,37224448,80.61
1763268624.417908,1,9,0,37224448,80.61
1763268624.421121,0,9,0,37224448,80.61
1763268624.431355,2,9,0,37224448,80.61
1763268624.433872,5,9,0,37224448,80.61
1763268624.436816,3,9,0,37224448,80.61
1763268624.610013,5,11,1,37224448,80.61
1763268624.610908,3,11,1,37224448,80.61
1763268624.612596,2,11,1,37224448,80.61
1763268624.674976,4,12,1,37224448,80.61
1763268624.678765,0,12,1,37224448,80.61
1763268624.683815,1,12,1,37224448,80.61
1763268624.860504,1,14,3,37224448,80.61
1763268624.861475,0,14,3,37224448,80.61
1763268624.871566,5,14,4,37224448,80.61
1763268624.877311,3,14,4,37224448,80.61
1763268624.880786,2,14,4,37224448,80.61
1763268624.936494,4,15,4,37224448,80.61
1763268625.111911,4,17,6,37224448,80.61
1763268625.126662,0,17,6,37224448,80.61
1763268625.129867,1,17,6,37224448,80.61
1763268625.134145,5,17,7,37224448,80.61
1763268625.140056,3,17,7,37224448,80.61
1763268625.142094,2,17,7,37224448,80.61
1763268625.380480,4,20,9,37224448,80.61
1763268625.384362,0,20,9,37224448,80.61
1763268625.388192,5,20,10,37224448,80.61
1763268625.389904,1,20,9,37224448,80.61
1763268625.394892,3,20,10,37224448,80.61
1763268625.407018,2,20,10,37224448,80.61
1763268625.642256,0,23,12,37224448,80.61
1763268625.644885,4,23,12,37224448,80.61
1763268625.655590,5,23,13,37224448,80.61
1763268625.661701,3,23,13,37224448,80.61
1763268625.663560,1,23,12,37224448,80.61
1763268625.672515,2,23,13,37224448,80.61
1763268625.857256,2,25,15,37224448,80.61
1763268625.899676,0,26,15,37224448,80.61
1763268625.912903,5,26,16,37224448,80.61
1763268625.913672,4,26,15,37224448,80.61
1763268625.928312,3,26,16,37224448,80.61
1763268625.929991,1,26,15,37224448,80.61
1763268626.107172,3,28,18,36683776,80.61
1763268626.116216,2,28,18,36683776,80.61
1763268626.166602,0,29,18,36683776,80.61
1763268626.168938,5,29,19,36683776,80.61
1763268626.182696,4,29,18,36683776,80.61
1763268626.189174,1,29,18,36683776,80.61
1763268626.361714,1,31,20,36683776,80.61
1763268626.362938,4,31,20,36683776,80.61
1763268626.373497,3,31,21,36683776,80.61
1763268626.373726,2,31,21,36683776,80.61
1763268626.425251,5,32,22,36683776,80.61
1763268626.428313,0,32,21,36683776,80.61
1763268626.620164,1,34,23,36454400,80.61
1763268626.631434,4,34,23,36454400,80.61
1763268626.638605,3,34,24,36454400,80.61
1763268626.639134,2,34,24,36454400,80.61
1763268626.679942,0,35,24,36454400,80.61
1763268626.689131,5,35,25,36454400,80.61
1763268626.855851,5,37,27,36454400,80.61
1763268626.874753,1,37,26,36454400,80.61
1763268626.886276,2,37,27,36454400,80.61
1763268626.887206,3,37,27,36454400,80.61
1763268626.898610,4,37,26,36454400,80.61
1763268626.926219,0,38,27,36454400,80.61
1763268627.119490,5,40,30,36454400,80.61
1763268627.132453,1,40,29,36454400,80.61
1763268627.150071,3,40,30,36454400,80.61
1763268627.152556,2,40,30,36454400,80.61
1763268627.159593,4,40,29,36454400,80.61
1763268627.184343,0,41,30,36454400,80.61
1763268627.373852,5,43,33,36454400,80.61
1763268627.401539,1,43,32,36454400,80.61
1763268627.403284,2,43,33,36454400,80.61
1763268627.405890,3,43,33,36454400,80.61
1763268627.410695,4,43,32,36454400,80.61
1763268627.436399,0,44,33,36454400,80.61
1763268627.604870,0,46,35,36454400,80.61
1763268627.626522,5,46,36,36454400,80.61
1763268627.658842,1,46,35,36454400,80.61
1763268627.661664,3,46,36,36454400,80.61
1763268627.661758,2,46,36,36454400,80.61
1763268627.664473,4,46,35,36454400,80.61
1763268627.858969,0,49,38,36454400,80.61
1763268627.892005,5,49,39,36454400,80.61
1763268627.911950,1,49,38,36454400,80.61
1763268627.917040,2,49,39,36454400,80.61
1763268627.919613,3,49,39,36454400,80.61
1763268627.923714,4,49,38,36454400,80.61
1763268628.110899,0,52,41,36454400,80.61
1763268628.148050,5,52,42,36339712,80.61
1763268628.167049,3,52,42,36339712,80.61
1763268628.173943,4,52,41,36339712,80.61
1763268628.174454,1,52,41,36339712,80.61
1763268628.183141,2,52,42,36339712,80.61
1763268628.358059,2,54,44,36339712,80.61
1763268628.369616,0,55,44,36339712,80.61
1763268628.419436,5,55,45,36339712,80.61
1763268628.426269,3,55,45,36339712,80.61
1763268628.430184,1,55,44,36339712,80.61
1763268628.438191,4,55,44,36339712,80.61
1763268628.608963,3,57,47,36339712,80.61
1763268628.609353,1,57,46,36339712,80.61
1763268628.611540,2,57,47,36339712,80.61
1763268628.615729,4,57,46,36339712,80.61
1763268628.632514,0,58,47,36339712,80.61
1763268628.685334,5,58,48,36339712,80.61
1763268628.854825,5,60,50,36339712,80.61
1763268628.868179,1,60,49,36339712,80.61
1763268628.871457,3,60,50,36339712,80.61
1763268628.877143,4,60,49,36339712,80.61
1763268628.891156,0,61,50,36339712,80.61
1763268628.897269,2,60,50,36339712,80.61
1763268629.125464,1,63,52,36339712,80.61
1763268629.125547,5,63,53,36339712,80.61
1763268629.129834,3,63,53,36339712,80.61
1763268629.137799,4,63,52,36339712,80.61
1763268629.153951,0,64,53,36339712,80.61
1763268629.163365,2,63,53,36339712,80.61
1763268629.390002,5,66,56,36339712,80.61
1763268629.390504,1,66,55,36339712,80.61
1763268629.394189,3,66,56,36339712,80.61
1763268629.398292,4,66,55,36339712,80.61
1763268629.416002,0,67,56,36339712,80.61
1763268629.423838,2,66,56,36339712,80.61
1763268629.606199,2,68,58,36339712,80.61
1763268629.648512,5,69,59,36339712,80.61
1763268629.649450,1,69,58,36339712,80.61
1763268629.651412,3,69,59,36339712,80.61
1763268629.662604,4,69,58,36339712,80.61
1763268629.682628,0,70,59,36339712,80.61
1763268629.862084,0,72,61,36339712,80.61
1763268629.870218,2,71,61,36339712,80.61
1763268629.909623,5,72,62,36339712,80.61
1763268629.916292,3,72,62,36339712,80.61
1763268629.921702,1,72,61,36339712,80.61
1763268629.924067,4,72,61,36339712,80.61
1763268630.106793,1,74,63,36339712,80.61
1763268630.127138,0,75,64,36339712,80.61
1763268630.140348,2,74,64,36339712,80.61
1763268630.165600,5,75,65,36339712,80.61
1763268630.172845,3,75,65,36339712,80.61
1763268630.189396,4,75,64,36339712,80.61
1763268630.361596,4,77,66,36339712,80.61
1763268630.373488,1,77,66,36339712,80.61
1763268630.382538,0,78,67,36339712,80.61
1763268630.404656,2,77,67,36339712,80.61
1763268630.421733,5,78,68,36339712,80.61
1763268630.431416,3,78,68,36339712,80.61
1763268630.614911,3,80,70,36339712,80.61
1763268630.616088,4,80,69,36339712,80.61
1763268630.632571,1,80,69,36339712,80.61
1763268630.644662,0,81,70,36339712,80.61
1763268630.675755,2,80,70,36339712,80.61
1763268630.681711,5,81,71,36339712,80.61
1763268630.858261,2,82,72,36339712,80.61
1763268630.858840,5,83,73,36339712,80.61
1763268630.870183,3,83,73,36339712,80.61
1763268630.880023,4,83,72,36339712,80.61
1763268630.903258,1,83,72,36339712,80.61
1763268630.903369,0,84,73,36339712,80.61
