timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269362.408047,5,37,0,61915136,66.16
1763269362.409925,2,38,0,61915136,66.16
1763269362.410836,0,38,0,61915136,66.16
1763269362.412398,4,39,0,61915136,66.16
1763269362.412894,1,38,0,61915136,66.16
1763269362.413226,3,38,0,61915136,66.16
1763269362.658501,5,75,0,61915136,66.16
1763269362.661014,1,76,0,61915136,66.16
1763269362.662202,2,77,0,61915136,66.16
1763269362.662895,4,78,0,61915136,66.16
1763269362.663228,3,76,0,61915136,66.16
1763269362.663641,0,76,0,61915136,66.16
1763269362.907904,5,113,0,61947904,66.16
1763269362.909041,2,114,0,61947904,66.16
1763269362.909140,4,117,0,61947904,66.16
1763269362.909701,3,114,0,61947904,66.16
1763269362.911549,0,114,0,61947904,66.16
1763269362.912730,1,115,0,61947904,66.16
1763269363.157605,3,152,1,61980672,66.16
1763269363.158326,0,152,1,61980672,66.16
1763269363.158788,4,156,1,61980672,66.16
1763269363.161172,2,153,1,61980672,66.16
1763269363.161323,1,154,1,61980672,66.16
1763269363.163674,5,152,1,61980672,66.16
1763269363.408239,0,190,39,61997056,66.16
1763269363.410960,2,192,40,61997056,66.16
1763269363.411718,3,190,39,61997056,66.16
1763269363.411786,5,190,39,61997056,66.16
1763269363.411842,4,195,40,61997056,66.16
1763269363.413028,1,194,41,61997056,66.16
1763269363.658645,2,230,78,62029824,66.16
1763269363.658695,4,233,78,62029824,66.16
1763269363.659059,1,231,78,62029824,66.16
1763269363.660228,0,229,78,62029824,66.16
1763269363.661858,3,228,77,62029824,66.16
1763269363.661958,5,228,77,62029824,66.16
1763269363.907607,1,268,115,62046208,66.16
1763269363.908119,4,271,116,62046208,66.16
1763269363.908189,2,269,117,62046208,66.16
1763269363.910265,0,267,116,62046208,66.16
1763269363.910725,5,266,115,62046208,66.16
1763269363.911877,3,266,115,62046208,66.16
1763269364.158202,1,306,153,62062592,66.16
1763269364.158337,4,310,155,62062592,66.16
1763269364.158986,5,303,152,62062592,66.16
1763269364.159834,2,307,155,62062592,66.16
1763269364.161182,3,305,154,62062592,66.16
1763269364.163230,0,306,155,62062592,66.16
1763269364.407659,0,344,193,62078976,66.16
1763269364.408840,1,344,191,62078976,66.16
1763269364.409546,5,342,191,62078976,66.16
1763269364.409978,3,343,192,62078976,66.16
1763269364.411453,2,345,193,62078976,66.16
1763269364.412564,4,349,194,62078976,66.16
1763269364.658460,5,380,229,62111744,66.16
1763269364.659643,2,383,231,62111744,66.16
1763269364.659901,4,387,232,62111744,66.16
1763269364.661561,0,383,232,62111744,66.16
1763269364.662366,1,383,230,62111744,66.16
1763269364.664183,3,382,231,62111744,66.16
1763269364.907763,0,421,270,62128128,66.16
1763269364.910274,1,421,268,62128128,66.16
1763269364.910333,2,422,270,62128128,66.16
1763269364.910714,4,426,271,62128128,66.16
1763269364.911935,5,419,268,62128128,66.16
1763269364.912177,3,421,270,62128128,66.16
1763269365.157665,2,460,308,62160896,66.16
1763269365.157765,1,459,306,62160896,66.16
1763269365.158047,3,458,307,62160896,66.16
1763269365.158457,4,464,309,62160896,66.16
1763269365.159491,5,456,305,62160896,66.16
1763269365.163966,0,460,309,62160896,66.16
1763269365.407787,2,498,346,62177280,66.16
1763269365.408565,4,504,349,62177280,66.16
1763269365.408670,0,500,349,62177280,66.16
1763269365.409686,1,496,343,62177280,66.16
1763269365.410170,3,495,344,62177280,66.16
1763269365.413831,5,495,344,62177280,66.16
1763269365.657698,4,541,386,62210048,66.16
1763269365.657931,0,537,386,62210048,66.16
1763269365.658470,3,533,382,62210048,66.16
1763269365.658870,1,535,382,62210048,66.16
1763269365.660502,2,537,385,62210048,66.16
1763269365.661063,5,536,385,62210048,66.16
1763269365.909487,4,579,424,62210048,66.16
1763269365.909607,5,573,422,62210048,66.16
1763269365.909811,0,575,424,62210048,66.16
1763269365.910194,1,573,420,62210048,66.16
1763269365.913027,3,571,420,62210048,66.16
1763269365.913139,2,575,423,62210048,66.16
1763269366.158881,2,612,460,62242816,66.16
1763269366.159422,3,608,457,62242816,66.16
1763269366.160774,0,613,462,62242816,66.16
1763269366.161717,4,617,462,62242816,66.16
1763269366.161863,5,612,461,62242816,66.16
1763269366.163160,1,610,457,62242816,66.16
1763269366.409284,5,648,497,62259200,66.16
1763269366.409746,4,654,499,62259200,66.16
1763269366.410829,3,646,495,62259200,66.16
1763269366.412468,0,650,499,62259200,66.16
1763269366.413658,2,650,498,62259200,66.16
1763269366.413981,1,647,494,62259200,66.16
1763269366.658960,3,683,532,62291968,66.16
1763269366.659089,2,686,534,62291968,66.16
1763269366.659220,0,685,534,62291968,66.16
1763269366.660284,4,691,536,62291968,66.16
1763269366.660910,1,683,530,62291968,66.16
1763269366.662969,5,686,535,62291968,66.16
1763269366.908297,0,721,570,62291968,66.16
1763269366.909602,1,717,564,62291968,66.16
1763269366.910033,2,722,570,62291968,66.16
1763269366.911943,5,722,571,62291968,66.16
1763269366.914279,3,720,569,62291968,66.16
1763269366.914398,4,727,572,62291968,66.16
1763269367.158165,0,760,609,62324736,66.16
1763269367.161354,4,764,609,62324736,66.16
1763269367.161958,5,759,608,62324736,66.16
1763269367.162066,3,756,605,62324736,66.16
1763269367.163698,1,753,600,62324736,66.16
1763269367.163933,2,758,606,62324736,66.16
1763269367.408194,2,792,640,62341120,66.16
1763269367.409675,4,799,644,62341120,66.16
1763269367.411933,1,788,635,62341120,66.16
1763269367.412219,5,794,643,62341120,66.16
1763269367.413061,0,796,645,62341120,66.16
1763269367.413603,3,792,641,62341120,66.16
1763269367.658862,5,829,678,62373888,66.16
1763269367.658930,1,823,670,62373888,66.16
1763269367.659211,2,830,678,62373888,66.16
1763269367.661920,4,834,679,62373888,66.16
1763269367.664207,3,829,678,62373888,66.16
1763269367.664730,0,831,680,62373888,66.16
1763269367.908776,3,865,714,62373888,66.16
1763269367.910340,1,861,708,62373888,66.16
1763269367.911474,0,867,716,62373888,66.16
1763269367.912086,5,867,716,62373888,66.16
1763269367.913754,4,871,716,62373888,66.16
1763269367.913812,2,866,714,62373888,66.16
1763269368.157476,4,907,752,62406656,66.16
1763269368.157986,5,903,752,62406656,66.16
1763269368.158119,3,901,750,62406656,66.16
1763269368.161776,1,898,745,62406656,66.16
1763269368.162612,0,904,753,62406656,66.16
1763269368.163607,2,902,750,62406656,66.16
1763269368.408096,2,939,787,62423040,66.16
1763269368.409005,4,944,789,62423040,66.16
1763269368.409395,1,935,782,62423040,66.16
1763269368.410304,5,940,789,62423040,66.16
1763269368.410663,0,940,789,62423040,66.16
1763269368.411585,3,937,786,62423040,66.16
1763269368.658315,3,974,823,62455808,66.16
1763269368.658436,0,977,826,62455808,66.16
1763269368.661186,5,976,825,62455808,66.16
1763269368.661818,4,980,825,62455808,66.16
1763269368.662513,1,972,819,62455808,66.16
1763269368.662623,2,977,825,62455808,66.16
1763269368.908457,3,1011,860,62472192,66.16
1763269368.910945,0,1013,862,62472192,66.16
1763269368.911593,4,1017,862,62472192,66.16
1763269368.912108,5,1013,862,62472192,66.16
1763269368.913844,2,1015,863,62472192,66.16
1763269368.914832,1,1009,856,62472192,66.16
1763269369.157699,3,1049,898,62488576,66.16
1763269369.158769,0,1051,900,62488576,66.16
1763269369.160687,1,1047,894,62488576,66.16
1763269369.161088,5,1049,898,62488576,66.16
1763269369.161949,2,1052,900,62488576,66.16
