timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268401.025383,0,2104,0,641662976,43.76
1763268401.025441,7,2123,0,641662976,43.76
1763268401.025488,3,2061,0,641662976,43.76
1763268401.025544,2,2113,0,641662976,43.76
1763268401.025583,1,2110,0,641662976,43.76
1763268401.025619,4,2109,0,641662976,43.76
1763268401.025716,6,2078,0,641662976,43.76
1763268401.025747,5,2135,0,641662976,43.76
1763268401.275395,0,4247,0,643284992,43.76
1763268401.275449,7,4163,0,643284992,43.76
1763268401.275503,5,4257,0,643284992,43.76
1763268401.275579,3,4197,0,643284992,43.76
1763268401.275609,2,4219,0,643284992,43.76
1763268401.275656,6,4246,0,643284992,43.76
1763268401.275720,4,4205,0,643284992,43.76
1763268401.275768,1,4216,0,643284992,43.76
1763268401.525424,1,6228,0,644841472,43.76
1763268401.525481,3,6219,0,644841472,43.76
1763268401.525532,7,6170,0,644841472,43.76
1763268401.525574,4,6161,0,644841472,43.76
1763268401.525620,0,6197,0,644841472,43.76
1763268401.525659,6,6193,0,644841472,43.76
1763268401.525699,2,6210,0,644841472,43.76
1763268401.525816,5,6228,0,644841472,43.76
1763268401.775422,1,8228,1,646447104,43.76
1763268401.775463,0,8347,1,646447104,43.76
1763268401.775503,3,8352,1,646447104,43.76
1763268401.775552,7,8313,1,646447104,43.76
1763268401.775591,2,8351,1,646463488,43.76
1763268401.775632,4,8255,1,646463488,43.76
1763268401.775688,6,8299,1,646463488,43.76
1763268401.775748,5,8292,1,646463488,43.76
1763268402.025380,1,10307,2080,648085504,43.76
1763268402.025441,7,10348,2036,648085504,43.76
1763268402.025482,2,10506,2156,648085504,43.76
1763268402.025547,0,10413,2067,648085504,43.76
1763268402.025583,6,10416,2118,648085504,43.76
1763268402.025645,4,10370,2116,648085504,43.76
1763268402.025690,3,10451,2100,648085504,43.76
1763268402.025887,5,10391,2100,648085504,43.76
1763268402.275434,7,12472,4160,649691136,43.76
1763268402.275484,0,12520,4174,649691136,43.76
1763268402.275525,2,12641,4291,649691136,43.76
1763268402.275561,3,12486,4135,649691136,43.76
1763268402.275609,1,12353,4126,649691136,43.76
1763268402.275715,6,12483,4185,649691136,43.76
1763268402.275813,4,12433,4179,649691136,43.76
1763268402.275861,5,12513,4222,649691136,43.76
1763268402.525487,1,14454,6227,651313152,43.76
1763268402.525574,5,14611,6320,651313152,43.76
1763268402.525616,4,14578,6324,651313152,43.76
1763268402.525652,3,14623,6272,651313152,43.76
1763268402.525686,6,14575,6277,651313152,43.76
1763268402.525720,7,14644,6332,651313152,43.76
1763268402.525751,2,14786,6436,651313152,43.76
1763268402.525849,0,14542,6196,651313152,43.76
1763268402.775406,1,16559,8332,652984320,43.76
1763268402.775441,7,16803,8491,652984320,43.76
1763268402.775508,5,16668,8377,652984320,43.76
1763268402.775586,4,16694,8440,652984320,43.76
1763268402.775638,2,16870,8520,652984320,43.76
1763268402.775675,6,16679,8381,652984320,43.76
1763268402.775811,3,16782,8431,652984320,43.76
1763268402.775884,0,16645,8299,652984320,43.76
1763268403.025357,0,18731,10385,654606336,43.76
