timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267038.263189,2,13,0,41598976,48.83
1763267038.263335,0,13,0,41598976,48.83
1763267038.263396,3,13,0,41598976,48.83
1763267038.264138,1,13,0,41598976,48.83
1763267038.495431,1,24,0,41598976,48.83
1763267038.498031,3,24,0,41598976,48.83
1763267038.514904,0,25,0,41598976,48.83
1763267038.516261,2,25,0,41598976,48.83
1763267038.745802,0,36,0,41598976,48.83
1763267038.746059,1,36,0,41598976,48.83
1763267038.746411,2,36,0,41598976,48.83
1763267038.747704,3,36,0,41598976,48.83
1763267039.000066,0,48,1,41598976,48.83
1763267039.001689,2,48,1,41598976,48.83
1763267039.003014,1,48,1,41598976,48.83
1763267039.005062,3,48,1,41598976,48.83
1763267039.256890,1,60,13,41598976,48.83
1763267039.257728,2,60,13,41598976,48.83
1763267039.259424,3,60,13,41598976,48.83
1763267039.263244,0,60,13,41598976,48.83
1763267039.496528,0,71,24,41598976,48.83
1763267039.509292,2,72,25,41598976,48.83
1763267039.510912,3,72,25,41598976,48.83
1763267039.513358,1,72,25,41598976,48.83
1763267039.749092,1,83,36,41598976,48.83
1763267039.749652,0,83,36,41598976,48.83
1763267039.763565,2,84,37,41598976,48.83
1763267039.765193,3,84,37,41598976,48.83
1763267039.998959,3,95,48,41598976,48.83
1763267039.999789,2,95,48,41598976,48.83
1763267040.005537,1,95,48,41598976,48.83
1763267040.005588,0,95,48,41598976,48.83
1763267040.256035,3,107,60,41598976,48.83
1763267040.257258,2,107,60,41598976,48.83
1763267040.257482,1,107,60,41598976,48.83
1763267040.261502,0,107,60,41598976,48.83
1763267040.495569,3,117,70,41598976,48.83
1763267040.501726,1,117,70,41598976,48.83
1763267040.503868,2,117,70,41598976,48.83
1763267040.507363,0,117,70,41598976,48.83
1763267040.746508,0,128,81,41598976,48.83
1763267040.751518,3,129,82,41598976,48.83
1763267040.761394,1,129,82,41598976,48.83
1763267040.764759,2,129,82,41598976,48.83
1763267040.999811,1,140,93,41598976,48.83
1763267041.002561,2,140,93,41598976,48.83
1763267041.006415,0,140,93,41598976,48.83
1763267041.012055,3,141,94,41598976,48.83
1763267041.248371,0,151,104,41598976,48.83
1763267041.252177,3,152,105,41598976,48.83
1763267041.260423,1,152,105,41598976,48.83
1763267041.264469,2,152,105,41598976,48.83
1763267041.499407,1,163,116,41598976,48.83
1763267041.503425,2,163,116,41598976,48.83
1763267041.510050,0,163,116,41598976,48.83
1763267041.514956,3,164,117,41598976,48.83
1763267041.759002,3,174,127,41598976,48.83
1763267041.759742,2,174,127,41598976,48.83
1763267041.760002,0,174,127,41598976,48.83
1763267041.765857,1,174,127,41598976,48.83
1763267042.005060,3,185,138,41598976,48.83
1763267042.005365,0,185,138,41598976,48.83
1763267042.006434,2,185,138,41598976,48.83
1763267042.007605,1,185,138,41598976,48.83
1763267042.245171,0,196,149,41598976,48.83
1763267042.246041,3,196,149,41598976,48.83
1763267042.248205,1,196,149,41598976,48.83
1763267042.248910,2,196,149,41598976,48.83
1763267042.510009,3,208,161,41598976,48.83
1763267042.510239,0,208,161,41598976,48.83
1763267042.511771,2,208,161,41598976,48.83
1763267042.514101,1,208,161,41598976,48.83
1763267042.754834,3,219,172,41598976,48.83
1763267042.755280,0,219,172,41598976,48.83
1763267042.755994,2,219,172,41598976,48.83
1763267042.757774,1,219,172,41598976,48.83
1763267042.994783,3,230,183,41598976,48.83
1763267042.996120,0,230,183,41598976,48.83
1763267042.996756,2,230,183,41598976,48.83
1763267042.998302,1,230,183,41598976,48.83
1763267043.256292,3,242,195,41598976,48.83
1763267043.258362,0,242,195,41598976,48.83
1763267043.259180,2,242,195,41598976,48.83
1763267043.259803,1,242,195,41598976,48.83
1763267043.500126,0,253,206,41598976,48.83
1763267043.500178,3,253,206,41598976,48.83
1763267043.503150,2,253,206,41598976,48.83
1763267043.503434,1,253,206,41598976,48.83
1763267043.753393,3,264,217,41598976,48.83
1763267043.756803,0,264,217,41598976,48.83
1763267043.757152,1,264,217,41598976,48.83
1763267043.757613,2,264,217,41598976,48.83
1763267043.998043,0,274,227,41598976,48.83
1763267044.008178,3,275,228,41598976,48.83
1763267044.017223,1,275,228,41598976,48.83
1763267044.019069,2,275,228,41598976,48.83
1763267044.246356,3,285,238,41598976,48.83
1763267044.247549,0,285,238,41598976,48.83
1763267044.247632,2,285,238,41598976,48.83
1763267044.264008,1,286,239,41598976,48.83
1763267044.495753,2,296,249,41598976,48.83
1763267044.511372,3,297,250,41598976,48.83
1763267044.514811,0,297,250,41598976,48.83
1763267044.515116,1,297,250,41598976,48.83
1763267044.745199,2,307,260,41598976,48.83
1763267044.764654,1,308,261,41598976,48.83
1763267044.766631,0,308,261,41598976,48.83
1763267044.768344,3,308,261,41598976,48.83
1763267045.010686,1,319,272,41598976,48.83
1763267045.012512,2,319,272,41598976,48.83
1763267045.012663,0,319,272,41598976,48.83
1763267045.013454,3,319,272,41598976,48.83
1763267045.257291,1,330,283,41598976,48.83
1763267045.258883,0,330,283,41598976,48.83
1763267045.259692,2,330,283,41598976,48.83
1763267045.259998,3,330,283,41598976,48.83
1763267045.503811,2,341,294,41598976,48.83
1763267045.504380,1,341,294,41598976,48.83
1763267045.505158,0,341,294,41598976,48.83
1763267045.508443,3,341,294,41598976,48.83
1763267045.748636,1,352,305,41598976,48.83
1763267045.750814,0,352,305,41598976,48.83
1763267045.750862,2,352,305,41598976,48.83
1763267045.753425,3,352,305,41598976,48.83
1763267045.998205,0,363,316,41598976,48.83
1763267045.998230,2,363,316,41598976,48.83
1763267046.015497,3,364,317,41598976,48.83
1763267046.015896,1,364,317,41598976,48.83
1763267046.246808,2,374,327,41598976,48.83
1763267046.247104,0,374,327,41598976,48.83
1763267046.258947,3,375,328,41598976,48.83
1763267046.263172,1,375,328,41598976,48.83
1763267046.501038,3,386,339,41598976,48.83
1763267046.510051,1,386,339,41598976,48.83
1763267046.514369,0,386,339,41598976,48.83
1763267046.517287,2,386,339,41598976,48.83
1763267046.748915,3,397,350,41598976,48.83
1763267046.753091,1,397,350,41598976,48.83
1763267046.759074,0,397,350,41598976,48.83
1763267046.762846,2,397,350,41598976,48.83
1763267047.002554,1,408,361,41598976,48.83
1763267047.006734,0,408,361,41598976,48.83
1763267047.012309,2,408,361,41598976,48.83
1763267047.012635,3,409,362,41598976,48.83
1763267047.250294,1,419,372,41598976,48.83
1763267047.257870,3,420,373,41598976,48.83
1763267047.258576,0,419,372,41598976,48.83
1763267047.259472,2,419,372,41598976,48.83
1763267047.502830,2,430,383,41598976,48.83
1763267047.503863,3,431,384,41598976,48.83
1763267047.504050,0,430,383,41598976,48.83
1763267047.516948,1,431,384,41598976,48.83
1763267047.751977,0,441,394,41598976,48.83
1763267047.752470,2,441,394,41598976,48.83
1763267047.752903,3,442,395,41598976,48.83
1763267047.765684,1,442,395,41598976,48.83
1763267047.997192,1,452,405,41598976,48.83
1763267048.000457,0,451,404,41598976,48.83
1763267048.012293,3,453,406,41598976,48.83
1763267048.023468,2,452,405,41598976,48.83
1763267048.248287,1,463,416,41598976,48.83
1763267048.250173,3,463,416,41598976,48.83
1763267048.251556,2,462,415,41598976,48.83
1763267048.256191,0,462,415,41598976,48.83
1763267048.496947,1,474,427,41598976,48.83
1763267048.499803,2,473,426,41598976,48.83
1763267048.499913,3,474,427,41598976,48.83
1763267048.507273,0,473,426,41598976,48.83
1763267048.744967,1,485,438,41598976,48.83
1763267048.747366,2,484,437,41598976,48.83
1763267048.751608,3,485,438,41598976,48.83
1763267048.755891,0,484,437,41598976,48.83
1763267048.998018,3,496,448,41598976,48.83
1763267049.004139,0,495,447,41598976,48.83
1763267049.013908,1,497,449,41598976,48.83
1763267049.015737,2,496,448,41598976,48.83
1763267049.251164,1,507,449,41598976,48.83
1763267049.254669,2,506,448,41598976,48.83
1763267049.255068,3,507,448,41598976,48.83
1763267049.266855,0,506,447,41598976,48.83
1763267049.499889,1,518,449,41598976,48.83
1763267049.503574,2,517,448,41598976,48.83
