timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267783.728833,8,400,0,46514176,99.41
1763267783.728896,6,413,0,46514176,99.41
1763267783.728961,2,408,0,46514176,99.41
1763267783.729027,0,451,0,46514176,99.41
1763267783.729123,3,348,0,46514176,99.41
1763267783.729174,5,404,0,46514176,99.41
1763267783.729371,4,461,0,46514176,99.41
1763267783.729502,7,399,0,46514176,99.41
1763267783.729574,1,380,0,46514176,99.41
1763267783.729709,9,376,0,46514176,99.41
1763267783.978756,4,884,0,46514176,99.41
1763267783.978826,3,753,0,46514176,99.41
1763267783.978867,2,797,0,46514176,99.41
1763267783.979049,1,744,0,46514176,99.41
1763267783.979170,0,845,0,46514176,99.41
1763267783.979328,7,770,0,46514176,99.41
1763267783.979483,9,748,0,46514176,99.41
1763267783.979584,5,824,0,46514176,99.41
1763267783.979763,8,807,0,46514176,99.41
1763267783.979916,6,790,0,46514176,99.41
1763267784.228595,2,1167,0,46514176,99.41
1763267784.228726,6,1194,0,46514176,99.41
1763267784.228835,4,1280,0,46514176,99.41
1763267784.229018,0,1225,0,46514176,99.41
1763267784.229179,1,1135,0,46514176,99.41
1763267784.229234,5,1261,0,46514176,99.41
1763267784.229292,8,1179,0,46514176,99.41
1763267784.229565,3,1135,0,46514176,99.41
1763267784.229646,7,1179,0,46514176,99.41
1763267784.229798,9,1142,0,46514176,99.41
1763267784.478592,4,1707,1,46530560,99.41
1763267784.478673,8,1572,1,46530560,99.41
1763267784.478970,1,1535,1,46530560,99.41
1763267784.479124,9,1510,1,46530560,99.41
1763267784.479212,2,1543,1,46530560,99.41
1763267784.479298,7,1592,1,46530560,99.41
1763267784.479573,0,1589,1,46530560,99.41
1763267784.479687,6,1595,1,46530560,99.41
1763267784.479759,3,1519,1,46530560,99.41
1763267784.479994,5,1663,1,46530560,99.41
1763267784.728766,8,1989,418,46530560,99.41
1763267784.728897,0,2009,421,46530560,99.41
1763267784.728993,7,1994,403,46530560,99.41
1763267784.729069,1,1964,430,46530560,99.41
1763267784.729190,5,2016,354,46530560,99.41
1763267784.729270,3,1903,385,46530560,99.41
1763267784.729330,4,2115,409,46530560,99.41
1763267784.729425,2,1943,401,46530560,99.41
1763267784.729495,6,1994,400,46530560,99.41
1763267784.729657,9,1945,436,46530560,99.41
1763267784.978561,1,2340,806,46546944,99.41
1763267784.978997,2,2344,802,46546944,99.41
1763267784.979066,0,2381,793,46546944,99.41
