timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269482.222113,7,1,1,58114048,100.00
1763269482.225876,2,1,1,58114048,100.00
1763269482.233239,3,1,1,58114048,100.00
1763269482.237510,1,1,1,58114048,100.00
1763269482.245713,9,1,1,58114048,100.00
1763269482.246746,5,1,1,58114048,100.00
1763269482.255434,6,1,1,58114048,100.00
1763269482.260104,8,1,1,58114048,100.00
1763269482.274583,0,1,1,58114048,100.00
1763269482.303823,4,1,1,58114048,100.00
1763269486.266990,3,2,2,58114048,100.00
1763269486.278515,6,2,2,58114048,100.00
1763269486.280573,0,2,2,58114048,100.00
1763269486.285569,1,2,2,58114048,100.00
1763269486.290366,8,2,2,58114048,100.00
1763269486.290690,9,2,2,58114048,100.00
1763269486.292813,7,2,2,58114048,100.00
1763269486.300362,2,2,2,58114048,100.00
1763269486.307177,5,2,2,58114048,100.00
1763269486.363984,4,2,2,58114048,100.00
1763269490.303194,5,3,2,58114048,100.00
1763269490.307683,0,3,2,58114048,100.00
1763269490.317579,8,3,2,58114048,100.00
1763269490.327232,7,3,2,58114048,100.00
1763269490.330529,6,3,2,58114048,100.00
1763269490.331690,3,3,2,58114048,100.00
1763269490.333065,9,3,2,58114048,100.00
1763269490.335450,1,3,2,58114048,100.00
1763269490.339089,2,3,2,58114048,100.00
1763269490.339545,4,3,2,58114048,100.00
