timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269028.026932,1,35,0,47038464,66.12
1763269028.027528,5,37,0,47038464,66.12
1763269028.029018,0,35,0,47038464,66.12
1763269028.030660,4,36,0,47038464,66.12
1763269028.030959,3,36,0,47038464,66.12
1763269028.032812,2,37,0,47038464,66.12
1763269028.275882,0,69,0,47054848,66.12
1763269028.276673,4,71,0,47054848,66.12
1763269028.279924,1,73,0,47054848,66.12
1763269028.279987,3,72,0,47054848,66.12
1763269028.280193,2,73,0,47054848,66.12
1763269028.280298,5,73,0,47054848,66.12
1763269028.525929,1,109,0,47071232,66.12
1763269028.526452,5,110,0,47071232,66.12
1763269028.526740,3,109,0,47071232,66.12
1763269028.527048,0,107,0,47071232,66.12
1763269028.528035,4,108,0,47071232,66.12
1763269028.530783,2,109,0,47071232,66.12
1763269028.777344,5,148,1,47104000,66.12
1763269028.780277,1,146,1,47104000,66.12
1763269028.780341,3,146,1,47104000,66.12
1763269028.780957,0,145,1,47104000,66.12
1763269028.781863,2,147,1,47104000,66.12
1763269028.782584,4,147,1,47104000,66.12
1763269029.026336,4,184,38,47136768,66.12
1763269029.026537,5,186,39,47136768,66.12
1763269029.027317,1,184,39,47136768,66.12
1763269029.028112,0,181,37,47136768,66.12
1763269029.028173,3,183,38,47136768,66.12
1763269029.031071,2,183,37,47136768,66.12
1763269029.276937,0,218,74,47153152,66.12
1763269029.277799,3,221,76,47153152,66.12
1763269029.278001,2,220,74,47153152,66.12
1763269029.278823,5,222,75,47153152,66.12
1763269029.280726,1,222,77,47153152,66.12
1763269029.281562,4,222,76,47153152,66.12
1763269029.528572,1,258,113,47169536,66.12
1763269029.529073,4,259,113,47169536,66.12
1763269029.530533,5,258,111,47169536,66.12
1763269029.530708,0,256,112,47169536,66.12
1763269029.531031,3,258,113,47169536,66.12
1763269029.531113,2,259,113,47169536,66.12
1763269029.776888,1,294,149,47185920,66.12
1763269029.777888,3,293,148,47185920,66.12
1763269029.777998,0,293,149,47185920,66.12
1763269029.778055,5,294,147,47185920,66.12
1763269029.778235,2,295,149,47185920,66.12
1763269029.782922,4,295,149,47185920,66.12
1763269030.027269,5,331,184,47218688,66.12
1763269030.028987,0,331,187,47218688,66.12
1763269030.029614,3,330,185,47218688,66.12
1763269030.030756,4,331,185,47218688,66.12
1763269030.030867,2,334,188,47218688,66.12
1763269030.032011,1,330,185,47218688,66.12
1763269030.276543,1,366,221,47235072,66.12
1763269030.277337,3,368,223,47235072,66.12
1763269030.277787,5,369,222,47235072,66.12
1763269030.281269,4,368,222,47235072,66.12
1763269030.282089,0,369,225,47235072,66.12
1763269030.282698,2,371,225,47235072,66.12
1763269030.526519,3,405,260,47251456,66.12
1763269030.526600,0,405,261,47251456,66.12
1763269030.528466,4,404,258,47251456,66.12
1763269030.530001,2,408,262,47251456,66.12
1763269030.531052,1,403,258,47251456,66.12
1763269030.532596,5,407,260,47251456,66.12
1763269030.775892,0,442,298,47267840,66.12
1763269030.777365,5,443,296,47267840,66.12
1763269030.779837,4,441,295,47267840,66.12
1763269030.779905,2,444,298,47267840,66.12
1763269030.780782,3,444,299,47267840,66.12
1763269030.780911,1,439,294,47267840,66.12
1763269031.026803,2,479,333,47300608,66.12
1763269031.028062,1,474,329,47300608,66.12
1763269031.028221,0,477,333,47300608,66.12
1763269031.029370,3,480,335,47300608,66.12
1763269031.029633,5,480,333,47300608,66.12
1763269031.032567,4,477,331,47300608,66.12
1763269031.276291,0,513,369,47316992,66.12
1763269031.277152,1,510,365,47316992,66.12
1763269031.277623,2,516,370,47316992,66.12
1763269031.280079,4,513,367,47316992,66.12
1763269031.280453,5,516,369,47316992,66.12
1763269031.282427,3,516,371,47316992,66.12
1763269031.526442,1,545,400,47333376,66.12
1763269031.526850,0,547,403,47333376,66.12
1763269031.528191,4,547,401,47333376,66.12
1763269031.529136,2,550,404,47333376,66.12
1763269031.530301,5,550,403,47333376,66.12
1763269031.530935,3,551,406,47333376,66.12
1763269031.776705,3,587,442,47349760,66.12
1763269031.776927,0,583,439,47349760,66.12
1763269031.777558,5,585,438,47349760,66.12
1763269031.778644,1,580,435,47349760,66.12
1763269031.779505,2,584,438,47349760,66.12
1763269031.781028,4,584,438,47349760,66.12
1763269032.026032,3,624,479,47382528,66.12
1763269032.028512,0,620,476,47382528,66.12
1763269032.029137,5,621,474,47382528,66.12
1763269032.031429,4,620,474,47382528,66.12
1763269032.031819,2,620,474,47382528,66.12
1763269032.032946,1,616,471,47382528,66.12
1763269032.278575,1,651,506,47398912,66.12
1763269032.280208,2,656,510,47398912,66.12
1763269032.280759,4,657,511,47398912,66.12
1763269032.280831,5,658,511,47398912,66.12
1763269032.280918,3,661,516,47398912,66.12
1763269032.280976,0,657,513,47398912,66.12
1763269032.526043,4,692,546,47415296,66.12
1763269032.527049,1,686,541,47415296,66.12
1763269032.527115,0,693,549,47415296,66.12
1763269032.529624,5,695,548,47415296,66.12
1763269032.531423,3,698,553,47415296,66.12
1763269032.531733,2,693,547,47415296,66.12
1763269032.776244,0,729,585,47431680,66.12
1763269032.776320,2,728,582,47431680,66.12
1763269032.776989,5,731,584,47431680,66.12
1763269032.781652,4,729,583,47431680,66.12
1763269032.781856,3,735,590,47431680,66.12
1763269032.781913,1,723,578,47431680,66.12
1763269033.026757,1,759,614,47464448,66.12
1763269033.026964,4,765,619,47464448,66.12
1763269033.029452,5,767,620,47464448,66.12
1763269033.030349,2,765,619,47464448,66.12
1763269033.031869,0,766,622,47464448,66.12
1763269033.031975,3,771,626,47464448,66.12
1763269033.279493,2,801,655,47480832,66.12
1763269033.280320,1,797,652,47480832,66.12
1763269033.280409,4,801,655,47480832,66.12
1763269033.281636,5,803,656,47480832,66.12
1763269033.281936,0,802,658,47480832,66.12
1763269033.282307,3,807,662,47480832,66.12
1763269033.526308,2,834,688,47497216,66.12
1763269033.528710,5,838,691,47497216,66.12
1763269033.530303,4,837,691,47497216,66.12
1763269033.531316,0,837,693,47497216,66.12
1763269033.532780,3,842,697,47497216,66.12
1763269033.533181,1,833,688,47497216,66.12
1763269033.776471,5,873,726,47513600,66.12
1763269033.776564,1,868,723,47513600,66.12
1763269033.777704,0,872,728,47513600,66.12
1763269033.778899,2,869,723,47513600,66.12
1763269033.780083,3,876,731,47513600,66.12
1763269033.780711,4,873,727,47513600,66.12
1763269034.029933,3,912,767,47546368,66.12
1763269034.030437,2,905,759,47546368,66.12
1763269034.031363,0,908,764,47546368,66.12
1763269034.031421,5,909,762,47546368,66.12
1763269034.031719,4,908,762,47546368,66.12
1763269034.032285,1,904,759,47546368,66.12
1763269034.276122,4,943,797,47562752,66.12
1763269034.277420,1,940,795,47562752,66.12
1763269034.278218,5,945,798,47562752,66.12
1763269034.279147,3,948,803,47562752,66.12
1763269034.279413,0,944,800,47562752,66.12
1763269034.282152,2,942,796,47562752,66.12
1763269034.526312,3,983,838,47579136,66.12
1763269034.526753,1,977,832,47579136,66.12
1763269034.526837,2,977,831,47579136,66.12
1763269034.527238,0,979,835,47579136,66.12
1763269034.528078,4,979,833,47579136,66.12
1763269034.529633,5,981,834,47579136,66.12
1763269034.776097,2,1014,868,47595520,66.12
1763269034.776588,0,1015,871,47595520,66.12
1763269034.776978,3,1020,875,47595520,66.12
1763269034.777048,1,1014,869,47595520,66.12
1763269034.780835,5,1019,872,47595520,66.12
1763269034.782541,4,1016,870,47595520,66.12
1763269035.028323,0,1051,907,47628288,66.12
1763269035.030265,3,1057,912,47628288,66.12
1763269035.030785,1,1051,906,47628288,66.12
1763269035.031117,2,1051,905,47628288,66.12
1763269035.032286,5,1056,909,47628288,66.12
1763269035.032511,4,1054,908,47628288,66.12
1763269035.276853,5,1092,945,47644672,66.12
1763269035.279318,2,1088,942,47644672,66.12
1763269035.281366,3,1095,950,47644672,66.12
1763269035.281556,0,1089,945,47644672,66.12
1763269035.282431,1,1088,943,47644672,66.12
1763269035.282846,4,1091,945,47644672,66.12
1763269035.526147,5,1128,981,47677440,66.12
1763269035.528711,4,1127,981,47677440,66.12
1763269035.528796,1,1124,979,47677440,66.12
1763269035.530407,0,1125,981,47677440,66.12
1763269035.530705,2,1124,978,47677440,66.12
1763269035.531480,3,1131,986,47677440,66.12
1763269035.776672,1,1159,1014,47677440,66.12
1763269035.776930,0,1161,1017,47677440,66.12
1763269035.778614,2,1160,1014,47677440,66.12
1763269035.780269,4,1162,1016,47677440,66.12
1763269035.780892,5,1164,1017,47677440,66.12
1763269035.782942,3,1167,1022,47677440,66.12
1763269036.026724,5,1200,1053,47710208,66.12
1763269036.026804,3,1203,1058,47710208,66.12
1763269036.029150,1,1196,1051,47710208,66.12
1763269036.029955,0,1198,1054,47710208,66.12
1763269036.030044,4,1199,1053,47710208,66.12
1763269036.031213,2,1198,1052,47710208,66.12
1763269036.277320,3,1241,1096,47726592,66.12
1763269036.277561,5,1236,1089,47726592,66.12
1763269036.277782,0,1234,1090,47726592,66.12
1763269036.280929,2,1235,1089,47726592,66.12
1763269036.281792,1,1233,1088,47726592,66.12
1763269036.282357,4,1238,1092,47726592,66.12
1763269036.526393,4,1273,1127,47759360,66.12
1763269036.528043,5,1273,1126,47759360,66.12
1763269036.528477,0,1272,1128,47759360,66.12
1763269036.529837,2,1272,1126,47759360,66.12
1763269036.530058,1,1270,1125,47759360,66.12
1763269036.531391,3,1278,1133,47759360,66.12
1763269036.776066,1,1304,1159,47775744,66.12
1763269036.777754,0,1309,1165,47792128,66.12
1763269036.780650,5,1310,1163,47792128,66.12
1763269036.782176,2,1309,1163,47792128,66.12
1763269036.782577,3,1316,1171,47792128,66.12
1763269036.782803,4,1311,1165,47792128,66.12
1763269037.026314,1,1341,1196,47792128,66.12
1763269037.026540,2,1345,1199,47792128,66.12
1763269037.027388,3,1352,1207,47792128,66.12
1763269037.027635,5,1347,1200,47792128,66.12
1763269037.028968,4,1348,1202,47792128,66.12
1763269037.032570,0,1347,1203,47792128,66.12
1763269037.277203,2,1380,1234,47824896,66.12
1763269037.277729,4,1383,1237,47824896,66.12
1763269037.278800,1,1378,1233,47824896,66.12
1763269037.278895,3,1388,1243,47824896,66.12
1763269037.279808,5,1383,1236,47824896,66.12
1763269037.281799,0,1383,1239,47824896,66.12
1763269037.527408,5,1418,1271,47841280,66.12
1763269037.528861,1,1413,1268,47841280,66.12
1763269037.530286,0,1418,1274,47841280,66.12
