timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268742.349000,0,2,0,49315840,30.91
1763268742.566958,0,3,0,49315840,30.91
1763268742.782785,0,4,0,49315840,30.91
1763268743.004193,0,5,1,49315840,30.91
1763268743.224619,0,6,2,49315840,30.91
1763268743.447013,0,7,3,49315840,30.91
1763268743.663321,0,8,4,49315840,30.91
1763268744.106963,0,10,6,49315840,30.91
1763268744.328749,0,11,7,49315840,30.91
1763268744.547529,0,12,8,49315840,30.91
1763268744.765283,0,13,9,49315840,30.91
1763268745.026150,0,14,10,49315840,30.91
1763268745.247699,0,15,11,49315840,30.91
1763268745.469315,0,16,12,49315840,30.91
1763268745.691462,0,17,13,49315840,30.91
1763268745.910449,0,18,14,49315840,30.91
1763268746.346118,0,20,16,49315840,30.91
1763268746.560655,0,21,17,49315840,30.91
1763268746.779321,0,22,18,49315840,30.91
1763268746.998182,0,23,19,49315840,30.91
1763268747.208934,0,24,20,49315840,30.91
1763268747.418745,0,25,21,49315840,30.91
1763268747.842367,0,27,23,49315840,30.91
1763268748.055826,0,28,24,49315840,30.91
1763268748.268866,0,29,25,49315840,30.91
1763268748.491522,0,30,26,49315840,30.91
1763268748.709817,0,31,27,49315840,30.91
1763268748.925324,0,32,28,49315840,30.91
1763268749.347160,0,34,30,49315840,30.91
1763268749.569241,0,35,31,49315840,30.91
1763268749.798363,0,36,32,49315840,30.91
1763268750.034434,0,37,33,49315840,30.91
1763268750.288489,0,38,34,49315840,30.91
1763268750.529656,0,39,35,49184768,30.91
1763268750.787768,0,40,36,49184768,30.91
1763268751.019260,0,41,37,49184768,30.91
1763268751.244614,0,42,38,49184768,30.91
1763268751.463108,0,43,39,49184768,30.91
1763268751.675698,0,44,40,49184768,30.91
1763268752.116194,0,46,42,49184768,30.91
1763268752.337255,0,47,43,49184768,30.91
1763268752.551375,0,48,44,49184768,30.91
1763268752.767492,0,49,45,49184768,30.91
1763268752.980135,0,50,45,49184768,30.91
1763268753.193386,0,51,45,49184768,30.91
1763268753.409045,0,52,45,49184768,30.91
1763268753.840892,0,54,45,49184768,30.91
1763268754.054231,0,55,45,49184768,30.91
