timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267288.613901,1,356,0,45301760,77.48
1763267288.613988,0,306,0,45301760,77.48
1763267288.614216,5,340,0,45301760,77.48
1763267288.614412,4,334,0,45301760,77.48
1763267288.614506,2,335,0,45301760,77.48
1763267288.615299,3,369,0,45301760,77.48
1763267288.863768,2,643,0,45301760,77.48
1763267288.863816,1,732,0,45301760,77.48
1763267288.863980,0,675,0,45301760,77.48
1763267288.864008,4,671,0,45301760,77.48
1763267288.864764,5,672,0,45301760,77.48
1763267288.865362,3,693,0,45301760,77.48
1763267289.113729,1,1104,0,45301760,77.48
1763267289.113850,2,993,0,45301760,77.48
1763267289.113917,4,987,0,45301760,77.48
1763267289.114214,3,1016,0,45301760,77.48
1763267289.114250,0,1042,0,45301760,77.48
1763267289.114356,5,1007,0,45301760,77.48
1763267289.363776,0,1416,1,45301760,77.48
1763267289.363817,3,1370,1,45301760,77.48
1763267289.363864,5,1329,1,45301760,77.48
1763267289.364081,4,1332,1,45301760,77.48
1763267289.364812,2,1323,1,45301760,77.48
1763267289.364837,1,1450,1,45301760,77.48
1763267289.613851,2,1671,349,45301760,77.48
1763267289.614001,4,1688,357,45301760,77.48
1763267289.614047,1,1789,340,45301760,77.48
1763267289.614129,0,1749,334,45301760,77.48
1763267289.614557,5,1692,364,45301760,77.48
1763267289.614603,3,1692,323,45301760,77.48
1763267289.863823,1,2114,665,45301760,77.48
1763267289.863971,3,2046,677,45301760,77.48
1763267289.864003,4,2028,697,45301760,77.48
1763267289.864048,2,2018,696,45301760,77.48
1763267289.864096,5,2043,715,45301760,77.48
1763267289.864141,0,2096,681,45301760,77.48
1763267290.113773,2,2340,1018,45301760,77.48
1763267290.113947,5,2390,1062,45301760,77.48
1763267290.114086,0,2471,1056,45301760,77.48
1763267290.114107,3,2387,1018,45301760,77.48
1763267290.114814,4,2355,1024,45301760,77.48
1763267290.114935,1,2465,1016,45301760,77.48
1763267290.363865,0,2839,1424,45301760,77.48
1763267290.363887,5,2743,1415,45301760,77.48
1763267290.363994,2,2637,1315,45301760,77.48
1763267290.364248,3,2732,1363,45301760,77.48
1763267290.364340,4,2722,1391,45301760,77.48
1763267290.364537,1,2805,1356,45301760,77.48
1763267290.613746,0,3168,1753,45301760,77.48
1763267290.613864,3,3082,1713,45301760,77.48
1763267290.613894,4,3064,1733,45301760,77.48
1763267290.613931,2,2965,1643,45301760,77.48
1763267290.614721,5,3098,1770,45301760,77.48
1763267290.614777,1,3176,1727,45301760,77.48
1763267290.864103,2,3272,1950,45301760,77.48
1763267290.864269,3,3397,2028,45301760,77.48
1763267290.864294,1,3543,2094,45301760,77.48
1763267290.864368,4,3460,2129,45301760,77.48
1763267290.864428,0,3507,2092,45301760,77.48
1763267290.864601,5,3443,2115,45301760,77.48
1763267291.114195,5,3781,2453,45301760,77.48
1763267291.114417,2,3608,2286,45301760,77.48
1763267291.114442,0,3882,2467,45301760,77.48
1763267291.114482,4,3805,2474,45301760,77.48
1763267291.114536,1,3876,2427,45301760,77.48
1763267291.114600,3,3744,2375,45301760,77.48
1763267291.363758,0,4258,2843,45301760,77.48
1763267291.363818,1,4208,2759,45301760,77.48
1763267291.363984,2,3925,2603,45301760,77.48
1763267291.364076,5,4134,2806,45301760,77.48
