timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267888.444345,1,5609,0,47988736,47.27
1763267888.444389,0,5604,0,47988736,47.27
1763267888.694325,0,11517,0,47988736,47.27
1763267888.694352,1,11521,0,47988736,47.27
1763267888.944313,1,17391,0,47988736,47.27
1763267888.944352,0,17395,0,47988736,47.27
1763267889.194319,0,23228,1,47988736,47.27
1763267889.194345,1,23227,1,47988736,47.27
1763267889.444309,0,29017,5790,47988736,47.27
1763267889.444333,1,29022,5796,47988736,47.27
1763267889.694325,0,34767,11540,47988736,47.27
1763267889.694352,1,34781,11555,47988736,47.27
1763267889.944374,0,40463,17236,47988736,47.27
1763267889.944411,1,40480,17254,47988736,47.27
1763267890.194300,0,46211,22984,47988736,47.27
1763267890.194331,1,46231,23005,47988736,47.27
1763267890.444321,0,52071,28844,47988736,47.27
1763267890.444358,1,52087,28861,47988736,47.27
1763267890.694340,1,57778,34552,47988736,47.27
1763267890.694378,0,57750,34523,47988736,47.27
1763267890.944288,0,63431,40204,47988736,47.27
1763267890.944321,1,63456,40230,47988736,47.27
1763267891.194299,0,69179,45952,47988736,47.27
1763267891.194330,1,69196,45970,47988736,47.27
1763267891.444305,1,74862,51636,47988736,47.27
1763267891.444336,0,74853,51626,47988736,47.27
1763267891.694410,0,80187,56960,47988736,47.27
1763267891.694451,1,80368,57142,47988736,47.27
1763267891.944312,0,85708,62481,47988736,47.27
1763267891.944343,1,85888,62662,47988736,47.27
1763267892.194327,0,91344,68117,47988736,47.27
1763267892.194357,1,91520,68294,47988736,47.27
1763267892.444301,0,97026,73799,47988736,47.27
1763267892.444324,1,97197,73971,47988736,47.27
1763267892.694282,0,102602,79375,47988736,47.27
1763267892.694310,1,102772,79546,47988736,47.27
1763267892.944318,0,108363,85136,47988736,47.27
1763267892.944344,1,108536,85310,47988736,47.27
1763267893.194308,0,114102,90875,47988736,47.27
1763267893.194328,1,114270,91044,47988736,47.27
1763267893.444275,0,119714,96487,47988736,47.27
1763267893.444308,1,119883,96657,47988736,47.27
1763267893.694297,1,125474,102248,47988736,47.27
1763267893.694321,0,125305,102078,47988736,47.27
1763267893.944419,0,131056,107829,47988736,47.27
1763267893.944454,1,131226,108000,47988736,47.27
1763267894.194321,1,136857,113631,47988736,47.27
1763267894.194354,0,136487,113260,47988736,47.27
1763267894.444329,0,142002,118775,47988736,47.27
1763267894.444361,1,142374,119148,47988736,47.27
1763267894.694298,1,147798,124572,47988736,47.27
1763267894.694341,0,147425,124198,47988736,47.27
1763267894.944297,0,153150,129923,47988736,47.27
1763267894.944325,1,153525,130299,47988736,47.27
1763267895.194327,1,159076,135850,47988736,47.27
1763267895.194364,0,158697,135470,47988736,47.27
1763267895.444381,0,164334,141107,47988736,47.27
1763267895.444415,1,164719,141493,47988736,47.27
1763267895.694265,0,169903,146676,47988736,47.27
1763267895.694292,1,170284,147058,47988736,47.27
1763267895.944321,0,175440,152213,47988736,47.27
1763267895.944367,1,175835,152609,47988736,47.27
1763267896.194269,0,180980,157753,47988736,47.27
1763267896.194299,1,181377,158151,47988736,47.27
1763267896.444304,0,186677,163450,47988736,47.27
1763267896.444336,1,187078,163852,47988736,47.27
1763267896.694304,1,192754,169528,47988736,47.27
1763267896.694338,0,192353,169126,47988736,47.27
1763267896.944275,0,197948,174721,47988736,47.27
1763267896.944303,1,198348,175122,47988736,47.27
1763267897.194264,0,203551,180324,47988736,47.27
1763267897.194292,1,203951,180725,47988736,47.27
1763267897.444347,0,209248,186021,47988736,47.27
1763267897.444380,1,209647,186421,47988736,47.27
1763267897.694374,0,214538,191311,47988736,47.27
1763267897.694494,1,214886,191660,47988736,47.27
1763267897.944268,0,219897,196670,47988736,47.27
1763267897.944302,1,220235,197009,47988736,47.27
1763267898.194267,0,225517,202290,47988736,47.27
1763267898.194307,1,225852,202626,47988736,47.27
1763267898.444274,0,231153,207926,47988736,47.27
1763267898.444311,1,231486,208260,47988736,47.27
1763267898.694306,0,236725,213498,47988736,47.27
1763267898.694344,1,237059,213833,47988736,47.27
1763267898.944274,0,242241,219014,47988736,47.27
1763267898.944302,1,242585,219359,47988736,47.27
1763267899.194269,0,247962,224734,47988736,47.27
1763267899.194296,1,248313,225086,47988736,47.27
1763267899.444247,0,253575,224734,47988736,47.27
1763267899.444273,1,253926,225086,47988736,47.27
1763267899.694279,1,259509,225086,47988736,47.27
1763267899.694305,0,259163,224734,47988736,47.27
1763267899.944253,0,264864,224734,47988736,47.27
1763267899.944279,1,265213,225086,47988736,47.27
1763267900.194278,0,270617,224734,47988736,47.27
1763267900.194352,1,270960,225086,47988736,47.27
