timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268150.158612,2,2447,0,49135616,72.94
1763268150.158673,1,2440,0,49135616,72.94
1763268150.158727,3,2416,0,49135616,72.94
1763268150.158771,4,2490,0,49135616,72.94
1763268150.158813,0,2465,0,49135616,72.94
1763268150.158862,5,2489,0,49135616,72.94
1763268150.408576,0,4846,0,49135616,72.94
1763268150.408621,1,4828,0,49135616,72.94
1763268150.408669,2,4822,0,49135616,72.94
1763268150.408720,3,4796,0,49135616,72.94
1763268150.408773,5,4915,0,49135616,72.94
1763268150.408860,4,4836,0,49135616,72.94
1763268150.658667,1,7231,0,49135616,72.94
1763268150.658710,3,7212,0,49135616,72.94
1763268150.658755,4,7193,0,49135616,72.94
1763268150.658808,2,7219,0,49135616,72.94
1763268150.658849,0,7299,0,49135616,72.94
1763268150.658883,5,7250,0,49135616,72.94
1763268150.908584,2,9626,1,49135616,72.94
1763268150.908641,5,9657,1,49135616,72.94
1763268150.908678,4,9557,1,49135616,72.94
1763268150.908721,3,9594,1,49135616,72.94
1763268150.908760,0,9635,1,49135616,72.94
1763268150.908898,1,9616,1,49135616,72.94
1763268151.158571,2,12013,2388,49135616,72.94
1763268151.158637,5,12028,2372,49135616,72.94
1763268151.158669,0,11979,2345,49135616,72.94
1763268151.158707,3,11964,2371,49135616,72.94
1763268151.158749,1,11979,2364,49135616,72.94
1763268151.158887,4,11944,2388,49135616,72.94
1763268151.408551,0,14366,4732,49135616,72.94
1763268151.408605,5,14409,4753,49135616,72.94
1763268151.408647,1,14357,4742,49135616,72.94
1763268151.408686,4,14237,4681,49135616,72.94
1763268151.408726,2,14402,4777,49135616,72.94
1763268151.408761,3,14446,4853,49135616,72.94
1763268151.658639,0,16729,7095,49135616,72.94
1763268151.658680,3,16863,7270,49135616,72.94
1763268151.658748,4,16623,7067,49135616,72.94
1763268151.658785,2,16781,7156,49135616,72.94
1763268151.658821,5,16797,7141,49135616,72.94
1763268151.658918,1,16742,7127,49135616,72.94
1763268151.908538,0,19070,9436,49135616,72.94
1763268151.908658,5,19185,9529,49135616,72.94
1763268151.908691,1,19097,9482,49135616,72.94
1763268151.908741,3,19230,9637,49135616,72.94
1763268151.908781,2,19155,9530,49135616,72.94
1763268151.908822,4,18973,9417,49135616,72.94
1763268152.158590,0,21414,11780,49135616,72.94
1763268152.158627,3,21635,12042,49135616,72.94
1763268152.158668,4,21341,11785,49135616,72.94
1763268152.158717,5,21509,11853,49135616,72.94
1763268152.158745,1,21472,11857,49135616,72.94
1763268152.158782,2,21555,11930,49135616,72.94
1763268152.408571,0,23825,14191,49135616,72.94
1763268152.408619,2,23906,14281,49135616,72.94
1763268152.408679,3,24059,14466,49135616,72.94
1763268152.408792,4,23660,14104,49135616,72.94
1763268152.408863,5,23842,14186,49135616,72.94
1763268152.408919,1,23807,14192,49135616,72.94
1763268152.658582,0,26122,16488,49135616,72.94
1763268152.658634,2,26202,16577,49135616,72.94
1763268152.658679,4,26063,16507,49135616,72.94
1763268152.658724,1,26157,16542,49135616,72.94
1763268152.658766,5,26133,16477,49135616,72.94
1763268152.658814,3,26455,16862,49135616,72.94
1763268152.908555,0,28562,18928,49135616,72.94
1763268152.908685,1,28568,18953,49135616,72.94
1763268152.908727,5,28533,18877,49135616,72.94
1763268152.908764,2,28627,19002,49135616,72.94
1763268152.908831,3,28854,19261,49135616,72.94
1763268152.908875,4,28476,18920,49135616,72.94
1763268153.158566,2,31030,21405,49135616,72.94
1763268153.158688,5,31000,21344,49135616,72.94
1763268153.158728,4,30833,21277,49135616,72.94
1763268153.158766,3,31265,21672,49135616,72.94
1763268153.158804,1,31015,21400,49135616,72.94
1763268153.158853,0,31011,21377,49135616,72.94
1763268153.408619,0,33395,23761,49135616,72.94
1763268153.408652,5,33392,23736,49135616,72.94
1763268153.408688,3,33622,24029,49135616,72.94
1763268153.408722,4,33229,23673,49135616,72.94
1763268153.408760,1,33420,23805,49135616,72.94
1763268153.408794,2,33450,23825,49135616,72.94
1763268153.658590,1,35877,26262,49135616,72.94
1763268153.658625,5,35861,26205,49135616,72.94
1763268153.658667,3,36059,26466,49135616,72.94
1763268153.658730,0,35784,26150,49135616,72.94
1763268153.658766,2,35852,26227,49135616,72.94
1763268153.658881,4,35647,26091,49135616,72.94
1763268153.908584,2,38332,28707,49135616,72.94
1763268153.908627,0,38156,28522,49135616,72.94
