timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268479.547382,2,1312,0,533757952,88.79
1763268479.547496,3,1333,0,533757952,88.79
1763268479.547563,6,1314,0,533757952,88.79
1763268479.547615,0,1332,0,533757952,88.79
1763268479.547661,1,1322,0,533757952,88.79
1763268479.547703,5,1321,0,533757952,88.79
1763268479.547746,7,1302,0,533757952,88.79
1763268479.547913,4,1313,0,533757952,88.79
1763268479.797340,3,2642,0,533757952,88.79
1763268479.797379,2,2602,0,533757952,88.79
1763268479.797508,0,2637,0,533757952,88.79
1763268479.797552,1,2615,0,533757952,88.79
1763268479.797595,6,2605,0,533757952,88.79
1763268479.797675,4,2611,0,533757952,88.79
1763268479.797714,5,2608,0,533757952,88.79
1763268479.797745,7,2621,0,533757952,88.79
1763268480.047489,0,3927,0,533757952,88.79
1763268480.047540,5,3875,0,533757952,88.79
1763268480.047581,1,3942,0,533757952,88.79
1763268480.047637,2,3904,0,533757952,88.79
1763268480.047711,4,3918,0,533757952,88.79
1763268480.047764,7,3895,0,533757952,88.79
1763268480.047824,6,3902,0,533757952,88.79
1763268480.047884,3,3892,0,533757952,88.79
1763268480.297451,0,5236,1,533757952,88.79
1763268480.297506,4,5167,1,533757952,88.79
1763268480.297558,6,5174,1,533757952,88.79
1763268480.297625,7,5162,1,533757952,88.79
1763268480.297684,3,5104,1,533757952,88.79
1763268480.297727,5,5135,1,533757952,88.79
1763268480.297777,2,5223,1,533757952,88.79
1763268480.297889,1,5203,1,533757952,88.79
1763268480.547384,3,6301,1198,533790720,88.79
1763268480.547495,0,6473,1238,533790720,88.79
1763268480.555592,7,6360,1199,533790720,88.79
1763268480.555921,4,6369,1203,533790720,88.79
1763268480.556393,1,6406,1204,533790720,88.79
1763268480.556511,6,6348,1175,533790720,88.79
1763268480.556588,5,6337,1203,533790720,88.79
1763268480.556684,2,6418,1196,533790720,88.79
1763268480.797401,3,7586,2483,533790720,88.79
1763268480.797460,4,7596,2430,533790720,88.79
1763268480.797518,0,7706,2471,533790720,88.79
1763268480.797569,2,7653,2431,533790720,88.79
1763268480.797619,6,7564,2391,533790720,88.79
1763268480.797682,1,7630,2428,533790720,88.79
1763268480.797792,7,7576,2415,533790720,88.79
1763268480.797860,5,7582,2448,533790720,88.79
1763268481.047412,2,9001,3779,533790720,88.79
1763268481.047448,6,8878,3705,533790720,88.79
1763268481.047532,7,8858,3697,533790720,88.79
1763268481.047584,4,8874,3708,533790720,88.79
