timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268869.967143,0,134,0,58376192,83.37
1763268869.967257,1,136,0,58376192,83.37
1763268869.967310,3,142,0,58376192,83.37
1763268869.967384,4,136,0,58376192,83.37
1763268869.967951,2,137,0,58376192,83.37
1763268869.968058,5,136,0,58376192,83.37
1763268870.217649,5,272,0,58458112,83.37
1763268870.217863,0,274,0,58458112,83.37
1763268870.218275,2,275,0,58458112,83.37
1763268870.218417,1,276,0,58458112,83.37
1763268870.218593,4,276,0,58458112,83.37
1763268870.218848,3,281,0,58458112,83.37
1763268870.467314,3,421,0,58540032,83.37
1763268870.467911,5,412,0,58540032,83.37
1763268870.467952,2,413,0,58540032,83.37
1763268870.468079,0,420,0,58540032,83.37
1763268870.468258,4,418,0,58540032,83.37
1763268870.468334,1,418,0,58540032,83.37
1763268870.717085,4,559,1,58621952,83.37
1763268870.718126,0,563,1,58621952,83.37
1763268870.718273,3,562,1,58621952,83.37
1763268870.718372,2,554,1,58621952,83.37
1763268870.718480,5,554,1,58621952,83.37
1763268870.718526,1,561,1,58621952,83.37
1763268870.967127,2,693,140,58720256,83.37
1763268870.967759,5,695,142,58720256,83.37
1763268870.967896,3,705,144,58720256,83.37
1763268870.968039,1,703,143,58720256,83.37
1763268870.968231,4,705,147,58720256,83.37
1763268870.968761,0,707,145,58720256,83.37
1763268871.217040,1,941,381,58834944,83.37
1763268871.217082,2,916,363,58834944,83.37
1763268871.217320,5,938,385,58834944,83.37
1763268871.217362,3,877,316,58834944,83.37
1763268871.230723,0,958,396,58851328,83.37
1763268871.237503,4,921,363,58851328,83.37
1763268871.467538,1,1082,522,58916864,83.37
1763268871.467749,3,1024,463,58916864,83.37
1763268871.468078,5,1085,532,58916864,83.37
1763268871.468515,4,1033,475,58916864,83.37
1763268871.468618,2,1069,516,58916864,83.37
1763268871.468651,0,1081,519,58916864,83.37
1763268871.717036,0,1211,649,58998784,83.37
1763268871.717686,3,1158,597,58998784,83.37
1763268871.717787,5,1214,661,58998784,83.37
1763268871.717934,4,1160,602,58998784,83.37
1763268871.718614,1,1215,655,58998784,83.37
1763268871.718830,2,1201,648,58998784,83.37
1763268871.967204,1,1343,783,59064320,83.37
1763268871.967317,4,1288,730,59064320,83.37
