timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268466.466685,5,1505,0,631930880,65.32
1763268466.466744,0,1501,0,631930880,65.32
1763268466.466788,2,1489,0,631930880,65.32
1763268466.466841,1,1487,0,631930880,65.32
1763268466.466882,3,1458,0,631930880,65.32
1763268466.466922,4,1478,0,631930880,65.32
1763268466.716686,4,3000,0,631930880,65.32
1763268466.716751,2,2957,0,631930880,65.32
1763268466.716792,5,2970,0,631930880,65.32
1763268466.716895,1,3010,0,631930880,65.32
1763268466.716933,0,3059,0,631930880,65.32
1763268466.717016,3,2982,0,631930880,65.32
1763268466.966715,5,4304,0,631930880,65.32
1763268466.966841,0,4359,0,631930880,65.32
1763268466.966894,3,4262,0,631930880,65.32
1763268466.966949,4,4347,0,631930880,65.32
1763268466.966995,2,4279,0,631930880,65.32
1763268466.967055,1,4290,0,631930880,65.32
1763268467.216659,0,5902,1,631930880,65.32
1763268467.216702,1,5789,1,631930880,65.32
1763268467.216771,3,5772,1,631930880,65.32
1763268467.216816,5,5842,1,631930880,65.32
1763268467.216858,2,5806,1,631930880,65.32
1763268467.216988,4,5847,1,631930880,65.32
1763268467.466613,5,7325,1484,631963648,65.32
1763268467.466745,3,7243,1472,631963648,65.32
1763268467.466786,4,7378,1532,631963648,65.32
1763268467.466822,0,7393,1492,631963648,65.32
1763268467.466861,2,7281,1476,631963648,65.32
1763268467.466931,1,7282,1494,631963648,65.32
1763268467.716677,5,8830,2989,631963648,65.32
1763268467.716794,3,8816,3045,631963648,65.32
1763268467.716827,0,8947,3046,631963648,65.32
1763268467.716863,1,8795,3007,631963648,65.32
1763268467.716900,4,8890,3044,631963648,65.32
1763268467.716933,2,8802,2997,631963648,65.32
1763268467.966631,5,10346,4505,631963648,65.32
1763268467.966666,0,10475,4574,631963648,65.32
1763268467.966781,3,10338,4567,631963648,65.32
1763268467.966819,2,10330,4525,631963648,65.32
1763268467.966857,4,10395,4549,631963648,65.32
1763268467.966918,1,10268,4480,631963648,65.32
1763268468.216696,1,11742,5954,631963648,65.32
1763268468.216764,4,11913,6067,631963648,65.32
1763268468.216805,0,11983,6082,631963648,65.32
1763268468.216911,5,11879,6038,631963648,65.32
1763268468.216950,3,11882,6111,631963648,65.32
1763268468.217001,2,11859,6054,631963648,65.32
1763268468.466743,0,13495,7594,631963648,65.32
1763268468.466777,4,13462,7616,631963648,65.32
1763268468.466842,5,13430,7589,631963648,65.32
1763268468.466899,3,13403,7632,631963648,65.32
1763268468.466943,2,13342,7537,631963648,65.32
1763268468.466987,1,13245,7457,631963648,65.32
1763268468.716688,5,14969,9128,631963648,65.32
1763268468.716726,3,14930,9159,631963648,65.32
1763268468.716782,0,15039,9138,631963648,65.32
1763268468.716892,2,14889,9084,631963648,65.32
1763268468.716921,4,15003,9157,631963648,65.32
1763268468.716958,1,14788,9000,631963648,65.32
1763268468.966659,5,16507,10666,631963648,65.32
1763268468.966801,1,16321,10533,631963648,65.32
1763268468.966837,2,16419,10614,631963648,65.32
1763268468.966870,0,16586,10685,631963648,65.32
1763268468.966904,4,16577,10731,631963648,65.32
1763268468.966933,3,16419,10648,631963648,65.32
1763268469.216635,0,18118,12217,631963648,65.32
1763268469.216667,3,18001,12230,631963648,65.32
1763268469.216719,4,18068,12222,631963648,65.32
1763268469.216756,5,18036,12195,631963648,65.32
1763268469.216788,1,17806,12018,631963648,65.32
1763268469.216829,2,17962,12157,631963648,65.32
1763268469.466643,4,19622,13776,631963648,65.32
1763268469.466706,0,19724,13823,631963648,65.32
1763268469.466737,3,19531,13760,631963648,65.32
1763268469.466764,1,19384,13596,631963648,65.32
1763268469.466904,5,19585,13744,631963648,65.32
1763268469.466941,2,19505,13700,631963648,65.32
1763268469.716650,5,21139,15298,631963648,65.32
1763268469.716790,0,21292,15391,631963648,65.32
1763268469.716827,4,21115,15269,631963648,65.32
1763268469.716860,1,20894,15106,631963648,65.32
1763268469.716894,2,21069,15264,631963648,65.32
1763268469.716927,3,21056,15285,631963648,65.32
1763268469.966642,3,22622,16851,631963648,65.32
1763268469.966692,4,22646,16800,631963648,65.32
1763268469.966839,0,22869,16968,631963648,65.32
1763268469.966881,5,22709,16868,631963648,65.32
1763268469.966923,1,22466,16678,631963648,65.32
1763268469.966988,2,22596,16791,631963648,65.32
1763268470.216662,2,24151,18346,631963648,65.32
1763268470.216695,1,23940,18152,631963648,65.32
1763268470.216819,0,24324,18423,631963648,65.32
1763268470.216854,3,24154,18383,631963648,65.32
1763268470.216901,5,24162,18321,631963648,65.32
1763268470.216976,4,24123,18277,631963648,65.32
1763268470.466701,5,25749,19908,631963648,65.32
1763268470.466756,3,25695,19924,631963648,65.32
1763268470.466835,4,25688,19842,631963648,65.32
1763268470.466887,0,25845,19944,631963648,65.32
1763268470.466946,2,25658,19853,631963648,65.32
1763268470.466996,1,25534,19746,631963648,65.32
1763268470.716702,5,27051,21210,631963648,65.32
1763268470.716762,2,26990,21185,631963648,65.32
1763268470.716827,4,27023,21177,631963648,65.32
1763268470.716879,0,27202,21301,631963648,65.32
1763268470.716921,3,27016,21245,631963648,65.32
1763268470.716973,1,26902,21114,631963648,65.32
1763268470.966643,5,28584,22743,631963648,65.32
1763268470.966678,4,28486,22640,631963648,65.32
1763268470.966718,3,28507,22736,631963648,65.32
1763268470.966760,0,28669,22768,631963648,65.32
1763268470.966795,1,28372,22584,631963648,65.32
1763268470.966834,2,28472,22667,631963648,65.32
1763268471.216793,0,30140,24239,631963648,65.32
1763268471.216869,4,29901,24055,631963648,65.32
1763268471.216924,5,30012,24171,631963648,65.32
1763268471.217019,3,29951,24180,631963648,65.32
1763268471.217057,1,29809,24021,631963648,65.32
1763268471.217111,2,29935,24130,631963648,65.32
1763268471.466740,5,31242,25401,631963648,65.32
1763268471.466850,3,31178,25407,631963648,65.32
1763268471.466902,1,31053,25265,631963648,65.32
1763268471.466956,2,31195,25390,631963648,65.32
1763268471.467008,4,31136,25290,631963648,65.32
1763268471.467087,0,31386,25485,631963648,65.32
1763268471.716784,5,32729,26888,631963648,65.32
1763268471.716837,0,32883,26982,631963648,65.32
1763268471.716885,2,32697,26892,631963648,65.32
1763268471.716934,1,32543,26755,631963648,65.32
1763268471.717009,3,32668,26897,631963648,65.32
1763268471.717087,4,32620,26774,631963648,65.32
1763268471.966685,5,34195,28354,631963648,65.32
1763268471.966734,0,34347,28446,631963648,65.32
1763268471.966786,3,34136,28365,631963648,65.32
1763268471.966833,1,34025,28237,631963648,65.32
1763268471.966891,2,34126,28321,631963648,65.32
1763268471.966952,4,34087,28241,631963648,65.32
1763268472.216627,0,35833,29932,631963648,65.32
1763268472.216684,4,35593,29747,631963648,65.32
1763268472.216724,3,35626,29855,631963648,65.32
1763268472.216832,1,35524,29736,631963648,65.32
1763268472.216875,5,35697,29856,631963648,65.32
1763268472.216913,2,35623,29818,631963648,65.32
1763268472.466635,5,37110,31269,631963648,65.32
1763268472.466758,2,37102,31297,631963648,65.32
1763268472.466807,0,37297,31396,631963648,65.32
1763268472.466865,3,37059,31288,631963648,65.32
1763268472.466914,1,36960,31172,631963648,65.32
1763268472.466999,4,37048,31202,631963648,65.32
1763268472.716686,5,38467,32626,536723456,65.32
1763268472.716773,2,38471,32666,536723456,65.32
1763268472.716864,1,38271,32483,536723456,65.32
1763268472.716952,0,38633,32732,536723456,65.32
1763268472.717057,3,38459,32688,536723456,65.32
1763268472.717097,4,38353,32507,536723456,65.32
1763268472.966752,4,39615,33769,533594112,65.32
1763268472.966832,2,39759,33954,533594112,65.32
1763268472.966890,1,39599,33811,533594112,65.32
1763268472.966961,3,39786,34015,533594112,65.32
1763268472.967002,0,39926,34025,533594112,65.32
1763268472.967050,5,39763,33922,533594112,65.32
1763268473.216617,5,41185,35344,533463040,65.32
1763268473.216692,4,41061,35215,533463040,65.32
1763268473.216734,3,41188,35417,533463040,65.32
1763268473.216804,2,41167,35362,533463040,65.32
1763268473.216851,0,41330,35429,533463040,65.32
1763268473.216895,1,41027,35239,533463040,65.32
1763268473.466645,0,42827,36926,533463040,65.32
1763268473.466755,2,42659,36854,533463040,65.32
1763268473.466794,3,42665,36894,533463040,65.32
1763268473.466839,5,42715,36874,533463040,65.32
1763268473.466877,4,42555,36709,533463040,65.32
1763268473.466930,1,42563,36775,533463040,65.32
1763268473.716652,0,44313,38412,533463040,65.32
1763268473.716692,3,44217,38446,533463040,65.32
1763268473.716747,5,44253,38412,533463040,65.32
1763268473.716889,4,44069,38223,533463040,65.32
1763268473.716922,1,44067,38279,533463040,65.32
1763268473.716959,2,44175,38370,533463040,65.32
1763268473.966616,5,45740,39899,533463040,65.32
1763268473.966684,0,45838,39937,533463040,65.32
1763268473.966814,4,45573,39727,533463040,65.32
1763268473.966884,2,45650,39845,533463040,65.32
1763268473.966922,3,45717,39946,533463040,65.32
1763268473.967187,1,45577,39789,533463040,65.32
1763268474.216744,4,47128,41282,533463040,65.32
1763268474.216789,1,47073,41285,533463040,65.32
1763268474.216831,3,47253,41482,533463040,65.32
1763268474.216874,0,47361,41460,533463040,65.32
1763268474.216938,5,47261,41420,533463040,65.32
1763268474.216985,2,47121,41316,533463040,65.32
1763268474.466676,5,48762,42921,533463040,65.32
1763268474.466714,0,48856,42955,533463040,65.32
1763268474.466751,4,48610,42764,533463040,65.32
1763268474.466791,2,48615,42810,533463040,65.32
1763268474.466835,3,48756,42985,533463040,65.32
1763268474.466886,1,48627,42839,533463040,65.32
1763268474.716609,5,50287,44446,533463040,65.32
1763268474.716649,3,50249,44478,533463040,65.32
1763268474.716785,4,50143,44297,533463040,65.32
1763268474.716815,2,50133,44328,533463040,65.32
1763268474.716847,0,50430,44529,533463040,65.32
1763268474.716921,1,50125,44337,533463040,65.32
1763268474.966707,0,51978,46077,533463040,65.32
1763268474.966760,2,51676,45871,533463040,65.32
1763268474.966796,3,51811,46040,533463040,65.32
1763268474.966833,1,51645,45857,533463040,65.32
1763268474.966870,4,51672,45826,533463040,65.32
1763268474.966902,5,51831,45990,533463040,65.32
1763268475.216722,3,53331,47560,533463040,65.32
1763268475.216771,0,53476,47575,533463040,65.32
1763268475.216808,4,53161,47315,533463040,65.32
1763268475.216875,5,53404,47563,533463040,65.32
1763268475.216911,2,53217,47412,533463040,65.32
1763268475.216954,1,53187,47399,533463040,65.32
1763268475.466659,2,54755,48950,533463040,65.32
1763268475.466706,4,54692,48846,533463040,65.32
1763268475.466847,1,54711,48923,533463040,65.32
1763268475.466889,0,54978,49077,533463040,65.32
1763268475.466967,3,54858,49087,533463040,65.32
1763268475.467018,5,54909,49068,533463040,65.32
1763268475.716610,5,56440,50599,533463040,65.32
1763268475.716727,3,56424,50653,533463040,65.32
1763268475.716753,4,56265,50419,533463040,65.32
1763268475.716788,0,56524,50623,533463040,65.32
1763268475.716875,1,56261,50473,533463040,65.32
1763268475.716925,2,56295,50490,533463040,65.32
1763268475.966671,4,57807,51961,533463040,65.32
1763268475.966740,5,57937,52096,533463040,65.32
1763268475.966777,3,57993,52222,533463040,65.32
1763268475.966810,0,58084,52183,533463040,65.32
1763268475.966845,1,57763,51975,533463040,65.32
1763268475.966872,2,57799,51994,533463040,65.32
1763268476.216669,5,59496,53655,533463040,65.32
1763268476.216701,0,59642,53741,533463040,65.32
1763268476.216747,3,59512,53741,533463040,65.32
1763268476.216782,4,59378,53532,533463040,65.32
