timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269283.229166,3,1,0,62586880,65.35
1763269283.229309,2,1,0,62586880,65.35
1763269283.234511,4,1,0,62586880,65.35
1763269283.236983,1,1,0,62586880,65.35
1763269283.238770,5,1,0,62586880,65.35
1763269283.241317,0,1,0,62586880,65.35
1763269283.483441,2,2,0,62586880,65.35
1763269283.490886,3,2,0,62586880,65.35
1763269283.502707,0,2,0,62586880,65.35
1763269283.506683,4,2,0,62586880,65.35
1763269283.507169,1,2,0,62586880,65.35
1763269283.510791,5,2,0,62586880,65.35
1763269283.741135,2,3,0,62586880,65.35
1763269283.744581,3,3,0,62586880,65.35
1763269283.765186,5,3,0,62586880,65.35
1763269283.769735,1,3,0,62586880,65.35
1763269283.769803,0,3,0,62586880,65.35
1763269283.771449,4,3,0,62586880,65.35
1763269283.989788,3,4,1,62586880,65.35
1763269284.004163,2,4,1,62586880,65.35
1763269284.016453,5,4,1,62586880,65.35
1763269284.028918,0,4,1,62586880,65.35
1763269284.032660,1,4,1,62586880,65.35
1763269284.033950,4,4,1,62586880,65.35
1763269284.244864,3,5,2,62586880,65.35
1763269284.262743,2,5,2,62586880,65.35
1763269284.272831,5,5,2,62586880,65.35
1763269284.281185,0,5,2,62586880,65.35
1763269284.287564,4,5,2,62586880,65.35
1763269284.291557,1,5,2,62586880,65.35
1763269284.494571,3,6,3,62586880,65.35
1763269284.512815,2,6,3,62586880,65.35
1763269284.530124,5,6,3,62586880,65.35
1763269284.537701,0,6,3,62586880,65.35
1763269284.548575,4,6,3,62586880,65.35
1763269284.557174,1,6,3,62586880,65.35
1763269284.755044,3,7,4,62586880,65.35
1763269284.768548,2,7,4,62586880,65.35
1763269284.788717,5,7,4,62586880,65.35
1763269284.795662,0,7,4,62586880,65.35
1763269284.807233,4,7,4,62586880,65.35
1763269284.809092,1,7,4,62586880,65.35
1763269285.005995,3,8,5,62586880,65.35
1763269285.032860,2,8,5,62586880,65.35
1763269285.052544,5,8,5,62586880,65.35
1763269285.061347,0,8,5,62586880,65.35
1763269285.070425,1,8,5,62586880,65.35
1763269285.070628,4,8,5,62586880,65.35
1763269285.266763,3,9,6,62586880,65.35
1763269285.296436,2,9,6,62586880,65.35
1763269285.311525,5,9,6,62586880,65.35
1763269285.319980,0,9,6,62586880,65.35
1763269285.324978,1,9,6,62586880,65.35
1763269285.331693,4,9,6,62586880,65.35
1763269285.515273,3,10,7,62586880,65.35
1763269285.556637,2,10,7,62586880,65.35
1763269285.572455,0,10,7,62586880,65.35
1763269285.572823,5,10,7,62586880,65.35
1763269285.590497,4,10,7,62586880,65.35
1763269285.592685,1,10,7,62586880,65.35
1763269285.762296,3,11,8,62586880,65.35
1763269285.827169,2,11,8,62586880,65.35
1763269285.832839,0,11,8,62586880,65.35
1763269285.834991,5,11,8,62586880,65.35
1763269285.848201,4,11,8,62586880,65.35
1763269285.849946,1,11,8,62586880,65.35
1763269286.008115,3,12,9,62586880,65.35
1763269286.079269,2,12,9,62586880,65.35
1763269286.091277,0,12,9,62586880,65.35
1763269286.097197,5,12,9,62586880,65.35
1763269286.108821,4,12,9,62586880,65.35
1763269286.112917,1,12,9,62586880,65.35
1763269286.263311,3,13,10,62586880,65.35
1763269286.343906,0,13,10,62586880,65.35
1763269286.345155,2,13,10,62586880,65.35
1763269286.365649,4,13,10,62586880,65.35
1763269286.367867,5,13,10,62586880,65.35
1763269286.378026,1,13,10,62586880,65.35
1763269286.526856,3,14,11,62586880,65.35
1763269286.601420,0,14,11,62586880,65.35
1763269286.604491,2,14,11,62586880,65.35
1763269286.632518,1,14,11,62586880,65.35
1763269286.632793,5,14,11,62586880,65.35
1763269286.636184,4,14,11,62586880,65.35
1763269286.785891,3,15,12,62586880,65.35
1763269286.855695,0,15,12,62586880,65.35
1763269286.858664,2,15,12,62586880,65.35
1763269286.891054,1,15,12,62586880,65.35
1763269286.894127,5,15,12,62586880,65.35
1763269286.900593,4,15,12,62586880,65.35
1763269287.036080,3,16,13,62586880,65.35
1763269287.114956,0,16,13,62586880,65.35
1763269287.115214,2,16,13,62586880,65.35
1763269287.148906,1,16,13,62586880,65.35
1763269287.156758,4,16,13,62586880,65.35
1763269287.156792,5,16,13,62586880,65.35
1763269287.296708,3,17,14,62586880,65.35
1763269287.375990,0,17,14,62586880,65.35
1763269287.377048,2,17,14,62586880,65.35
1763269287.398177,1,17,14,62586880,65.35
1763269287.408395,5,17,14,62586880,65.35
1763269287.416100,4,17,14,62586880,65.35
1763269287.556248,3,18,15,62586880,65.35
1763269287.633716,2,18,15,62586880,65.35
1763269287.640932,0,18,15,62586880,65.35
1763269287.655571,1,18,15,62586880,65.35
1763269287.669307,4,18,15,62586880,65.35
1763269287.675868,5,18,15,62586880,65.35
1763269287.820143,3,19,16,62586880,65.35
1763269287.891159,0,19,16,62586880,65.35
