timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267469.624519,4,928,0,45711360,67.92
1763267469.624569,9,967,0,45711360,67.92
1763267469.624648,3,954,0,45711360,67.92
1763267469.624739,2,930,0,45711360,67.92
1763267469.624790,1,918,0,45711360,67.92
1763267469.624834,6,944,0,45711360,67.92
1763267469.624889,7,881,0,45711360,67.92
1763267469.624976,8,936,0,45711360,67.92
1763267469.625003,5,914,0,45711360,67.92
1763267469.625066,0,952,0,45711360,67.92
1763267469.874590,0,1979,0,45711360,67.92
1763267469.874627,7,1876,0,45711360,67.92
1763267469.874706,8,1973,0,45711360,67.92
1763267469.874737,4,1980,0,45711360,67.92
1763267469.874767,1,1964,0,45711360,67.92
1763267469.874825,9,1973,0,45711360,67.92
1763267469.874857,2,1948,0,45711360,67.92
1763267469.874931,3,1985,0,45711360,67.92
1763267469.875124,6,1992,0,45711360,67.92
1763267469.875252,5,1934,0,45711360,67.92
1763267470.124520,4,3004,0,45711360,67.92
1763267470.124557,1,2937,0,45711360,67.92
1763267470.124647,0,2963,0,45711360,67.92
1763267470.124670,3,2951,0,45711360,67.92
1763267470.124752,8,2947,0,45711360,67.92
1763267470.124794,6,2960,0,45711360,67.92
1763267470.124826,9,2953,0,45711360,67.92
1763267470.124975,5,2901,0,45711360,67.92
1763267470.125084,2,2899,0,45711360,67.92
1763267470.125161,7,2884,0,45711360,67.92
1763267470.374524,1,3967,1,45711360,67.92
1763267470.374603,8,3976,1,45711360,67.92
1763267470.374644,9,3985,1,45711360,67.92
1763267470.374678,0,4006,1,45711360,67.92
1763267470.374725,5,3907,1,45711360,67.92
1763267470.374784,3,3990,1,45711360,67.92
1763267470.374817,4,4003,1,45711360,67.92
1763267470.374956,2,3896,1,45711360,67.92
1763267470.375016,6,3972,1,45711360,67.92
1763267470.375138,7,3922,1,45711360,67.92
1763267470.624545,3,4986,997,45711360,67.92
1763267470.624582,9,4978,994,45711360,67.92
1763267470.624609,0,5018,1013,45711360,67.92
1763267470.624702,6,4977,1006,45711360,67.92
1763267470.624751,7,4891,970,45711360,67.92
1763267470.624799,2,4885,990,45711360,67.92
1763267470.624837,4,5015,1013,45711360,67.92
1763267470.624942,5,4917,1011,45711360,67.92
1763267470.625043,1,4934,968,45711360,67.92
1763267470.625074,8,4980,1005,45711360,67.92
1763267470.874504,3,6009,2020,45711360,67.92
1763267470.874537,0,5999,1994,45711360,67.92
1763267470.874572,8,5969,1994,45711360,67.92
1763267470.874606,1,5912,1946,45711360,67.92
1763267470.874637,7,5882,1961,45711360,67.92
1763267470.874684,9,5968,1984,45711360,67.92
1763267470.874735,4,5971,1969,45711360,67.92
1763267470.874790,6,5986,2015,45711360,67.92
1763267470.874845,2,5892,1997,45711360,67.92
1763267470.874880,5,5913,2007,45711360,67.92
1763267471.124468,4,6964,2962,45711360,67.92
1763267471.124529,3,7011,3022,45711360,67.92
1763267471.124570,8,6943,2968,45711360,67.92
1763267471.124620,0,7030,3025,45711360,67.92
1763267471.124656,6,6980,3009,45711360,67.92
1763267471.124684,9,6913,2929,45711360,67.92
1763267471.124761,7,6825,2904,45711360,67.92
1763267471.124865,5,6888,2982,45711360,67.92
1763267471.124933,1,6926,2960,45711360,67.92
1763267471.125034,2,6844,2949,45711360,67.92
1763267471.374488,1,7903,3937,45711360,67.92
1763267471.374617,3,7983,3994,45711360,67.92
1763267471.374647,0,8047,4042,45711360,67.92
1763267471.374683,9,7942,3958,45711360,67.92
1763267471.374755,7,7820,3899,45711360,67.92
1763267471.374783,2,7861,3966,45711360,67.92
1763267471.374864,6,7946,3975,45711360,67.92
1763267471.375033,5,7932,4026,45711360,67.92
1763267471.375105,4,7951,3949,45711360,67.92
1763267471.375267,8,7968,3993,45711360,67.92
1763267471.624478,4,8925,4923,45711360,67.92
1763267471.624512,0,9004,4999,45711360,67.92
1763267471.624552,3,8973,4984,45711360,67.92
1763267471.624581,1,8863,4897,45711360,67.92
1763267471.624728,5,8890,4984,45711360,67.92
1763267471.624759,8,8906,4931,45711360,67.92
1763267471.624802,2,8843,4948,45711360,67.92
1763267471.624892,7,8791,4870,45711360,67.92
1763267471.624966,6,8897,4926,45711360,67.92
1763267471.625054,9,8916,4932,45711360,67.92
1763267471.874482,1,9887,5921,45711360,67.92
1763267471.874517,3,10019,6030,45711360,67.92
1763267471.874608,4,9929,5927,45711360,67.92
1763267471.874636,7,9811,5890,45711360,67.92
1763267471.874692,6,9886,5915,45711360,67.92
1763267471.874727,5,9927,6021,45711360,67.92
1763267471.874786,2,9824,5929,45711360,67.92
1763267471.874853,8,9912,5937,45711360,67.92
1763267471.874933,9,9922,5938,45711360,67.92
1763267471.875425,0,10040,6035,45711360,67.92
1763267472.124513,1,10862,6896,45711360,67.92
1763267472.124540,4,10950,6948,45711360,67.92
1763267472.124606,8,10898,6923,45711360,67.92
1763267472.124659,9,10887,6903,45711360,67.92
1763267472.124760,6,10913,6942,45711360,67.92
1763267472.124815,5,10926,7020,45711360,67.92
1763267472.124873,7,10789,6868,45711360,67.92
1763267472.124904,3,11039,7050,45711360,67.92
1763267472.124933,0,11033,7028,45711360,67.92
1763267472.125056,2,10824,6929,45711360,67.92
1763267472.374489,3,12028,8039,45711360,67.92
1763267472.374517,1,11873,7907,45711360,67.92
1763267472.374601,4,11952,7950,45711360,67.92
1763267472.374630,0,12055,8050,45711360,67.92
1763267472.374661,7,11781,7860,45711360,67.92
1763267472.374702,8,11906,7931,45711360,67.92
1763267472.374765,6,11946,7975,45711360,67.92
1763267472.374848,5,11955,8049,45711360,67.92
1763267472.374970,9,11861,7877,45711360,67.92
1763267472.375145,2,11853,7958,45711360,67.92
1763267472.624496,4,12940,8938,45711360,67.92
1763267472.624541,9,12860,8876,45711360,67.92
1763267472.624610,0,13055,9050,45711360,67.92
1763267472.624669,8,12902,8927,45711360,67.92
1763267472.624704,3,13010,9021,45711360,67.92
1763267472.624765,7,12741,8820,45711360,67.92
1763267472.624790,6,12924,8953,45711360,67.92
1763267472.624863,5,12964,9058,45711360,67.92
1763267472.624901,2,12831,8936,45711360,67.92
1763267472.624923,1,12883,8917,45711360,67.92
1763267472.874623,0,14039,10034,45711360,67.92
1763267472.874709,1,13881,9915,45711360,67.92
1763267472.874740,4,13910,9908,45711360,67.92
1763267472.874774,2,13789,9894,45711360,67.92
1763267472.874802,7,13673,9752,45711360,67.92
1763267472.874850,9,13846,9862,45711360,67.92
1763267472.874904,3,13974,9985,45711360,67.92
1763267472.874951,8,13864,9889,45711360,67.92
1763267472.875053,5,13963,10057,45711360,67.92
1763267472.875205,6,13904,9933,45711360,67.92
1763267473.124542,0,14987,10982,45711360,67.92
1763267473.124571,3,14907,10918,45711360,67.92
1763267473.124619,4,14847,10845,45711360,67.92
1763267473.124654,7,14632,10711,45711360,67.92
1763267473.124777,5,14905,10999,45711360,67.92
1763267473.124815,1,14836,10870,45711360,67.92
1763267473.124848,8,14789,10814,45711360,67.92
1763267473.124936,6,14833,10862,45711360,67.92
1763267473.124983,9,14775,10791,45711360,67.92
1763267473.125116,2,14717,10822,45711360,67.92
1763267473.374503,3,16892,12903,45711360,67.92
1763267473.374555,0,16344,12339,45711360,67.92
1763267473.374594,4,16198,12196,45711360,67.92
1763267473.374693,7,16382,12461,45711360,67.92
1763267473.374726,2,17096,13201,45711360,67.92
1763267473.374762,9,16314,12330,45711360,67.92
1763267473.374792,1,17221,13255,45711360,67.92
1763267473.374833,8,16312,12337,45711360,67.92
1763267473.375665,5,16281,12375,45711360,67.92
1763267473.379966,6,16813,12842,45711360,67.92
1763267473.624465,4,17641,13639,45711360,67.92
1763267473.624657,0,18162,14157,45711360,67.92
1763267473.624693,9,18071,14087,45711360,67.92
1763267473.624749,8,17720,13745,45711360,67.92
1763267473.624796,6,18197,14226,45711360,67.92
1763267473.624927,3,18245,14256,45711360,67.92
1763267473.624966,5,17661,13755,45711360,67.92
1763267473.625054,7,17603,13682,45711360,67.92
1763267473.625173,2,18371,14476,45711360,67.92
1763267473.625260,1,18606,14640,45711360,67.92
1763267473.874539,1,19583,15617,45711360,67.92
1763267473.874575,9,18898,14914,45711360,67.92
1763267473.874623,4,18637,14635,45711360,67.92
1763267473.874684,6,19056,15085,45711360,67.92
1763267473.874773,0,18968,14963,45711360,67.92
1763267473.874801,3,19215,15226,45711360,67.92
1763267473.874841,5,18638,14732,45711360,67.92
1763267473.874936,2,19179,15284,45711360,67.92
1763267473.874970,8,18534,14559,45711360,67.92
1763267473.875235,7,18419,14498,45711360,67.92
1763267474.124677,8,19506,15531,45711360,67.92
1763267474.124723,6,20013,16042,45711360,67.92
1763267474.124780,5,19584,15678,45711360,67.92
1763267474.124816,1,20534,16568,45711360,67.92
1763267474.124878,9,19822,15838,45711360,67.92
1763267474.124925,4,19590,15588,45711360,67.92
1763267474.125044,0,19908,15903,45711360,67.92
1763267474.125150,2,20115,16220,45711360,67.92
1763267474.125289,7,19343,15422,45711360,67.92
1763267474.125777,3,20178,16189,45711360,67.92
1763267474.374490,4,21167,17165,45711360,67.92
1763267474.374548,8,20807,16832,45711360,67.92
1763267474.374624,7,21106,17185,45711360,67.92
1763267474.374657,0,21424,17419,45711360,67.92
1763267474.374711,5,21657,17751,45711360,67.92
1763267474.374752,3,21468,17479,45711360,67.92
1763267474.374791,9,21183,17199,45711360,67.92
1763267474.374879,6,21306,17335,45711360,67.92
1763267474.378702,1,22119,18153,45711360,67.92
1763267474.385293,2,21011,17116,45711360,67.92
1763267474.624593,4,22545,18543,45711360,67.92
1763267474.624637,1,23210,19244,45711360,67.92
1763267474.624681,9,22270,18286,45711360,67.92
1763267474.624729,7,21931,18010,45711360,67.92
1763267474.624764,0,22426,18421,45711360,67.92
1763267474.624851,2,21993,18098,45711360,67.92
1763267474.624908,5,22935,19029,45711360,67.92
1763267474.624978,6,22697,18726,45711360,67.92
1763267474.625079,8,22116,18141,45711360,67.92
1763267474.625599,3,22562,18573,45711360,67.92
1763267474.874489,4,23458,19456,45711360,67.92
1763267474.874556,8,23017,19042,45711360,67.92
1763267474.874685,0,23338,19333,45711360,67.92
1763267474.874723,6,23598,19627,45711360,67.92
1763267474.874757,7,22796,18875,45711360,67.92
1763267474.874790,5,23850,19944,45711360,67.92
1763267474.874933,1,24105,20139,45711360,67.92
1763267474.875009,9,23182,19198,45711360,67.92
1763267474.875055,2,22843,18948,45711360,67.92
1763267474.875341,3,23453,19464,45711360,67.92
1763267475.124582,4,24366,20364,45711360,67.92
1763267475.124638,3,24337,20348,45711360,67.92
1763267475.124696,9,24086,20102,45711360,67.92
1763267475.124755,1,25038,21072,45711360,67.92
1763267475.124794,5,24772,20866,45711360,67.92
1763267475.124829,8,23887,19912,45711360,67.92
1763267475.124907,2,23704,19809,45711360,67.92
1763267475.124938,7,23721,19800,45711360,67.92
1763267475.125098,6,24422,20451,45711360,67.92
1763267475.125218,0,24291,20286,45711360,67.92
1763267475.374628,1,25983,22017,45711360,67.92
1763267475.374691,7,24695,20774,45711360,67.92
1763267475.374756,8,24831,20856,45711360,67.92
1763267475.374830,5,25690,21784,45711360,67.92
1763267475.374872,2,24569,20674,45711360,67.92
1763267475.375074,9,25079,21095,45711360,67.92
1763267475.375193,3,25167,21178,45711360,67.92
1763267475.375231,6,25282,21311,45711360,67.92
1763267475.375275,4,25358,21356,45711360,67.92
1763267475.375512,0,25140,21135,45711360,67.92
1763267475.624567,0,26085,22080,45711360,67.92
1763267475.624611,7,25675,21754,45711360,67.92
1763267475.624736,4,26330,22328,45711360,67.92
1763267475.624771,9,26060,22076,45711360,67.92
1763267475.624811,8,25803,21828,45711360,67.92
1763267475.624866,5,26690,22784,45711360,67.92
1763267475.624895,1,26963,22997,45711360,67.92
1763267475.624928,2,25534,21639,45711360,67.92
1763267475.624979,3,26150,22161,45711360,67.92
1763267475.625037,6,26253,22282,45711360,67.92
1763267475.874530,3,27072,23083,45711360,67.92
1763267475.874561,4,27318,23316,45711360,67.92
1763267475.874591,8,26766,22791,45711360,67.92
1763267475.874631,1,27979,24013,45711360,67.92
1763267475.874665,6,27205,23234,45711360,67.92
1763267475.874717,2,26506,22611,45711360,67.92
1763267475.874840,9,27037,23053,45711360,67.92
1763267475.874944,5,27663,23757,45711360,67.92
1763267475.875026,0,27051,23046,45711360,67.92
1763267475.875134,7,26647,22726,45711360,67.92
1763267476.124455,4,28305,24303,45711360,67.92
1763267476.124547,3,28029,24040,45711360,67.92
1763267476.124603,7,27621,23700,45711360,67.92
1763267476.124658,1,28978,25012,45711360,67.92
1763267476.124678,8,27757,23782,45711360,67.92
1763267476.124706,0,28042,24037,45711360,67.92
1763267476.124783,2,27510,23615,45711360,67.92
1763267476.124838,9,28045,24061,45711360,67.92
1763267476.125036,6,28183,24212,45711360,67.92
1763267476.125138,5,28653,24747,45711360,67.92
1763267476.374495,4,29306,25304,45711360,67.92
1763267476.374528,3,29039,25050,45711360,67.92
1763267476.374554,8,28779,24804,45711360,67.92
1763267476.374600,0,29030,25025,45711360,67.92
1763267476.374667,1,30009,26043,45711360,67.92
1763267476.374721,6,29201,25230,45711360,67.92
1763267476.374752,9,29025,25041,45711360,67.92
1763267476.374781,2,28506,24611,45711360,67.92
1763267476.374823,5,29669,25763,45711360,67.92
1763267476.374886,7,28655,24734,45711360,67.92
1763267476.624528,3,30043,26054,45711360,67.92
1763267476.624554,1,30992,27026,45711360,67.92
1763267476.624603,4,30349,26347,45711360,67.92
1763267476.624633,7,29680,25759,45711360,67.92
1763267476.624712,0,30076,26071,45711360,67.92
1763267476.624762,6,30195,26224,45711360,67.92
1763267476.624813,5,30704,26798,45711360,67.92
1763267476.624959,9,30043,26059,45711360,67.92
1763267476.625131,2,29527,25632,45711360,67.92
1763267476.625425,8,29819,25844,45711360,67.92
1763267476.874524,9,31029,27045,45711360,67.92
1763267476.874567,0,31102,27097,45711360,67.92
1763267476.874592,1,31963,27997,45711360,67.92
1763267476.874620,8,30873,26898,45711360,67.92
1763267476.874657,6,31165,27194,45711360,67.92
1763267476.874699,4,31354,27352,45711360,67.92
1763267476.874743,2,30546,26651,45711360,67.92
1763267476.874798,5,31751,27845,45711360,67.92
1763267476.874905,3,31072,27083,45711360,67.92
1763267476.875226,7,30690,26769,45711360,67.92
1763267477.124509,1,33026,29060,45711360,67.92
1763267477.124539,4,32373,28371,45711360,67.92
1763267477.124577,7,31666,27745,45711360,67.92
1763267477.124608,3,32075,28086,45711360,67.92
1763267477.124684,0,32146,28141,45711360,67.92
1763267477.124742,6,32178,28207,45711360,67.92
1763267477.124772,9,31995,28011,45711360,67.92
1763267477.124796,2,31594,27699,45711360,67.92
1763267477.124834,5,32743,28837,45711360,67.92
1763267477.124964,8,31896,27921,45711360,67.92
1763267477.374474,1,34081,30115,45711360,67.92
1763267477.374537,8,32871,28896,45711360,67.92
1763267477.374571,7,32754,28833,45711360,67.92
1763267477.374599,6,33166,29195,45711360,67.92
1763267477.374630,9,33012,29028,45711360,67.92
1763267477.374801,0,33209,29204,45711360,67.92
1763267477.374830,4,33420,29418,45711360,67.92
1763267477.374887,3,33079,29090,45711360,67.92
1763267477.374923,5,33755,29849,45711360,67.92
1763267477.374958,2,32627,28732,45711360,67.92
1763267477.624470,1,35116,31150,45711360,67.92
1763267477.624506,0,34202,30197,45711360,67.92
1763267477.624539,4,34466,30464,45711360,67.92
1763267477.624614,8,33879,29904,45711360,67.92
1763267477.624641,9,34053,30069,45711360,67.92
1763267477.624706,2,33667,29772,45711360,67.92
1763267477.624762,5,34789,30883,45711360,67.92
1763267477.624791,3,34071,30082,45711360,67.92
1763267477.624856,7,33790,29869,45711360,67.92
1763267477.624912,6,34175,30204,45711360,67.92
1763267477.874499,3,35076,31087,45711360,67.92
1763267477.874539,0,35160,31155,45711360,67.92
1763267477.874619,4,35457,31455,45711360,67.92
1763267477.874664,9,34999,31015,45711360,67.92
1763267477.874705,8,34831,30856,45711360,67.92
1763267477.874735,1,36090,32124,45711360,67.92
1763267477.874779,2,34614,30719,45711360,67.92
1763267477.874806,6,35176,31205,45711360,67.92
1763267477.874850,5,35765,31859,45711360,67.92
1763267477.875053,7,34792,30871,45711360,67.92
1763267478.124478,1,37065,33099,45711360,67.92
1763267478.124583,0,36130,32125,45711360,67.92
1763267478.124619,9,36004,32020,45711360,67.92
1763267478.124698,7,35777,31856,45711360,67.92
1763267478.124732,3,36069,32080,45711360,67.92
1763267478.124757,6,36163,32192,45711360,67.92
1763267478.124856,4,36490,32488,45711360,67.92
1763267478.124956,2,35646,31751,45711360,67.92
1763267478.125000,5,36790,32884,45711360,67.92
1763267478.125116,8,35828,31853,45711360,67.92
1763267478.374463,1,38052,34086,45711360,67.92
1763267478.374557,9,37025,33041,45711360,67.92
1763267478.374585,8,36824,32849,45711360,67.92
1763267478.374619,3,37047,33058,45711360,67.92
1763267478.374664,4,37491,33489,45711360,67.92
1763267478.374710,7,36753,32832,45711360,67.92
1763267478.374756,0,37128,33123,45711360,67.92
1763267478.374792,2,36673,32778,45711360,67.92
1763267478.374820,6,37144,33173,45711360,67.92
1763267478.375122,5,37837,33931,45711360,67.92
1763267478.624543,1,39093,35127,45711360,67.92
1763267478.624584,9,38039,34055,45711360,67.92
1763267478.624618,6,38181,34210,45711360,67.92
1763267478.624654,5,38879,34973,45711360,67.92
1763267478.624689,7,37735,33814,45711360,67.92
1763267478.624726,2,37722,33827,45711360,67.92
1763267478.624761,4,38514,34512,45711360,67.92
1763267478.624820,0,38146,34141,45711360,67.92
1763267478.624901,8,37810,33835,45711360,67.92
1763267478.625000,3,38055,34066,45711360,67.92
1763267478.874525,8,38784,34809,45711360,67.92
1763267478.874611,4,39501,35499,45711360,67.92
1763267478.874640,0,39132,35127,45711360,67.92
1763267478.874755,9,39015,35031,45711360,67.92
1763267478.874784,6,39194,35223,45711360,67.92
1763267478.874813,3,39061,35072,45711360,67.92
1763267478.874840,7,38744,34823,45711360,67.92
1763267478.874880,2,38735,34840,45711360,67.92
1763267478.875044,5,39850,35944,45711360,67.92
1763267478.875381,1,40122,36156,45711360,67.92
1763267479.124638,1,41110,37144,45727744,67.92
1763267479.124728,7,39715,35794,45727744,67.92
1763267479.124786,6,40166,36195,45727744,67.92
1763267479.124840,8,39758,35783,45727744,67.92
1763267479.124883,3,40052,36063,45727744,67.92
1763267479.124918,0,40128,36123,45727744,67.92
1763267479.124947,4,40456,36454,45727744,67.92
1763267479.125097,2,39726,35831,45727744,67.92
1763267479.125133,9,39988,36004,45727744,67.92
1763267479.125393,5,40801,36895,45727744,67.92
1763267479.374479,3,41044,37055,45727744,67.92
1763267479.374511,4,41446,37444,45727744,67.92
1763267479.374598,9,41011,37027,45727744,67.92
1763267479.374634,1,42111,38145,45727744,67.92
1763267479.374657,6,41160,37189,45727744,67.92
1763267479.374705,2,40761,36866,45727744,67.92
1763267479.374743,7,40681,36760,45727744,67.92
1763267479.374786,8,40778,36803,45727744,67.92
1763267479.374955,5,41811,37905,45727744,67.92
1763267479.374981,0,41126,37121,45727744,67.92
1763267479.624524,9,41958,37974,45727744,67.92
1763267479.624568,3,42046,38057,45727744,67.92
1763267479.624628,6,42127,38156,45727744,67.92
1763267479.624721,8,41767,37792,45727744,67.92
