timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267718.391308,0,1060,0,46022656,17.12
1763267718.641395,0,2119,0,46022656,17.12
1763267718.891268,0,3178,0,46022656,17.12
1763267719.141185,0,4235,1,46022656,17.12
1763267719.391278,0,5292,1058,46022656,17.12
1763267719.641191,0,6351,2117,46022656,17.12
1763267719.891279,0,7392,3158,46022656,17.12
1763267720.141269,0,8396,4162,46022656,17.12
1763267720.391243,0,9444,5210,46022656,17.12
1763267720.641420,0,10505,6271,46022656,17.12
1763267720.891345,0,11564,7330,46022656,17.12
1763267721.141269,0,12623,8389,46022656,17.12
1763267721.391955,0,13669,9435,46022656,17.12
1763267721.641285,0,14639,10405,46022656,17.12
1763267721.891273,0,15699,11465,46022656,17.12
1763267722.141223,0,16735,12501,46022656,17.12
1763267722.391207,0,17793,13559,46022656,17.12
1763267722.641253,0,18855,14621,46022656,17.12
1763267722.891247,0,19914,15680,46022656,17.12
1763267723.141271,0,20967,16733,46022656,17.12
1763267723.391376,0,22016,17782,46022656,17.12
1763267723.641236,0,23053,18819,46022656,17.12
1763267723.891362,0,24113,19879,46022656,17.12
1763267724.141330,0,25161,20927,46022656,17.12
1763267724.391177,0,26220,21986,46022656,17.12
1763267724.641364,0,27275,23041,46022656,17.12
1763267724.891272,0,28334,24100,46022656,17.12
1763267725.141187,0,29393,25159,46022656,17.12
1763267725.391292,0,30455,26221,46022656,17.12
1763267725.641155,0,31512,27278,46022656,17.12
1763267725.891334,0,32574,28340,46022656,17.12
1763267726.141435,0,33619,29385,46022656,17.12
1763267726.391397,0,34662,30428,46022656,17.12
1763267726.641240,0,35713,31479,46022656,17.12
1763267726.891277,0,36753,32519,46022656,17.12
1763267727.141141,0,37810,33576,46022656,17.12
1763267727.391220,0,38869,34635,46022656,17.12
1763267727.641153,0,39894,35660,46022656,17.12
1763267727.891205,0,40944,36710,46022656,17.12
1763267728.141179,0,42005,37771,46022656,17.12
1763267728.391328,0,43065,38831,46022656,17.12
1763267728.641327,0,44123,39889,46022656,17.12
1763267728.891155,0,45179,40945,46022656,17.12
1763267729.141189,0,46234,41999,46022656,17.12
1763267729.391251,0,47293,41999,46022656,17.12
1763267729.641262,0,48356,41999,46022656,17.12
1763267729.891349,0,49415,41999,46022656,17.12
1763267730.141181,0,50476,41999,46022656,17.12
