timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267209.281678,4,2,0,43663360,80.23
1763267209.295523,3,2,0,43663360,80.23
1763267209.309805,0,2,0,43663360,80.23
1763267209.311602,5,2,0,43663360,80.23
1763267209.324460,2,2,0,43663360,80.23
1763267209.334488,1,2,0,43663360,80.23
1763267209.525354,1,3,0,43663360,80.23
1763267209.528319,2,3,0,43663360,80.23
1763267209.627758,4,4,0,43663360,80.23
1763267209.641886,3,4,0,43663360,80.23
1763267209.647794,0,4,0,43663360,80.23
1763267209.656913,5,4,0,43663360,80.23
1763267209.787860,0,5,0,43663360,80.23
1763267209.794412,5,5,0,43663360,80.23
1763267209.805446,3,5,0,43663360,80.23
1763267209.818001,4,5,0,43663360,80.23
1763267209.846272,1,5,0,43663360,80.23
1763267209.864699,2,5,0,43663360,80.23
1763267209.992952,1,6,1,43663360,80.23
1763267210.034941,2,6,1,43663360,80.23
1763267210.117149,0,7,1,43663360,80.23
1763267210.131394,5,7,1,43663360,80.23
1763267210.134154,4,7,1,43663360,80.23
1763267210.136089,3,7,1,43663360,80.23
1763267210.279711,0,8,2,43663360,80.23
1763267210.280189,1,8,3,43663360,80.23
1763267210.282196,3,8,2,43663360,80.23
1763267210.288716,5,8,2,43663360,80.23
1763267210.294411,4,8,2,43663360,80.23
1763267210.354596,2,8,3,43663360,80.23
1763267210.513278,2,9,4,43663360,80.23
1763267210.587849,4,10,4,43663360,80.23
1763267210.605888,0,10,4,43663360,80.23
1763267210.607726,1,10,5,43663360,80.23
1763267210.610950,3,10,4,43663360,80.23
1763267210.614729,5,10,4,43663360,80.23
1763267210.744531,4,11,5,43663360,80.23
1763267210.752530,0,11,5,43663360,80.23
1763267210.762758,5,11,5,43663360,80.23
1763267210.770954,1,11,6,43663360,80.23
1763267210.781749,3,11,5,43663360,80.23
1763267210.838363,2,11,6,43663360,80.23
1763267210.999729,2,12,7,43663360,80.23
1763267211.052356,0,13,7,43663360,80.23
1763267211.060607,4,13,7,43663360,80.23
1763267211.075934,3,13,7,43663360,80.23
1763267211.086180,5,13,7,43663360,80.23
1763267211.086701,1,13,8,43663360,80.23
1763267211.244075,5,14,8,43663360,80.23
1763267211.347849,2,14,9,43663360,80.23
1763267211.359775,4,15,9,43663360,80.23
1763267211.400920,0,15,9,43663360,80.23
1763267211.410564,3,15,9,43663360,80.23
1763267211.457959,1,15,10,43663360,80.23
1763267211.523951,2,15,10,43663360,80.23
1763267211.527129,4,16,10,43663360,80.23
1763267211.561627,3,16,10,43663360,80.23
1763267211.566047,0,16,10,43663360,80.23
1763267211.603896,1,16,11,43663360,80.23
1763267211.605047,5,16,10,43663360,80.23
1763267211.775948,1,17,12,43663360,80.23
1763267211.783669,5,17,11,43663360,80.23
1763267211.836456,4,18,12,43663360,80.23
1763267211.844010,2,17,12,43663360,80.23
1763267211.863171,0,18,12,43663360,80.23
1763267211.902678,3,18,12,43663360,80.23
1763267211.996260,4,19,13,43663360,80.23
1763267212.038416,3,19,13,43663360,80.23
1763267212.046868,2,18,13,43663360,80.23
1763267212.066817,0,19,13,43663360,80.23
1763267212.091102,5,19,13,43663360,80.23
1763267212.110480,1,19,14,43663360,80.23
1763267212.268201,1,20,15,43663360,80.23
1763267212.291796,4,21,15,43663360,80.23
1763267212.364385,3,21,15,43663360,80.23
1763267212.387399,5,21,15,43663360,80.23
1763267212.455645,0,21,15,43663360,80.23
1763267212.455745,2,20,15,43663360,80.23
1763267212.507629,4,22,16,43663360,80.23
1763267212.560109,3,22,16,43663360,80.23
1763267212.590875,5,22,16,43663360,80.23
1763267212.605895,0,22,16,43663360,80.23
1763267212.619546,2,21,16,43663360,80.23
1763267212.645832,1,22,17,43663360,80.23
1763267212.748457,5,23,17,43663360,80.23
1763267212.769175,0,23,17,43663360,80.23
1763267212.789919,2,22,17,43663360,80.23
1763267212.803978,1,23,18,43663360,80.23
1763267212.835368,4,24,18,43663360,80.23
1763267212.874152,3,24,18,43663360,80.23
1763267213.035600,3,25,19,43663360,80.23
1763267213.063793,5,25,19,43663360,80.23
1763267213.088010,0,25,19,43663360,80.23
1763267213.103301,2,24,19,43663360,80.23
1763267213.131143,1,25,20,43663360,80.23
1763267213.146419,4,26,20,43663360,80.23
1763267213.247612,2,25,20,43663360,80.23
1763267213.259013,0,26,20,43663360,80.23
1763267213.287597,1,26,21,43663360,80.23
1763267213.316574,4,27,21,43663360,80.23
1763267213.436944,3,27,21,43663360,80.23
1763267213.472815,5,27,21,43663360,80.23
1763267213.504650,0,27,21,43663360,80.23
1763267213.610301,4,29,23,43663360,80.23
1763267213.610852,5,28,22,43663360,80.23
1763267213.675812,2,27,22,43663360,80.23
1763267213.723895,3,28,22,43663360,80.23
1763267213.754608,4,30,24,43663360,80.23
1763267213.785297,0,29,23,43663360,80.23
1763267213.815183,1,28,23,43663360,80.23
1763267213.847117,2,28,23,43663360,80.23
1763267213.881585,3,29,23,43663360,80.23
1763267213.900379,5,30,24,43663360,80.23
1763267213.970060,1,29,24,43663360,80.23
1763267214.000274,2,29,24,43663360,80.23
1763267214.046880,3,30,24,43663360,80.23
1763267214.060692,5,31,25,43663360,80.23
1763267214.070728,4,32,26,43663360,80.23
1763267214.118721,0,31,25,43663360,80.23
1763267214.130007,1,30,25,43663360,80.23
1763267214.286712,1,31,26,43663360,80.23
1763267214.289172,0,32,26,43663360,80.23
1763267214.326092,2,31,26,43663360,80.23
1763267214.356855,3,32,26,43663360,80.23
1763267214.374392,5,33,27,43663360,80.23
1763267214.387165,4,34,28,43663360,80.23
1763267214.499293,2,32,27,43663360,80.23
1763267214.519322,3,33,27,43663360,80.23
1763267214.546719,5,34,28,43663360,80.23
1763267214.557234,4,35,29,43663360,80.23
1763267214.595146,1,33,28,43663360,80.23
1763267214.624686,0,34,28,43663360,80.23
1763267214.785488,1,34,29,43663360,80.23
1763267214.804342,0,35,29,43663360,80.23
1763267214.856938,2,34,29,43663360,80.23
1763267214.880220,3,35,29,43663360,80.23
1763267214.889438,5,36,30,43663360,80.23
1763267214.902037,4,37,31,43663360,80.23
1763267215.032101,2,35,30,43728896,80.23
1763267215.048520,3,36,30,43728896,80.23
1763267215.051829,5,37,31,43728896,80.23
1763267215.057147,4,38,32,43728896,80.23
1763267215.117537,0,37,31,43728896,80.23
1763267215.118805,1,36,31,43728896,80.23
1763267215.268632,0,38,32,43728896,80.23
1763267215.289252,1,37,32,43728896,80.23
1763267215.339200,3,38,32,43728896,80.23
1763267215.363926,5,39,33,43728896,80.23
1763267215.370858,4,40,34,43728896,80.23
1763267215.374169,2,37,32,43728896,80.23
1763267215.509454,3,39,33,43728896,80.23
1763267215.509927,5,40,34,43728896,80.23
1763267215.520925,2,38,33,43728896,80.23
1763267215.537556,4,41,35,43728896,80.23
1763267215.589711,0,40,34,43728896,80.23
1763267215.622184,1,39,34,43728896,80.23
1763267215.800323,1,40,35,43728896,80.23
1763267215.835907,5,42,36,43728896,80.23
1763267215.840970,4,43,37,43728896,80.23
1763267215.857138,3,41,35,43728896,80.23
1763267215.873553,0,42,36,43728896,80.23
1763267215.874563,2,40,35,43728896,80.23
1763267215.997363,4,44,38,43728896,80.23
1763267216.000390,5,43,37,43728896,80.23
1763267216.015180,2,41,36,43728896,80.23
1763267216.017549,3,42,36,43728896,80.23
1763267216.034141,0,43,37,43728896,80.23
1763267216.122322,1,42,37,43728896,80.23
1763267216.288625,1,43,38,43728896,80.23
1763267216.314222,4,46,40,43728896,80.23
1763267216.321874,5,45,39,43728896,80.23
1763267216.337559,2,43,38,43728896,80.23
1763267216.358555,3,44,38,43728896,80.23
1763267216.359732,0,45,39,43728896,80.23
1763267216.516217,3,45,39,43728896,80.23
1763267216.525677,0,46,40,43728896,80.23
1763267216.617894,5,47,41,43728896,80.23
1763267216.617967,1,45,40,43728896,80.23
1763267216.630243,4,48,42,43728896,80.23
1763267216.650781,2,45,40,43728896,80.23
1763267216.756496,1,46,41,43728896,80.23
1763267216.781426,5,48,42,43728896,80.23
1763267216.785478,4,49,43,43728896,80.23
1763267216.813756,2,46,41,43728896,80.23
1763267216.840085,3,47,41,43728896,80.23
1763267216.878662,0,48,42,43728896,80.23
1763267217.025554,3,48,42,43728896,80.23
1763267217.042030,0,49,43,43728896,80.23
1763267217.076045,1,48,43,43728896,80.23
1763267217.087430,5,50,44,43728896,80.23
1763267217.096428,4,51,45,43728896,80.23
1763267217.120441,2,48,43,43728896,80.23
1763267217.247277,5,51,45,43728896,80.23
1763267217.260051,4,52,46,43728896,80.23
1763267217.294675,2,49,44,43728896,80.23
1763267217.360139,3,50,44,43728896,80.23
1763267217.370895,0,51,45,43728896,80.23
1763267217.391152,1,50,45,43728896,80.23
1763267217.517067,3,51,45,43728896,80.23
1763267217.542251,0,52,46,43728896,80.23
1763267217.545469,1,51,46,43728896,80.23
1763267217.548814,5,53,47,43728896,80.23
1763267217.586790,4,54,48,43728896,80.23
1763267217.610877,2,51,46,43728896,80.23
1763267217.802134,2,52,47,43728896,80.23
1763267217.836082,3,53,47,43728896,80.23
1763267217.844783,5,55,49,43728896,80.23
1763267217.884909,1,53,48,43728896,80.23
1763267217.898078,0,54,48,43728896,80.23
1763267217.923532,4,56,50,43728896,80.23
1763267218.010214,3,54,48,43728896,80.23
1763267218.024642,5,56,50,43728896,80.23
1763267218.046296,1,54,49,43728896,80.23
