timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763266920.045868,2,119,0,49938432,100.00
1763266920.046149,1,102,0,49938432,100.00
1763266920.046325,3,129,0,49938432,100.00
1763266920.046386,8,95,0,49938432,100.00
1763266920.046451,5,124,0,49938432,100.00
1763266920.046539,7,104,0,49938432,100.00
1763266920.046622,9,92,0,49938432,100.00
1763266920.047384,4,107,0,49938432,100.00
1763266920.048530,0,120,0,49938432,100.00
1763266920.054008,6,109,0,49938432,100.00
1763266920.295913,1,213,0,49938432,100.00
1763266920.296400,3,227,0,49938432,100.00
1763266920.296559,0,227,0,49938432,100.00
1763266920.296648,5,236,0,49938432,100.00
1763266920.296692,6,226,0,49938432,100.00
1763266920.296752,9,206,0,49938432,100.00
1763266920.297143,8,195,0,49938432,100.00
1763266920.297273,4,231,0,49938432,100.00
1763266920.297588,2,220,0,49938432,100.00
1763266920.299777,7,221,0,49938432,100.00
1763266920.546230,8,304,0,49938432,100.00
1763266920.546293,2,323,0,49938432,100.00
1763266920.546371,4,318,0,49938432,100.00
1763266920.546629,3,329,0,49938432,100.00
1763266920.546734,9,309,0,49938432,100.00
1763266920.546983,5,344,0,49938432,100.00
1763266920.547060,7,335,0,49938432,100.00
1763266920.547285,6,334,0,49938432,100.00
1763266920.547405,0,320,0,49938432,100.00
1763266920.547629,1,300,0,49938432,100.00
1763266920.796194,2,440,1,49938432,100.00
1763266920.796607,9,418,1,49938432,100.00
1763266920.796789,7,456,1,49938432,100.00
1763266920.797126,0,444,1,49938432,100.00
1763266920.797172,1,420,1,49938432,100.00
1763266920.797265,4,443,1,49938432,100.00
1763266920.797792,3,446,1,49938432,100.00
1763266920.798737,5,451,1,49938432,100.00
1763266920.798955,8,413,1,49938432,100.00
1763266920.799524,6,445,1,49938432,100.00
1763266921.046144,3,565,120,49938432,100.00
1763266921.046237,9,536,119,49938432,100.00
1763266921.046320,4,557,115,49938432,100.00
1763266921.046408,8,515,103,49938432,100.00
1763266921.046586,5,560,110,49938432,100.00
