timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763269132.624336,3,1,1,46858240,95.15
1763269132.644031,0,1,1,46858240,95.15
1763269132.645595,5,1,1,46858240,95.15
1763269132.658781,7,1,1,46858240,95.15
1763269132.668611,1,1,1,46858240,95.15
1763269132.676562,6,1,1,46858240,95.15
1763269132.679871,4,1,1,46858240,95.15
1763269132.687451,2,1,1,46874624,95.15
1763269136.159362,2,2,2,45187072,95.15
1763269136.355482,5,2,2,45187072,95.15
1763269136.472865,0,2,2,45187072,95.15
1763269136.480898,1,2,2,45187072,95.15
1763269136.494880,3,2,2,45187072,95.15
1763269136.536197,6,2,2,45187072,95.15
1763269136.548814,4,2,2,45187072,95.15
1763269136.551463,7,2,2,45187072,95.15
1763269139.997191,2,3,2,45187072,95.15
1763269140.194062,5,3,2,45187072,95.15
1763269140.298977,0,3,2,45187072,95.15
1763269140.320123,3,3,2,45187072,95.15
1763269140.334694,1,3,2,45187072,95.15
1763269140.377246,6,3,2,45187072,95.15
1763269140.378915,4,3,2,45187072,95.15
1763269140.382027,7,3,2,45187072,95.15
1763269143.911035,2,4,2,45187072,95.15
1763269144.080768,5,4,2,45187072,95.15
1763269144.155868,0,4,2,45187072,95.15
1763269144.174380,1,4,2,45187072,95.15
1763269144.178445,3,4,2,45187072,95.15
1763269144.183835,7,4,2,45187072,95.15
1763269144.186663,4,4,2,45187072,95.15
1763269144.194746,6,4,2,45187072,95.15
