timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268769.624622,0,1,0,45154304,52.73
1763268769.628672,1,1,0,45154304,52.73
1763268769.632937,3,1,0,45154304,52.73
1763268769.637187,2,1,0,45154304,52.73
1763268770.389273,0,2,1,45154304,52.73
1763268770.404593,1,2,1,45154304,52.73
1763268770.406000,3,2,1,45154304,52.73
1763268770.409351,2,2,1,45154304,52.73
1763268771.143251,3,3,2,45154304,52.73
1763268771.155925,1,3,2,45154304,52.73
1763268771.158508,0,3,2,45154304,52.73
1763268771.169988,2,3,2,45154304,52.73
1763268771.890961,1,4,3,45154304,52.73
1763268771.931626,0,4,3,45154304,52.73
1763268771.935494,3,4,3,45154304,52.73
1763268771.940788,2,4,3,45154304,52.73
1763268772.629506,2,5,4,45154304,52.73
1763268772.661299,1,5,4,45154304,52.73
1763268772.671852,0,5,4,45154304,52.73
1763268772.686207,3,5,4,45154304,52.73
1763268773.428955,2,6,5,45154304,52.73
1763268773.438634,0,6,5,45154304,52.73
1763268773.457207,1,6,5,45154304,52.73
1763268773.486333,3,6,5,45154304,52.73
1763268774.115383,2,7,6,45154304,52.73
1763268774.159278,0,7,6,45154304,52.73
1763268774.198181,1,7,6,45154304,52.73
1763268774.239185,3,7,6,45154304,52.73
1763268774.947406,2,8,7,45154304,52.73
1763268774.965683,0,8,7,45154304,52.73
1763268775.022324,1,8,7,45154304,52.73
1763268775.072041,3,8,7,45154304,52.73
1763268775.687078,0,9,8,45154304,52.73
1763268775.709721,1,9,8,45154304,52.73
1763268775.721234,2,9,8,45154304,52.73
1763268775.808976,3,9,8,45154304,52.73
1763268776.409670,0,10,9,45154304,52.73
1763268776.423686,1,10,9,45154304,52.73
1763268776.435820,2,10,9,45154304,52.73
1763268776.523145,3,10,9,45154304,52.73
1763268777.118031,1,11,10,45154304,52.73
1763268777.157766,0,11,10,45154304,52.73
1763268777.170439,2,11,10,45154304,52.73
1763268777.190420,3,11,10,45154304,52.73
1763268777.774098,0,12,11,45154304,52.73
1763268777.838527,2,12,11,45154304,52.73
1763268777.879675,1,12,11,45154304,52.73
1763268777.952452,3,12,11,45154304,52.73
1763268778.566518,0,13,12,45154304,52.73
1763268778.594043,2,13,12,45154304,52.73
1763268778.671287,1,13,12,45154304,52.73
1763268778.786477,3,13,12,45154304,52.73
1763268779.365680,0,14,13,45154304,52.73
1763268779.408272,2,14,13,45154304,52.73
1763268779.468700,1,14,13,45154304,52.73
1763268779.592646,3,14,13,45154304,52.73
1763268780.097264,0,15,13,45154304,52.73
1763268780.147978,2,15,13,45154304,52.73
1763268780.209443,1,15,13,45154304,52.73
1763268780.332221,3,15,13,45154304,52.73
1763268780.816998,0,16,13,45154304,52.73
1763268780.850017,2,16,13,45154304,52.73
1763268780.889319,1,16,13,45154304,52.73
1763268780.928736,3,16,13,45154304,52.73
