timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267143.226298,4,781,0,42680320,62.45
1763267143.226389,2,739,0,42680320,62.45
1763267143.226515,5,803,0,42680320,62.45
1763267143.226592,0,789,0,42680320,62.45
1763267143.226637,1,739,0,42680320,62.45
1763267143.226717,7,763,0,42680320,62.45
1763267143.226779,3,797,0,42680320,62.45
1763267143.227000,6,775,0,42680320,62.45
1763267143.476312,1,1514,0,42680320,62.45
1763267143.476340,2,1551,0,42680320,62.45
1763267143.476393,5,1573,0,42680320,62.45
1763267143.476429,4,1563,0,42680320,62.45
1763267143.476455,7,1542,0,42680320,62.45
1763267143.476691,0,1563,0,42680320,62.45
1763267143.476735,6,1537,0,42680320,62.45
1763267143.476779,3,1556,0,42680320,62.45
1763267143.726251,1,2236,0,42680320,62.45
1763267143.726279,5,2356,0,42680320,62.45
1763267143.726310,4,2338,0,42680320,62.45
1763267143.726354,3,2314,0,42680320,62.45
1763267143.726397,2,2303,0,42680320,62.45
1763267143.726449,0,2331,0,42680320,62.45
1763267143.726492,7,2346,0,42680320,62.45
1763267143.726576,6,2292,0,42680320,62.45
1763267143.976448,4,3097,1,42680320,62.45
1763267143.976502,5,3128,1,42680320,62.45
1763267143.976557,3,3098,1,42680320,62.45
1763267143.976697,0,3100,1,42680320,62.45
1763267143.976751,2,3063,1,42680320,62.45
1763267143.976870,6,3026,1,42680320,62.45
1763267143.976965,1,2995,1,42680320,62.45
1763267143.977152,7,3083,1,42680320,62.45
1763267144.226328,5,3859,732,42680320,62.45
1763267144.226386,2,3788,726,42680320,62.45
1763267144.226433,7,3840,758,42680320,62.45
1763267144.226461,3,3859,762,42680320,62.45
1763267144.226516,4,3847,751,42680320,62.45
1763267144.226569,6,3790,765,42680320,62.45
1763267144.226668,1,3731,737,42680320,62.45
1763267144.226700,0,3792,693,42680320,62.45
1763267144.476429,5,4571,1444,42680320,62.45
1763267144.476464,7,4602,1520,42680320,62.45
1763267144.476528,3,4593,1496,42680320,62.45
1763267144.476605,4,4627,1531,42680320,62.45
1763267144.476665,0,4542,1443,42680320,62.45
1763267144.476746,1,4461,1467,42680320,62.45
1763267144.476812,2,4526,1464,42680320,62.45
1763267144.477043,6,4559,1534,42680320,62.45
1763267144.726357,4,5396,2300,42680320,62.45
1763267144.726432,5,5361,2234,42680320,62.45
1763267144.726557,1,5234,2240,42680320,62.45
1763267144.726686,3,5356,2259,42680320,62.45
1763267144.726746,2,5285,2223,42680320,62.45
1763267144.726782,0,5274,2175,42680320,62.45
1763267144.726809,7,5373,2291,42680320,62.45
1763267144.727214,6,5332,2307,42680320,62.45
1763267144.976283,5,6117,2990,42680320,62.45
1763267144.976417,2,6036,2974,42680320,62.45
1763267144.976486,3,6093,2996,42680320,62.45
1763267144.976536,6,6067,3042,42680320,62.45
1763267144.976563,1,6000,3006,42680320,62.45
1763267144.976791,4,6154,3058,42680320,62.45
1763267144.976866,0,6014,2915,42680320,62.45
1763267144.976988,7,6085,3003,42680320,62.45
1763267145.226199,1,6730,3736,42680320,62.45
1763267145.226327,2,6778,3716,42680320,62.45
1763267145.226386,4,6890,3794,42680320,62.45
1763267145.226603,3,6877,3780,42680320,62.45
1763267145.226771,6,6806,3781,42680320,62.45
1763267145.226955,5,6887,3760,42680320,62.45
1763267145.227050,7,6846,3764,42680320,62.45
1763267145.227422,0,6782,3683,42680320,62.45
1763267145.476352,4,7648,4552,42680320,62.45
1763267145.476404,7,7587,4505,42680320,62.45
1763267145.476444,1,7506,4512,42680320,62.45
1763267145.476512,3,7658,4561,42680320,62.45
1763267145.476548,0,7569,4470,42680320,62.45
1763267145.476581,6,7587,4562,42680320,62.45
1763267145.476608,5,7640,4513,42680320,62.45
1763267145.476638,2,7520,4458,42680320,62.45
1763267145.726285,4,8425,5329,42680320,62.45
1763267145.726349,1,8230,5236,42680320,62.45
1763267145.726440,3,8461,5364,42680320,62.45
1763267145.726561,5,8411,5284,42680320,62.45
1763267145.726636,7,8365,5283,42680320,62.45
1763267145.726774,2,8264,5202,42680320,62.45
1763267145.726830,0,8321,5222,42680320,62.45
1763267145.726911,6,8395,5370,42680320,62.45
1763267145.976240,5,9113,5986,42680320,62.45
1763267145.976305,3,9231,6134,42680320,62.45
1763267145.976325,2,9027,5965,42680320,62.45
1763267145.976400,7,9142,6060,42680320,62.45
1763267145.976488,4,9158,6062,42680320,62.45
1763267145.976541,1,8944,5950,42680320,62.45
1763267145.976805,0,9069,5970,42680320,62.45
1763267145.977085,6,9117,6092,42680320,62.45
1763267146.226268,1,9674,6680,42680320,62.45
1763267146.226436,7,9834,6752,42680320,62.45
1763267146.226480,2,9797,6735,42680320,62.45
1763267146.226602,0,9786,6687,42680320,62.45
1763267146.226721,6,9824,6799,42680320,62.45
1763267146.226763,5,9820,6693,42680320,62.45
1763267146.226863,4,9889,6793,42680320,62.45
1763267146.227070,3,9968,6871,42680320,62.45
1763267146.476291,5,10546,7419,42680320,62.45
1763267146.476377,4,10583,7487,42680320,62.45
1763267146.476535,3,10696,7599,42680320,62.45
1763267146.476778,6,10534,7509,42680320,62.45
1763267146.476827,7,10513,7431,42680320,62.45
1763267146.477050,2,10518,7456,42680320,62.45
1763267146.477081,1,10382,7388,42680320,62.45
1763267146.477145,0,10491,7392,42680320,62.45
1763267146.726410,7,11147,8065,42680320,62.45
1763267146.726456,3,11320,8223,42680320,62.45
1763267146.726546,6,11169,8144,42680320,62.45
1763267146.726659,5,11208,8081,42680320,62.45
1763267146.726722,1,11024,8030,42680320,62.45
1763267146.726750,0,11162,8063,42680320,62.45
1763267146.726902,4,11207,8111,42680320,62.45
1763267146.727186,2,11158,8096,42680320,62.45
1763267146.976289,1,11741,8747,42680320,62.45
