timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268202.655768,0,12866,0,129581056,37.11
1763268202.655803,1,12865,0,129581056,37.11
1763268202.905820,0,24519,0,131825664,37.11
1763268202.905868,1,24477,0,131825664,37.11
1763268203.155812,0,36562,0,134168576,37.11
1763268203.155852,1,36547,0,134168576,37.11
1763268203.405750,0,49779,1,136740864,37.11
1763268203.405781,1,49768,1,136740864,37.11
1763268203.655738,0,62417,12639,139165696,37.11
1763268203.655763,1,62406,12639,139165696,37.11
1763268203.905748,0,75072,25294,141623296,37.11
1763268203.905781,1,75061,25294,141623296,37.11
1763268204.155735,0,87682,37904,144064512,37.11
1763268204.155762,1,87670,37903,144064512,37.11
1763268204.405727,0,100266,50488,146505728,37.11
1763268204.405753,1,100255,50488,146505728,37.11
1763268204.655728,0,113168,63390,148979712,37.11
1763268204.655757,1,113152,63385,148979712,37.11
1763268204.905740,0,126069,76291,151486464,37.11
1763268204.905767,1,126053,76286,151486464,37.11
1763268205.155734,0,138829,89051,153960448,37.11
1763268205.155762,1,138813,89046,153960448,37.11
1763268205.405733,0,151798,102020,156467200,37.11
1763268205.405762,1,151777,102010,156467200,37.11
1763268205.655728,0,164685,114907,158957568,37.11
1763268205.655760,1,164663,114896,158973952,37.11
1763268205.905774,0,177552,127774,161447936,37.11
1763268205.905804,1,177528,127761,161447936,37.11
1763268206.155800,0,188549,138771,163561472,37.11
1763268206.155843,1,188541,138774,163561472,37.11
1763268206.405741,0,201488,151710,166068224,37.11
1763268206.405774,1,201480,151713,166068224,37.11
1763268206.655736,0,214044,164266,168493056,37.11
1763268206.655768,1,214036,164269,168493056,37.11
1763268206.905723,0,227033,177255,171016192,37.11
1763268206.905752,1,227026,177259,171016192,37.11
1763268207.155734,0,239992,190214,173522944,37.11
1763268207.155766,1,239986,190219,173522944,37.11
1763268207.405736,0,252916,203138,176029696,37.11
1763268207.405763,1,252911,203144,176029696,37.11
1763268207.655718,0,265794,216016,178503680,37.11
1763268207.655750,1,265791,216024,178503680,37.11
1763268207.905807,0,277241,227463,180731904,37.11
1763268207.905860,1,277241,227474,180731904,37.11
1763268208.155737,0,289036,239258,183009280,37.11
1763268208.155769,1,289038,239271,183009280,37.11
1763268208.405727,0,301336,251558,185401344,37.11
1763268208.405755,1,301342,251575,185401344,37.11
1763268208.655714,0,313699,263921,187793408,37.11
1763268208.655739,1,313700,263933,187793408,37.11
1763268208.905724,0,326378,276600,190234624,37.11
1763268208.905749,1,326380,276613,190234624,37.11
1763268209.155706,0,338536,288758,192610304,37.11
1763268209.155730,1,338539,288772,192610304,37.11
1763268209.405718,0,351151,301373,195035136,37.11
1763268209.405740,1,351157,301390,195035136,37.11
1763268209.655713,0,363662,313884,197459968,37.11
1763268209.655735,1,363672,313905,197459968,37.11
1763268209.905724,0,376450,326672,199933952,37.11
1763268209.905751,1,376460,326693,199933952,37.11
1763268210.155710,0,388537,338759,202276864,37.11
1763268210.155733,1,388548,338781,202276864,37.11
1763268210.405715,0,400888,351110,204668928,37.11
1763268210.405744,1,400898,351131,204668928,37.11
1763268210.655712,0,413063,363285,207011840,37.11
1763268210.655738,1,413074,363307,207011840,37.11
1763268210.905712,0,425039,375261,209338368,37.11
1763268210.905738,1,425051,375284,209338368,37.11
1763268211.155715,0,437010,387232,211648512,37.11
1763268211.155739,1,437022,387255,211648512,37.11
1763268211.405709,0,448990,399212,213975040,37.11
1763268211.405734,1,449005,399238,213975040,37.11
1763268211.655716,0,460937,411159,216285184,37.11
1763268211.655740,1,460950,411183,216285184,37.11
1763268211.905790,0,472303,422525,218480640,37.11
1763268211.905844,1,472326,422559,218480640,37.11
1763268212.155742,0,482357,432579,220430336,37.11
1763268212.155792,1,482389,432622,220430336,37.11
1763268212.405723,0,493253,443475,222543872,37.11
1763268212.405769,1,493288,443521,222543872,37.11
1763268212.655709,0,504155,454377,224641024,37.11
1763268212.655743,1,504190,454423,224641024,37.11
1763268212.905789,0,514124,464346,226574336,37.11
1763268212.905835,1,514149,464382,226574336,37.11
1763268213.155733,0,524292,474514,228540416,37.11
1763268213.155781,1,524321,474554,228540416,37.11
1763268213.405721,0,535162,485383,230653952,37.11
1763268213.405757,1,535196,485428,230653952,37.11
1763268213.655716,0,546303,485383,232800256,37.11
1763268213.655749,1,546336,485428,232800256,37.11
1763268213.905702,0,557770,485383,235028480,37.11
1763268213.905733,1,557803,485428,235028480,37.11
1763268214.155707,0,569740,485383,237338624,37.11
1763268214.155734,1,569775,485428,237338624,37.11
1763268214.405697,0,581730,485383,239665152,37.11
1763268214.405746,1,581766,485428,239665152,37.11
