timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267130.095651,0,1239,0,42582016,61.67
1763267130.095709,3,1221,0,42582016,61.67
1763267130.095765,5,1179,0,42582016,61.67
1763267130.095830,4,1263,0,42582016,61.67
1763267130.095904,2,1203,0,42582016,61.67
1763267130.096021,1,1214,0,42582016,61.67
1763267130.345675,5,2369,0,42582016,61.67
1763267130.345924,1,2434,0,42582016,61.67
1763267130.345974,2,2454,0,42582016,61.67
1763267130.346091,0,2441,0,42582016,61.67
1763267130.346134,4,2484,0,42582016,61.67
1763267130.346253,3,2481,0,42582016,61.67
1763267130.595596,0,3708,0,42582016,61.67
1763267130.595708,3,3763,0,42582016,61.67
1763267130.595734,5,3634,0,42582016,61.67
1763267130.595787,4,3716,0,42582016,61.67
1763267130.595988,2,3657,0,42582016,61.67
1763267130.596209,1,3613,0,42582016,61.67
1763267130.845693,0,4943,1,42582016,61.67
1763267130.845842,5,4918,1,42582016,61.67
1763267130.845917,2,4825,1,42582016,61.67
1763267130.845991,1,4823,1,42582016,61.67
1763267130.846033,3,4976,1,42582016,61.67
1763267130.846083,4,4913,1,42582016,61.67
1763267131.095654,0,6221,1279,42582016,61.67
1763267131.095700,5,6116,1199,42582016,61.67
1763267131.095726,3,6196,1221,42582016,61.67
1763267131.095773,4,6164,1252,42582016,61.67
1763267131.095833,1,6046,1224,42582016,61.67
1763267131.095933,2,6088,1264,42582016,61.67
1763267131.345624,5,7331,2414,42582016,61.67
1763267131.345740,0,7444,2502,42582016,61.67
1763267131.345777,4,7383,2471,42582016,61.67
1763267131.345808,2,7309,2485,42582016,61.67
1763267131.345873,1,7304,2482,42582016,61.67
1763267131.345916,3,7452,2477,42582016,61.67
1763267131.595630,5,8553,3636,42582016,61.67
1763267131.595696,3,8708,3733,42582016,61.67
1763267131.595744,0,8715,3773,42582016,61.67
1763267131.595772,4,8584,3672,42582016,61.67
1763267131.595862,2,8518,3694,42582016,61.67
1763267131.596164,1,8449,3627,42582016,61.67
1763267131.845651,5,9737,4820,42582016,61.67
1763267131.845694,2,9722,4898,42582016,61.67
1763267131.845830,4,9840,4928,42582016,61.67
1763267131.845860,3,9955,4980,42582016,61.67
1763267131.845950,1,9663,4841,42582016,61.67
1763267131.846081,0,9928,4986,42582016,61.67
1763267132.095570,0,11156,6214,42582016,61.67
1763267132.095733,2,10961,6137,42582016,61.67
1763267132.095782,4,11010,6098,42582016,61.67
1763267132.095862,5,10972,6055,42582016,61.67
1763267132.095900,3,11191,6216,42582016,61.67
1763267132.096002,1,10867,6045,42582016,61.67
1763267132.345680,1,12072,7250,42582016,61.67
1763267132.345806,5,12213,7296,42582016,61.67
1763267132.345847,4,12238,7326,42582016,61.67
1763267132.345879,0,12370,7428,42582016,61.67
1763267132.345918,3,12412,7437,42582016,61.67
1763267132.346054,2,12176,7352,42582016,61.67
1763267132.595614,2,13384,8560,42582016,61.67
1763267132.595746,0,13612,8670,42582016,61.67
1763267132.595793,5,13478,8561,42582016,61.67
1763267132.595818,4,13438,8526,42582016,61.67
1763267132.595865,3,13610,8635,42582016,61.67
1763267132.595938,1,13342,8520,42582016,61.67
1763267132.845664,0,14865,9923,42582016,61.67
1763267132.845695,1,14559,9737,42582016,61.67
1763267132.845831,5,14748,9831,42582016,61.67
1763267132.845855,3,14840,9865,42582016,61.67
1763267132.845910,2,14612,9788,42582016,61.67
1763267132.845942,4,14678,9766,42582016,61.67
1763267133.095661,1,15840,11018,42582016,61.67
1763267133.095691,5,15987,11070,42582016,61.67
1763267133.095830,2,15877,11053,42582016,61.67
1763267133.095852,4,15899,10987,42582016,61.67
1763267133.095886,3,16059,11084,42582016,61.67
1763267133.096001,0,16095,11153,42582016,61.67
1763267133.345615,2,17122,12298,42582016,61.67
1763267133.345649,5,17268,12351,42582016,61.67
1763267133.345694,1,16993,12171,42582016,61.67
1763267133.345752,4,17142,12230,42582016,61.67
1763267133.345862,0,17318,12376,42582016,61.67
1763267133.345942,3,17316,12341,42582016,61.67
1763267133.595622,1,18269,13447,42582016,61.67
1763267133.595673,5,18510,13593,42582016,61.67
1763267133.595731,2,18376,13552,42582016,61.67
1763267133.595872,4,18402,13490,42582016,61.67
1763267133.595931,3,18524,13549,42582016,61.67
1763267133.596039,0,18583,13641,42582016,61.67
1763267133.845638,0,19869,14927,42582016,61.67
1763267133.845682,2,19578,14754,42582016,61.67
1763267133.845714,4,19611,14699,42582016,61.67
1763267133.845789,3,19850,14875,42582016,61.67
1763267133.845844,5,19771,14854,42582016,61.67
1763267133.845900,1,19493,14671,42582016,61.67
1763267134.095720,2,20777,15953,42582016,61.67
1763267134.095785,0,21029,16087,42582016,61.67
1763267134.095817,5,20918,16001,42582016,61.67
1763267134.095864,1,20646,15824,42582016,61.67
1763267134.095890,3,20981,16006,42582016,61.67
1763267134.096002,4,20750,15838,42582016,61.67
1763267134.345725,1,21830,17008,42582016,61.67
1763267134.345767,5,22132,17215,42582016,61.67
