timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268755.661963,1,1,0,49283072,31.17
1763268755.678030,0,1,0,49283072,31.17
1763268755.961543,1,2,0,49283072,31.17
1763268755.980835,0,2,0,49283072,31.17
1763268756.331677,1,3,0,49283072,31.17
1763268756.344248,0,3,0,49283072,31.17
1763268756.720848,0,4,1,49283072,31.17
1763268756.727983,1,4,1,49283072,31.17
1763268757.013129,0,5,2,49283072,31.17
1763268757.043379,1,5,2,49283072,31.17
1763268757.361591,1,6,3,49283072,31.17
1763268757.361693,0,6,3,49283072,31.17
1763268757.689760,0,7,4,49283072,31.17
1763268757.722893,1,7,4,49283072,31.17
1763268758.042181,0,8,5,49283072,31.17
1763268758.059851,1,8,5,49283072,31.17
1763268758.352750,0,9,6,49283072,31.17
1763268758.402928,1,9,6,49283072,31.17
1763268758.709097,0,10,7,49283072,31.17
1763268758.725244,1,10,7,49283072,31.17
1763268759.093061,0,11,8,49283072,31.17
1763268759.112983,1,11,8,49283072,31.17
1763268759.452412,0,12,9,49283072,31.17
1763268759.476386,1,12,9,49283072,31.17
1763268759.785835,0,13,10,49283072,31.17
1763268759.818560,1,13,10,49283072,31.17
1763268760.141157,0,14,11,49283072,31.17
1763268760.185199,1,14,11,49283072,31.17
1763268760.435661,0,15,12,49283072,31.17
1763268760.478855,1,15,12,49283072,31.17
1763268760.744961,0,16,13,49283072,31.17
1763268760.782623,1,16,13,49283072,31.17
1763268761.090047,0,17,14,49283072,31.17
1763268761.107251,1,17,14,49283072,31.17
1763268761.438115,0,18,15,49283072,31.17
1763268761.463453,1,18,15,49283072,31.17
1763268761.802679,0,19,16,49283072,31.17
1763268761.810612,1,19,16,49283072,31.17
1763268762.135399,0,20,17,49283072,31.17
1763268762.158178,1,20,17,49283072,31.17
1763268762.510538,0,21,18,49283072,31.17
1763268762.521050,1,21,18,49283072,31.17
1763268762.854061,0,22,19,49283072,31.17
1763268762.867705,1,22,19,49283072,31.17
1763268763.212384,0,23,20,49283072,31.17
1763268763.228086,1,23,20,49283072,31.17
1763268763.502781,0,24,21,49283072,31.17
1763268763.521467,1,24,21,49283072,31.17
1763268763.796697,1,25,22,49283072,31.17
1763268763.812824,0,25,22,49283072,31.17
1763268764.130208,1,26,23,49283072,31.17
1763268764.160523,0,26,23,49283072,31.17
1763268764.454346,1,27,24,49283072,31.17
1763268764.492903,0,27,24,49283072,31.17
1763268764.780677,1,28,25,49283072,31.17
1763268764.822525,0,28,25,49283072,31.17
1763268765.126804,1,29,26,49283072,31.17
1763268765.155632,0,29,26,49283072,31.17
1763268765.487102,1,30,27,49283072,31.17
1763268765.505301,0,30,27,49283072,31.17
1763268765.844217,1,31,28,49283072,31.17
1763268765.863100,0,31,28,49283072,31.17
1763268766.164851,1,32,29,49283072,31.17
1763268766.165631,0,32,29,49283072,31.17
1763268766.464737,1,33,29,49283072,31.17
1763268766.468642,0,33,29,49283072,31.17
1763268766.837384,1,34,29,49283072,31.17
1763268766.838462,0,34,29,49283072,31.17
1763268767.206576,1,35,29,49283072,31.17
1763268767.211957,0,35,29,49283072,31.17
1763268767.665649,1,36,29,49266688,31.17
1763268767.666121,0,36,29,49266688,31.17
