timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267301.681563,1,312,0,45400064,87.16
1763267301.681671,0,317,0,45400064,87.16
1763267301.681753,7,286,0,45400064,87.16
1763267301.681864,5,294,0,45400064,87.16
1763267301.681991,3,302,0,45400064,87.16
1763267301.682239,2,261,0,45400064,87.16
1763267301.682313,4,259,0,45400064,87.16
1763267301.682529,6,276,0,45400064,87.16
1763267301.931611,7,589,0,45400064,87.16
1763267301.931754,1,598,0,45400064,87.16
1763267301.931821,2,562,0,45400064,87.16
1763267301.932171,4,489,0,45400064,87.16
1763267301.932505,3,577,0,45400064,87.16
1763267301.932664,6,512,0,45400064,87.16
1763267301.932810,0,575,0,45400064,87.16
1763267301.933716,5,549,0,45400064,87.16
1763267302.181475,2,884,0,45400064,87.16
1763267302.181577,1,900,0,45400064,87.16
1763267302.181788,4,753,0,45400064,87.16
1763267302.181897,0,827,0,45400064,87.16
1763267302.182010,3,821,0,45400064,87.16
1763267302.182095,7,913,0,45400064,87.16
1763267302.182177,6,788,0,45400064,87.16
1763267302.182592,5,808,0,45400064,87.16
1763267302.431466,5,1088,1,45400064,87.16
1763267302.431564,3,1128,1,45400064,87.16
1763267302.431633,1,1152,1,45400064,87.16
1763267302.431795,0,1115,1,45400064,87.16
1763267302.432276,4,1042,1,45400064,87.16
1763267302.432664,7,1228,1,45400064,87.16
1763267302.432748,2,1179,1,45400064,87.16
1763267302.432972,6,1051,1,45400064,87.16
1763267302.681630,5,1370,283,45400064,87.16
1763267302.681764,2,1495,317,45400064,87.16
1763267302.681851,7,1500,273,45400064,87.16
1763267302.681967,4,1336,295,45400064,87.16
1763267302.682011,1,1437,286,45400064,87.16
1763267302.682092,0,1421,307,45400064,87.16
1763267302.682173,3,1405,278,45400064,87.16
1763267302.682247,6,1345,295,45400064,87.16
1763267302.931356,5,1633,546,45416448,87.16
1763267302.931462,7,1798,571,45416448,87.16
1763267302.931713,1,1707,556,45416448,87.16
1763267302.931804,6,1635,585,45416448,87.16
1763267302.931959,4,1620,579,45416448,87.16
1763267302.932168,2,1793,615,45416448,87.16
1763267302.932622,0,1724,610,45416448,87.16
1763267302.932767,3,1673,546,45416448,87.16
1763267303.181526,5,1953,866,45416448,87.16
1763267303.181771,7,2093,866,45416448,87.16
1763267303.182067,2,2061,883,45416448,87.16
1763267303.182161,4,1918,877,45416448,87.16
1763267303.182217,6,1881,831,45416448,87.16
1763267303.182289,3,1938,811,45416448,87.16
1763267303.182347,1,1982,831,45416448,87.16
1763267303.182414,0,1998,884,45416448,87.16
1763267303.431455,4,2234,1193,45416448,87.16
1763267303.431758,3,2241,1114,45416448,87.16
1763267303.431863,6,2164,1114,45416448,87.16
1763267303.431925,5,2235,1148,45416448,87.16
1763267303.432012,7,2409,1182,45416448,87.16
1763267303.432106,2,2350,1172,45416448,87.16
1763267303.432157,1,2233,1082,45416448,87.16
1763267303.432388,0,2286,1172,45416448,87.16
1763267303.681328,5,2567,1480,45416448,87.16
1763267303.681465,0,2576,1462,45416448,87.16
1763267303.681703,3,2527,1400,45416448,87.16
1763267303.681768,4,2516,1475,45416448,87.16
1763267303.681933,6,2457,1407,45416448,87.16
1763267303.682623,7,2698,1471,45416448,87.16
1763267303.682789,1,2510,1359,45416448,87.16
1763267303.682864,2,2633,1455,45416448,87.16
1763267303.931506,6,2759,1709,45416448,87.16
1763267303.931710,5,2813,1726,45416448,87.16
1763267303.931789,0,2916,1802,45416448,87.16
