timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763267796.815829,0,14159,0,46383104,33.17
1763267797.065821,0,28381,0,46383104,33.17
1763267797.315813,0,42545,0,46383104,33.17
1763267797.565816,0,56705,1,46383104,33.17
1763267797.815813,0,70685,13981,46383104,33.17
1763267798.065806,0,84800,28096,46383104,33.17
1763267798.315813,0,99096,42392,46383104,33.17
1763267798.565797,0,113214,56510,46383104,33.17
1763267798.815809,0,127533,70829,46383104,33.17
1763267799.065851,0,141659,84955,46383104,33.17
1763267799.315862,0,155617,98913,46383104,33.17
1763267799.565880,0,169495,112791,46383104,33.17
1763267799.815919,0,183498,126794,46383104,33.17
1763267800.065868,0,196821,140117,46383104,33.17
1763267800.315797,0,210529,153825,46383104,33.17
1763267800.565802,0,224483,167779,46383104,33.17
1763267800.815788,0,238630,181926,46383104,33.17
1763267801.065814,0,252367,195663,46383104,33.17
1763267801.315800,0,266364,209660,46383104,33.17
1763267801.565837,0,280270,223566,46383104,33.17
1763267801.815802,0,294126,237422,46383104,33.17
1763267802.065797,0,308086,251382,46383104,33.17
1763267802.315788,0,321949,265245,46383104,33.17
1763267802.565789,0,336098,279394,46383104,33.17
1763267802.815878,0,349931,293227,46383104,33.17
1763267803.065809,0,363860,307156,46383104,33.17
1763267803.315791,0,377887,321183,46383104,33.17
1763267803.565789,0,391890,335186,46383104,33.17
1763267803.815783,0,406121,349417,46383104,33.17
1763267804.065776,0,420127,363423,46383104,33.17
1763267804.315784,0,434161,377457,46383104,33.17
1763267804.565834,0,448229,391525,46383104,33.17
1763267804.815791,0,462258,405554,46383104,33.17
1763267805.065780,0,476449,419745,46383104,33.17
1763267805.315773,0,490464,433760,46383104,33.17
1763267805.565784,0,504522,447818,46383104,33.17
1763267805.815802,0,518575,461871,46383104,33.17
1763267806.065791,0,532101,475397,46383104,33.17
1763267806.315770,0,546088,489384,46383104,33.17
1763267806.565765,0,560048,503344,46383104,33.17
1763267806.815800,0,574276,517572,46383104,33.17
1763267807.065851,0,588047,531343,46383104,33.17
1763267807.315781,0,602061,545357,46383104,33.17
1763267807.565765,0,616082,559377,46383104,33.17
1763267807.815771,0,630075,559377,46383104,33.17
1763267808.065763,0,644236,559377,46383104,33.17
1763267808.315776,0,658653,559377,46383104,33.17
1763267808.565770,0,672839,559377,46383104,33.17
