timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268518.790815,0,5754,0,537100288,37.61
1763268518.790854,1,5754,0,537100288,37.61
1763268519.040800,0,11444,0,538198016,37.61
1763268519.040834,1,11444,0,538198016,37.61
1763268519.290909,1,16733,0,539213824,37.61
1763268519.290954,0,16744,0,539213824,37.61
1763268519.540806,0,22446,1,540311552,37.61
1763268519.540853,1,22434,1,540311552,37.61
1763268519.790813,0,28188,5743,541442048,37.61
1763268519.790845,1,28176,5743,541442048,37.61
1763268520.040818,0,33929,11484,542556160,37.61
1763268520.040848,1,33917,11484,542556160,37.61
1763268520.290813,1,39617,17184,543653888,37.61
1763268520.290840,0,39629,17184,543653888,37.61
1763268520.540821,0,45348,22903,544751616,37.61
1763268520.540843,1,45337,22904,544751616,37.61
1763268520.790810,0,51088,28643,545865728,37.61
1763268520.790834,1,51077,28644,545865728,37.61
1763268521.040805,1,56817,34384,546979840,37.61
1763268521.040837,0,56829,34384,546979840,37.61
1763268521.290787,0,62572,40127,548093952,37.61
1763268521.290814,1,62560,40127,548093952,37.61
1763268521.540787,0,68319,45874,549191680,37.61
1763268521.540813,1,68307,45874,549191680,37.61
1763268521.790777,0,74070,51625,550322176,37.61
1763268521.790809,1,74059,51626,550322176,37.61
1763268522.040801,0,79790,57345,551419904,37.61
1763268522.040832,1,79778,57345,551419904,37.61
1763268522.290857,0,85497,63052,552517632,37.61
1763268522.290907,1,85490,63057,552517632,37.61
1763268522.540853,0,90653,68208,553517056,37.61
1763268522.540895,1,90655,68222,553517056,37.61
1763268522.790808,0,96385,73940,554631168,37.61
1763268522.790849,1,96387,73954,554631168,37.61
1763268523.040819,0,102095,79650,555728896,37.61
1763268523.040847,1,102096,79663,555728896,37.61
1763268523.290797,0,107632,85187,556793856,37.61
1763268523.290833,1,107633,85200,556793856,37.61
1763268523.540776,0,113227,90782,557875200,37.61
1763268523.540803,1,113228,90795,557875200,37.61
1763268523.790798,1,118976,96543,559005696,37.61
1763268523.790825,0,118976,96531,559005696,37.61
1763268524.040796,0,124704,102259,560103424,37.61
1763268524.040832,1,124705,102272,560103424,37.61
1763268524.290776,0,130135,107690,561152000,37.61
1763268524.290803,1,130136,107703,561152000,37.61
1763268524.540796,1,135613,113180,562200576,37.61
1763268524.540822,0,135612,113167,562200576,37.61
1763268524.790790,1,141130,118697,563281920,37.61
1763268524.790816,0,141129,118684,563281920,37.61
1763268525.040854,0,146809,124364,564379648,37.61
1763268525.040885,1,146813,124380,564379648,37.61
1763268525.290863,0,151915,129470,565379072,37.61
1763268525.290971,1,151908,129475,565379072,37.61
1763268525.540804,0,157512,135067,566444032,37.61
1763268525.540842,1,157520,135087,566444032,37.61
1763268525.790772,0,162852,140407,567492608,37.61
1763268525.790800,1,162860,140427,567492608,37.61
1763268526.040763,0,168480,146035,568573952,37.61
1763268526.040795,1,168487,146054,568573952,37.61
1763268526.290765,0,173987,151542,569638912,37.61
1763268526.290791,1,173995,151562,569638912,37.61
1763268526.540810,0,179723,157278,570769408,37.61
1763268526.540839,1,179731,157298,570769408,37.61
1763268526.790775,0,185396,162951,571850752,37.61
1763268526.790802,1,185404,162971,571850752,37.61
1763268527.040771,0,191108,168663,572948480,37.61
1763268527.040798,1,191116,168683,572948480,37.61
1763268527.290850,0,196575,174130,574013440,37.61
1763268527.290885,1,196581,174148,574013440,37.61
1763268527.540784,0,202209,179764,575111168,37.61
1763268527.540820,1,202216,179783,575111168,37.61
1763268527.790776,0,207635,185190,576159744,37.61
1763268527.790803,1,207644,185211,576159744,37.61
1763268528.040773,0,213377,190932,577257472,37.61
1763268528.040802,1,213385,190952,577257472,37.61
1763268528.290766,0,219123,196678,578371584,37.61
1763268528.290799,1,219130,196697,578371584,37.61
1763268528.540760,0,224772,202327,579485696,37.61
1763268528.540783,1,224780,202347,579485696,37.61
1763268528.790773,0,230203,207758,580517888,37.61
1763268528.790798,1,230211,207778,580517888,37.61
1763268529.040759,0,235934,213489,581632000,37.61
1763268529.040786,1,235940,213507,581632000,37.61
1763268529.290772,1,241550,219117,582713344,37.61
1763268529.290798,0,241546,219101,582713344,37.61
1763268529.540775,0,247244,224798,583827456,37.61
1763268529.540805,1,247247,224813,583827456,37.61
1763268529.790885,0,252544,224798,584876032,37.61
1763268529.790925,1,252668,224813,584876032,37.61
1763268530.040774,0,258270,224798,585973760,37.61
1763268530.040809,1,258394,224813,585973760,37.61
1763268530.290756,0,263915,224798,587071488,37.61
1763268530.290786,1,264039,224813,587071488,37.61
1763268530.540755,0,269668,224798,588185600,37.61
1763268530.540804,1,269792,224813,588185600,37.61
