timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763266854.563682,0,260,0,46841856,28.99
1763266854.813725,0,515,0,46841856,28.99
1763266855.063087,0,772,0,46841856,28.99
1763266855.313119,0,1030,1,46841856,28.99
1763266855.563447,0,1290,261,46841856,28.99
1763266855.813466,0,1550,521,46841856,28.99
1763266856.063412,0,1774,745,46841856,28.99
1763266856.313059,0,1973,944,46841856,28.99
1763266856.563780,0,2229,1200,46841856,28.99
1763266856.812988,0,2485,1456,46841856,28.99
1763266857.063281,0,2742,1713,46841856,28.99
1763266857.313605,0,3000,1971,46841856,28.99
1763266857.563239,0,3259,2230,46841856,28.99
1763266857.813797,0,3518,2489,46841856,28.99
1763266858.063160,0,3776,2747,46841856,28.99
1763266858.313417,0,4035,3006,46841856,28.99
1763266858.564127,0,4265,3236,46841856,28.99
1763266858.813177,0,4468,3439,46841856,28.99
1763266859.063257,0,4718,3689,46841856,28.99
1763266859.313287,0,4974,3945,46841856,28.99
1763266859.563832,0,5230,4201,46841856,28.99
1763266859.814860,0,5487,4458,46841856,28.99
1763266860.063005,0,5723,4694,46841856,28.99
1763266860.313841,0,5983,4954,46841856,28.99
1763266860.563155,0,6240,5211,46841856,28.99
1763266860.813899,0,6500,5471,46841856,28.99
1763266861.063788,0,6759,5730,46841856,28.99
1763266861.313107,0,7018,5989,46841856,28.99
1763266861.563071,0,7278,6249,46841856,28.99
1763266861.813586,0,7538,6509,46841856,28.99
1763266862.063899,0,7797,6768,46841856,28.99
1763266862.313165,0,8056,7027,46841856,28.99
1763266862.563434,0,8316,7287,46841856,28.99
1763266862.813685,0,8576,7547,46841856,28.99
1763266863.063345,0,8835,7806,46841856,28.99
1763266863.312939,0,9094,8065,46841856,28.99
1763266863.563208,0,9354,8325,46841856,28.99
1763266863.813332,0,9614,8585,46841856,28.99
1763266864.063786,0,9874,8845,46841856,28.99
1763266864.313157,0,10132,9103,46841856,28.99
1763266864.563617,0,10392,9363,46841856,28.99
1763266864.813162,0,10651,9622,46841856,28.99
1763266865.063050,0,10910,9881,46841856,28.99
1763266865.313536,0,11170,10140,46841856,28.99
1763266865.562963,0,11429,10140,46841856,28.99
1763266865.812941,0,11667,10140,46841856,28.99
1763266866.063691,0,11922,10140,46841856,28.99
1763266866.313788,0,12174,10140,46841856,28.99
