timestamp,worker_id,ops_total,analysis_ops,rss_bytes,system_cpu_percent
1763268856.860349,1,336,0,59981824,65.97
1763268856.860399,0,360,0,59981824,65.97
1763268856.860442,3,315,0,59981824,65.97
1763268856.860563,2,347,0,59981824,65.97
1763268857.110286,2,668,0,60112896,65.97
1763268857.110330,0,699,0,60112896,65.97
1763268857.110574,1,710,0,60112896,65.97
1763268857.110750,3,627,0,60112896,65.97
1763268857.360699,0,1001,0,60243968,65.97
1763268857.360756,3,985,0,60243968,65.97
1763268857.360803,1,1083,0,60243968,65.97
1763268857.360845,2,983,0,60243968,65.97
1763268857.610560,1,1412,1,60375040,65.97
1763268857.610599,3,1319,1,60375040,65.97
1763268857.610671,2,1332,1,60375040,65.97
1763268857.610742,0,1353,1,60375040,65.97
1763268857.860373,3,1686,368,60506112,65.97
1763268857.860704,1,1766,355,60506112,65.97
1763268857.860735,2,1674,343,60506112,65.97
1763268857.860834,0,1689,337,60506112,65.97
1763268858.110348,3,1995,677,60620800,65.97
1763268858.110458,2,1988,657,60620800,65.97
1763268858.110753,0,2007,655,60620800,65.97
1763268858.110803,1,2079,668,60620800,65.97
1763268858.360276,2,2330,999,60751872,65.97
1763268858.360362,1,2408,997,60751872,65.97
1763268858.360416,0,2342,990,60751872,65.97
1763268858.360465,3,2324,1006,60751872,65.97
1763268858.610258,3,2694,1376,60882944,65.97
1763268858.610403,2,2676,1345,60882944,65.97
1763268858.610601,0,2690,1338,60882944,65.97
1763268858.610833,1,2760,1349,60882944,65.97
1763268858.860331,0,2991,1639,61014016,65.97
1763268858.860665,3,3002,1684,61014016,65.97
1763268858.861044,1,3056,1645,61014016,65.97
1763268858.861177,2,2983,1652,61014016,65.97
1763268859.110598,1,3347,1936,61112320,65.97
1763268859.110711,3,3288,1970,61112320,65.97
1763268859.111171,2,3276,1945,61112320,65.97
1763268859.111397,0,3277,1925,61112320,65.97
1763268859.360364,1,3667,2256,61243392,65.97
1763268859.360673,2,3603,2272,61243392,65.97
1763268859.360825,0,3603,2251,61243392,65.97
1763268859.360886,3,3630,2312,61243392,65.97
1763268859.610278,1,4005,2594,61374464,65.97
1763268859.610328,3,3980,2662,61374464,65.97
1763268859.610429,2,3939,2608,61374464,65.97
1763268859.610870,0,3948,2596,61374464,65.97
1763268859.860750,0,4270,2918,61505536,65.97
1763268859.860814,3,4304,2986,61505536,65.97
1763268859.860862,2,4260,2929,61505536,65.97
1763268859.861028,1,4328,2917,61505536,65.97
1763268860.110649,1,4583,3172,61587456,65.97
1763268860.110763,0,4528,3176,61587456,65.97
1763268860.110815,2,4522,3191,61587456,65.97
1763268860.110864,3,4555,3237,61587456,65.97
1763268860.360431,1,4916,3505,61718528,65.97
1763268860.360491,2,4855,3524,61718528,65.97
1763268860.360536,3,4884,3566,61718528,65.97
1763268860.360671,0,4860,3508,61718528,65.97
1763268860.610246,2,5193,3862,61849600,65.97
1763268860.610295,0,5191,3839,61849600,65.97
1763268860.610347,1,5252,3841,61849600,65.97
1763268860.610801,3,5218,3900,61849600,65.97
1763268860.860250,0,5496,4144,61980672,65.97
1763268860.860399,2,5484,4153,61980672,65.97
1763268860.860664,3,5530,4212,61980672,65.97
1763268860.860711,1,5548,4137,61980672,65.97
1763268861.110522,0,5763,4411,62078976,65.97
1763268861.110964,2,5773,4442,62078976,65.97
1763268861.111140,1,5810,4399,62078976,65.97
1763268861.111416,3,5831,4513,62078976,65.97
1763268861.360920,2,6058,4727,62193664,65.97
1763268861.361055,3,6119,4801,62193664,65.97
1763268861.361194,0,6051,4699,62193664,65.97
1763268861.361762,1,6096,4685,62193664,65.97
1763268861.610541,0,6298,4946,62275584,65.97
1763268861.610606,3,6363,5045,62275584,65.97
1763268861.610662,2,6297,4966,62275584,65.97
1763268861.610719,1,6335,4924,62275584,65.97
1763268861.860399,0,6626,5274,62406656,65.97
1763268861.860452,2,6621,5290,62406656,65.97
1763268861.860499,3,6683,5365,62406656,65.97
1763268861.860537,1,6651,5240,62406656,65.97
1763268862.110508,1,6999,5588,62537728,65.97
1763268862.110732,0,6975,5623,62537728,65.97
1763268862.110769,2,6969,5638,62537728,65.97
1763268862.110818,3,7022,5704,62537728,65.97
1763268862.360246,1,7348,5937,62668800,65.97
1763268862.360465,0,7330,5978,62668800,65.97
1763268862.360504,2,7314,5983,62668800,65.97
1763268862.360545,3,7374,6056,62668800,65.97
1763268862.610208,0,7675,6323,62799872,65.97
1763268862.610286,2,7652,6321,62799872,65.97
1763268862.610464,1,7671,6260,62799872,65.97
1763268862.610902,3,7712,6394,62799872,65.97
1763268862.860264,2,7992,6661,62930944,65.97
1763268862.860353,0,8000,6648,62930944,65.97
1763268862.860428,1,7989,6578,62930944,65.97
1763268862.860993,3,8052,6734,62930944,65.97
1763268863.110417,0,8312,6960,63045632,65.97
1763268863.110743,2,8316,6985,63045632,65.97
